group	word	mushaf	heard	sim	prob	how	t0	t1
8	1	تُطِعِ	تُطِعِ	1.00	1.00	rec	48.62	49.16
8	2	ٱلْمُكَذِّبِينَ	الْمُكَرِ+ذبينِ	0.89	0.79	rec	49.22	51.56
9	0	وَدُّوا۟	وَدُّوا	1.00	1.00	rec	52.02	52.58
9	1	لَوْ	لَوْ	1.00	1.00	rec	52.94	53.24
9	2	تُدْهِنُ	تُدْهِنُ	1.00	1.00	rec	53.38	54.06
9	3	فَيُدْهِنُونَ	فَيُدْهِنُونَ	1.00	1.00	rec	54.26	56.28
10	0	وَلَا	وَلَا	1.00	1.00	rec	56.78	57.12
10	1	تُطِعْ	تُطِعْ	1.00	1.00	rec	57.58	58.16
10	2	كُلَّ	كُلَّ	1.00	1.00	rec	58.26	58.72
10	3	حَلَّافٍۢ	حَلَّافٍ	1.00	1.00	rec	58.88	59.84
10	4	مَّهِينٍ	مَهِينٍ	1.00	1.00	rec	60.46	61.76
11	0	هَمَّازٍۢ	هَمَّازٍ	1.00	1.00	rec	62.32	63.80
11	1	مَّشَّآءٍۭ	مَشَّاءٍ	1.00	1.00	rec	64.60	66.68
11	2	بِنَمِيمٍۢ	بِنَمِيمٍ	1.00	1.00	rec	67.64	69.32
12	0	مَّنَّاعٍۢ	مَنَّاعٍ	1.00	1.00	rec	69.86	71.26
12	1	لِّلْخَيْرِ	لِلْخَيْرِ	1.00	0.94	rec	71.54	72.42
12	2	مُعْتَدٍ	مُعْتَدٍ	1.00	1.00	rec	72.54	73.18
12	3	أَثِيمٍ	أَثِيمٍ	1.00	1.00	rec	73.56	74.92
13	0	عُتُلٍّۭ	عُتُلٍّ	1.00	1.00	rec	75.48	76.18
13	1	بَعْدَ	بَعْدَ	1.00	1.00	rec	76.88	77.34
13	2	ذَٰلِكَ	ذَٰلِكَ	1.00	1.00	rec	77.52	78.36
13	3	زَنِيمٍ	زَنِيمٍ	1.00	1.00	rec	78.52	79.76
14	0	أَن	أَنْ	1.00	1.00	rec	80.22	81.02
14	1	كَانَ	كَانَ	1.00	1.00	rec	81.18	81.88
14	2	ذَا	ذَا	1.00	0.97	rec	82.02	82.18
14	3	مَالٍۢ	مَالٍ	1.00	1.00	rec	82.56	83.24
14	4	وَبَنِينَ	وَبَنِينَ	1.00	1.00	rec	83.86	85.08
15	0	إِذَا	إِذَا	1.00	1.00	rec	85.54	85.92
15	1	تُتْلَىٰ	تُتْلَىٰ	1.00	1.00	rec	86.36	86.84
15	2	عَلَيْهِ	عَلَيْهِ	1.00	1.00	rec	87.16	87.88
15	3	ءَايَٰتُنَا	آيَاتُنَا	0.86	1.00	rec	88.08	89.30
15	4	قَالَ	قَالَ	1.00	1.00	rec	89.66	90.14
15	5	أَسَٰطِيرُ	أَسَاطِيرُ	1.00	1.00	rec	90.26	91.54
15	6	ٱلْأَوَّلِينَ	الْأَوَّلِينَ	1.00	0.96	rec	91.62	93.62
16	0	سَنَسِمُهُۥ	سَنَسِمُهُ	0.83	1.00	rec	94.12	95.10
16	1	عَلَى	عَلَى	1.00	1.00	rec	95.50	95.78
16	2	ٱلْخُرْطُومِ	الْخُرْطُومِ	1.00	1.00	rec	95.82	97.86
17	0	إِنَّا	إِنَّا	1.00	1.00	rec	98.30	99.30
17	1	بَلَوْنَٰهُمْ	بَلَوْنَاعَهُمْ	0.88	0.99	rec	99.56	100.86
17	2	كَمَا	كَمَا	1.00	0.96	rec	101.00	101.28
17	3	بَلَوْنَآ	بَلَوْنَا	1.00	1.00	rec	101.50	102.14
17	4	أَصْحَٰبَ	حَابَ	0.60	1.00	rec	103.00	103.50
17	5	ٱلْجَنَّةِ	الْجَنَّةِ+ِذْ	0.83	0.83	rec	103.54	105.58
17	6	إِذْ	إِذْ	1.00	1.00	rec	107.50	107.68
17	7	أَقْسَمُوا۟	أَقْسَمُوا	1.00	1.00	rec	107.74	108.32
17	8	لَيَصْرِمُنَّهَا	لَيَصْرِمُنَّهَا	1.00	1.00	rec	108.58	110.38
17	9	مُصْبِحِينَ	مُصْبِحِينَ	1.00	1.00	rec	110.70	111.78
18	0	وَلَا	وَلَا	1.00	1.00	rec	111.90	112.22
18	1	يَسْتَثْنُونَ	يَسْتَهُ+حنون	0.75	0.83	rec	112.52	114.56
19	0	فَطَافَ	فَطَافَ	1.00	1.00	rec	115.22	116.06
19	1	عَلَيْهَا	عَلَيْهَا	1.00	1.00	rec	116.18	116.94
19	2	طَآئِفٌۭ	ضَائِفٌ	0.75	0.95	rec	117.38	119.58
19	3	مِّن	مِنْ	1.00	1.00	rec	120.30	120.54
19	4	رَّبِّكَ	رَبِّكَ	1.00	1.00	rec	120.62	121.34
19	5	وَهُمْ	وَهُمْ	1.00	1.00	rec	121.46	122.10
19	6	نَآئِمُونَ	نَائِمُونَ	1.00	1.00	rec	122.22	125.16
20	0	فَأَصْبَحَتْ	فَأَصْبَحَتْ	1.00	1.00	rec	125.58	126.48
20	1	كَٱلصَّرِيمِ	كَالصَّرِيمِ	1.00	0.96	rec	126.56	128.26
21	0	فَتَنَادَوْا۟	فَتَنَاادَوْا	0.88	0.91	rec	128.64	129.74
21	1	مُصْبِحِينَ	مُصْبِحِينَ	1.00	1.00	rec	129.92	131.46
22	0	أَنِ	أَنِ	1.00	1.00	rec	131.98	132.22
22	1	ٱغْدُوا۟	اغْدُوا	1.00	0.89	rec	132.30	132.70
22	2	عَلَىٰ	عَلَىٰ	1.00	1.00	rec	133.02	133.38
22	3	حَرْثِكُمْ	حَرْثِكُمْ	1.00	1.00	rec	133.76	134.74
22	4	إِن	إِنْ	1.00	1.00	rec	134.84	135.58
22	5	كُنتُمْ	كُنْتُمْ	1.00	1.00	rec	135.70	136.94
22	6	صَٰرِمِينَ	صَالِمِينَ	0.83	1.00	rec	137.08	139.18
23	0	فَٱنطَلَقُوا۟	فَانْطَلَقُوا	1.00	0.98	rec	139.70	141.16
23	1	وَهُمْ	وَهُمْ	1.00	1.00	rec	141.42	142.06
23	2	يَتَخَٰفَتُونَ	يَتَخَافَتُونَ	1.00	0.98	rec	142.18	144.70
24	0	أَن	أَنْ	1.00	1.00	rec	145.08	145.36
24	1	لَّا	لَا	1.00	1.00	rec	145.44	145.56
24	2	يَدْخُلَنَّهَا	يَدْخُلَنَّهَا	1.00	1.00	rec	145.86	147.64
24	3	ٱلْيَوْمَ	الْيَوْمَ	1.00	1.00	rec	147.70	148.42
24	4	عَلَيْكُم	عَلَيْكُمْ	1.00	1.00	rec	148.56	149.98
24	5	مِّسْكِينٌۭ	مِسْكِينٌ	1.00	1.00	rec	150.04	151.52
25	0	وَغَدَوْا۟	وَغَدَوْا	1.00	1.00	rec	151.96	152.60
25	1	عَلَىٰ	عَلَىٰ	1.00	1.00	rec	152.72	153.06
25	2	حَرْدٍۢ	حَرْدٍ	1.00	1.00	rec	153.36	153.80
25	3	قَٰدِرِينَ	قَادِرِينَ	1.00	1.00	rec	154.50	156.22
26	0	فَلَمَّا	فَلَمَّا	1.00	1.00	rec	156.68	157.84
26	1	رَأَوْهَا	رَأَوْهَا	1.00	1.00	rec	158.18	158.96
26	2	قَالُوٓا۟	قَالُوا	1.00	1.00	rec	159.34	159.94
26	3	إِنَّا	إِنَّا	1.00	1.00	rec	160.34	161.22
26	4	لَضَآلُّونَ	لَضَالُّونَ	1.00	1.00	rec	161.56	165.46
27	0	بَلْ	بَلْ	1.00	1.00	rec	165.88	166.14
27	1	نَحْنُ	نَحْنُ	1.00	1.00	rec	166.24	166.68
27	2	مَحْرُومُونَ	مَحْرُومُونَ	1.00	1.00	rec	166.80	168.66
28	0	قَالَ	قَالَ	1.00	1.00	rec	169.82	170.18
28	1	أَوْسَطُهُمْ	أَوْسَطُهُمْ	1.00	0.99	rec	170.30	171.46
28	2	أَلَمْ	أَلَمْ	1.00	1.00	rec	171.54	172.00
28	3	أَقُل	أَقُلْ	1.00	0.99	rec	172.06	172.58
28	4	لَّكُمْ	لَكُمْ	1.00	1.00	rec	172.66	173.18
28	5	لَوْلَا	لَوْلَا	1.00	1.00	rec	173.26	173.70
28	6	تُسَبِّحُونَ	تُسَبِّحُونَ	1.00	1.00	rec	174.08	175.96
29	0	قَالُوا۟	قَالُوا	1.00	0.92	rec	176.40	176.96
29	1	سُبْحَٰنَ	سُبْحَانَ	1.00	1.00	rec	177.30	178.34
29	2	رَبِّنَآ	رَبِّنَا	1.00	1.00	rec	178.46	179.18
29	3	إِنَّا	إِنَّا	1.00	0.94	rec	179.52	180.24
29	4	كُنَّا	كُنَّا	1.00	0.97	rec	180.64	181.50
29	5	ظَٰلِمِينَ	ظَالِمِينَ	1.00	1.00	rec	181.82	183.34
30	0	فَأَقْبَلَ	فَأَقْبَلَ	1.00	1.00	rec	183.78	184.64
30	1	بَعْضُهُمْ	بَعْضُهُمْ	1.00	1.00	rec	184.78	185.74
30	2	عَلَىٰ	عَلَىٰ	1.00	1.00	rec	185.84	186.16
30	3	بَعْضٍۢ	بَعْضٍ	1.00	1.00	rec	186.42	186.86
30	4	يَتَلَٰوَمُونَ	يَتَلَاوَمُونَ	1.00	1.00	rec	187.38	189.84
31	0	قَالُوا۟	قَالُوا	1.00	1.00	rec	190.32	190.86
31	1	يَٰوَيْلَنَآ	يَا+وَيْلَنَا	1.00	1.00	rec	191.28	192.46
31	2	إِنَّا	إِنَّا	1.00	0.96	rec	192.88	193.70
31	3	كُنَّا	كُنَّا	1.00	1.00	rec	194.08	194.96
31	4	طَٰغِينَ	ضَاغِينَ	0.80	0.94	rec	195.34	196.86
32	0	عَسَىٰ	عَسَىٰ	1.00	1.00	rec	197.38	197.78
32	1	رَبُّنَآ	رَبُّنَا	1.00	1.00	rec	197.98	198.56
32	2	أَن	أَنْ	1.00	1.00	rec	199.04	199.62
32	3	يُبْدِلَنَا	يُبَدِّلَنَا	1.00	1.00	rec	199.68	200.78
32	4	خَيْرًۭا	خَيْرًا	1.00	1.00	rec	201.22	201.74
32	5	مِّنْهَآ	مِنْهَا	1.00	1.00	rec	202.38	202.90
32	6	إِنَّآ	إِنَّا	1.00	1.00	rec	203.50	204.32
32	7	إِلَىٰ	إِلَىٰ	1.00	0.89	rec	204.86	205.18
32	8	رَبِّنَا	رَبِّنَا	1.00	1.00	rec	205.40	206.02
32	9	رَٰغِبُونَ	رَاغِبُونَ	1.00	1.00	rec	206.28	208.02
33	0	كَذَٰلِكَ	كَذَٰلِكَ	1.00	1.00	rec	208.48	209.34
33	1	ٱلْعَذَابُۖ	الْعَذَابُ	1.00	1.00	rec	209.38	210.62
33	2	وَلَعَذَابُ	وَلَعَذَابُ	1.00	1.00	rec	211.20	212.14
33	3	ٱلْءَاخِرَةِ	الْآخِرَةِ	0.86	1.00	rec	212.20	213.66
33	4	أَكْبَرُۚ	أَكْبَرُ	1.00	1.00	rec	213.80	214.46
33	5	لَوْ	لَوْ	1.00	1.00	rec	214.64	214.88
33	6	كَانُوا۟	كَالُوا	0.80	0.86	rec	215.02	215.88
33	7	يَعْلَمُونَ	يَعْلَمُونَ	1.00	1.00	rec	216.20	217.84
34	0	إِنَّ	إِنَّ	1.00	1.00	rec	218.48	219.66
34	1	لِلْمُتَّقِينَ	لِلْمُتَّقِينَ	1.00	1.00	rec	219.80	221.20
34	2	عِندَ	عِنْدَ	1.00	1.00	rec	221.34	222.32
34	3	رَبِّهِمْ	رَبِّهِمْ	1.00	1.00	rec	222.46	223.32
34	4	جَنَّٰتِ	جَنَّاتِ	1.00	0.99	rec	223.42	225.10
34	5	ٱلنَّعِيمِ	النَّعِيمِ	1.00	1.00	rec	225.14	227.02
35	0	أَفَنَجْعَلُ	أَفَنَجْعَلُ	1.00	1.00	rec	227.40	228.52
35	1	ٱلْمُسْلِمِينَ	الْمُسْلِمِينَ	1.00	0.96	rec	228.62	230.02
35	2	كَٱلْمُجْرِمِينَ	كَالْمُجْرِمِينَ	1.00	1.00	rec	230.22	231.74
36	0	مَا	مَا	1.00	1.00	rec	231.88	232.02
36	1	لَكُمْ	لَكُمْ	1.00	1.00	rec	232.32	232.88
36	2	كَيْفَ	كَيْفَ	1.00	1.00	rec	233.02	233.56
36	3	تَحْكُمُونَ	تَحْكُمُونَ	1.00	0.97	rec	233.72	235.56
37	0	أَمْ	أَمْ	1.00	1.00	rec	236.08	236.34
37	1	لَكُمْ	لَكُمْ	1.00	1.00	rec	236.40	236.88
37	2	كِتَٰبٌۭ	كِتَابٌ	1.00	1.00	rec	237.00	237.74
37	3	فِيهِ	فِيهِ	1.00	1.00	rec	238.42	238.88
37	4	تَدْرُسُونَ	تَدْرُسُونَ	1.00	1.00	rec	239.04	241.10
38	0	إِنَّ	إِنَّ	1.00	1.00	rec	241.54	242.30
38	1	لَكُمْ	لَكُمْ	1.00	1.00	rec	242.42	242.94
38	2	فِيهِ	فِيهِ	1.00	1.00	rec	243.08	243.56
38	3	لَمَا	لَمَا	1.00	0.99	rec	243.70	244.06
38	4	تَخَيَّرُونَ	تَخَيَّرُونَ	1.00	1.00	rec	244.42	246.54
39	0	أَمْ	أَمْ	1.00	1.00	rec	247.08	247.28
39	1	لَكُمْ	لَكُمْ	1.00	1.00	rec	247.36	247.92
39	2	أَيْمَٰنٌ	أَيْمَانٌ	1.00	1.00	rec	248.02	249.16
39	3	عَلَيْنَا	عَلَيْنَا	1.00	1.00	rec	249.50	250.26
39	4	بَٰلِغَةٌ	بَالِغَةٌ	1.00	1.00	rec	250.62	251.72
39	5	إِلَىٰ	إِلَىٰ	1.00	1.00	rec	252.08	252.44
39	6	يَوْمِ	يَوْمِ	1.00	1.00	rec	252.82	253.26
39	7	ٱلْقِيَٰمَةِۙ	الْقِيَامَةِ	1.00	0.97	rec	253.32	254.74
39	8	إِنَّ	إِنَّ	1.00	1.00	rec	254.92	256.04
39	9	لَكُمْ	لَكُمْ	1.00	1.00	rec	256.18	256.82
39	10	لَمَا	لَمَا	1.00	1.00	rec	256.90	257.24
39	11	تَحْكُمُونَ	تَحْ+حْكُمُونَ	0.86	0.85	rec	257.66	259.78
40	0	سَلْهُمْ	سَلْهُمْ	1.00	1.00	rec	260.34	260.90
40	1	أَيُّهُم	أَيُّوهُمْ	0.80	1.00	rec	260.98	262.16
40	2	بِذَٰلِكَ	بِذَٰلِكَ	1.00	1.00	rec	262.22	263.14
40	3	زَعِيمٌ	زَعِيمٌ	1.00	1.00	rec	263.34	264.56
41	0	أَمْ	أَمْ	1.00	0.99	rec	265.06	265.28
41	1	لَهُمْ	لَهُمْ	1.00	1.00	rec	265.34	265.72
41	2	شُرَكَآءُ	شُرَكَاءَ	1.00	0.97	rec	265.80	268.26
41	3	فَلْيَأْتُوا۟	فَلْيَأْتُوهُ	0.86	0.98	rec	268.74	269.70
41	4	بِشُرَكَآئِهِمْ	بِشُرَكَائِهِمْ	1.00	1.00	rec	269.80	272.44
41	5	إِن	إِنْ	1.00	1.00	rec	272.54	273.12
41	6	كَانُوا۟	كَانُوا	1.00	1.00	rec	273.26	273.84
41	7	صَٰدِقِينَ	صَادِقِينَ	1.00	1.00	rec	274.20	276.26
42	0	يَوْمَ	يَوْمَ	1.00	1.00	rec	276.98	277.32
42	1	يُكْشَفُ	يُكْشَفُ	1.00	1.00	rec	277.44	278.06
42	2	عَن	عَنْ	1.00	1.00	rec	278.26	278.94
42	3	سَاقٍۢ	سَعَاقٍ	0.75	0.97	rec	279.06	279.80
42	4	وَيُدْعَوْنَ	وَيُدْعَوْنَ	1.00	1.00	rec	280.48	281.58
42	5	إِلَى	إِلَى	1.00	1.00	rec	281.70	281.98
42	6	ٱلسُّجُودِ	السُّجُودِ	1.00	1.00	rec	282.04	283.06
42	7	فَلَا	فَلَا	1.00	1.00	rec	283.24	283.58
42	8	يَسْتَطِيعُونَ	يَسْتَطِيعُونَ	1.00	1.00	rec	283.98	286.06
43	0	خَٰشِعَةً	خَاسِعَةً	0.80	1.00	rec	286.62	287.88
43	1	أَبْصَٰرُهُمْ	أَبْصَارُوهُمْ	0.88	1.00	rec	288.22	289.76
43	2	تَرْهَقُهُمْ	تَرْهَقُوهُمْ	0.86	1.00	rec	289.88	291.22
43	3	ذِلَّةٌۭۖ	ذِلَّةٌ	1.00	0.95	rec	291.32	292.02
43	4	وَقَدْ	وَقَدْ	1.00	1.00	rec	292.64	293.12
43	5	كَانُوا۟	كَانُوا	1.00	0.99	rec	293.28	293.88
43	6	يُدْعَوْنَ	يُدْعَوْنَ	1.00	1.00	rec	294.20	295.08
43	7	إِلَى	إِلَى	1.00	0.94	rec	295.20	295.48
43	8	ٱلسُّجُودِ	السُّجُودِ	1.00	1.00	rec	295.52	296.46
43	9	وَهُمْ	وَهُمْ	1.00	1.00	rec	296.58	297.18
43	10	سَٰلِمُونَ	سَالِمُونَ	1.00	0.96	rec	297.30	299.30
44	0	فَذَرْنِى	فَذَرْنِي	0.80	1.00	rec	299.80	300.50
44	1	وَمَن	وَمَنْ	1.00	1.00	rec	300.98	301.82
44	2	يُكَذِّبُ	يُكَذّ+ذِبُ	0.80	0.93	rec	301.86	302.78
44	3	بِهَٰذَا	بِهَـٰذَا	1.00	1.00	rec	302.94	303.78
44	4	ٱلْحَدِيثِۖ	الْحَدِيثِ	1.00	0.98	rec	303.80	305.46
44	5	سَنَسْتَدْرِجُهُم	سَنَسْتَدْرِجُهُمْ	1.00	1.00	rec	306.04	308.02
44	6	مِّنْ	مِنْ	1.00	1.00	rec	308.08	308.32
44	7	حَيْثُ	حَيْثُ	1.00	1.00	rec	308.44	308.96
44	8	لَا	لَا	1.00	1.00	rec	309.10	309.22
44	9	يَعْلَمُونَ	يَعْلَمُونَ	1.00	1.00	rec	309.60	311.42
45	0	وَأُمْلِى	وَأُمْلِي	0.80	1.00	rec	311.96	312.70
45	1	لَهُمْۚ	لَهُمْ	1.00	1.00	rec	313.10	313.82
45	2	إِنَّ	إِنَّ	1.00	0.92	rec	314.28	315.44
45	3	كَيْدِى	كَيْدِي	0.75	1.00	rec	315.68	316.32
45	4	مَتِينٌ	مَتِينٌ	1.00	0.99	rec	316.72	318.40
46	0	أَمْ	أَمْ	1.00	1.00	rec	318.92	319.18
46	1	تَسْـَٔلُهُمْ	تَسْأَلُهُمْ	0.83	1.00	rec	319.32	320.28
46	2	أَجْرًۭا	أَجْرًا	1.00	1.00	rec	320.40	320.84
46	3	فَهُم	فَهُمْ	1.00	1.00	rec	321.44	322.42
46	4	مِّن	مِنْ	1.00	1.00	rec	322.48	323.24
46	5	مَّغْرَمٍۢ	مَغْرَمٍ	1.00	1.00	rec	323.30	323.98
46	6	مُّثْقَلُونَ	مُثْقَلُونَ	1.00	1.00	rec	325.00	326.94
47	0	أَمْ	أَمْ	1.00	1.00	rec	327.46	327.72
47	1	عِندَهُمُ	عِنْدَهُمُ	1.00	1.00	rec	327.82	329.14
47	2	ٱلْغَيْبُ	الْغَيْبُ	1.00	1.00	rec	329.22	329.96
47	3	فَهُمْ	فَهُمْ	1.00	1.00	rec	330.20	330.72
47	4	يَكْتُبُونَ	يَكْتُبُونَ	1.00	1.00	rec	330.82	332.62
48	0	فَٱصْبِرْ	فَاصْبِلْ	0.80	0.99	rec	333.42	333.96
48	1	لِحُكْمِ	لِحُكْمِ	1.00	1.00	rec	334.04	334.72
48	2	رَبِّكَ	رَبِّكَ	1.00	1.00	rec	334.90	335.58
48	3	وَلَا	وَلَا	1.00	1.00	rec	335.74	336.06
48	4	تَكُن	تَكُنْ	1.00	1.00	rec	336.48	337.54
48	5	كَصَاحِبِ	كَصَاحِبِ	1.00	1.00	rec	337.68	338.70
48	6	ٱلْحُوتِ	الْحُوتِ	1.00	1.00	rec	338.78	339.56
48	7	إِذْ	إِذْ	1.00	1.00	rec	339.70	339.96
48	8	نَادَىٰ	نَعدَىٰ	0.80	0.97	rec	340.04	340.64
48	9	وَهُوَ	وَهْوَ	1.00	0.99	rec	340.94	341.44
48	10	مَكْظُومٌۭ	مَكْظُومٌ	1.00	0.99	rec	341.56	343.34
49	0	لَّوْلَآ	لَوْلَا	1.00	1.00	rec	344.08	344.50
49	1	أَن	أَنْ	1.00	1.00	rec	344.80	345.50
49	2	تَدَٰرَكَهُۥ	تَدَعرَكَهُ	0.71	0.98	rec	345.62	346.96
49	3	نِعْمَةٌۭ	نِعْمَةٌ	1.00	1.00	rec	347.46	348.18
49	4	مِّن	مِنْ	1.00	1.00	rec	349.10	349.30
49	5	رَّبِّهِۦ	رَبِّهِ	0.75	1.00	rec	349.38	350.08
49	6	لَنُبِذَ	لَنُبِذَ	1.00	1.00	rec	350.48	351.16
49	7	بِٱلْعَرَآءِ	بِالْعَرَاءِ	1.00	1.00	rec	351.28	353.56
49	8	وَهُوَ	وَهُوَ	1.00	1.00	rec	353.66	354.06
49	9	مَذْمُومٌۭ	مَذْمُومٌ	1.00	1.00	rec	354.18	355.60
50	0	فَٱجْتَبَٰهُ	فَاجْتَبَعهُ	0.86	1.00	rec	356.14	357.18
50	1	رَبُّهُۥ	رَبُّهُ	0.75	1.00	rec	357.32	357.98
50	2	فَجَعَلَهُۥ	فَجَعَلَهُ	0.83	1.00	rec	358.30	359.18
50	3	مِنَ	مِنَ	1.00	1.00	rec	359.46	359.68
50	4	ٱلصَّٰلِحِينَ	الصَّالِحِينَ	1.00	1.00	rec	359.74	361.98
51	0	وَإِن	وَإِنْ	1.00	1.00	rec	362.64	363.52
51	1	يَكَادُ	يَكَعَادُ	0.80	1.00	rec	363.56	364.42
51	2	ٱلَّذِينَ	الَّذِينَ	1.00	1.00	rec	364.50	365.40
51	3	كَفَرُوا۟	كَفَرُوا	1.00	1.00	rec	365.58	366.14
51	4	لَيُزْلِقُونَكَ	لَيُزْلِقُونَكَ	1.00	1.00	rec	366.42	367.96
51	5	بِأَبْصَٰرِهِمْ	بِأَبْصِيرِهِمْ	0.88	0.96	rec	368.08	369.64
51	6	لَمَّا	لَمَّا	1.00	1.00	rec	369.72	370.50
51	7	سَمِعُوا۟	سَمِعُوا	1.00	1.00	rec	370.82	371.36
51	8	ٱلذِّكْرَ	الذِّكْرَ	1.00	1.00	rec	371.40	372.08
51	9	وَيَقُولُونَ	وَيَقُولُونَ	1.00	1.00	rec	372.20	373.50
51	10	إِنَّهُۥ	إِنَّهُ	0.75	1.00	rec	373.62	374.62
51	11	لَمَجْنُونٌۭ	لَمَجْنُونٌ	1.00	1.00	rec	374.98	376.98
52	0	وَمَا	وَمَا	1.00	1.00	rec	377.58	377.94
52	1	هُوَ	هُوَ	1.00	1.00	rec	378.38	378.68
52	2	إِلَّا	إِلَّا	1.00	1.00	rec	378.84	379.40
52	3	ذِكْرٌۭ	ذِكْرٌ	1.00	1.00	rec	379.84	380.32
52	4	لِّلْعَٰلَمِينَ	لِلْعَالَمِينَ	1.00	1.00	rec	380.80	384.40

# recognised but not in the text (repeats are listed in the json)
extra			أَقْسَمُوا		0.92		105.66	106.42
