group	word	mushaf	heard	sim	prob	how	t0	t1
5	4	كَأْسٍۢ	كَأْسٍ	1.00	1.00	rec	55.20	55.74
5	5	كَانَ	كَانَ	1.00	1.00	rec	56.66	57.18
5	6	مِزَاجُهَا	مِزَاجُهَا	1.00	1.00	rec	57.30	58.36
5	7	كَافُورًا	كَافُورًا	1.00	1.00	rec	58.82	59.96
6	0	عَيْنًۭا	عَيْنًا	1.00	1.00	rec	61.04	61.66
6	1	يَشْرَبُ	يَشْرَبُ	1.00	1.00	rec	62.46	63.08
6	2	بِهَا	بِهَا	1.00	1.00	rec	63.22	63.56
6	3	عِبَادُ	عِبَادُ	1.00	1.00	rec	63.92	64.62
6	4	ٱللَّهِ	اللَّهِ	1.00	1.00	rec	64.68	65.46
6	5	يُفَجِّرُونَهَا	يُفَيِّرُونَهَات	0.78	0.96	rec	65.60	67.46
6	6	تَفْجِيرًۭا	فْجِيرًا	0.83	0.89	rec	67.74	68.50
7	0	يُوفُونَ	يُوفُونَ	1.00	1.00	rec	69.74	70.74
7	1	بِٱلنَّذْرِ	بِالنَّذْرِ	1.00	1.00	rec	70.86	72.36
7	2	وَيَخَافُونَ	وَيَخَافُونَ	1.00	1.00	rec	72.50	73.84
7	3	يَوْمًۭا	يَوْمًا	1.00	1.00	rec	73.94	74.44
7	4	كَانَ	كَانَ	1.00	1.00	rec	75.14	75.70
7	5	شَرُّهُۥ	شَرُّهُ	0.75	1.00	rec	75.88	76.62
7	6	مُسْتَطِيرًۭا	مُسْتَطِيرًا	1.00	1.00	rec	77.06	78.32
8	0	وَيُطْعِمُونَ	وَيُطْعِمُونَ	1.00	1.00	rec	79.48	80.68
8	1	ٱلطَّعَامَ	الطَّعَامَ	1.00	1.00	rec	80.74	81.72
8	2	عَلَىٰ	عَلَىٰ	1.00	1.00	rec	81.86	82.22
8	3	حُبِّهِۦ	حُبِّهِ	0.75	1.00	rec	82.60	83.28
8	4	مِسْكِينًۭا	مِسْكِينًا	1.00	1.00	rec	83.70	84.74
8	5	وَيَتِيمًۭا	وَيَتِيمًا	1.00	0.96	rec	85.42	86.42
8	6	وَأَسِيرًا	وَأَسِيرًا	1.00	1.00	rec	87.22	88.30
9	0	إِنَّمَا	إِنَّمَا	1.00	1.00	rec	89.32	90.44
9	1	نُطْعِمُكُمْ	نُطْعِمُكُمْ	1.00	1.00	rec	90.78	92.00
9	2	لِوَجْهِ	لِوَجْهِ	1.00	1.00	rec	92.06	92.74
9	3	ٱللَّهِ	اللَّهِ	1.00	0.98	rec	92.80	93.54
9	4	لَا	لَا	1.00	1.00	rec	93.68	93.80
9	5	نُرِيدُ	نُرِيدُ	1.00	0.98	rec	94.04	94.62
9	6	مِنكُمْ	مِنْكُمْ	1.00	1.00	rec	94.78	96.00
9	7	جَزَآءًۭ	جَزَاءً	1.00	1.00	rec	96.10	97.88
9	8	وَلَا	وَلَا	1.00	1.00	rec	98.50	98.82
9	9	شُكُورًا	شُكُورًا	1.00	0.99	rec	99.10	100.02
10	0	إِنَّا	إِنَّا	1.00	0.99	rec	101.22	102.34
10	1	نَخَافُ	نَخَافُ	1.00	1.00	rec	102.76	103.54
10	2	مِن	مِنْ	1.00	1.00	rec	103.68	103.94
10	3	رَّبِّنَا	رَبِّنَا	1.00	1.00	rec	104.04	104.68
10	4	يَوْمًا	يَوْمًا	1.00	1.00	rec	105.00	105.44
10	5	عَبُوسًۭا	عَبُوسًا	1.00	1.00	rec	105.72	106.50
10	6	قَمْطَرِيرًۭا	قَمْطَرِيرًا	1.00	1.00	rec	107.28	108.58
11	0	فَوَقَىٰهُمُ	فَوَقَاهُمُ	0.86	1.00	rec	109.58	110.68
11	1	ٱللَّهُ	اللَّهُ	1.00	0.97	rec	110.76	111.50
11	2	شَرَّ	شَرَّ	1.00	1.00	rec	111.70	112.12
11	3	ذَٰلِكَ	ذَٰلِكَ	1.00	0.97	rec	112.26	113.04
11	4	ٱلْيَوْمِ	الْيَوْمِ	1.00	0.99	rec	113.10	114.38
11	5	وَلَقَّىٰهُمْ	وَلَقَّعَهُمْ	0.71	0.97	rec	114.98	116.60
11	6	نَضْرَةًۭ	نَضْرَةً	1.00	1.00	rec	116.70	117.48
11	7	وَسُرُورًۭا	وَسُرُورًا	1.00	1.00	rec	118.40	119.46
12	0	وَجَزَىٰهُم	وَجَزَاهُمْ	0.86	1.00	rec	120.36	122.00
12	1	بِمَا	بِمَا	1.00	1.00	rec	122.06	122.38
12	2	صَبَرُوا۟	صَبَرُوا	1.00	0.97	rec	122.70	123.24
12	3	جَنَّةًۭ	جَنَّةً	1.00	1.00	rec	123.50	124.54
12	4	وَحَرِيرًۭا	وَحَرِيرًا	1.00	0.99	rec	125.32	126.34
13	0	مُّتَّكِـِٔينَ	مُتَّكِئِينَ	0.83	1.00	rec	127.78	128.98
13	1	فِيهَا	فِيهَا	1.00	1.00	rec	129.18	129.72
13	2	عَلَى	عَلَى	1.00	1.00	rec	130.04	130.34
13	3	ٱلْأَرَآئِكِۖ	الْأَرَائِكِ	1.00	1.00	rec	130.38	132.78
13	4	لَا	لَا	1.00	1.00	rec	132.96	133.10
13	5	يَرَوْنَ	يَرَوْنَ	1.00	1.00	rec	133.42	134.04
13	6	فِيهَا	فِيهَا	1.00	1.00	rec	134.22	134.76
13	7	شَمْسًۭا	شَمْسًا	1.00	0.93	rec	135.16	135.80
13	8	وَلَا	وَلَا	1.00	1.00	rec	136.52	136.86
13	9	زَمْهَرِيرًۭا	زَمْهَرِيرًا	1.00	1.00	rec	137.24	138.42
14	0	وَدَانِيَةً	وَدَانِيَةً	1.00	1.00	rec	139.52	140.74
14	1	عَلَيْهِمْ	عَلَيْهِمْ	1.00	1.00	rec	141.08	142.08
14	2	ظِلَٰلُهَا	ظِلَالُهَا	1.00	0.97	rec	142.18	143.14
14	3	وَذُلِّلَتْ	وَذُلِّلَتْ	1.00	1.00	rec	143.50	144.58
14	4	قُطُوفُهَا	قُطُوفُهَا	1.00	1.00	rec	144.68	145.68
14	5	تَذْلِيلًۭا	تَذْلِيلًا	1.00	0.94	rec	146.10	147.06
15	0	وَيُطَافُ	وَيُطَافُ	1.00	1.00	rec	148.30	149.38
15	1	عَلَيْهِم	عَلَيْهِمْ	1.00	0.99	rec	149.54	151.36
15	2	بِـَٔانِيَةٍۢ	بِآعنِيَةٍ	0.83	0.97	rec	151.44	152.64
15	3	مِّن	مِنْ	1.00	1.00	rec	153.44	154.40
15	4	فِضَّةٍۢ	فِضَّةٍ	1.00	1.00	rec	154.52	155.28
15	5	وَأَكْوَابٍۢ	وَأَكْوَابٍ	1.00	1.00	rec	155.94	157.20
15	6	كَانَتْ	كَانَتْ	1.00	1.00	rec	158.02	158.82
15	7	قَوَارِيرَا۠	قَوَارِيرًا	1.00	0.97	rec	158.92	160.10
16	0	قَوَارِيرَا۟	قَوَارِيرَ	0.86	1.00	rec	161.64	162.74
16	1	مِن	مِنْ	1.00	1.00	rec	162.88	163.74
16	2	فِضَّةٍۢ	فِضَّةٍ	1.00	0.98	rec	163.86	164.60
16	3	قَدَّرُوهَا	قَدَّرُوهَا	1.00	1.00	rec	165.42	166.44
16	4	تَقْدِيرًۭا	تَقْدِيرًا	1.00	1.00	rec	166.82	167.78
17	0	وَيُسْقَوْنَ	وَيُسْقَوْنَ	1.00	1.00	rec	169.14	170.10
17	1	فِيهَا	فِيهَا	1.00	1.00	rec	170.30	170.82
17	2	كَأْسًۭا	كَأْسًا	1.00	0.99	rec	171.28	171.86
17	3	كَانَ	كَانَ	1.00	1.00	rec	172.66	173.30
17	4	مِزَاجُهَا	مِزَاجُهَا	1.00	0.97	rec	173.44	174.70
17	5	زَنجَبِيلًا	زَنْجْبِيلًا	1.00	0.95	rec	175.16	176.82
18	0	عَيْنًۭا	عَيْنًا	1.00	1.00	rec	177.88	178.42
18	1	فِيهَا	فِيهَا	1.00	1.00	rec	179.20	179.74
18	2	تُسَمَّىٰ	تُسَمَّىٰ	1.00	1.00	rec	180.22	181.44
18	3	سَلْسَبِيلًۭا	سَلْسَبِيلًا	1.00	1.00	rec	181.80	183.08
19	0	وَيَطُوفُ	وَيَطُوفُ	1.00	1.00	rec	184.16	185.16
19	1	عَلَيْهِمْ	عَلَيْهِمْ	1.00	1.00	rec	185.32	186.28
19	2	وِلْدَٰنٌۭ	وِلْدَانٌ	1.00	1.00	rec	186.36	187.22
19	3	مُّخَلَّدُونَ	مُخَلَّدُونَ	1.00	1.00	rec	187.86	189.92
19	4	إِذَا	إِذَ	0.67	1.00	rec	190.60	190.82
19	5	رَأَيْتَهُمْ	رَأَيْتَهُمْ	1.00	1.00	rec	190.98	192.08
19	6	حَسِبْتَهُمْ	حَسِبْتَهُمْ	1.00	1.00	rec	192.20	193.28
19	7	لُؤْلُؤًۭا	لُؤْلُؤًا	1.00	1.00	rec	193.36	194.00
19	8	مَّنثُورًۭا	مَنْثُورًا	1.00	1.00	rec	194.80	196.20
20	0	وَإِذَا	وَإِذَا	1.00	1.00	rec	197.40	197.84
20	1	رَأَيْتَ	رَأَيْتَ	1.00	1.00	rec	198.04	198.72
20	2	ثَمَّ	ثَمَّ	1.00	1.00	rec	198.92	199.78
20	3	رَأَيْتَ	رَأَيْتَ	1.00	0.97	rec	199.90	200.74
20	4	نَعِيمًۭا	نَعِيمًا	1.00	1.00	rec	200.88	201.62
20	5	وَمُلْكًۭا	وَمُلْكًا	1.00	1.00	rec	202.24	203.04
20	6	كَبِيرًا	كَبِيرًا	1.00	1.00	rec	203.96	204.60
21	0	عَٰلِيَهُمْ	عَالِيَهُمْ	1.00	1.00	rec	205.50	206.70
21	1	ثِيَابُ	ثِيَابُ	1.00	1.00	rec	206.84	207.48
21	2	سُندُسٍ	سُنْدُسٍ	1.00	1.00	rec	207.70	209.16
21	3	خُضْرٌۭ	خُضْرٌ	1.00	1.00	rec	209.56	210.08
21	4	وَإِسْتَبْرَقٌۭۖ	وَإِسْتَبْرَقٌ	1.00	0.99	rec	211.10	212.48
21	5	وَحُلُّوٓا۟	وَحُلُّوا	1.00	0.98	rec	213.42	214.24
21	6	أَسَاوِرَ	أَسَاوِرَ	1.00	1.00	rec	214.68	215.70
21	7	مِن	مِنْ	1.00	0.86	rec	215.86	216.64
21	8	فِضَّةٍۢ	فِضَّةٍ	1.00	0.94	rec	216.76	217.52
21	9	وَسَقَىٰهُمْ	وَسَقَاهُمْ	0.86	1.00	rec	218.28	219.56
21	10	رَبُّهُمْ	رَبُّهُمْ	1.00	0.95	rec	219.66	220.58
21	11	شَرَابًۭا	شَرَابًا	1.00	1.00	rec	220.70	221.54
21	12	طَهُورًا	طَهُورًا	1.00	1.00	rec	222.50	223.44
22	0	إِنَّ	إِنَّ	1.00	1.00	rec	224.52	225.40
22	1	هَٰذَا	هَـٰذَا	1.00	1.00	rec	225.56	226.12
22	2	كَانَ	كَانَ	1.00	1.00	rec	226.48	226.98
22	3	لَكُمْ	لَكُمْ	1.00	1.00	rec	227.08	227.60
22	4	جَزَآءًۭ	جَزَاءً	1.00	1.00	rec	227.70	229.48
22	5	وَكَانَ	وَكَانَ	1.00	1.00	rec	230.38	231.10
22	6	سَعْيُكُم	سَعْيُكُمْ	1.00	1.00	rec	231.26	232.96
22	7	مَّشْكُورًا	مَشْكُورًا	1.00	1.00	rec	233.02	234.12
23	0	إِنَّا	إِنَّا	1.00	1.00	rec	235.14	236.08
23	1	نَحْنُ	نَحْنُ	1.00	1.00	rec	236.40	236.80
23	2	نَزَّلْنَا	نَزَّلْنَا	1.00	1.00	rec	236.92	237.80
23	3	عَلَيْكَ	عَلَيْكَ	1.00	1.00	rec	238.08	238.76
23	4	ٱلْقُرْءَانَ	الْقُرْآنَ	0.86	1.00	rec	238.80	240.00
23	5	تَنزِيلًۭا	تَنْزِيلًا	1.00	1.00	rec	240.18	241.80
24	0	فَٱصْبِرْ	فَاصْبِلْ	0.80	1.00	rec	242.92	243.60
24	1	لِحُكْمِ	لِحُكْمِ	1.00	1.00	rec	243.68	244.32
24	2	رَبِّكَ	رَبِّكَ	1.00	0.94	rec	244.48	245.20
24	3	وَلَا	وَلَا	1.00	1.00	rec	245.32	245.66
24	4	تُطِعْ	تُطِعْ	1.00	1.00	rec	246.08	246.62
24	5	مِنْهُمْ	مِنْهُمْ	1.00	1.00	rec	246.68	247.38
24	6	ءَاثِمًا	آثِمًا	0.80	1.00	rec	247.50	248.34
24	7	أَوْ	أَوْ	1.00	1.00	rec	248.64	248.94
24	8	كَفُورًۭا	كَفُورًا	1.00	1.00	rec	249.08	249.94
25	0	وَٱذْكُرِ	وَاذْكُرِ	1.00	1.00	rec	251.30	251.80
25	1	ٱسْمَ	اسْمَ	1.00	1.00	rec	251.86	252.14
25	2	رَبِّكَ	رَبِّكَ	1.00	1.00	rec	252.28	252.92
25	3	بُكْرَةًۭ	بُكْرَةً	1.00	1.00	rec	253.06	253.76
25	4	وَأَصِيلًۭا	وَأَصِيلًا	1.00	1.00	rec	254.68	255.84
26	0	وَمِنَ	وَمِنَ	1.00	1.00	rec	257.20	257.66
26	1	ٱلَّيْلِ	اللَّيْلِ	0.80	1.00	rec	257.70	258.48
26	2	فَٱسْجُدْ	فَسْ+سْجُدْ	0.80	0.91	rec	258.68	259.48
26	3	لَهُۥ	لَهُ	0.67	1.00	rec	259.60	259.92
26	4	وَسَبِّحْهُ	وَسَبِّحْهُ	1.00	1.00	rec	260.28	261.46
26	5	لَيْلًۭا	لَيْلًا	1.00	1.00	rec	261.66	262.20
26	6	طَوِيلًا	طَوِيلًا	1.00	0.95	rec	263.22	264.12
27	0	إِنَّ	إِنَّ	1.00	0.94	rec	265.38	266.40
27	1	هَٰٓؤُلَآءِ	هَـٰؤُلَاءِ	1.00	1.00	rec	266.60	269.00
27	2	يُحِبُّونَ	يُحِبُّونَ	1.00	1.00	rec	269.16	270.38
27	3	ٱلْعَاجِلَةَ	الْعَاجِلَةَ	1.00	1.00	rec	270.44	271.84
27	4	وَيَذَرُونَ	وَيَذَرُونَ	1.00	1.00	rec	272.00	273.10
27	5	وَرَآءَهُمْ	وَرَاءَهُمْ	1.00	1.00	rec	273.24	275.44
27	6	يَوْمًۭا	يَوْمًا	1.00	1.00	rec	275.56	276.14
27	7	ثَقِيلًۭا	ثَقِيلًا	1.00	1.00	rec	276.74	277.56
28	0	نَّحْنُ	نَحْنُ	1.00	0.93	rec	278.86	279.22
28	1	خَلَقْنَٰهُمْ	خَلَقْنَاَهُمْ	1.00	0.96	rec	279.38	280.66
28	2	وَشَدَدْنَآ	وَشَدَدْنَا	1.00	1.00	rec	280.76	281.64
28	3	أَسْرَهُمْۖ	أَسْرَهُمْ	1.00	1.00	rec	282.02	283.02
28	4	وَإِذَا	وَإِذَا	1.00	1.00	rec	283.76	284.24
28	5	شِئْنَا	شِئْنَا	1.00	1.00	rec	284.56	285.08
28	6	بَدَّلْنَآ	بَدَّلْنَا	1.00	1.00	rec	285.38	286.20
28	7	أَمْثَٰلَهُمْ	أَمْثَالَهُمْ	1.00	1.00	rec	286.76	288.10
28	8	تَبْدِيلًا	تَبْدِيلًا	1.00	1.00	rec	288.24	289.22
29	0	إِنَّ	إِنَّ	1.00	1.00	rec	290.28	291.18
29	1	هَٰذِهِۦ	هَـٰذِهِ	0.80	1.00	rec	291.36	292.12
29	2	تَذْكِرَةٌۭۖ	تَذْكِرَةٌ	1.00	1.00	rec	292.56	293.48
29	3	فَمَن	فَمَنْ	1.00	1.00	rec	294.30	294.94
29	4	شَآءَ	شَاءَ	1.00	1.00	rec	295.08	296.76
29	5	ٱتَّخَذَ	اتَّخَذَ	1.00	1.00	rec	296.82	297.64
29	6	إِلَىٰ	إِلَىٰ	1.00	1.00	rec	297.78	298.12
29	7	رَبِّهِۦ	رَبِّهِ	0.75	1.00	rec	298.40	299.04
29	8	سَبِيلًۭا	سَبِيلًا	1.00	1.00	rec	299.48	300.28
30	0	وَمَا	وَمَا	1.00	1.00	rec	301.64	301.96
30	1	تَشَآءُونَ	يَشَاءُونَ	0.83	1.00	rec	302.18	305.00
30	2	إِلَّآ	إِلَّا	1.00	1.00	rec	305.16	305.72
30	3	أَن	أَنْ	1.00	1.00	rec	306.06	306.78
30	4	يَشَآءَ	يَشَاءَ	1.00	1.00	rec	306.82	309.18
30	5	ٱللَّهُۚ	اللَّهُ	1.00	1.00	rec	309.24	310.10
30	6	إِنَّ	إِنَّ	1.00	1.00	rec	310.88	311.76
30	7	ٱللَّهَ	اللَّهَ	1.00	1.00	rec	311.80	312.62
30	8	كَانَ	كَانَ	1.00	1.00	rec	312.86	313.38
30	9	عَلِيمًا	عَلِيمًا	1.00	1.00	rec	313.48	314.28
30	10	حَكِيمًۭا	حَكِيمًا	1.00	1.00	rec	314.62	315.52
31	0	يُدْخِلُ	يُدْخِلُ	1.00	1.00	rec	316.54	317.16
31	1	مَن	مَنْ	1.00	1.00	rec	317.32	317.90
31	2	يَشَآءُ	يَشَاءُ	1.00	1.00	rec	317.96	320.34
31	3	فِى	فِي	0.50	1.00	rec	320.54	320.70
31	4	رَحْمَتِهِۦۚ	رَحْمَتِهِ	0.83	1.00	rec	320.98	321.88
31	5	وَٱلظَّٰلِمِينَ	وَالظَّالِمِينَ	1.00	1.00	rec	322.62	324.20
31	6	أَعَدَّ	أَعَدَّ	1.00	1.00	rec	324.34	325.06
31	7	لَهُمْ	لَهُمْ	1.00	1.00	rec	325.20	325.70
31	8	عَذَابًا	عَذَابًا	1.00	1.00	rec	325.78	326.78
31	9	أَلِيمًۢا	أَلِيمًا	1.00	0.95	rec	327.16	328.30
