group	word	mushaf	heard	sim	prob	how	t0	t1
3	15	ءَآمِّينَ	آمِّينَ	0.80	1.00	rec	61.34	64.74
3	16	ٱلْبَيْتَ	الْبَيْتَ	1.00	1.00	rec	64.78	65.48
3	17	ٱلْحَرَامَ	الْحَرَامَ	1.00	1.00	rec	65.54	66.62
3	18	يَبْتَغُونَ	يَبْتَغُونَ	1.00	1.00	rec	66.76	67.84
3	19	فَضْلًۭا	فَضْلًا	1.00	1.00	rec	68.04	68.54
3	20	مِّن	مِنْ	1.00	0.93	rec	69.36	69.58
3	21	رَّبِّهِمْ	رَبِّهِمْ	1.00	0.95	rec	69.66	70.50
3	22	وَرِضْوَٰنًۭاۚ	وَرِضٍ+ضْوَانَا	0.88	0.78	rec	70.60	71.88
3	23	وَإِذَا	وَإِذَا	1.00	1.00	rec	73.38	73.94
3	24	حَلَلْتُمْ	حَلَلْتُمْ	1.00	1.00	rec	74.34	75.42
3	25	فَٱصْطَادُوا۟ۚ	فَاشْطَادُوا	0.88	1.00	rec	75.56	76.68
3	26	وَلَا	وَلَا	1.00	1.00	rec	77.82	78.14
3	27	يَجْرِمَنَّكُمْ	يَجْرِمَنَّكُمْ	1.00	1.00	rec	78.46	80.76
3	28	شَنَـَٔانُ	شَنَآنُ	1.00	1.00	rec	80.90	81.90
3	29	قَوْمٍ	قَوْمٍ	1.00	1.00	rec	82.14	82.60
3	30	أَن	إِنْصِرٍ	0.50	0.72	rec	83.02	84.14
3	31	صَدُّوكُمْ	دُّوكُمْ	0.80	0.99	rec	84.34	85.14
3	32	عَنِ	عَنِ	1.00	1.00	rec	85.22	85.48
3	33	ٱلْمَسْجِدِ	الْمَسْ+سْجِدِ	0.86	0.94	rec	85.52	86.52
3	34	ٱلْحَرَامِ	الْحَرَامِ	1.00	1.00	rec	86.58	87.62
3	35	أَن	أَنْ	1.00	1.00	rec	87.78	88.58
3	36	تَعْتَدُوا۟ۘ	تَعْتَدُوا	1.00	0.99	rec	88.70	89.52
3	37	وَتَعَاوَنُوا۟	وَتَعَاوَنُوا	1.00	0.99	rec	90.86	92.00
3	38	عَلَى	عَلَى	1.00	1.00	rec	92.44	92.76
3	39	ٱلْبِرِّ	الْبِرِّ	1.00	1.00	rec	92.80	93.60
3	40	وَٱلتَّقْوَىٰۖ	وَالتَّقَوَىٰ	1.00	0.98	rec	93.76	94.80
3	41	وَلَا	وَلَا	1.00	1.00	rec	95.20	95.56
3	42	تَعَاوَنُوا۟	تَعَاوَنُوا	1.00	0.95	rec	95.96	97.06
3	43	عَلَى	عَلَى	1.00	1.00	rec	97.42	97.72
3	44	ٱلْإِثْمِ	الْإِثْمِ	1.00	1.00	rec	97.76	98.54
3	45	وَٱلْعُدْوَٰنِۚ	وَالْعُدْوَانِ	1.00	0.99	rec	98.70	100.56
3	46	وَٱتَّقُوا۟	وَاتَّقُوا	1.00	0.97	rec	101.42	102.04
3	47	ٱللَّهَۖ	اللَّهَ	1.00	1.00	rec	102.12	102.82
3	48	إِنَّ	إِنَّ	1.00	1.00	rec	102.98	103.78
3	49	ٱللَّهَ	اللَّهَ	1.00	1.00	rec	103.84	104.72
3	50	شَدِيدُ	شَدِيدُ	1.00	1.00	rec	104.90	105.72
3	51	ٱلْعِقَابِ	الْعِقَابِ	1.00	1.00	rec	105.80	107.52
4	0	حُرِّمَتْ	حُرِّمَتْ	1.00	1.00	rec	108.70	109.52
4	1	عَلَيْكُمُ	عَلَيْكُمُ	1.00	1.00	rec	109.58	110.46
4	2	ٱلْمَيْتَةُ	الْمَيْتَةُ	1.00	0.99	rec	110.54	111.58
4	3	وَٱلدَّمُ	وَالدَّمُ	1.00	0.96	rec	111.72	112.40
4	4	وَلَحْمُ	وَلَحْمُ	1.00	1.00	rec	112.58	113.20
4	5	ٱلْخِنزِيرِ	الْخِنْزِيلِ	0.86	1.00	rec	113.28	114.92
4	6	وَمَآ	وَمَا	1.00	1.00	rec	115.10	115.48
4	7	أُهِلَّ	أُهِلَّ	1.00	1.00	rec	115.98	116.72
4	8	لِغَيْرِ	لِغَيْرِ	1.00	1.00	rec	116.84	117.60
4	9	ٱللَّهِ	اللَّهِ	1.00	1.00	rec	117.66	118.42
4	10	بِهِۦ	بِهِ	1.00	1.00	rec	118.56	118.84
4	11	وَٱلْمُنْخَنِقَةُ	وَالْمُنْخَنِقَةُ	1.00	0.97	rec	119.22	120.74
4	12	وَٱلْمَوْقُوذَةُ	وَالْمَوْقُوذَةُ	1.00	1.00	rec	120.84	122.38
4	13	وَٱلْمُتَرَدِّيَةُ	وَالْمُتَرَدِّيَةُ	1.00	1.00	rec	122.50	124.18
4	14	وَٱلنَّطِيحَةُ	وَالنَّطِيحَةُ	1.00	1.00	rec	124.28	126.40
4	15	وَمَآ	وَمَا	1.00	1.00	rec	131.56	131.96
4	16	أَكَلَ	أَكَلَ	1.00	1.00	rec	132.44	132.96
4	17	ٱلسَّبُعُ	السَّبُعُ	1.00	1.00	rec	133.04	133.94
4	18	إِلَّا	إِلَّا	1.00	1.00	rec	134.12	134.62
4	19	مَا	مَا	1.00	1.00	rec	134.92	135.06
4	20	ذَكَّيْتُمْ	ذَكَّيْتُمْ	1.00	1.00	rec	135.42	136.48
4	21	وَمَا	وَمَا	1.00	1.00	rec	136.58	136.92
4	22	ذُبِحَ	ذُبِحَ	1.00	1.00	rec	137.22	137.76
4	23	عَلَى	عَلَى	1.00	0.86	rec	137.88	138.20
4	24	ٱلنُّصُبِ	النُّصُبِ	1.00	0.98	rec	138.26	139.60
4	25	وَأَن	وَأَنْتَ	0.75	1.00	rec	139.76	140.82
4	26	تَسْتَقْسِمُوا۟	اسْتَقْسِمُوا	0.88	0.96	rec	140.88	141.90
4	27	بِٱلْأَزْلَٰمِۚ	بِالْأَزْلَامِ	1.00	0.95	rec	142.26	144.00
4	28	ذَٰلِكُمْ	ذَٰلِكُمْ	1.00	1.00	rec	144.86	146.00
4	29	فِسْقٌۗ	فِسْقٌ	1.00	0.89	rec	146.14	146.70
4	30	ٱلْيَوْمَ	الْيَوْمَ	1.00	1.00	rec	147.70	148.20
4	31	يَئِسَ	يَئِسَ	1.00	1.00	rec	148.32	148.80
4	32	ٱلَّذِينَ	الَّذِينَ	1.00	0.95	rec	148.88	149.68
4	33	كَفَرُوا۟	كَفَرُوا	1.00	1.00	rec	149.86	150.40
4	34	مِن	مِنْ	1.00	1.00	rec	150.74	151.40
4	35	دِينِكُمْ	دِينِكُمْ	1.00	1.00	rec	151.52	152.64
4	36	فَلَا	فَلَا	1.00	1.00	rec	152.78	153.12
4	37	تَخْشَوْهُمْ	تَخْشَوْهُمْ	1.00	1.00	rec	153.52	154.74
4	38	وَٱخْشَوْنِۚ	وَخْشَوُونَ	0.67	0.94	rec	154.84	156.44
4	39	ٱلْيَوْمَ	الْيَوْمَ	1.00	0.94	rec	157.72	158.62
4	40	أَكْمَلْتُ	أَكْمَلْتُ	1.00	1.00	rec	158.76	159.64
4	41	لَكُمْ	لَكُمْ	1.00	1.00	rec	159.80	160.48
4	42	دِينَكُمْ	دِينَكُمْ	1.00	1.00	rec	160.58	161.70
4	43	وَأَتْمَمْتُ	وَأَتْمَمْتُ	1.00	1.00	rec	161.80	162.92
4	44	عَلَيْكُمْ	عَلَيْكُمْ	1.00	1.00	rec	163.06	164.22
4	45	نِعْمَتِى	نِعْمَتِي	1.00	1.00	rec	164.30	165.08
4	46	وَرَضِيتُ	وَرَضِيتُ	1.00	1.00	rec	165.48	166.50
4	47	لَكُمُ	لَكُمُ	1.00	1.00	rec	166.62	167.18
4	48	ٱلْإِسْلَٰمَ	الْإِسْلَامَ	1.00	1.00	rec	167.26	168.50
4	49	دِينًۭاۚ	دِينًا	1.00	1.00	rec	168.66	169.30
4	50	فَمَنِ	فَمَنِضْ	0.75	0.95	rec	171.94	172.58
4	51	ٱضْطُرَّ	طُرَّ	0.50	0.99	rec	172.80	173.16
4	52	فِى	فِي	1.00	1.00	rec	173.36	173.52
4	53	مَخْمَصَةٍ	مَخْمَصَةٍ	1.00	1.00	rec	173.90	174.86
4	54	غَيْرَ	غَيْرَ	1.00	1.00	rec	175.18	175.58
4	55	مُتَجَانِفٍۢ	مُتَجَانِفٍ	1.00	1.00	rec	175.68	176.88
4	56	لِّإِثْمٍۢۙ	لِإِثْمٍ	1.00	0.97	rec	177.22	177.88
4	57	فَإِنَّ	فَإِنَّ	1.00	0.94	rec	178.64	179.60
4	58	ٱللَّهَ	اللَّهَ	1.00	1.00	rec	179.66	180.44
4	59	غَفُورٌۭ	غَفُورٌ	1.00	1.00	rec	180.58	181.48
4	60	رَّحِيمٌۭ	رَحِيمٌ	1.00	1.00	rec	181.76	183.22
5	0	يَسْـَٔلُونَكَ	يَسْأَلُونَكَ	0.86	1.00	rec	184.42	185.50
5	1	مَاذَآ	مَعذَا	0.75	1.00	rec	185.66	186.30
5	2	أُحِلَّ	أُحِلَّ	1.00	1.00	rec	186.66	187.32
5	3	لَهُمْۖ	لَهُمْ	1.00	0.96	rec	187.44	187.96
5	4	قُلْ	قُلْ	1.00	1.00	rec	188.96	189.22
5	5	أُحِلَّ	أُحِلَّ	1.00	0.99	rec	189.32	189.96
5	6	لَكُمُ	لَكُمُ	1.00	1.00	rec	190.08	190.58
5	7	ٱلطَّيِّبَٰتُۙ	الطَّيِّبَاتُ	1.00	1.00	rec	190.66	192.14
5	8	وَمَا	وَمَا	1.00	1.00	rec	192.28	192.64
5	9	عَلَّمْتُم	عَلَّمْتُمْ	1.00	0.99	rec	192.90	194.44
5	10	مِّنَ	مِنَ	1.00	1.00	rec	194.50	194.72
5	11	ٱلْجَوَارِحِ	الْجَوَارِحِ	1.00	1.00	rec	194.78	196.04
5	12	مُكَلِّبِينَ	مُكَلِّبِينَ	1.00	0.97	rec	196.18	197.52
5	13	تُعَلِّمُونَهُنَّ	تُعَلِّمُونَهُنَّ	1.00	1.00	rec	197.68	199.78
5	14	مِمَّا	مِمَّا	1.00	1.00	rec	199.90	200.56
5	15	عَلَّمَكُمُ	عَلَّمَكُمُ	1.00	0.98	rec	200.84	201.90
5	16	ٱللَّهُۖ	اللَّهُ	1.00	1.00	rec	201.98	203.26
5	17	فَكُلُوا۟	فَكُلُوا	1.00	1.00	rec	204.22	204.72
5	18	مِمَّآ	مِمَّا	1.00	1.00	rec	205.00	205.84
5	19	أَمْسَكْنَ	أَمْسَكْنَا	0.83	0.97	rec	206.22	207.16
5	20	عَلَيْكُمْ	عَلَيْكُمْ	1.00	1.00	rec	207.28	208.30
5	21	وَٱذْكُرُوا۟	وَاذْكُرُوا	1.00	1.00	rec	208.40	209.06
5	22	ٱسْمَ	اسْمَ	1.00	1.00	rec	209.08	209.38
5	23	ٱللَّهِ	اللَّهِ	1.00	1.00	rec	209.46	210.30
5	24	عَلَيْهِۖ	عَلَيْهِ	1.00	1.00	rec	210.48	211.48
5	25	وَٱتَّقُوا۟	وَاتَّقُوا	1.00	0.95	rec	212.26	212.90
5	26	ٱللَّهَۚ	اللَّهَ	1.00	0.99	rec	212.96	213.66
5	27	إِنَّ	إِنَّ	1.00	1.00	rec	213.82	214.58
5	28	ٱللَّهَ	اللَّهَ	1.00	1.00	rec	214.64	215.48
5	29	سَرِيعُ	سَرِيعُ	1.00	1.00	rec	215.66	216.44
5	30	ٱلْحِسَابِ	الْحِسَابِ	1.00	1.00	rec	216.52	218.22
6	0	ٱلْيَوْمَ	الْيَوْمَ	1.00	1.00	rec	219.28	219.82
6	1	أُحِلَّ	أُحِلَّ	1.00	1.00	rec	219.96	220.58
6	2	لَكُمُ	لَكُمُ	1.00	1.00	rec	220.68	221.14
6	3	ٱلطَّيِّبَٰتُۖ	الطَّيِّبَاتُ	1.00	0.99	rec	221.22	222.42
6	4	وَطَعَامُ	وَطَعَامُ	1.00	1.00	rec	222.52	223.30
6	5	ٱلَّذِينَ	الَّذِينَ	1.00	1.00	rec	223.40	224.14
6	6	أُوتُوا۟	أُوتُوا	1.00	0.98	rec	224.28	224.80
6	7	ٱلْكِتَٰبَ	الْكِتَابَ	1.00	1.00	rec	224.84	225.72
6	8	حِلٌّۭ	حِلٌّ	1.00	1.00	rec	225.90	226.30
6	9	لَّكُمْ	لَكُمْ	1.00	1.00	rec	226.56	227.10
6	10	وَطَعَامُكُمْ	وَطَعَامُكُمْ	1.00	1.00	rec	227.22	228.56
6	11	حِلٌّۭ	حِلٌّ	1.00	1.00	rec	228.70	229.12
6	12	لَّهُمْۖ	لَهُمْ	1.00	1.00	rec	229.40	229.96
6	13	وَٱلْمُحْصَنَٰتُ	وَالْمُحْصَنَاتُ	1.00	0.97	rec	230.44	232.00
6	14	مِنَ	مِنَ	1.00	1.00	rec	232.10	232.34
6	15	ٱلْمُؤْمِنَٰتِ	الْمُؤْمِنَاتِ	1.00	1.00	rec	232.38	233.72
6	16	وَٱلْمُحْصَنَٰتُ	وَالْمُحْح+صَنَاتُ	0.90	0.88	rec	233.84	235.36
6	17	مِنَ	مِنَ	1.00	1.00	rec	235.46	235.66
6	18	ٱلَّذِينَ	الَّذِينَ	1.00	1.00	rec	235.72	236.48
6	19	أُوتُوا۟	أُوتُوا	1.00	1.00	rec	236.62	237.14
6	20	ٱلْكِتَٰبَ	الْكِتَابَ	1.00	1.00	rec	237.22	238.08
6	21	مِن	مِنْ	1.00	1.00	rec	238.20	239.20
6	22	قَبْلِكُمْ	قَبْلِكُمْ	1.00	1.00	rec	239.34	240.42
6	23	إِذَآ	إِذَا	1.00	1.00	rec	248.24	248.62
6	24	ءَاتَيْتُمُوهُنَّ	آتَيْكُمُوهُنَّ	0.78	0.98	rec	249.02	251.48
6	25	أُجُورَهُنَّ	أُجُورَهُنَّ	1.00	1.00	rec	251.60	253.14
6	26	مُحْصِنِينَ	مُحْسِنِينَ	0.83	1.00	rec	253.24	254.30
6	27	غَيْرَ	غَيْرَ	1.00	1.00	rec	254.44	254.90
6	28	مُسَٰفِحِينَ	مُسَافِحِينَ	1.00	1.00	rec	255.02	256.52
6	29	وَلَا	وَلَا	1.00	1.00	rec	256.64	256.96
6	30	مُتَّخِذِىٓ	مُتَّخِذِي	1.00	0.99	rec	257.22	258.22
6	31	أَخْدَانٍۢۗ	أَخْدَانِ	1.00	0.95	rec	258.70	260.08
6	32	وَمَن	وَمَنْ	1.00	1.00	rec	260.98	261.88
6	33	يَكْفُرْ	يَكْفُرْ	1.00	1.00	rec	261.92	262.56
6	34	بِٱلْإِيمَٰنِ	بِالْإِيمَانِ	1.00	1.00	rec	262.68	263.84
6	35	فَقَدْ	فَقَدْ	1.00	1.00	rec	264.00	264.58
6	36	حَبِطَ	حَبِطَ	1.00	1.00	rec	264.76	265.32
6	37	عَمَلُهُۥ	عَمَلُوهُ	0.80	1.00	rec	265.44	266.24
6	38	وَهُوَ	وَهْوَ	1.00	0.99	rec	266.62	267.06
6	39	فِى	فِي	1.00	1.00	rec	267.18	267.30
6	40	ٱلْءَاخِرَةِ	الْآخِرَةِ	0.86	1.00	rec	267.34	268.68
6	41	مِنَ	مِنَ	1.00	1.00	rec	268.78	269.02
6	42	ٱلْخَٰسِرِينَ	الْخَاسِرِينَ	1.00	1.00	rec	269.08	271.48
7	0	يَٰٓأَيُّهَا	يَا+أَيُّهَا	1.00	1.00	rec	272.98	274.12
7	1	ٱلَّذِينَ	الَّذِينَ	1.00	1.00	rec	274.18	275.02
7	2	ءَامَنُوٓا۟	آمَنُوا	0.83	0.99	rec	275.22	276.08
7	3	إِذَا	إِذَا	1.00	1.00	rec	276.52	276.86
7	4	قُمْتُمْ	قُمْتُمْ	1.00	1.00	rec	277.24	278.14
7	5	إِلَى	إِلَى	1.00	1.00	rec	278.22	278.48
7	6	ٱلصَّلَوٰةِ	الصَّلَاةِ	0.86	1.00	rec	278.52	279.52
7	7	فَٱغْسِلُوا۟	فَارْسِلُوا	0.86	1.00	rec	279.76	280.60
7	8	وُجُوهَكُمْ	وُجُوهَكُمْ	1.00	1.00	rec	280.96	282.20
7	9	وَأَيْدِيَكُمْ	وَأَيْدِيَكُمْ	1.00	0.99	rec	282.30	283.64
7	10	إِلَى	إِلَى	1.00	1.00	rec	283.74	284.02
7	11	ٱلْمَرَافِقِ	الْمَرَافِقِ	1.00	1.00	rec	284.08	285.48
7	12	وَٱمْسَحُوا۟	وَامْسَحُوا	1.00	1.00	rec	285.64	286.42
7	13	بِرُءُوسِكُمْ	بِرُءُوسِكُمْ	1.00	1.00	rec	286.74	288.16
7	14	وَأَرْجُلَكُمْ	وَأَرْجُلِكُمْ	1.00	1.00	rec	288.28	289.72
7	15	إِلَى	إِلَى	1.00	1.00	rec	289.80	290.06
7	16	ٱلْكَعْبَيْنِۚ	الْكَعْبَيْنِ	1.00	1.00	rec	290.10	292.04
7	17	وَإِن	وَإِنْ	1.00	1.00	rec	293.16	294.16
7	18	كُنتُمْ	كُنْتُمْ	1.00	1.00	rec	294.34	295.58
7	19	جُنُبًۭا	جُنُبًا	1.00	1.00	rec	295.72	296.28
7	20	فَٱطَّهَّرُوا۟ۚ	فَاطَّهَّرُوا	1.00	1.00	rec	297.24	298.34
7	21	وَإِن	وَإِنْ	1.00	1.00	rec	299.52	300.70
7	22	كُنتُم	كُنْتُمْ	1.00	1.00	rec	300.86	302.80
7	23	مَّرْضَىٰٓ	مَرْضَاءَوا⌐	0.57	0.97	rec	302.88	303.94
7	24	أَوْ	مَرْضَاءَوا¬	0.57	0.97	rec	303.94	304.36
7	25	عَلَىٰ	عَلَىٰ	1.00	0.99	rec	304.48	304.84
7	26	سَفَرٍ	سَفَرٍ	1.00	0.99	rec	305.20	305.76
7	27	أَوْ	أَوْ	1.00	1.00	rec	306.18	306.56
7	28	جَآءَ	جَا	0.67	1.00	rec	306.72	306.86
7	29	أَحَدٌۭ	أَحَدٌ	1.00	0.96	rec	307.56	308.10
7	30	مِّنكُم	مِنْكُمْ	1.00	0.93	rec	308.78	310.52
7	31	مِّنَ	مِنَ	1.00	1.00	rec	310.60	310.86
7	32	ٱلْغَآئِطِ	الْغَائِطِ	1.00	0.98	rec	310.92	313.08
7	33	أَوْ	أَوْ	1.00	0.90	rec	314.40	314.74
7	34	لَٰمَسْتُمُ	لَا+مَسْتُمُ	1.00	0.89	rec	321.60	322.70
7	35	ٱلنِّسَآءَ	النِّسَاءَ	1.00	0.96	rec	322.78	325.22
7	36	فَلَمْ	فَلَمْ	1.00	1.00	rec	325.40	325.92
7	37	تَجِدُوا۟	تَجِدُوا	1.00	1.00	rec	326.04	326.60
7	38	مَآءًۭ	مَاءً	1.00	1.00	rec	333.32	334.90
7	39	فَتَيَمَّمُوا۟	فَتَيَمَمُوا	1.00	0.99	rec	335.56	337.00
7	40	صَعِيدًۭا	صَعِيدًا	1.00	1.00	rec	337.42	338.18
7	41	طَيِّبًۭا	طَيِّبًا	1.00	0.94	rec	339.10	339.86
7	42	فَٱمْسَحُوا۟	فَامْسَحُوا	1.00	1.00	rec	340.90	341.74
7	43	بِوُجُوهِكُمْ	بِوُجُوهِكُمْ	1.00	1.00	rec	342.08	343.50
7	44	وَأَيْدِيكُم	وَأَيْدِيكُمْ	1.00	1.00	rec	343.62	345.30
7	45	مِّنْهُۚ	مِنْهُ	1.00	1.00	rec	345.36	345.68
7	46	مَا	مَا	1.00	1.00	rec	346.52	346.64
7	47	يُرِيدُ	يُرِيدُ	1.00	1.00	rec	346.88	347.52
7	48	ٱللَّهُ	اللَّهُ	1.00	0.99	rec	347.58	348.28
7	49	لِيَجْعَلَ	لِيَجْعَلَ	1.00	0.94	rec	348.40	349.26
7	50	عَلَيْكُم	عَلَيْكُمْ	1.00	1.00	rec	349.36	350.88
7	51	مِّنْ	مِنْ	1.00	1.00	rec	350.94	351.26
7	52	حَرَجٍۢ	حَرَدٍ	0.67	0.91	rec	351.40	351.94
7	53	وَلَٰكِن	وَلَـٰكِنْ	1.00	1.00	rec	352.74	354.24
7	54	يُرِيدُ	يُرِيدُ	1.00	1.00	rec	354.28	355.10
7	55	لِيُطَهِّرَكُمْ	لِيُطَهِّرَكُمْ	1.00	0.99	rec	355.28	356.92
7	56	وَلِيُتِمَّ	وَلِيُتِمَّ	1.00	1.00	rec	357.02	358.40
7	57	نِعْمَتَهُۥ	نِعْمَتَهُ	1.00	1.00	rec	358.54	359.48
7	58	عَلَيْكُمْ	عَلَيْكُمْ	1.00	1.00	rec	359.84	360.96
7	59	لَعَلَّكُمْ	لَعَلَّكُمْ	1.00	1.00	rec	361.04	362.14
7	60	تَشْكُرُونَ	تَشْكُرُونَ	1.00	1.00	rec	362.26	364.14
8	0	وَٱذْكُرُوا۟	وَاذْكُرُوا	1.00	0.94	rec	365.58	366.26
8	1	نِعْمَةَ	نِعْمَتَ	0.75	0.98	rec	366.54	367.20
8	2	ٱللَّهِ	اللَّهِ	1.00	0.98	rec	367.26	368.10
8	3	عَلَيْكُمْ	عَلَيْكُمْ	1.00	1.00	rec	368.24	369.12
8	4	وَمِيثَٰقَهُ	وَمِيثَاقَهُ	1.00	1.00	rec	369.24	370.64
8	5	ٱلَّذِى	الَّذِي	1.00	0.99	rec	370.74	371.28
8	6	وَاثَقَكُم	وَاثَقَكُمْ	1.00	1.00	rec	371.60	373.44
8	7	بِهِۦٓ	بِهِ	1.00	1.00	rec	373.50	373.80
8	8	إِذْ	إِذْ	1.00	1.00	rec	374.44	374.70
8	9	قُلْتُمْ	قُلْتُمْ	1.00	1.00	rec	374.86	375.68
8	10	سَمِعْنَا	سَمِعْنَا	1.00	1.00	rec	378.28	379.02
8	11	وَأَطَعْنَاۖ	وَأَطَعْنَا	1.00	0.97	rec	379.46	380.52
8	12	وَٱتَّقُوا۟	وَاتَّقُوا	1.00	1.00	rec	381.08	381.72
8	13	ٱللَّهَۚ	اللَّهَ	1.00	1.00	rec	381.78	382.62
8	14	إِنَّ	إِنَّ	1.00	1.00	rec	382.78	383.78
8	15	ٱللَّهَ	اللَّهَ	1.00	1.00	rec	383.82	384.64
8	16	عَلِيمٌۢ	عَلِيمٌ	1.00	1.00	rec	384.76	385.50
8	17	بِذَاتِ	بِذَاتِ	1.00	1.00	rec	386.18	387.00
8	18	ٱلصُّدُورِ	الصُّدُورِ	1.00	1.00	rec	387.06	388.76
9	0	يَٰٓأَيُّهَا	يَا+أَيُّهَا	1.00	0.95	rec	390.14	391.42
9	1	ٱلَّذِينَ	الَّذِينَ	1.00	1.00	rec	391.48	392.34
9	2	ءَامَنُوا۟	آعمَنُوا	0.67	0.90	rec	392.50	393.28
9	3	كُونُوا۟	كُونُوا	1.00	0.92	rec	393.72	394.42
9	4	قَوَّٰمِينَ	قَوَّامِينَ	1.00	1.00	rec	400.06	401.34
9	5	لِلَّهِ	لِلَّهِ	1.00	1.00	rec	401.46	402.36
9	6	شُهَدَآءَ	شُهَدَاءَ	1.00	1.00	rec	402.56	404.52
9	7	بِٱلْقِسْطِۖ	بِالْقِسْطِ	1.00	1.00	rec	404.66	405.70
9	8	وَلَا	وَلَا	1.00	0.99	rec	406.56	406.86
9	9	يَجْرِمَنَّكُمْ	يَجْرِمَنَّكُمْ	1.00	1.00	rec	407.14	409.12
9	10	شَنَـَٔانُ	شَنَآنُ	1.00	1.00	rec	409.24	410.28
9	11	قَوْمٍ	قَوْمٍ	1.00	1.00	rec	410.50	411.10
9	12	عَلَىٰٓ	عَلَىٰ	1.00	1.00	rec	411.54	411.90
9	13	أَلَّا	أَلَّا	1.00	0.98	rec	412.26	412.80
9	14	تَعْدِلُوا۟ۚ	تَعْدِلُوا	1.00	0.99	rec	413.22	414.08
9	15	ٱعْدِلُوا۟	اعْدِلُوا	1.00	0.95	rec	415.22	415.84
9	16	هُوَ	هُوَ	1.00	1.00	rec	416.20	416.50
9	17	أَقْرَبُ	أَقْرَبُ	1.00	1.00	rec	416.64	417.32
