group	word	mushaf	heard	sim	prob	how	t0	t1
5	2	أَضْغَٰثُ	أَضْغَاثُ	1.00	0.99	rec	51.80	52.70
5	3	أَحْلَٰمٍۭ	أَحْلَامٍ	1.00	1.00	rec	52.84	53.64
5	4	بَلِ	بَلِ	1.00	1.00	rec	54.08	54.30
5	5	ٱفْتَرَىٰهُ	افْتَرِاهُ	0.86	0.97	rec	54.34	55.12
5	6	بَلْ	بَلْ	1.00	1.00	rec	55.30	55.58
5	7	هُوَ	هُوَ	1.00	1.00	rec	55.64	55.86
5	8	شَاعِرٌۭ	شَاعِرٌ	1.00	1.00	rec	56.04	56.84
5	9	فَلْيَأْتِنَا	فَلْيَأْتِنَا	1.00	1.00	rec	57.54	58.38
5	10	بِـَٔايَةٍۢ	بِآيَةٍ	1.00	1.00	rec	58.60	59.38
5	11	كَمَآ	كَمَا	1.00	1.00	rec	60.10	60.44
5	12	أُرْسِلَ	أُرْسِلَ	1.00	1.00	rec	60.90	61.52
5	13	ٱلْأَوَّلُونَ	الْأَوَّلُونَ	1.00	1.00	rec	61.58	63.16
6	0	مَآ	مَا	1.00	1.00	rec	63.88	64.00
6	1	ءَامَنَتْ	آمَنَتْ	0.80	1.00	rec	64.30	65.02
6	2	قَبْلَهُم	قَبْلَهُمْ	1.00	1.00	rec	65.10	66.14
6	3	مِّن	مِنْ	1.00	1.00	rec	66.20	66.72
6	4	قَرْيَةٍ	قَرْيَةٍ	1.00	1.00	rec	66.82	67.48
6	5	أَهْلَكْنَٰهَآۖ	أَهْلَكْنَاهَا	1.00	1.00	rec	67.80	69.10
6	6	أَفَهُمْ	أَفَهُمْ	1.00	1.00	rec	69.46	70.24
6	7	يُؤْمِنُونَ	يُؤْمِنُونَ	1.00	1.00	rec	70.34	72.04
7	0	وَمَآ	وَمَا	1.00	1.00	rec	72.98	73.34
7	1	أَرْسَلْنَا	أَرْسَلْنَا	1.00	1.00	rec	73.82	74.74
7	2	قَبْلَكَ	قَبْلَكَ	1.00	1.00	rec	75.14	75.82
7	3	إِلَّا	إِلَّا	1.00	0.99	rec	75.94	76.42
7	4	رِجَالًۭا	رِجَالًا	1.00	1.00	rec	76.66	77.54
7	5	نُّوحِىٓ	يُوحَىٰ	0.60	1.00	rec	78.06	78.62
7	6	إِلَيْهِمْۖ	إِلَيْهِمْ	1.00	1.00	rec	79.22	80.22
7	7	فَسْـَٔلُوٓا۟	فَاسْأَلُوا	0.71	1.00	rec	81.00	81.60
7	8	أَهْلَ	أَهْلَ	1.00	1.00	rec	82.02	82.38
7	9	ٱلذِّكْرِ	الذِّكْرِ	1.00	1.00	rec	82.44	83.06
7	10	إِن	إِنْ	1.00	1.00	rec	83.20	83.82
7	11	كُنتُمْ	كُنْتُمْ	1.00	1.00	rec	83.94	84.96
7	12	لَا	لَا	1.00	1.00	rec	85.04	85.16
7	13	تَعْلَمُونَ	تَعْلَمُونَ	1.00	1.00	rec	85.48	86.96
8	0	وَمَا	وَمَا	1.00	1.00	rec	87.70	87.98
8	1	جَعَلْنَٰهُمْ	جَعَلْنَاهُمْ	1.00	1.00	rec	88.16	89.38
8	2	جَسَدًۭا	جَسَدًا	1.00	1.00	rec	89.48	89.98
8	3	لَّا	لَا	1.00	1.00	rec	90.22	90.34
8	4	يَأْكُلُونَ	يَأْكُلُونَ	1.00	1.00	rec	90.60	91.66
8	5	ٱلطَّعَامَ	الطَّعَامَ	1.00	1.00	rec	91.72	92.62
8	6	وَمَا	وَمَا	1.00	1.00	rec	92.72	93.06
8	7	كَانُوا۟	كَانُوا	1.00	1.00	rec	93.38	93.90
8	8	خَٰلِدِينَ	خَالِدِينَ	1.00	1.00	rec	94.20	95.68
9	0	ثُمَّ	ثُمَّ	1.00	1.00	rec	96.60	97.40
9	1	صَدَقْنَٰهُمُ	صَدَقْنَعهُمُ	0.86	0.99	rec	97.58	99.02
9	2	ٱلْوَعْدَ	الْوَعْدَ	1.00	1.00	rec	99.10	99.74
9	3	فَأَنجَيْنَٰهُمْ	فَأَنْجَيْنَاهُمْ	1.00	1.00	rec	99.92	101.86
9	4	وَمَن	وَمَنْ	1.00	1.00	rec	101.96	102.56
9	5	نَّشَآءُ	نَشَاءُ	1.00	1.00	rec	102.62	104.20
9	6	وَأَهْلَكْنَا	وَأَهْلَكْنَا	1.00	1.00	rec	104.32	105.26
9	7	ٱلْمُسْرِفِينَ	الْمُسْرِفِينَ	1.00	1.00	rec	105.30	107.04
10	0	لَقَدْ	لَقَدْ	1.00	0.94	rec	108.08	108.58
10	1	أَنزَلْنَآ	أَنْزَلْنَا	1.00	1.00	rec	108.68	110.00
10	2	إِلَيْكُمْ	إِلَيْكُمْ	1.00	1.00	rec	110.44	111.30
10	3	كِتَٰبًۭا	كِتَابًا	1.00	1.00	rec	111.44	112.20
10	4	فِيهِ	فِيهِ	1.00	1.00	rec	112.82	113.30
10	5	ذِكْرُكُمْۖ	ذِكْرُكُمْ	1.00	1.00	rec	113.50	114.46
10	6	أَفَلَا	أَفَلَا	1.00	1.00	rec	114.56	115.14
10	7	تَعْقِلُونَ	تَعْع+قِلُونَ	0.86	0.85	rec	115.58	117.36
11	0	وَكَمْ	وَكَمْ	1.00	1.00	rec	118.08	118.46
11	1	قَصَمْنَا	قَصَمْنَا	1.00	1.00	rec	118.58	119.26
11	2	مِن	مِنْ	1.00	1.00	rec	119.52	119.96
11	3	قَرْيَةٍۢ	قَرْيَةٍ	1.00	1.00	rec	120.08	120.74
11	4	كَانَتْ	كَانَ	0.75	0.99	rec	121.48	122.00
11	5	ظَالِمَةًۭ	لظَّالِمَةَ	0.83	0.86	rec	122.14	123.12
11	6	وَأَنشَأْنَا	وَأَنْشَأْنَا	1.00	1.00	rec	123.88	125.34
11	7	بَعْدَهَا	بَعْدَهَا	1.00	1.00	rec	125.64	126.30
11	8	قَوْمًا	قَوْمًا	1.00	1.00	rec	126.64	127.12
11	9	ءَاخَرِينَ	آحَرِينَ	0.67	0.96	rec	127.44	128.92
12	0	فَلَمَّآ	فَلَمَّا	1.00	1.00	rec	129.72	130.60
12	1	أَحَسُّوا۟	أَحَسُّوا	1.00	0.90	rec	130.88	131.62
12	2	بَأْسَنَآ	بَأْسَنَا	1.00	1.00	rec	131.88	132.68
12	3	إِذَا	إِذَا	1.00	1.00	rec	133.08	133.42
12	4	هُم	هُمْ	1.00	1.00	rec	133.64	134.14
12	5	مِّنْهَا	مِنْهَا	1.00	1.00	rec	134.20	134.66
12	6	يَرْكُضُونَ	يَرْكُضُونَ	1.00	0.97	rec	135.10	136.80
13	0	لَا	لَا	1.00	1.00	rec	137.62	137.74
13	1	تَرْكُضُوا۟	تَرْكُضُوا	1.00	0.99	rec	138.14	138.94
13	2	وَٱرْجِعُوٓا۟	وَارْجِعُوا	1.00	1.00	rec	139.18	139.90
13	3	إِلَىٰ	إِلَىٰ	1.00	1.00	rec	140.24	140.56
13	4	مَآ	مَا	1.00	1.00	rec	140.84	140.96
13	5	أُتْرِفْتُمْ	أُتْرِفْتُمْ	1.00	1.00	rec	141.28	142.24
13	6	فِيهِ	فِيهِ	1.00	1.00	rec	142.38	142.86
13	7	وَمَسَٰكِنِكُمْ	وَمَسَاكِنِكُمْ	1.00	1.00	rec	143.02	144.84
13	8	لَعَلَّكُمْ	لَعَلَّكُمْ	1.00	1.00	rec	144.92	145.98
13	9	تُسْـَٔلُونَ	تُسْأَلُونَ	0.83	1.00	rec	146.12	147.78
14	0	قَالُوا۟	قَالُوا	1.00	1.00	rec	148.60	149.14
14	1	يَٰوَيْلَنَآ	يَا+وَيْلَنَا	1.00	0.97	rec	149.38	150.48
14	2	إِنَّا	إِنَّا	1.00	1.00	rec	150.74	151.42
14	3	كُنَّا	كُنَّا	1.00	1.00	rec	151.76	152.66
14	4	ظَٰلِمِينَ	ظَالِمِينَ	1.00	1.00	rec	152.96	154.66
15	0	فَمَا	فَمَا	1.00	1.00	rec	155.36	155.66
15	1	زَالَت	زَالَتْ	1.00	1.00	rec	155.88	156.64
15	2	تِّلْكَ	تِلْكَ	1.00	1.00	rec	156.72	157.22
15	3	دَعْوَىٰهُمْ	دَعْوَاعَهُمْ	0.71	0.96	rec	157.38	158.46
15	4	حَتَّىٰ	حَتَّىٰ	1.00	1.00	rec	158.60	159.06
15	5	جَعَلْنَٰهُمْ	جَعَلْنَاهُمْ	1.00	1.00	rec	159.32	160.56
15	6	حَصِيدًا	حَصِيدًا	1.00	0.99	rec	160.74	161.48
15	7	خَٰمِدِينَ	خَامِدِينَ	1.00	1.00	rec	161.80	163.26
16	0	وَمَا	وَمَا	1.00	1.00	rec	164.14	164.42
16	1	خَلَقْنَا	خَلَقْنَا	1.00	1.00	rec	164.66	165.32
16	2	ٱلسَّمَآءَ	السَّمَاءَ	1.00	1.00	rec	165.38	167.34
16	3	وَٱلْأَرْضَ	وَالْأَرْضَ	1.00	0.98	rec	167.48	168.40
16	4	وَمَا	وَمَا	1.00	1.00	rec	168.50	168.84
16	5	بَيْنَهُمَا	بَيْنَهُمَا	1.00	0.99	rec	169.20	170.12
16	6	لَٰعِبِينَ	لَاعِبِينَ	1.00	1.00	rec	170.42	172.02
17	0	لَوْ	لَوْ	1.00	1.00	rec	172.88	173.08
17	1	أَرَدْنَآ	أَرَدْنَا	1.00	1.00	rec	173.16	173.86
17	2	أَن	أَنْ	1.00	0.97	rec	174.24	174.86
17	3	نَّتَّخِذَ	نَتَّخِذَ	1.00	0.99	rec	174.90	175.76
17	4	لَهْوًۭا	لَهْوًا	1.00	0.99	rec	175.88	176.32
17	5	لَّٱتَّخَذْنَٰهُ	لَاتَّخَذْنَاهُ	1.00	0.99	rec	176.56	177.92
17	6	مِن	مِنْ	1.00	1.00	rec	178.04	178.30
17	7	لَّدُنَّآ	لَدُنَّا	1.00	1.00	rec	178.36	179.36
17	8	إِن	إِنْ	1.00	1.00	rec	179.80	180.42
17	9	كُنَّا	كُنَّا	1.00	1.00	rec	180.54	181.38
17	10	فَٰعِلِينَ	فَاعِلِينَ	1.00	1.00	rec	181.76	183.28
18	0	بَلْ	بَلْ	1.00	1.00	rec	184.08	184.32
18	1	نَقْذِفُ	نَقْذِفُ	1.00	0.99	rec	184.40	185.10
18	2	بِٱلْحَقِّ	بِالْحَقِّ	1.00	1.00	rec	185.24	186.06
18	3	عَلَى	عَلَى	1.00	1.00	rec	186.20	186.46
18	4	ٱلْبَٰطِلِ	الْبَاطِلِ	1.00	1.00	rec	186.50	187.52
18	5	فَيَدْمَغُهُۥ	فَيَذْمَغُهُ	0.71	0.96	rec	187.70	188.82
18	6	فَإِذَا	فَإِذَا	1.00	1.00	rec	189.20	189.80
18	7	هُوَ	هُوَ	1.00	1.00	rec	190.12	190.40
18	8	زَاهِقٌۭۚ	زَاهِقٌ	1.00	1.00	rec	190.58	191.48
18	9	وَلَكُمُ	وَلَكُمُ	1.00	0.99	rec	193.22	193.84
18	10	ٱلْوَيْلُ	الْوَيْلُ	1.00	0.99	rec	193.90	194.58
18	11	مِمَّا	مِمَّا	1.00	1.00	rec	194.72	195.72
18	12	تَصِفُونَ	تَصِبُونَ	0.80	1.00	rec	196.16	197.42
19	0	وَلَهُۥ	وَلَهُ	0.75	1.00	rec	198.44	198.90
19	1	مَن	مَنْ	1.00	1.00	rec	199.18	199.82
19	2	فِى	فِي	0.50	1.00	rec	199.90	200.02
19	3	ٱلسَّمَٰوَٰتِ	السَّمَاوَاتِ	1.00	1.00	rec	200.06	201.44
19	4	وَٱلْأَرْضِۚ	وَالْأَرْضِ	1.00	1.00	rec	201.56	202.16
19	5	وَمَنْ	وَمَنْ	1.00	1.00	rec	203.30	203.78
19	6	عِندَهُۥ	عِنْدَهُ	0.80	1.00	rec	203.84	204.94
19	7	لَا	لَا	1.00	1.00	rec	205.36	205.48
19	8	يَسْتَكْبِرُونَ	يَسْتَكْبِرُونَ	1.00	1.00	rec	205.76	207.00
19	9	عَنْ	عَنْ	1.00	1.00	rec	207.10	207.36
19	10	عِبَادَتِهِۦ	عِبَادَتِهِ	0.86	1.00	rec	207.44	208.50
19	11	وَلَا	وَلَا	1.00	0.98	rec	208.80	209.12
19	12	يَسْتَحْسِرُونَ	يَسْتَحْسِرُونَ	1.00	1.00	rec	209.38	211.54
20	0	يُسَبِّحُونَ	يُسَبِّحُونَ	1.00	0.99	rec	212.34	213.28
20	1	ٱلَّيْلَ	اللَّيْلَ	0.80	1.00	rec	213.32	213.92
20	2	وَٱلنَّهَارَ	وَالنَّهَارَ	1.00	1.00	rec	214.02	215.28
20	3	لَا	لَايَهُ	0.50	0.90	rec	215.42	215.98
20	4	يَفْتُرُونَ	خْطُرُونَ	0.50	0.90	rec	216.12	217.46
21	0	أَمِ	أَمِ	1.00	1.00	rec	218.46	218.64
21	1	ٱتَّخَذُوٓا۟	اتَّخَذُوا	1.00	1.00	rec	218.70	219.40
21	2	ءَالِهَةًۭ	آلِهَةً	0.80	1.00	rec	219.80	220.80
21	3	مِّنَ	مِنَ	1.00	1.00	rec	221.36	221.62
21	4	ٱلْأَرْضِ	الْأَرْضِ	1.00	1.00	rec	221.66	222.30
21	5	هُمْ	هُمْ	1.00	1.00	rec	222.46	222.74
21	6	يُنشِرُونَ	يُنْشِرُونَ	1.00	1.00	rec	222.82	224.82
22	0	لَوْ	لَوْ	1.00	1.00	rec	226.06	226.20
22	1	كَانَ	كَانَ	1.00	1.00	rec	226.30	226.60
22	2	فِيهِمَآ	فِيهِمَا	1.00	1.00	rec	226.74	227.44
22	3	ءَالِهَةٌ	آلِهَةٌ	0.80	1.00	rec	227.72	228.68
22	4	إِلَّا	إِلَّا	1.00	1.00	rec	229.00	229.42
22	5	ٱللَّهُ	اللَّهُ	1.00	0.96	rec	229.46	230.16
22	6	لَفَسَدَتَاۚ	لَفَسَدَتَىٰ	0.86	0.93	rec	230.30	231.36
22	7	فَسُبْحَٰنَ	فَسُبْحَانَ	1.00	1.00	rec	232.52	233.58
22	8	ٱللَّهِ	اللَّهِ	1.00	1.00	rec	233.62	234.40
22	9	رَبِّ	رَبِّ	1.00	1.00	rec	234.54	234.90
22	10	ٱلْعَرْشِ	الْعَرْشِ	1.00	1.00	rec	234.96	235.56
22	11	عَمَّا	عَمَّا	1.00	1.00	rec	235.72	236.70
22	12	يَصِفُونَ	يَصِفُونَ	1.00	1.00	rec	237.04	238.68
23	0	لَا	لَا	1.00	1.00	rec	239.32	239.44
23	1	يُسْـَٔلُ	يُسْأَلُ	0.75	1.00	rec	239.64	240.20
23	2	عَمَّا	عَمَّا	1.00	1.00	rec	240.32	241.18
23	3	يَفْعَلُ	يَفْعَلُ	1.00	1.00	rec	241.54	242.20
23	4	وَهُمْ	وَهُمْ	1.00	1.00	rec	242.34	242.86
23	5	يُسْـَٔلُونَ	يُسْأَلُونَ	0.83	1.00	rec	242.94	244.44
24	0	أَمِ	أَمِ	1.00	1.00	rec	245.24	245.42
24	1	ٱتَّخَذُوا۟	اتَّخَذُوا	1.00	0.94	rec	245.46	246.18
24	2	مِن	مِنْ	1.00	1.00	rec	246.40	246.82
24	3	دُونِهِۦٓ	دُونِهِ	0.80	1.00	rec	246.92	247.66
24	4	ءَالِهَةًۭۖ	أعَالِهَةٌ	0.67	0.97	rec	248.32	249.28
24	5	قُلْ	قُلْ	1.00	1.00	rec	250.22	250.48
24	6	هَاتُوا۟	هَاتُوا	1.00	1.00	rec	250.56	251.16
24	7	بُرْهَٰنَكُمْۖ	بُرْهَانَكُمْ	1.00	1.00	rec	251.46	253.02
24	8	هَٰذَا	هَـٰذَا	1.00	0.99	rec	253.84	254.44
24	9	ذِكْرُ	ذِكْرُ	1.00	1.00	rec	254.74	255.18
24	10	مَن	مَنْ	1.00	1.00	rec	255.34	256.08
24	11	مَّعِىَ	مَعِي	0.67	1.00	rec	256.14	256.48
24	12	وَذِكْرُ	وَذِكْرُ	1.00	1.00	rec	256.76	257.42
24	13	مَن	مَنْ	1.00	1.00	rec	257.58	258.38
24	14	قَبْلِىۗ	قَبْلِي	0.75	1.00	rec	258.50	259.02
24	15	بَلْ	بَلْ	1.00	1.00	rec	260.02	260.22
24	16	أَكْثَرُهُمْ	أَكْثَرُهُمْ	1.00	1.00	rec	260.28	261.30
24	17	لَا	لَا	1.00	1.00	rec	261.38	261.50
24	18	يَعْلَمُونَ	يَعْلَمُونَ	1.00	0.99	rec	261.80	262.72
24	19	ٱلْحَقَّۖ	الْحَقُّ	1.00	0.97	rec	262.78	263.24
24	20	فَهُم	قَفَهُمْ	0.75	0.97	rec	263.40	264.50
24	21	مُّعْرِضُونَ	مُعْرِضُونَ	1.00	1.00	rec	264.58	266.22
25	0	وَمَآ	وَمَا	1.00	1.00	rec	267.32	267.66
25	1	أَرْسَلْنَا	أَرْسَلْنَا	1.00	1.00	rec	267.98	268.92
25	2	مِن	مِنْ	1.00	1.00	rec	269.24	269.98
25	3	قَبْلِكَ	قَبْلِكَ	1.00	1.00	rec	270.10	270.86
25	4	مِن	مِنْ	1.00	1.00	rec	270.96	271.20
25	5	رَّسُولٍ	رَسُولٍ	1.00	1.00	rec	271.26	272.00
25	6	إِلَّا	إِلَّا	1.00	1.00	rec	272.34	272.84
25	7	نُوحِىٓ	يُوحَىٰ	0.60	1.00	rec	273.12	273.70
25	8	إِلَيْهِ	إِلَيْهِ	1.00	1.00	rec	274.26	275.06
25	9	أَنَّهُۥ	أَنَّهُ	0.75	1.00	rec	278.34	279.22
25	10	لَآ	لَا	1.00	1.00	rec	279.56	279.68
25	11	إِلَٰهَ	إِلَـٰهَ	1.00	1.00	rec	280.04	280.70
25	12	إِلَّآ	إِلَّا	1.00	1.00	rec	280.86	281.34
25	13	أَنَا۠	أَنَا	1.00	1.00	rec	281.68	281.96
25	14	فَٱعْبُدُونِ	فَاعْبُدُونِ	1.00	1.00	rec	282.12	283.84
26	0	وَقَالُوا۟	وَقَالُوا	1.00	0.94	rec	284.60	285.42
26	1	ٱتَّخَذَ	اتَّخَذَ	1.00	0.91	rec	285.46	286.26
26	2	ٱلرَّحْمَٰنُ	الرَّحْمَـٰنُ	1.00	0.95	rec	286.34	287.74
26	3	وَلَدًۭاۗ	وَلَدًا	1.00	1.00	rec	287.84	288.40
26	4	سُبْحَٰنَهُۥۚ	سُبْحَانَهُ	0.86	1.00	rec	289.40	290.80
26	5	بَلْ	بَلْ	1.00	1.00	rec	291.40	291.62
26	6	عِبَادٌۭ	عِبْعَادٌ	0.80	0.95	rec	291.70	292.56
26	7	مُّكْرَمُونَ	مُكْرَمُونَ	1.00	1.00	rec	293.06	294.08
27	0	لَا	لَا	1.00	0.99	rec	294.22	294.34
27	1	يَسْبِقُونَهُۥ	يَسْبِقُونَهُ	0.88	1.00	rec	294.60	295.98
27	2	بِٱلْقَوْلِ	بِالْقَوْلِ	1.00	1.00	rec	296.34	298.10
27	3	وَهُم	وَهُمْ	1.00	1.00	rec	299.02	299.90
27	4	بِأَمْرِهِۦ	بِأَمْرِيهِ	0.67	0.99	rec	299.96	300.80
27	5	يَعْمَلُونَ	يَعْمَلُونَ	1.00	1.00	rec	301.12	302.62
28	0	يَعْلَمُ	يَعْلَمُ	1.00	1.00	rec	303.90	304.40
28	1	مَا	مَا	1.00	1.00	rec	304.52	304.64
28	2	بَيْنَ	بَيْنَ	1.00	1.00	rec	304.88	305.28
28	3	أَيْدِيهِمْ	أَيْدِيهِمْ	1.00	1.00	rec	305.40	306.38
28	4	وَمَا	وَمَا	1.00	1.00	rec	306.50	306.82
28	5	خَلْفَهُمْ	خَلْفَهُمْ	1.00	1.00	rec	307.18	308.02
28	6	وَلَا	وَلَا	1.00	1.00	rec	309.10	309.38
28	7	يَشْفَعُونَ	يَشْفَعُونَ	1.00	1.00	rec	309.52	310.44
28	8	إِلَّا	إِلَّا	1.00	1.00	rec	310.54	311.04
28	9	لِمَنِ	لِمَنِ	1.00	1.00	rec	311.44	311.96
28	10	ٱرْتَضَىٰ	ارْتَضَىٰ	1.00	1.00	rec	312.02	312.72
28	11	وَهُم	وَهُمْ	1.00	1.00	rec	313.08	313.78
28	12	مِّنْ	مِنْ	1.00	1.00	rec	313.84	314.10
28	13	خَشْيَتِهِۦ	خَشْيَتِهِ	0.83	1.00	rec	314.22	315.10
28	14	مُشْفِقُونَ	مُشْفِقُونَ	1.00	1.00	rec	315.58	317.28
29	0	وَمَن	وَمَنْ	1.00	1.00	rec	319.00	319.86
29	1	يَقُلْ	يَقُلْ	1.00	1.00	rec	319.92	320.38
29	2	مِنْهُمْ	مِنْهُمْ	1.00	1.00	rec	320.44	320.98
29	3	إِنِّىٓ	إِنِّيَ	0.67	1.00	rec	321.08	322.06
29	4	إِلَٰهٌۭ	إِلَـٰهٌ	1.00	1.00	rec	322.20	322.78
29	5	مِّن	مِنْ	1.00	1.00	rec	323.46	323.92
29	6	دُونِهِۦ	دُونِهِ	0.80	1.00	rec	324.02	324.64
29	7	فَذَٰلِكَ	فَذَٰلِكَ	1.00	1.00	rec	325.00	325.88
29	8	نَجْزِيهِ	نَجْزِيهِ	1.00	1.00	rec	325.98	326.80
29	9	جَهَنَّمَۚ	جَهَنَّمُ	1.00	0.97	rec	326.98	328.24
29	10	كَذَٰلِكَ	كَذَٰلِكَ	1.00	1.00	rec	328.94	329.68
29	11	نَجْزِى	نَجْزِي	0.75	1.00	rec	329.76	330.22
29	12	ٱلظَّٰلِمِينَ	الظَّالِمِينَ	1.00	1.00	rec	330.26	332.08
30	0	أَوَلَمْ	أَوَلَمْ	1.00	1.00	rec	333.08	333.56
30	1	يَرَ	يَرَ	1.00	0.98	rec	333.64	333.82
30	2	ٱلَّذِينَ	الَّذِينَ	1.00	1.00	rec	333.88	334.62
30	3	كَفَرُوٓا۟	كَفَرُوا	1.00	0.98	rec	334.80	335.32
30	4	أَنَّ	أَنَّ	1.00	1.00	rec	335.68	336.20
30	5	ٱلسَّمَٰوَٰتِ	السَّمَاوَاتِ	1.00	1.00	rec	336.24	337.36
30	6	وَٱلْأَرْضَ	وَالْأَرْضَ	1.00	0.97	rec	337.46	338.16
30	7	كَانَتَا	كَانَ+تَا	1.00	1.00	rec	338.40	339.22
30	8	رَتْقًۭا	رَتْقًا	1.00	0.97	rec	339.50	340.04
30	9	فَفَتَقْنَٰهُمَاۖ	فَفَتَقْنَاهُمَا	1.00	1.00	rec	340.84	342.50
30	10	وَجَعَلْنَا	وَجَعَلْنَا	1.00	1.00	rec	345.54	346.36
30	11	مِنَ	مِنَ	1.00	1.00	rec	346.66	346.88
30	12	ٱلْمَآءِ	الْمَاءِ	1.00	1.00	rec	346.92	348.78
30	13	كُلَّ	كُلَّ	1.00	1.00	rec	348.98	349.36
30	14	شَىْءٍ	شَيْءٍ	0.67	1.00	rec	349.54	349.98
30	15	حَىٍّۖ	حَيٍّ	0.50	1.00	rec	350.34	350.80
30	16	أَفَلَا	أَفَلَا	1.00	1.00	rec	351.12	351.70
30	17	يُؤْمِنُونَ	يُؤْمِنُونَ	1.00	1.00	rec	352.04	353.64
31	0	وَجَعَلْنَا	وَجَعَلْنَا	1.00	1.00	rec	354.94	355.70
31	1	فِى	فِي	0.50	1.00	rec	356.08	356.18
