group	word	mushaf	heard	sim	prob	how	t0	t1
7	7	لِنَبْلُوَهُمْ	لِنَبْلُوَهُمْ	1.00	0.98	rec	84.48	85.74
7	8	أَيُّهُمْ	أَيُّهُمْ	1.00	1.00	rec	85.86	86.80
7	9	أَحْسَنُ	أَحْسَنُ	1.00	1.00	rec	86.92	87.62
7	10	عَمَلًۭا	عَمَلًا	1.00	1.00	rec	87.80	88.34
8	0	وَإِنَّا	وَإِنَّا	1.00	1.00	rec	89.62	90.64
8	1	لَجَٰعِلُونَ	لَجَاعِلُونَ	1.00	1.00	rec	90.92	92.12
8	2	مَا	مَا	1.00	0.99	rec	92.26	92.38
8	3	عَلَيْهَا	عَلَيْهَا	1.00	1.00	rec	92.64	93.34
8	4	صَعِيدًۭا	صَعِيدًا	1.00	1.00	rec	93.68	94.44
8	5	جُرُزًا	جُرُزًا	1.00	1.00	rec	95.20	95.78
9	0	أَمْ	أَمْ	1.00	1.00	rec	96.88	97.06
9	1	حَسِبْتَ	حَسِبْتَ	1.00	1.00	rec	97.14	97.82
9	2	أَنَّ	أَنَّ	1.00	1.00	rec	97.94	98.76
9	3	أَصْحَٰبَ	أَصْحَابَ	1.00	1.00	rec	98.92	99.94
9	4	ٱلْكَهْفِ	الْكَهْفِ	1.00	1.00	rec	100.00	100.74
9	5	وَٱلرَّقِيمِ	وَالرَّقِيمِ	1.00	0.97	rec	100.86	101.94
9	6	كَانُوا۟	كَانُوا	1.00	1.00	rec	102.14	102.68
9	7	مِنْ	مِنْ	1.00	1.00	rec	103.02	103.32
9	8	ءَايَٰتِنَا	آيَاتِنَا	0.86	1.00	rec	103.40	104.60
9	9	عَجَبًا	عَجَبًا	1.00	0.99	rec	104.92	105.50
10	0	إِذْ	إِذْ	1.00	0.91	rec	106.76	107.02
10	1	أَوَى	أَوَى	1.00	1.00	rec	107.10	107.36
10	2	ٱلْفِتْيَةُ	الْفِتْيَةُ	1.00	1.00	rec	107.40	108.30
10	3	إِلَى	إِلَى	1.00	1.00	rec	108.46	108.74
10	4	ٱلْكَهْفِ	الْكَهْفِ	1.00	0.90	rec	108.78	109.40
10	5	فَقَالُوا۟	فَقَالُوا	1.00	1.00	rec	110.16	110.96
10	6	رَبَّنَآ	رَبَّنَا	1.00	1.00	rec	111.22	111.86
10	7	ءَاتِنَا	آتِنَا	0.80	1.00	rec	112.22	112.92
10	8	مِن	مِنْ	1.00	1.00	rec	113.14	113.38
10	9	لَّدُنكَ	لَدُنْكَ	1.00	1.00	rec	113.44	114.68
10	10	رَحْمَةًۭ	رَحْمَةً	1.00	1.00	rec	114.80	115.48
10	11	وَهَيِّئْ	وَهَيِّئْ	1.00	0.97	rec	116.04	116.98
10	12	لَنَا	لَنَا	1.00	1.00	rec	117.04	117.34
10	13	مِنْ	مِنْ	1.00	1.00	rec	117.68	118.00
10	14	أَمْرِنَا	أَمْرِنَا	1.00	1.00	rec	118.08	118.72
10	15	رَشَدًۭا	رَشَدًا	1.00	1.00	rec	119.02	119.66
11	0	فَضَرَبْنَا	فَضَرَبْنَا	1.00	1.00	rec	121.06	122.00
11	1	عَلَىٰٓ	عَلَىٰ	1.00	1.00	rec	122.30	122.66
11	2	ءَاذَانِهِمْ	آعذَعنِهِمْ	0.57	0.94	rec	123.04	124.82
11	3	فِى	فِي	0.50	1.00	rec	124.94	125.06
11	4	ٱلْكَهْفِ	الْكَهْفِ	1.00	0.94	rec	125.10	125.96
11	5	سِنِينَ	سِنِينَ	1.00	1.00	rec	126.14	127.00
11	6	عَدَدًۭا	عَدَدًا	1.00	0.97	rec	127.14	127.70
12	0	ثُمَّ	ثُمَّ	1.00	1.00	rec	129.02	129.82
12	1	بَعَثْنَٰهُمْ	بَعَثْنَاهُمْ	1.00	1.00	rec	129.96	131.38
12	2	لِنَعْلَمَ	لِنَعْلَمَ	1.00	1.00	rec	131.46	132.28
12	3	أَىُّ	أَيُّ	0.50	1.00	rec	132.42	132.92
12	4	ٱلْحِزْبَيْنِ	الْحِزْبَيْنِ	1.00	0.94	rec	132.98	134.24
12	5	أَحْصَىٰ	صَىٰ	0.60	0.91	rec	134.84	135.00
12	6	لِمَا	لِمَا	1.00	1.00	rec	135.36	135.70
12	7	لَبِثُوٓا۟	لَبِثُوا	1.00	1.00	rec	135.98	136.58
12	8	أَمَدًۭا	أَمَدًا	1.00	1.00	rec	137.16	137.70
13	0	نَّحْنُ	نَحْنُ	1.00	1.00	rec	139.86	140.24
13	1	نَقُصُّ	نَقُصُّ	1.00	1.00	rec	140.42	141.08
13	2	عَلَيْكَ	عَلَيْكَ	1.00	1.00	rec	141.24	141.90
13	3	نَبَأَهُم	نَبَأَهُمْ	1.00	1.00	rec	142.04	143.62
13	4	بِٱلْحَقِّۚ	بِالْحَقِ+ق	0.83	0.66	rec	143.70	144.62
13	5	إِنَّهُمْ	إِنَّهُمْ	1.00	1.00	rec	146.14	147.44
13	6	فِتْيَةٌ	فِتْيَةٌ	1.00	1.00	rec	147.54	148.12
13	7	ءَامَنُوا۟	آمَنُوا	0.83	0.93	rec	148.46	149.16
13	8	بِرَبِّهِمْ	بِرَبِّهِمْ	1.00	0.97	rec	149.40	150.34
13	9	وَزِدْنَٰهُمْ	وَزِدْنَاهُمْ	1.00	0.97	rec	150.44	151.90
13	10	هُدًۭى	هُدًى	1.00	1.00	rec	152.00	152.32
14	0	وَرَبَطْنَا	وَرَبَطْنَا	1.00	1.00	rec	153.84	154.76
14	1	عَلَىٰ	عَلَىٰ	1.00	1.00	rec	155.08	155.40
14	2	قُلُوبِهِمْ	قُلُوبِهِمْ	1.00	1.00	rec	155.70	156.88
14	3	إِذْ	إِذْ	1.00	0.99	rec	156.98	157.20
14	4	قَامُوا۟	قَامُوا	1.00	0.99	rec	157.36	157.88
14	5	فَقَالُوا۟	فَقَالُوا	1.00	0.96	rec	158.18	159.00
14	6	رَبُّنَا	رَبُّنَا	1.00	1.00	rec	162.86	163.48
14	7	رَبُّ	رَبُّ	1.00	1.00	rec	163.72	164.06
14	8	ٱلسَّمَٰوَٰتِ	السَّمَاوَاتِ	1.00	1.00	rec	164.12	165.38
14	9	وَٱلْأَرْضِ	وَالْأَرْضِ	1.00	1.00	rec	165.50	166.28
14	10	لَن	لَنْ	1.00	0.93	rec	166.44	167.20
14	11	نَّدْعُوَا۟	نَدْعُوَ	0.80	1.00	rec	167.26	167.90
14	12	مِن	مِنْ	1.00	1.00	rec	168.04	168.58
14	13	دُونِهِۦٓ	دُونِهِ	0.80	1.00	rec	168.66	169.34
14	14	إِلَٰهًۭاۖ	إِلَـٰهًا	1.00	1.00	rec	169.82	170.56
14	15	لَّقَدْ	لَقَدْ	1.00	1.00	rec	170.90	171.44
14	16	قُلْنَآ	قُلْنَا	1.00	1.00	rec	171.62	172.10
14	17	إِذًۭا	إِذًا	1.00	1.00	rec	172.44	172.76
14	18	شَطَطًا	شَطَطًا	1.00	1.00	rec	173.56	174.22
15	0	هَٰٓؤُلَآءِ	هَـٰؤُلَاءِ	1.00	1.00	rec	176.00	178.38
15	1	قَوْمُنَا	قَوْمُنَا	1.00	1.00	rec	178.58	179.18
15	2	ٱتَّخَذُوا۟	اتَّخَذُوا	1.00	0.93	rec	179.22	179.96
15	3	مِن	مِنْ	1.00	1.00	rec	180.32	180.82
15	4	دُونِهِۦٓ	دُونِهِ	0.80	1.00	rec	180.88	181.52
15	5	ءَالِهَةًۭۖ	آلِهَةً	0.80	1.00	rec	182.14	183.00
15	6	لَّوْلَا	لَوْلَا	1.00	1.00	rec	183.34	183.80
15	7	يَأْتُونَ	يَأْتُونَ	1.00	1.00	rec	184.10	184.88
15	8	عَلَيْهِم	عَلَيْهِمْ	1.00	1.00	rec	184.98	186.18
15	9	بِسُلْطَٰنٍۭ	بِسُلْطَانٍ	1.00	1.00	rec	186.22	187.52
15	10	بَيِّنٍۢۖ	بَيِّنٍ	1.00	1.00	rec	188.34	189.16
15	11	فَمَنْ	فَمَنْ	1.00	1.00	rec	190.36	190.94
15	12	أَظْلَمُ	أَظْلَمُ	1.00	1.00	rec	191.02	191.74
15	13	مِمَّنِ	مِمَّنِ	1.00	1.00	rec	191.90	192.82
15	14	ٱفْتَرَىٰ	افْتَدَىٰ	0.83	0.84	rec	192.86	193.44
15	15	عَلَى	عَلَى	1.00	0.90	rec	193.66	193.92
15	16	ٱللَّهِ	اللَّهِ	1.00	1.00	rec	193.96	194.70
15	17	كَذِبًۭا	كَذِبًا	1.00	1.00	rec	194.90	195.48
16	0	وَإِذِ	وَإِذِ	1.00	1.00	rec	197.06	197.46
16	1	ٱعْتَزَلْتُمُوهُمْ	اعْتَزَلْتُمُوهُمْ	1.00	0.99	rec	197.50	199.20
16	2	وَمَا	وَمَا	1.00	1.00	rec	199.28	199.64
16	3	يَعْبُدُونَ	يَعْبُدُونَ	1.00	1.00	rec	199.92	201.04
16	4	إِلَّا	إِلَّا	1.00	1.00	rec	201.20	201.76
16	5	ٱللَّهَ	اللَّهُ	1.00	1.00	rec	201.80	203.16
16	6	فَأْوُۥٓا۟	فَأْغُوا	0.80	0.95	rec	204.42	205.20
16	7	إِلَى	إِلَى	1.00	1.00	rec	205.96	206.22
16	8	ٱلْكَهْفِ	الْكَهْفِ	1.00	1.00	rec	206.26	207.00
16	9	يَنشُرْ	يَنْشُْ	0.75	0.96	rec	207.10	208.32
16	10	لَكُمْ	لَكُمْ	1.00	1.00	rec	208.42	208.92
16	11	رَبُّكُم	رَبُّكُمْ	1.00	1.00	rec	209.00	210.46
16	12	مِّن	مِنْ	1.00	1.00	rec	210.50	210.74
16	13	رَّحْمَتِهِۦ	رَحْمَتِهِ+يَنْشُلْ	0.67	0.98	rec	210.80	213.90
16	14	وَيُهَيِّئْ	وَيُهَيِّئْ	1.00	1.00	rec	217.82	219.08
16	15	لَكُم	لَكُمْ	1.00	1.00	rec	219.18	220.14
16	16	مِّنْ	مِنْ	1.00	1.00	rec	220.20	220.50
16	17	أَمْرِكُم	أَمْرِكُمْ	1.00	1.00	rec	220.58	221.94
16	18	مِّرْفَقًۭا	مِرْفَقًا	1.00	1.00	rec	222.00	222.84
17	0	وَتَرَى	وَتَرَى	1.00	1.00	rec	224.44	224.88
17	1	ٱلشَّمْسَ	الشَّمْسَ	1.00	1.00	rec	224.96	225.68
17	2	إِذَا	إِذَا	1.00	1.00	rec	225.82	226.14
17	3	طَلَعَت	طَلَعَتْ	1.00	1.00	rec	226.42	227.04
17	4	تَّزَٰوَرُ	تَزَّاوَرُ	1.00	0.98	rec	227.24	228.28
17	5	عَن	عَنْ	1.00	1.00	rec	228.42	229.04
17	6	كَهْفِهِمْ	كَهْفِهِمْ	1.00	1.00	rec	229.18	230.02
17	7	ذَاتَ	ذَاتَ	1.00	1.00	rec	230.14	230.62
17	8	ٱلْيَمِينِ	الْيَمِينِ	1.00	1.00	rec	230.68	232.22
17	9	وَإِذَا	وَإِذَا	1.00	0.95	rec	233.30	233.80
17	10	غَرَبَت	غَرَبَتْ	1.00	1.00	rec	234.06	234.78
17	11	تَّقْرِضُهُمْ	تَقْرِضُهُمْ	1.00	0.99	rec	234.86	236.00
17	12	ذَاتَ	ذَاتَ	1.00	1.00	rec	236.12	236.66
17	13	ٱلشِّمَالِ	الشِّمَالِ	1.00	1.00	rec	236.70	237.64
17	14	وَهُمْ	وَهُمْ	1.00	1.00	rec	237.76	238.28
17	15	فِى	فِي	0.50	1.00	rec	238.44	238.60
17	16	فَجْوَةٍۢ	فَجْوَةٍ	1.00	1.00	rec	238.90	239.58
17	17	مِّنْهُۚ	مِنْهُ	1.00	0.93	rec	240.26	240.56
17	18	ذَٰلِكَ	ذَٰلِكَ	1.00	1.00	rec	241.66	242.32
17	19	مِنْ	مِنْ	1.00	1.00	rec	242.44	242.80
17	20	ءَايَٰتِ	آيَاتِ	0.80	1.00	rec	242.90	243.78
17	21	ٱللَّهِۗ	اللَّهِ	1.00	1.00	rec	243.82	245.18
17	22	مَن	مَنْ	1.00	1.00	rec	246.10	246.84
17	23	يَهْدِ	يَهْدِ	1.00	1.00	rec	246.90	247.34
17	24	ٱللَّهُ	اللَّهُ	1.00	1.00	rec	247.40	248.32
17	25	فَهُوَ	فَهُوَ	1.00	0.92	rec	248.54	248.98
17	26	ٱلْمُهْتَدِۖ	الْمُهْتَدُ	1.00	0.94	rec	249.04	250.04
17	27	وَمَن	وَمَنْ	1.00	1.00	rec	250.96	251.82
17	28	يُضْلِلْ	يُضْلِلْ	1.00	1.00	rec	251.88	252.64
17	29	فَلَن	فَلَنْ	1.00	1.00	rec	252.76	253.62
17	30	تَجِدَ	تَجِدَ	1.00	1.00	rec	253.76	254.26
17	31	لَهُۥ	لَهُ	0.67	1.00	rec	254.40	254.72
17	32	وَلِيًّۭا	وَلْيًّا	1.00	0.97	rec	255.08	255.72
17	33	مُّرْشِدًۭا	مُرْشِدًا	1.00	1.00	rec	256.50	257.26
18	0	وَتَحْسَبُهُمْ	وَتَحْسِبُهُمْ	1.00	1.00	rec	258.46	259.82
18	1	أَيْقَاظًۭا	أَيْقَاظًا	1.00	1.00	rec	259.92	261.06
18	2	وَهُمْ	وَهُمْ	1.00	1.00	rec	261.72	262.24
18	3	رُقُودٌۭۚ	رُقُودٌ	1.00	1.00	rec	262.34	263.74
18	4	وَنُقَلِّبُهُمْ	وَنُقَلِّبُهُمْ	1.00	1.00	rec	264.60	266.14
18	5	ذَاتَ	ذَاتَ	1.00	1.00	rec	266.22	266.70
18	6	ٱلْيَمِينِ	الْيَمِينِ	1.00	1.00	rec	266.76	267.76
18	7	وَذَاتَ	وَذَاتٍ	1.00	1.00	rec	267.90	268.78
18	8	ٱلشِّمَالِۖ	الشِّمَالِ	1.00	0.87	rec	269.00	270.66
18	9	وَكَلْبُهُم	وَكَلْبُهُمْ	1.00	1.00	rec	271.54	272.98
18	10	بَٰسِطٌۭ	بَاسِطٌ	1.00	0.99	rec	273.06	274.00
18	11	ذِرَاعَيْهِ	ذِرَاعَيْهِ	1.00	1.00	rec	274.74	275.90
18	12	بِٱلْوَصِيدِۚ	بِالْوَصِيدِ	1.00	1.00	rec	276.12	277.84
18	13	لَوِ	لَوِ	1.00	1.00	rec	278.72	278.92
18	14	ٱطَّلَعْتَ	اطَّلَعْتَ	1.00	0.99	rec	278.98	279.84
18	15	عَلَيْهِمْ	عَلَيْهِمْ	1.00	1.00	rec	280.00	281.08
18	16	لَوَلَّيْتَ	لَوَلَّيْتَ	1.00	1.00	rec	281.16	282.20
18	17	مِنْهُمْ	مِنْهُمْ	1.00	1.00	rec	282.32	283.12
18	18	فِرَارًۭا	فِرَارًا	1.00	1.00	rec	283.24	284.02
18	19	وَلَمُلِئْتَ	وَلَمُلِئْتَ	1.00	1.00	rec	284.64	285.76
18	20	مِنْهُمْ	مِنْهُمْ	1.00	1.00	rec	285.90	286.70
18	21	رُعْبًۭا	رُعْبًا	1.00	1.00	rec	286.82	287.38
19	0	وَكَذَٰلِكَ	وَكَذَٰلِكَ	1.00	1.00	rec	288.76	289.80
19	1	بَعَثْنَٰهُمْ	بَعَثْنَاهُمْ	1.00	1.00	rec	289.94	291.26
19	2	لِيَتَسَآءَلُوا۟	لِيَتَسَاءَلُوا	1.00	1.00	rec	291.34	294.02
19	3	بَيْنَهُمْۚ	بَيْنَهُمْ	1.00	1.00	rec	294.32	295.30
19	4	قَالَ	قَالَ	1.00	1.00	rec	296.06	296.56
19	5	قَآئِلٌۭ	قَائِلٌ	1.00	1.00	rec	296.78	298.86
19	6	مِّنْهُمْ	مِنْهُمْ	1.00	1.00	rec	299.58	300.26
19	7	كَمْ		0.00	0.00	spread	300.26	300.42
19	8	لَبِثْتُمْۖ	كَمْلَبِثْ+تُمْ	0.71	0.90	rec	300.42	301.86
19	9	قَالُوا۟	قَالُوا	1.00	1.00	rec	302.64	303.26
19	10	لَبِثْنَا	لَبِثْنَا	1.00	1.00	rec	303.58	304.38
19	11	يَوْمًا	يَوْمًا	1.00	1.00	rec	304.84	305.52
19	12	أَوْ	أَوْ	1.00	1.00	rec	305.92	306.20
19	13	بَعْضَ	بَعْضَ	1.00	1.00	rec	306.32	306.84
19	14	يَوْمٍۢۚ	يَوْمٍ	1.00	0.94	rec	307.00	308.22
19	15	قَالُوا۟	قَالُوا	1.00	1.00	rec	308.80	309.44
19	16	رَبُّكُمْ	رَبُّكُمْ	1.00	1.00	rec	309.80	310.82
19	17	أَعْلَمُ	أَعْلَمُ	1.00	1.00	rec	310.92	311.62
19	18	بِمَا	بِمَا	1.00	1.00	rec	311.82	312.18
19	19	لَبِثْتُمْ	لَببِثْ+تُمْ	0.83	0.90	rec	312.60	313.70
19	20	فَٱبْعَثُوٓا۟	فَابَعَثُوا	1.00	0.93	rec	314.24	315.12
19	21	أَحَدَكُم	أَحَدَكُمْ	1.00	1.00	rec	315.70	317.34
19	22	بِوَرِقِكُمْ	بِوَرْقِكُمْ	1.00	1.00	rec	317.40	318.72
19	23	هَٰذِهِۦٓ	هَـٰذِهِ	0.80	1.00	rec	318.82	319.58
19	24	إِلَى	إِلَى	1.00	1.00	rec	320.06	320.34
19	25	ٱلْمَدِينَةِ	الْمَدِينَةِ	1.00	1.00	rec	320.38	321.60
19	26	فَلْيَنظُرْ	فَلْيَنْظُرُ	1.00	0.98	rec	321.80	323.40
19	27	أَيُّهَآ	أَيُّهَا	1.00	1.00	rec	325.94	326.64
19	28	أَزْكَىٰ	أَزْكَىٰ	1.00	1.00	rec	327.16	327.80
19	29	طَعَامًۭا	طَعَامًا	1.00	1.00	rec	328.12	328.96
19	30	فَلْيَأْتِكُم	فَلْيَأْتِكُمْ	1.00	1.00	rec	329.60	331.42
19	31	بِرِزْقٍۢ	بِرِزْقٍ	1.00	1.00	rec	331.48	332.12
19	32	مِّنْهُ	مِنْهُ	1.00	1.00	rec	332.68	333.16
19	33	وَلْيَتَلَطَّفْ	وَلْيَتَلَطَّفْ	1.00	0.95	rec	333.30	334.96
19	34	وَلَا	ضَفْوَلَا	0.60	1.00	rec	337.24	337.96
19	35	يُشْعِرَنَّ	يُشْعِرَنَّ	1.00	0.99	rec	338.26	339.82
19	36	بِكُمْ	بِكُمْ	1.00	1.00	rec	339.96	340.54
19	37	أَحَدًا	أَحَدًا	1.00	1.00	rec	340.66	341.26
20	0	إِنَّهُمْ	إِنَّهُمْ	1.00	0.89	rec	342.26	343.54
20	1	إِن	إِنْ	1.00	1.00	rec	343.66	344.48
20	2	يَظْهَرُوا۟	يَظْهَرُوا	1.00	0.99	rec	344.52	345.24
20	3	عَلَيْكُمْ	عَلَيْكُمْ	1.00	1.00	rec	345.50	346.48
20	4	يَرْجُمُوكُمْ	يَرْجُمُوكُمْ	1.00	1.00	rec	346.58	347.96
20	5	أَوْ	أَوْ	1.00	1.00	rec	348.10	348.42
20	6	يُعِيدُوكُمْ	يُعِيدُوكُمْ	1.00	1.00	rec	348.50	349.88
20	7	فِى	فِي	0.50	1.00	rec	350.02	350.14
20	8	مِلَّتِهِمْ	مِلَّتِهِمْ	1.00	1.00	rec	350.42	351.54
20	9	وَلَن	وَلَنْ	1.00	1.00	rec	351.64	352.38
20	10	تُفْلِحُوٓا۟	تُفْلِحُوا	1.00	0.98	rec	352.52	353.30
20	11	إِذًا	إِذًا	1.00	1.00	rec	353.92	354.20
20	12	أَبَدًۭا	أَبَدًا	1.00	0.99	rec	354.54	355.06
21	0	وَكَذَٰلِكَ	وَكَذَٰلِكَ	1.00	1.00	rec	356.24	357.22
21	1	أَعْثَرْنَا	أَعْثَرْنَا	1.00	1.00	rec	357.42	358.24
21	2	عَلَيْهِمْ	عَلَيْهِمْ	1.00	1.00	rec	358.54	359.34
21	3	لِيَعْلَمُوٓا۟	لِيَعْلَمُوا	1.00	1.00	rec	359.44	360.16
21	4	أَنَّ	أَنَّ	1.00	1.00	rec	360.44	361.22
21	5	وَعْدَ	وَعْدَ	1.00	1.00	rec	361.34	361.76
21	6	ٱللَّهِ	اللَّهِح	0.80	0.96	rec	361.82	362.84
21	7	حَقٌّۭ		0.00	0.06	forced	362.84	363.08
21	8	وَأَنَّ	وَأَنَّ	1.00	1.00	rec	363.94	364.96
21	9	ٱلسَّاعَةَ	السَّاعَةَ	1.00	1.00	rec	365.02	365.98
21	10	لَا	لَا	1.00	1.00	rec	366.10	366.22
21	11	رَيْبَ	رَيْبَ	1.00	1.00	rec	366.50	366.90
21	12	فِيهَآ	فِيهَا	1.00	1.00	rec	367.10	367.62
21	13	إِذْ	إِذْ	1.00	1.00	rec	368.82	369.08
21	14	يَتَنَٰزَعُونَ	يَتَنَازَعُونَ	1.00	1.00	rec	369.14	370.38
21	15	بَيْنَهُمْ	بَيْنَهُمْ	1.00	1.00	rec	370.50	371.30
21	16	أَمْرَهُمْۖ	أَمْرَهُمْ	1.00	1.00	rec	371.40	372.30
21	17	فَقَالُوا۟	فَقَالُوا	1.00	1.00	rec	372.86	373.62
21	18	ٱبْنُوا۟	ابْنُوا	1.00	0.95	rec	373.66	374.02
21	19	عَلَيْهِم	عَلَيْهِمْ	1.00	1.00	rec	374.28	375.30
21	20	بُنْيَٰنًۭاۖ	بُنْيَانً	0.83	0.95	rec	375.40	376.24
