group	word	mushaf	heard	sim	prob	how	t0	t1
17	8	بِٱلْمَرْحَمَةِ	بِالْمَرْحَمَةِ	1.00	0.99	rec	76.58	77.82
18	0	أُو۟لَٰٓئِكَ	أُولَـٰئِكَ	1.00	1.00	rec	78.68	80.98
18	1	أَصْحَٰبُ	أَصْحَابُ	1.00	1.00	rec	81.06	82.14
18	2	ٱلْمَيْمَنَةِ	الْمَيْمَنَةِ	1.00	1.00	rec	82.20	83.10
19	0	وَٱلَّذِينَ	وَالَّذِينَ	1.00	1.00	rec	84.04	84.68
19	1	كَفَرُوا۟	كَفَرُوا	1.00	1.00	rec	84.82	85.28
19	2	بِـَٔايَٰتِنَا	بِآيَاتِنَا	1.00	1.00	rec	85.48	86.84
19	3	هُمْ	هُمْ	1.00	1.00	rec	87.18	87.54
19	4	أَصْحَٰبُ	أَصْحَابُ	1.00	1.00	rec	87.64	88.40
19	5	ٱلْمَشْـَٔمَةِ	الْمَشْأَمَةِ	0.86	1.00	rec	88.46	89.42
20	0	عَلَيْهِمْ	عَلَيْهِمْ	1.00	1.00	rec	90.34	91.20
20	1	نَارٌۭ	نَارٌ	1.00	1.00	rec	91.28	91.82
20	2	مُّؤْصَدَةٌۢ	مُؤْصَدَةٌ	1.00	1.00	rec	92.58	93.60
