group	word	mushaf	heard	sim	prob	how	t0	t1
3	5	أَوْ	أَوْ	1.00	1.00	rec	56.86	57.06
3	6	مُشْرِكَةًۭ	مُشْرِكَةً	1.00	0.94	rec	57.14	57.92
3	7	وَٱلزَّانِيَةُ	وَالزَّانِيَةُ	1.00	1.00	rec	58.86	59.96
3	8	لَا	لَا	1.00	1.00	rec	60.12	60.22
3	9	يَنكِحُهَآ	يَنْكِحُهَا	1.00	1.00	rec	60.56	61.80
3	10	إِلَّا	إِلَّا	1.00	1.00	rec	62.38	62.80
3	11	زَانٍ	زَعَانٍ	0.75	0.97	rec	63.14	63.74
3	12	أَوْ	أَوْ	1.00	1.00	rec	64.06	64.34
3	13	مُشْرِكٌۭۚ	مُشْرِكٍ	1.00	0.97	rec	64.44	65.12
3	14	وَحُرِّمَ	وَحُرِّمَ	1.00	1.00	rec	65.86	66.64
3	15	ذَٰلِكَ	ذَٰلِكَ	1.00	1.00	rec	66.80	67.54
3	16	عَلَى	عَلَى	1.00	1.00	rec	67.66	67.92
3	17	ٱلْمُؤْمِنِينَ	الْمُؤْمِنِينَ	1.00	1.00	rec	67.96	69.72
4	0	وَٱلَّذِينَ	وَالَّذِينَ	1.00	1.00	rec	70.68	71.76
4	1	يَرْمُونَ	يَرْمُونَ	1.00	1.00	rec	71.86	72.78
4	2	ٱلْمُحْصَنَٰتِ	الْمُحْصَنَاتِ	1.00	1.00	rec	72.84	74.08
4	3	ثُمَّ	ثُمَّ	1.00	1.00	rec	74.26	74.98
4	4	لَمْ	لَمْ	1.00	1.00	rec	75.12	75.44
4	5	يَأْتُوا۟	يَأْتُوا	1.00	1.00	rec	75.52	76.00
4	6	بِأَرْبَعَةِ	بِأَرْبَعَةِ	1.00	0.96	rec	76.26	77.30
4	7	شُهَدَآءَ	شُهَدَاءَ	1.00	1.00	rec	77.46	79.38
4	8	فَٱجْلِدُوهُمْ	فَاجْلِدُوهُمْ	1.00	1.00	rec	79.54	80.84
4	9	ثَمَٰنِينَ	ثَمَعنِينَ	0.83	0.97	rec	83.22	84.30
4	10	جَلْدَةًۭ	جَلْدَةً	1.00	1.00	rec	84.44	85.18
4	11	وَلَا	وَلَا	1.00	1.00	rec	85.80	86.12
4	12	تَقْبَلُوا۟	تَقْبَلُوا	1.00	1.00	rec	86.54	87.32
4	13	لَهُمْ	لَهُمْ	1.00	1.00	rec	87.56	87.98
4	14	شَهَٰدَةً	شَهَادَةً	1.00	1.00	rec	88.10	89.16
4	15	أَبَدًۭاۚ	أَبَدًا	1.00	1.00	rec	89.48	89.96
4	16	وَأُو۟لَٰٓئِكَ	وَأُولَـٰئِكَ	1.00	1.00	rec	91.08	93.54
4	17	هُمُ	هُمُ	1.00	1.00	rec	93.68	93.94
4	18	ٱلْفَٰسِقُونَ	الْفَاسِقُونَ	1.00	1.00	rec	94.00	96.58
5	0	إِلَّا	إِلَّا	1.00	1.00	rec	98.34	98.68
5	1	ٱلَّذِينَ	الَّذِينَ	1.00	1.00	rec	98.72	99.30
5	2	تَابُوا۟	تَعَابُوا	0.83	0.96	rec	99.48	100.16
5	3	مِنۢ	مِنْ	1.00	1.00	rec	100.48	101.12
5	4	بَعْدِ	بَعْدِ	1.00	1.00	rec	101.18	101.54
5	5	ذَٰلِكَ	ذَٰلِكَ	1.00	1.00	rec	101.66	102.50
5	6	وَأَصْلَحُوا۟	وَأَصْلَحُوا	1.00	1.00	rec	102.58	103.40
5	7	فَإِنَّ	فَإِنَّ	1.00	1.00	rec	103.68	104.52
5	8	ٱللَّهَ	اللَّهَ	1.00	1.00	rec	104.56	105.26
5	9	غَفُورٌۭ	غَفُورٌ	1.00	1.00	rec	105.38	106.24
5	10	رَّحِيمٌۭ	رَحِيمٌ	1.00	1.00	rec	106.48	107.92
6	0	وَٱلَّذِينَ	وَالَّذِينَ	1.00	1.00	rec	108.98	109.80
6	1	يَرْمُونَ	يَرْمُرونَ	0.83	0.90	rec	109.90	110.88
6	2	أَزْوَٰجَهُمْ	أَزْوَاجَهُمْ	1.00	1.00	rec	111.04	112.46
6	3	وَلَمْ	وَلَمْ	1.00	1.00	rec	112.58	113.00
6	4	يَكُن	يَكُنْ	1.00	1.00	rec	113.08	113.56
6	5	لَّهُمْ	لَهُمْ	1.00	1.00	rec	113.64	114.10
6	6	شُهَدَآءُ	شُهَدَاءُ	1.00	1.00	rec	114.22	115.94
6	7	إِلَّآ	إِلَّا	1.00	1.00	rec	116.06	116.60
6	8	أَنفُسُهُمْ	أَنْفُسُهُمْ	1.00	1.00	rec	116.86	118.68
6	9	فَشَهَٰدَةُ	فَشَهَادَةُ	1.00	1.00	rec	119.38	120.70
6	10	أَحَدِهِمْ	أَحَدِهِمْ	1.00	1.00	rec	120.84	121.94
6	11	أَرْبَعُ	أَرْبَعَ	1.00	1.00	rec	122.04	122.70
6	12	شَهَٰدَٰتٍۭ	شَهَادَاتٍ	1.00	1.00	rec	122.84	123.98
6	13	بِٱللَّهِۙ	لِللَّهِ	0.60	0.93	rec	124.66	125.38
6	14	إِنَّهُۥ	إِنَّهُ	0.75	0.99	rec	125.50	126.32
6	15	لَمِنَ	لَمِنَ	1.00	1.00	rec	126.70	127.12
6	16	ٱلصَّٰدِقِينَ	الصَّادِقِينَ	1.00	1.00	rec	127.18	129.50
7	0	وَٱلْخَٰمِسَةُ	وَالْخَامِسَةُ	1.00	1.00	rec	130.46	131.60
7	1	أَنَّ	أَنَّ	1.00	0.99	rec	131.74	132.40
7	2	لَعْنَتَ	لَعْنَتَ	1.00	0.99	rec	132.52	133.08
7	3	ٱللَّهِ	اللَّهِ	1.00	1.00	rec	133.12	133.88
7	4	عَلَيْهِ	عَلَيْهِ	1.00	1.00	rec	134.02	134.62
7	5	إِن	إِنْ	1.00	1.00	rec	134.74	135.26
7	6	كَانَ	كَانَ	1.00	1.00	rec	135.38	135.88
7	7	مِنَ	مِنَ	1.00	1.00	rec	135.98	136.22
7	8	ٱلْكَٰذِبِينَ	الْكَاذِبِينَ	1.00	1.00	rec	136.28	138.38
8	0	وَيَدْرَؤُا۟	وَيَدْرَأُ	0.83	1.00	rec	139.52	140.38
8	1	عَنْهَا	عَنْهَا	1.00	1.00	rec	140.52	141.00
8	2	ٱلْعَذَابَ	الْعَذَابَ	1.00	1.00	rec	141.04	142.00
8	3	أَن	أَنْ	1.00	1.00	rec	142.12	142.84
8	4	تَشْهَدَ	تَشْهَدَ	1.00	1.00	rec	142.94	143.58
8	5	أَرْبَعَ	أَرْبَعَ	1.00	1.00	rec	143.70	144.34
8	6	شَهَٰدَٰتٍۭ	شَهَادَاتٍ	1.00	1.00	rec	144.50	145.76
8	7	بِٱللَّهِۙ	بِاللَّهِ	1.00	1.00	rec	146.44	147.20
8	8	إِنَّهُۥ	إِنَّهُ	0.75	1.00	rec	147.32	148.18
8	9	لَمِنَ	لَمِنَ	1.00	1.00	rec	148.52	148.96
8	10	ٱلْكَٰذِبِينَ	الْكَاذِبِينَ	1.00	1.00	rec	149.02	151.00
9	0	وَٱلْخَٰمِسَةَ	وَالْخَامِسَةُ	1.00	1.00	rec	151.90	153.24
9	1	أَنَّ	أَنَّ	1.00	1.00	rec	153.40	154.28
9	2	غَضَبَ	غَضَبَ	1.00	1.00	rec	154.40	154.80
9	3	ٱللَّهِ	اللَّهِ	1.00	0.95	rec	154.86	155.58
9	4	عَلَيْهَآ	عَلَيْهَا	1.00	1.00	rec	155.70	156.38
9	5	إِن	إِنْ	1.00	1.00	rec	156.74	157.38
9	6	كَانَ	كَانَ	1.00	1.00	rec	157.52	158.12
9	7	مِنَ	مِنَ	1.00	1.00	rec	158.20	158.42
9	8	ٱلصَّٰدِقِينَ	الصَّادِقِينَ	1.00	1.00	rec	158.46	160.80
10	0	وَلَوْلَا	وَلَوْلَا	1.00	1.00	rec	161.64	162.20
10	1	فَضْلُ	فَضْلُ	1.00	1.00	rec	162.64	163.10
10	2	ٱللَّهِ	اللَّهِ	1.00	1.00	rec	163.18	164.00
10	3	عَلَيْكُمْ	عَلَيْكُمْ	1.00	1.00	rec	164.14	165.12
10	4	وَرَحْمَتُهُۥ	وَرَحْمَتُهُ	0.86	1.00	rec	165.22	166.16
10	5	وَأَنَّ	وَأَنَّ	1.00	0.95	rec	166.96	167.88
10	6	ٱللَّهَ	اللَّهَ	1.00	1.00	rec	167.94	168.60
10	7	تَوَّابٌ	تُوَابٌ	1.00	0.99	rec	168.80	169.86
10	8	حَكِيمٌ	حَكِيمٌ	1.00	1.00	rec	170.24	171.78
11	0	إِنَّ	إِنَّ	1.00	1.00	rec	172.76	173.30
11	1	ٱلَّذِينَ	الَّذِينَ	1.00	1.00	rec	173.34	174.02
11	2	جَآءُو	جَاءُوا	0.80	1.00	rec	174.18	175.62
11	3	بِٱلْإِفْكِ	بِالْإِفْكِ	1.00	0.96	rec	176.12	176.88
11	4	عُصْبَةٌۭ	عُصْبَةٌ	1.00	1.00	rec	177.04	177.72
11	5	مِّنكُمْۚ	مِنْكُمْ	1.00	1.00	rec	178.46	179.66
11	6	لَا	لَا	1.00	1.00	rec	179.76	179.88
11	7	تَحْسَبُوهُ	تَحْسِبُوهُ	1.00	1.00	rec	180.28	181.32
11	8	شَرًّۭا	شَرًّا	1.00	0.93	rec	181.54	182.06
11	9	لَّكُمۖ	لَكُمْ	1.00	1.00	rec	182.34	183.06
11	10	بَلْ	بَلْ	1.00	1.00	rec	187.42	187.74
11	11	هُوَ	هُوَ	1.00	1.00	rec	187.82	188.08
11	12	خَيْرٌۭ	خَيْرٌ	1.00	0.91	rec	188.24	188.74
11	13	لَّكُمْۚ	لَكُمْ	1.00	1.00	rec	189.02	189.56
11	14	لِكُلِّ	لِكُلِّ	1.00	1.00	rec	190.46	190.92
11	15	ٱمْرِئٍۢ	امْرِئٍ	1.00	1.00	rec	190.96	191.38
11	16	مِّنْهُم	مِنْهُمْ	1.00	1.00	rec	191.94	193.06
11	17	مَّا	مَا	1.00	0.86	rec	193.10	193.20
11	18	ٱكْتَسَبَ	اكْتَسَبَ	1.00	1.00	rec	193.24	194.00
11	19	مِنَ	مِنَ	1.00	1.00	rec	194.12	194.38
11	20	ٱلْإِثْمِۚ	الْإِهْلِ	0.60	0.95	rec	194.42	195.02
11	21	وَٱلَّذِى	وَالَّذِي	0.80	0.99	rec	196.08	196.66
11	22	تَوَلَّىٰ	تَوَلَّىٰ	1.00	1.00	rec	197.02	197.70
11	23	كِبْرَهُۥ	كِبْرَهُ	0.80	1.00	rec	198.18	198.90
11	24	مِنْهُمْ	مِنْهُمْ	1.00	0.95	rec	199.32	200.00
11	25	لَهُۥ	لَهُ	0.67	1.00	rec	200.08	200.40
11	26	عَذَابٌ	عَذَابٌ	1.00	1.00	rec	200.68	201.44
11	27	عَظِيمٌۭ	عَظِيمٌ	1.00	1.00	rec	201.80	202.88
12	0	لَّوْلَآ	لَوْلَا	1.00	1.00	rec	203.92	204.30
12	1	إِذْ	إِسْ	0.50	0.99	rec	204.78	205.00
12	2	سَمِعْتُمُوهُ	سَمِعْتُمُوهُ	1.00	0.99	rec	205.06	206.14
12	3	ظَنَّ	ظَنَّ	1.00	1.00	rec	206.28	206.88
12	4	ٱلْمُؤْمِنُونَ	الْمُؤْمِنُونَ	1.00	1.00	rec	206.94	207.98
12	5	وَٱلْمُؤْمِنَٰتُ	وَالْمُؤْمِنَاتُ	1.00	1.00	rec	208.06	209.24
12	6	بِأَنفُسِهِمْ	بِأَنْفُسِهِمْ	1.00	0.96	rec	209.36	211.06
12	7	خَيْرًۭا	خَيْرًا	1.00	1.00	rec	211.22	211.80
12	8	وَقَالُوا۟	وَقَالُوا	1.00	1.00	rec	212.84	213.60
12	9	هَٰذَآ	هَـٰذَا	1.00	1.00	rec	213.90	214.44
12	10	إِفْكٌۭ	إِفْكٌ	1.00	1.00	rec	215.02	215.42
12	11	مُّبِينٌۭ	مُبِينٌ	1.00	1.00	rec	215.88	217.18
13	0	لَّوْلَا	لَوْلَا	1.00	1.00	rec	218.00	218.38
13	1	جَآءُو	جَاءُوا	0.80	0.99	rec	218.64	220.28
13	2	عَلَيْهِ	عَلَيْهِ	1.00	1.00	rec	220.54	221.26
13	3	بِأَرْبَعَةِ	بِأَرْبَعَةِ	1.00	1.00	rec	221.42	222.56
13	4	شُهَدَآءَۚ	شُهَدًا	0.80	0.96	rec	222.72	223.26
13	5	فَإِذْ	فَإِذْ	1.00	1.00	rec	225.32	225.66
13	6	لَمْ	لَمْ	1.00	1.00	rec	225.74	225.96
13	7	يَأْتُوا۟	يَأْتُوا	1.00	0.98	rec	226.00	226.42
13	8	بِٱلشُّهَدَآءِ	بِالشُّهَدَائِ	0.88	0.99	rec	226.60	228.70
13	9	فَأُو۟لَٰٓئِكَ	فَأُولَـٰئِكَ	1.00	1.00	rec	228.98	231.24
13	10	عِندَ	عِنْدَ	1.00	1.00	rec	231.32	232.04
13	11	ٱللَّهِ	اللَّهِ	1.00	0.99	rec	232.08	232.76
13	12	هُمُ	هُمُ	1.00	1.00	rec	232.94	233.20
13	13	ٱلْكَٰذِبُونَ	الْكَاذِبُونَ	1.00	1.00	rec	233.26	235.42
14	0	وَلَوْلَا	وَلَوْلَا	1.00	1.00	rec	236.24	236.96
14	1	فَضْلُ	فَضْلُ	1.00	1.00	rec	237.44	237.94
14	2	ٱللَّهِ	اللَّهِ	1.00	1.00	rec	238.02	238.86
14	3	عَلَيْكُمْ	عَلَيْكُمْ	1.00	1.00	rec	239.00	240.04
14	4	وَرَحْمَتُهُۥ	وَرَحْمَتُهُ	0.86	1.00	rec	240.14	241.18
14	5	فِى	فِي	0.50	1.00	rec	241.58	241.68
14	6	ٱلدُّنْيَا	الدُّنْيَا	1.00	0.98	rec	241.72	242.40
14	7	وَٱلْءَاخِرَةِ	وَالْآخِرَةِ	0.88	1.00	rec	242.76	244.24
14	8	لَمَسَّكُمْ	لَمَسَّكُمْ	1.00	1.00	rec	244.36	245.64
14	9	فِى	فِي	0.50	1.00	rec	247.78	247.90
14	10	مَآ	مَعَا	0.67	1.00	rec	248.22	248.54
14	11	أَفَضْتُمْ	أَفَضٍ+تُمْ	1.00	0.90	rec	249.12	250.14
14	12	فِيهِ	فِيهِ	1.00	1.00	rec	250.26	250.78
14	13	عَذَابٌ	عَذَابٌ	1.00	1.00	rec	250.94	251.66
14	14	عَظِيمٌ	عَظِيمٌ	1.00	1.00	rec	251.94	253.08
15	0	إِذْ		0.00	0.00	forced	253.92	254.56
15	1	تَلَقَّوْنَهُۥ	اتَّلَقَّوْنَهُ	0.71	0.99	rec	254.66	256.26
15	2	بِأَلْسِنَتِكُمْ	بِأَلْسِنَتِكُمْ	1.00	1.00	rec	256.66	258.22
15	3	وَتَقُولُونَ	وَتَقُولُونَ	1.00	1.00	rec	258.30	259.48
15	4	بِأَفْوَاهِكُم	بِأَفْوَاهِكُمْ	1.00	1.00	rec	259.60	261.34
15	5	مَّا	مَا	1.00	0.91	rec	261.40	261.52
15	6	لَيْسَ	لَيْسَ	1.00	0.92	rec	261.74	262.18
15	7	لَكُم	لَكُمْ	1.00	1.00	rec	262.28	263.36
15	8	بِهِۦ	بِهِ	0.67	1.00	rec	263.42	263.72
15	9	عِلْمٌۭ	عِلْمٌ	1.00	1.00	rec	264.08	264.46
15	10	وَتَحْسَبُونَهُۥ	وَتَحْسِبُونَهُ	0.89	1.00	rec	265.32	266.60
15	11	هَيِّنًۭا	هَيِّنًا	1.00	1.00	rec	266.96	267.56
15	12	وَهُوَ	وَهُوَ	1.00	1.00	rec	268.34	268.76
15	13	عِندَ	عِنْدَ	1.00	1.00	rec	268.86	269.66
15	14	ٱللَّهِ	اللَّهِ	1.00	1.00	rec	269.72	270.70
15	15	عَظِيمٌۭ	عَظِيمٌ	1.00	1.00	rec	270.82	272.24
16	0	وَلَوْلَآ	وَلَوْلَا	1.00	1.00	rec	273.14	273.68
16	1	إِذْ	إِسْ	0.50	0.93	rec	274.26	274.50
16	2	سَمِعْتُمُوهُ	سَمِعْتُمُوهُ	1.00	0.97	rec	274.56	275.68
16	3	قُلْتُم	قُلْتُمْ	1.00	1.00	rec	275.88	276.90
16	4	مَّا	مَا	1.00	1.00	rec	276.96	277.08
16	5	يَكُونُ	يَكُونُ	1.00	1.00	rec	277.30	277.96
16	6	لَنَآ	لَنَا	1.00	1.00	rec	278.12	278.42
16	7	أَن	أَنْ	1.00	1.00	rec	278.74	279.42
16	8	نَّتَكَلَّمَ	نَتَكَلَّمَ	1.00	1.00	rec	279.46	280.48
16	9	بِهَٰذَا	بِهَـٰذَا	1.00	1.00	rec	280.62	281.34
16	10	سُبْحَٰنَكَ	سُبْحَانَكَ	1.00	1.00	rec	282.42	283.80
16	11	هَٰذَا	هَـٰذَا	1.00	1.00	rec	283.98	284.62
16	12	بُهْتَٰنٌ	بُهْتَاانٌ	0.83	0.91	rec	284.98	286.04
16	13	عَظِيمٌۭ	عَظِيمٌ	1.00	1.00	rec	286.44	287.62
17	0	يَعِظُكُمُ	يَعِظُكُمُ	1.00	1.00	rec	288.46	289.30
17	1	ٱللَّهُ	اللَّهُ	1.00	0.91	rec	289.36	290.14
17	2	أَن	أَنْ	1.00	1.00	rec	290.32	290.92
17	3	تَعُودُوا۟	تَعُودُوا	1.00	1.00	rec	291.04	291.86
17	4	لِمِثْلِهِۦٓ	لِمِثْلِهِ	0.83	1.00	rec	292.12	293.02
17	5	أَبَدًا	أَبَدًا	1.00	1.00	rec	293.56	294.06
17	6	إِن	إِنْ	1.00	1.00	rec	294.32	294.86
17	7	كُنتُم	كُنْتُمْ	1.00	1.00	rec	294.98	296.36
17	8	مُّؤْمِنِينَ	مُؤْمِنِينَ	1.00	1.00	rec	296.42	298.06
18	0	وَيُبَيِّنُ	وَيُبَيِّنُ	1.00	1.00	rec	298.92	299.76
18	1	ٱللَّهُ	اللَّهُ	1.00	1.00	rec	299.82	300.40
18	2	لَكُمُ	لَكُمُ	1.00	1.00	rec	300.50	300.94
18	3	ٱلْءَايَٰتِۚ	الْآيَاتِ	0.86	1.00	rec	301.00	301.92
18	4	وَٱللَّهُ	وَاللَّهُ	1.00	1.00	rec	302.00	302.72
18	5	عَلِيمٌ	عَلِيمٌ	1.00	1.00	rec	302.84	303.82
18	6	حَكِيمٌ	حَكِيمٌ	1.00	1.00	rec	304.18	305.86
19	0	إِنَّ	إِنَّ	1.00	1.00	rec	307.16	308.32
19	1	ٱلَّذِينَ	الَّذِينَ	1.00	1.00	rec	308.36	309.06
19	2	يُحِبُّونَ	يُحِبُّونَ	1.00	0.99	rec	309.16	310.04
19	3	أَن	أَنْ	1.00	1.00	rec	310.14	310.64
19	4	تَشِيعَ	تَشِيعَ	1.00	1.00	rec	310.74	311.36
19	5	ٱلْفَٰحِشَةُ	الْفَاحِشَةُ	1.00	1.00	rec	311.42	312.48
19	6	فِى	فِي	0.50	1.00	rec	312.60	312.72
19	7	ٱلَّذِينَ	الَّذِينَ	1.00	1.00	rec	312.76	313.44
19	8	ءَامَنُوا۟	آمَنُوا	0.83	0.98	rec	313.58	314.30
19	9	لَهُمْ	لَهُمْ	1.00	1.00	rec	314.48	314.90
19	10	عَذَابٌ	عَذَابٌ	1.00	1.00	rec	314.98	315.56
19	11	أَلِيمٌۭ	أَلِيمٌ	1.00	1.00	rec	315.84	317.12
19	12	فِى	فِي	0.50	1.00	rec	321.08	321.18
19	13	ٱلدُّنْيَا	الدُّنْيَا	1.00	1.00	rec	321.22	321.86
19	14	وَٱلْءَاخِرَةِۚ	وَالْآخِرَةِ	0.88	1.00	rec	322.18	323.30
19	15	وَٱللَّهُ	وَاللَّهُ	1.00	1.00	rec	324.18	324.72
19	16	يَعْلَمُ	يَعْلَمُ	1.00	1.00	rec	324.84	325.40
19	17	وَأَنتُمْ	وَأَنْتُمْ	1.00	1.00	rec	325.54	326.80
19	18	لَا	لَا	1.00	1.00	rec	326.88	327.00
19	19	تَعْلَمُونَ	تَعْلَمُونَ	1.00	1.00	rec	327.46	328.86
20	0	وَلَوْلَا	وَلَوْلَا	1.00	0.99	rec	329.72	330.40
20	1	فَضْلُ	فَضْلُ	1.00	1.00	rec	330.86	331.34
20	2	ٱللَّهِ	اللَّهِ	1.00	0.95	rec	331.42	332.22
20	3	عَلَيْكُمْ	عَلَيْكُمْ	1.00	0.95	rec	332.36	333.42
20	4	وَرَحْمَتُهُۥ	وَرَحْمَتُهُ	0.86	1.00	rec	333.52	334.62
20	5	وَأَنَّ	وَأَنَّ	1.00	0.96	rec	334.98	336.22
20	6	ٱللَّهَ	اللَّهَ	1.00	1.00	rec	336.28	337.08
20	7	رَءُوفٌۭ	رَؤْفٌ	0.50	0.94	rec	337.22	337.78
20	8	رَّحِيمٌۭ	رَحِيمٌ	1.00	1.00	rec	338.08	340.40
21	0	يَٰٓأَيُّهَا	يَا+أَيُّهَا	1.00	1.00	rec	341.36	342.62
21	1	ٱلَّذِينَ	الَّذِينَ	1.00	1.00	rec	342.66	343.38
21	2	ءَامَنُوا۟	آمَنُوا	0.83	1.00	rec	343.50	344.16
21	3	لَا	لَا	1.00	1.00	rec	344.42	344.54
21	4	تَتَّبِعُوا۟	تَتَّبِعُوا	1.00	1.00	rec	344.90	345.80
21	5	خُطُوَٰتِ	خُطُوَاتِ	1.00	0.99	rec	346.14	347.08
21	6	ٱلشَّيْطَٰنِۚ	الشَّيْطَانِ	1.00	1.00	rec	347.14	349.10
21	7	وَمَن	وَمَنْ	1.00	1.00	rec	350.70	351.74
21	8	يَتَّبِعْ	يَتَّبِعْ	1.00	1.00	rec	351.78	352.56
21	9	خُطُوَٰتِ	خُطْوَاتِ	1.00	0.96	rec	352.68	353.54
21	10	ٱلشَّيْطَٰنِ	الشَّيْطَانِ	1.00	1.00	rec	353.60	354.60
21	11	فَإِنَّهُۥ	فَإِنَّهُ	0.80	0.93	rec	354.76	355.98
21	12	يَأْمُرُ	يَأْمُرُ	1.00	1.00	rec	356.40	357.08
21	13	بِٱلْفَحْشَآءِ	بِالْفَحْشَاءِ	1.00	1.00	rec	357.24	359.62
21	14	وَٱلْمُنكَرِۚ	وَالْمُنْكَرِ	1.00	0.99	rec	359.72	361.38
21	15	وَلَوْلَا	وَلَوْلَا	1.00	1.00	rec	362.98	363.54
21	16	فَضْلُ	فَضْلُ	1.00	1.00	rec	363.84	364.22
21	17	ٱللَّهِ	اللَّهِ	1.00	1.00	rec	364.30	365.06
21	18	عَلَيْكُمْ	عَلَيْكُمْ	1.00	1.00	rec	365.18	366.06
21	19	وَرَحْمَتُهُۥ	وَرَحْمَتُهُ	0.86	1.00	rec	366.16	367.12
21	20	مَا	مَعَ	0.50	0.99	rec	367.40	367.68
21	21	زَكَىٰ	زَكَىٰ	1.00	0.94	rec	367.86	368.26
21	22	مِنكُم	مِنْكُمْ	1.00	1.00	rec	368.56	370.08
21	23	مِّنْ	مِنْ	1.00	1.00	rec	370.14	370.42
21	24	أَحَدٍ	أَحَدٍ	1.00	1.00	rec	370.50	371.00
21	25	أَبَدًۭا	أَبْدًا	1.00	0.96	rec	371.30	371.82
21	26	وَلَٰكِنَّ	وَلَـٰكِنَّ	1.00	1.00	rec	373.22	374.62
21	27	ٱللَّهَ	اللَّهَ	1.00	0.98	rec	374.70	375.48
21	28	يُزَكِّى	يُزَكِّي	0.75	1.00	rec	375.62	376.40
21	29	مَن	مَنْ	1.00	1.00	rec	376.76	377.42
21	30	يَشَآءُۗ	يَشَاءُ	1.00	1.00	rec	377.48	379.16
