group	word	mushaf	heard	sim	prob	how	t0	t1
6	12	سِحْرٌۭ	سِحْرٌ	1.00	1.00	rec	103.04	103.48
6	13	مُّبِينٌ	مُبِينٌ	1.00	1.00	rec	104.18	105.52
7	0	أَمْ	أَمْ	1.00	1.00	rec	106.84	107.12
7	1	يَقُولُونَ	يَقُولُونَ	1.00	1.00	rec	107.22	108.24
7	2	ٱفْتَرَىٰهُۖ	افْتَرِاهُ	0.86	0.94	rec	108.30	109.14
7	3	قُلْ	قُلْ	1.00	1.00	rec	109.38	109.70
7	4	إِنِ	إِنِ	1.00	1.00	rec	109.78	110.00
7	5	ٱفْتَرَيْتُهُۥ	افْتَرَيْتُهُ	0.88	1.00	rec	110.04	111.20
7	6	فَلَا	فَلَا	1.00	1.00	rec	111.52	111.86
7	7	تَمْلِكُونَ	تَمْلِكُونَ	1.00	1.00	rec	112.18	113.20
7	8	لِى	لِي	0.50	1.00	rec	113.30	113.42
7	9	مِنَ	مِنَ	1.00	0.98	rec	113.74	113.96
7	10	ٱللَّهِ	اللَّهِ	1.00	1.00	rec	114.02	114.72
7	11	شَيْـًٔاۖ	شَيْئًا	0.75	1.00	rec	114.92	115.44
7	12	هُوَ	هُوَ	1.00	0.78	rec	116.68	116.92
7	13	أَعْلَمُ	أَعْلَمُ	1.00	1.00	rec	117.08	117.64
7	14	بِمَا	بِمَا	1.00	0.98	rec	117.76	118.08
7	15	تُفِيضُونَ	تُفِيضُونَ	1.00	1.00	rec	118.36	119.40
7	16	فِيهِۖ	فِيهِ	1.00	1.00	rec	119.58	120.20
7	17	كَفَىٰ	كَفَىٰ	1.00	1.00	rec	121.36	121.68
7	18	بِهِۦ	بِهِ	0.67	1.00	rec	121.98	122.28
7	19	شَهِيدًۢا	شَهِيدًا	1.00	1.00	rec	122.62	123.38
7	20	بَيْنِى	بَيْنِي	0.75	1.00	rec	124.06	124.58
7	21	وَبَيْنَكُمْۖ	وَبَيْنَكُمْ	1.00	1.00	rec	124.92	126.02
7	22	وَهُوَ	وَهُوَ	1.00	1.00	rec	126.10	126.50
7	23	ٱلْغَفُورُ	الْغَفُورُ	1.00	1.00	rec	126.54	127.48
7	24	ٱلرَّحِيمُ	الرَّحِيمُ	1.00	1.00	rec	127.56	129.02
8	0	قُلْ	قُلْ	1.00	1.00	rec	129.94	130.22
8	1	مَا	مَا	1.00	1.00	rec	130.32	130.44
8	2	كُنتُ	كُنْتُ	1.00	1.00	rec	130.78	131.62
8	3	بِدْعًۭا	بِدْعًا	1.00	1.00	rec	131.72	132.18
8	4	مِّنَ	مِنَ	1.00	1.00	rec	132.64	132.88
8	5	ٱلرُّسُلِ	الرُّسُلِ	1.00	0.94	rec	132.94	133.64
8	6	وَمَآ	وَمَا	1.00	1.00	rec	133.80	134.18
8	7	أَدْرِى	أَدْرِي	0.75	1.00	rec	134.62	135.10
8	8	مَا	مَا	1.00	1.00	rec	135.40	135.54
8	9	يُفْعَلُ	يُفْعَلُ	1.00	1.00	rec	135.78	136.42
8	10	بِى	بِي	0.50	1.00	rec	136.56	136.66
8	11	وَلَا	وَلَا	1.00	1.00	rec	136.92	137.26
8	12	بِكُمْۖ	بِكُمْ	1.00	1.00	rec	137.52	138.10
8	13	إِنْ	إِنْ	1.00	1.00	rec	139.00	139.24
8	14	أَتَّبِعُ	أَتَّبِعُ	1.00	1.00	rec	139.28	140.04
8	15	إِلَّا	إِلَّا	1.00	1.00	rec	140.22	140.66
8	16	مَا	مَا	1.00	1.00	rec	140.96	141.08
8	17	يُوحَىٰٓ	يُوحَىٰ	1.00	1.00	rec	141.36	141.92
8	18	إِلَىَّ	إِلَيَّ	0.67	1.00	rec	142.40	143.06
8	19	وَمَآ	وَمَا	1.00	0.99	rec	143.18	143.56
8	20	أَنَا۠	أَنَا	1.00	1.00	rec	143.86	144.18
8	21	إِلَّا	إِلَّا	1.00	1.00	rec	144.30	144.76
8	22	نَذِيرٌۭ	نَذِيرٌ	1.00	1.00	rec	144.96	145.70
8	23	مُّبِينٌۭ	مُبِينٌ	1.00	1.00	rec	146.32	147.52
9	0	قُلْ	قُلْ	1.00	1.00	rec	148.54	148.82
9	1	أَرَءَيْتُمْ	أَرَأَيْتُمْ	0.83	1.00	rec	148.90	149.88
9	2	إِن	إِنْ	1.00	1.00	rec	149.96	150.62
9	3	كَانَ	كَانَ	1.00	1.00	rec	150.74	151.20
9	4	مِنْ	مِنْ	1.00	1.00	rec	151.32	151.64
9	5	عِندِ	عِنْدِ	1.00	1.00	rec	151.70	152.58
9	6	ٱللَّهِ	اللَّهِ	1.00	1.00	rec	152.62	153.32
9	7	وَكَفَرْتُم	وَكَفَرْتُمْ	1.00	1.00	rec	153.44	155.10
9	8	بِهِۦ	بِهِ	0.67	1.00	rec	155.14	155.40
9	9	وَشَهِدَ	وَشَهِدَ	1.00	1.00	rec	158.68	159.46
9	10	شَاهِدٌۭ	شَاهِدٌ	1.00	1.00	rec	159.64	160.44
9	11	مِّنۢ	مِنْ	1.00	1.00	rec	161.16	161.80
9	12	بَنِىٓ	بَنِي	0.67	1.00	rec	161.86	162.18
9	13	إِسْرَٰٓءِيلَ	إِسْرَائِيلَ	0.86	1.00	rec	162.60	164.98
9	14	عَلَىٰ	عَلَىٰ	1.00	1.00	rec	165.12	165.44
9	15	مِثْلِهِۦ	مِثْلِهِ	0.80	1.00	rec	165.70	166.34
9	16	فَـَٔامَنَ	فَآمَنَ	1.00	1.00	rec	166.66	167.54
9	17	وَٱسْتَكْبَرْتُمْۖ	وَاسْتَكْبَرْتُمْ	1.00	1.00	rec	167.64	169.08
9	18	إِنَّ	إِنَّ	1.00	1.00	rec	170.00	170.86
9	19	ٱللَّهَ	اللَّهَ	1.00	1.00	rec	170.92	171.72
9	20	لَا	لَا	1.00	1.00	rec	171.88	172.00
9	21	يَهْدِى	يَهْدِي	0.75	1.00	rec	172.42	172.86
9	22	ٱلْقَوْمَ	الْقَوْمَ	1.00	1.00	rec	172.92	173.66
9	23	ٱلظَّٰلِمِينَ	الظَّالِمِينَ	1.00	0.99	rec	173.72	175.70
10	0	وَقَالَ	وَقَالَ	1.00	1.00	rec	176.68	177.30
10	1	ٱلَّذِينَ	الَّذِينَ	1.00	1.00	rec	177.36	177.96
10	2	كَفَرُوا۟	كَفَرُوا	1.00	0.94	rec	178.12	178.58
10	3	لِلَّذِينَ	لِلَّذِينَ	1.00	1.00	rec	178.84	179.68
10	4	ءَامَنُوا۟	آمَنُوا	0.83	1.00	rec	179.80	180.44
10	5	لَوْ	لَوْ	1.00	1.00	rec	180.72	180.92
10	6	كَانَ	كَانَ	1.00	1.00	rec	181.06	181.52
10	7	خَيْرًۭا	خَيْرًا	1.00	1.00	rec	181.72	182.14
10	8	مَّا	مَا	1.00	1.00	rec	182.80	182.94
10	9	سَبَقُونَآ	سَبَقُونَا	1.00	1.00	rec	183.30	184.28
10	10	إِلَيْهِۚ	إِلَيْهِ	1.00	1.00	rec	184.96	185.88
10	11	وَإِذْ	وَإِذْ	1.00	1.00	rec	187.18	187.76
10	12	لَمْ	لَمْ	1.00	1.00	rec	187.84	188.18
10	13	يَهْتَدُوا۟	يَهْتَدُوا	1.00	0.94	rec	188.30	189.08
10	14	بِهِۦ	بِهِ	0.67	1.00	rec	189.36	189.66
10	15	فَسَيَقُولُونَ	فَسَيَقُولُونَ	1.00	1.00	rec	190.04	191.68
10	16	هَٰذَآ	هَـٰذَا	1.00	1.00	rec	191.82	192.42
10	17	إِفْكٌۭ		0.00	0.08	forced	193.20	193.42
10	18	قَدِيمٌۭ	قَدِيمٌ	1.00	1.00	rec	194.44	195.60
11	0	وَمِن	وَمِنْ	1.00	1.00	rec	196.90	197.92
11	1	قَبْلِهِۦ	قَبْلِهِ	0.80	1.00	rec	198.04	198.84
11	2	كِتَٰبُ	كِتَابُ	1.00	1.00	rec	199.24	199.94
11	3	مُوسَىٰٓ	مُوسَىٰ	1.00	1.00	rec	200.08	200.68
11	4	إِمَامًۭا	إِمَامًا	1.00	1.00	rec	201.42	202.26
11	5	وَرَحْمَةًۭۚ	وَرَحْمَةً	1.00	1.00	rec	203.08	203.92
11	6	وَهَٰذَا	وَهَـٰذَا	1.00	1.00	rec	205.08	205.80
11	7	كِتَٰبٌۭ	كِتَابٌ	1.00	1.00	rec	206.10	206.84
11	8	مُّصَدِّقٌۭ	مُصَدِّقٌ	1.00	1.00	rec	207.44	208.40
11	9	لِّسَانًا	لِسَانًا	1.00	1.00	rec	208.70	209.50
11	10	عَرَبِيًّۭا	عَرَبِيًّا	1.00	1.00	rec	209.80	210.82
11	11	لِّيُنذِرَ	لِيُنْذِرَ	1.00	1.00	rec	211.10	212.32
11	12	ٱلَّذِينَ	الَّذِينَ	1.00	1.00	rec	212.38	213.22
11	13	ظَلَمُوا۟	ظَلَمُوا	1.00	1.00	rec	213.36	213.88
11	14	وَبُشْرَىٰ	وَبُشْرَىٰ	1.00	0.99	rec	218.46	219.22
11	15	لِلْمُحْسِنِينَ	لِلْمُحْسِنِينَ	1.00	1.00	rec	219.54	221.68
12	0	إِنَّ	إِنَّ	1.00	1.00	rec	222.88	224.04
12	1	ٱلَّذِينَ	الَّذِينَ	1.00	1.00	rec	224.10	224.98
12	2	قَالُوا۟	قَالُوا	1.00	0.97	rec	225.18	225.76
12	3	رَبُّنَا	رَبُّنَا	1.00	1.00	rec	226.04	226.68
12	4	ٱللَّهُ	اللَّهُ	1.00	1.00	rec	226.72	227.46
12	5	ثُمَّ	ثُمَّ	1.00	1.00	rec	227.68	228.42
12	6	ٱسْتَقَٰمُوا۟	اسْتَقَامُوا	1.00	1.00	rec	228.48	229.46
12	7	فَلَا	فَلَا	1.00	1.00	rec	229.84	230.18
12	8	خَوْفٌ	خَوْفٌ	1.00	1.00	rec	230.54	231.06
12	9	عَلَيْهِمْ	عَلَيْهِمْ	1.00	1.00	rec	231.40	232.40
12	10	وَلَا	وَلَا	1.00	1.00	rec	232.50	232.80
12	11	هُمْ	هُمْ	1.00	1.00	rec	233.08	233.42
12	12	يَحْزَنُونَ	يَحْزَنُونَ	1.00	1.00	rec	233.54	235.28
13	0	أُو۟لَٰٓئِكَ	أُولَـٰئِكَ	1.00	1.00	rec	236.28	238.52
13	1	أَصْحَٰبُ	أَصْحَابُ	1.00	1.00	rec	238.62	239.50
13	2	ٱلْجَنَّةِ	الْجَنَّةِ	1.00	0.99	rec	239.58	240.94
13	3	خَٰلِدِينَ	خَالِدِينَ	1.00	1.00	rec	241.12	242.18
13	4	فِيهَا	فِيهَا	1.00	1.00	rec	242.36	242.90
13	5	جَزَآءًۢ	جَزَاءً	1.00	1.00	rec	246.40	247.90
13	6	بِمَا	بِمَا	1.00	1.00	rec	248.60	248.98
13	7	كَانُوا۟	كَانُوا	1.00	0.99	rec	249.34	249.90
13	8	يَعْمَلُونَ	يَعْمَلُونَ	1.00	1.00	rec	250.32	251.98
14	0	وَوَصَّيْنَا	وَوَصَّيْنَا	1.00	1.00	rec	252.96	253.92
14	1	ٱلْإِنسَٰنَ	الْإِنْسَانَ	1.00	1.00	rec	253.96	255.50
14	2	بِوَٰلِدَيْهِ	بِوَالِدَيْهِ	1.00	1.00	rec	255.60	256.78
14	3	إِحْسَٰنًاۖ	حُسْنًا	0.67	1.00	rec	256.96	257.48
14	4	حَمَلَتْهُ	حَمَلَتْهُ	1.00	1.00	rec	258.82	259.58
14	5	أُمُّهُۥ	أُمُّهُ	0.75	0.97	rec	259.76	260.90
14	6	كُرْهًۭا	كَرْهًا	1.00	1.00	rec	261.26	261.76
14	7	وَوَضَعَتْهُ	وَوَضَعَتْهُ	1.00	1.00	rec	262.60	263.68
14	8	كُرْهًۭاۖ	كَرْهًا	1.00	1.00	rec	263.90	264.38
14	9	وَحَمْلُهُۥ	وَحَمْلُهُ	0.83	0.95	rec	265.58	266.54
14	10	وَفِصَٰلُهُۥ	وَفِصَالُهُ	0.86	1.00	rec	266.80	268.06
14	11	ثَلَٰثُونَ	ثَلَاثُونَ	1.00	1.00	rec	268.42	269.64
14	12	شَهْرًاۚ	شَهْرًا	1.00	1.00	rec	269.82	270.36
14	13	حَتَّىٰٓ	حَتَّىٰ	1.00	0.99	rec	271.64	272.14
14	14	إِذَا	إِذَا	1.00	1.00	rec	272.78	273.10
14	15	بَلَغَ	بَلَغَ	1.00	1.00	rec	273.34	273.82
14	16	أَشُدَّهُۥ	أَشُدَّهُ	0.80	1.00	rec	273.98	274.86
14	17	وَبَلَغَ	وَبَلَغَ	1.00	1.00	rec	275.16	275.86
14	18	أَرْبَعِينَ	أَرْبَعِينَ	1.00	1.00	rec	276.04	277.20
14	19	سَنَةًۭ	سَنَةً	1.00	1.00	rec	277.36	277.92
14	20	قَالَ	قَالَ	1.00	1.00	rec	278.76	279.32
14	21	رَبِّ	رَبِّ	1.00	1.00	rec	279.44	279.86
14	22	أَوْزِعْنِىٓ	أَوْ+زِعْنِي	0.83	0.91	rec	280.04	281.06
14	23	أَنْ	أَنْ	1.00	1.00	rec	285.24	285.56
14	24	أَشْكُرَ	أَشْكُرَ	1.00	1.00	rec	285.64	286.40
14	25	نِعْمَتَكَ	نِعْمَتَكَ	1.00	1.00	rec	286.58	287.58
14	26	ٱلَّتِىٓ	الَّتِي	0.75	1.00	rec	287.66	288.28
14	27	أَنْعَمْتَ	أَنْعَمْتَ	1.00	1.00	rec	288.78	289.72
14	28	عَلَىَّ	عَلَيَّ	0.67	1.00	rec	289.86	290.64
14	29	وَعَلَىٰ	وَعَلَىٰ	1.00	1.00	rec	290.76	291.32
14	30	وَٰلِدَىَّ	وَالِدَيَّ	0.80	0.98	rec	291.60	292.72
14	31	وَأَنْ	وَأَنْ	1.00	1.00	rec	292.84	293.48
14	32	أَعْمَلَ	أَعْمَلَ	1.00	1.00	rec	293.56	294.22
14	33	صَٰلِحًۭا	صَالِحًا	1.00	1.00	rec	294.42	295.22
14	34	تَرْضَىٰهُ	تَرْضَاهُ	0.83	1.00	rec	299.64	300.58
14	35	وَأَصْلِحْ	وَأَصْلِحْ	1.00	1.00	rec	300.70	301.68
14	36	لِى	لِي	0.50	1.00	rec	301.76	301.86
14	37	فِى	فِي	0.50	1.00	rec	302.26	302.40
14	38	ذُرِّيَّتِىٓۖ	ذُرِّيَّتِي	0.80	1.00	rec	302.70	303.82
14	39	إِنِّى	إِنِّي	0.67	1.00	rec	304.26	305.32
14	40	تُبْتُ	تُّبْتُ	1.00	0.93	rec	305.78	306.26
14	41	إِلَيْكَ	إِلَيْكَ	1.00	1.00	rec	306.44	307.14
14	42	وَإِنِّى	وَإِنِّي	0.75	1.00	rec	307.24	308.36
14	43	مِنَ	مِنَ	1.00	1.00	rec	308.70	308.96
14	44	ٱلْمُسْلِمِينَ	الْمُسْلِمِينَ	1.00	1.00	rec	309.00	310.96
15	0	أُو۟لَٰٓئِكَ	أُولَـٰئِكَ	1.00	1.00	rec	311.90	313.92
15	1	ٱلَّذِينَ	الَّذِينَ	1.00	1.00	rec	313.96	314.78
15	2	نَتَقَبَّلُ	يُتَقَبَّلُ	0.80	1.00	rec	314.90	315.98
15	3	عَنْهُمْ	عَنْهُمْ	1.00	1.00	rec	316.12	316.86
15	4	أَحْسَنَ	أَحْسَنُ	1.00	1.00	rec	316.96	317.60
15	5	مَا	مَا	1.00	0.94	rec	317.74	317.86
15	6	عَمِلُوا۟	عَمِلُوا	1.00	1.00	rec	318.20	318.70
15	7	وَنَتَجَاوَزُ	وَيُتَجَاوَزُ	0.86	0.99	rec	319.90	321.22
15	8	عَن	عَنْسَي	0.50	0.98	rec	321.38	322.42
15	9	سَيِّـَٔاتِهِمْ	يِّئَاتِهِمْ	0.67	0.98	rec	322.70	323.98
15	10	فِىٓ	فِي	0.50	1.00	rec	324.14	324.28
15	11	أَصْحَٰبِ	أَصْحَابِ	1.00	1.00	rec	324.82	325.70
15	12	ٱلْجَنَّةِۖ	الْجَنَّةِ	1.00	1.00	rec	325.76	327.14
15	13	وَعْدَ	وَعْدَ	1.00	1.00	rec	328.10	328.50
15	14	ٱلصِّدْقِ	الصِّدْقِ	1.00	1.00	rec	328.56	329.24
15	15	ٱلَّذِى	الَّذِي	0.75	0.99	rec	329.30	329.82
15	16	كَانُوا۟	كَانُوا	1.00	1.00	rec	330.16	330.76
15	17	يُوعَدُونَ	يُوعَدُونَ	1.00	1.00	rec	331.12	332.76
16	0	وَٱلَّذِى	وَالَّذِي	0.80	1.00	rec	333.70	334.22
16	1	قَالَ	قَالَ	1.00	1.00	rec	334.50	334.96
16	2	لِوَٰلِدَيْهِ	لِوَالِدَيْهِ	1.00	1.00	rec	335.06	336.22
16	3	أُفٍّۢ	أُفِّ	1.00	1.00	rec	336.38	336.84
16	4	لَّكُمَآ	لَكُمَا	1.00	1.00	rec	336.98	337.58
16	5	أَتَعِدَانِنِىٓ	أَتَعِدَعْنِنِي	0.75	0.94	rec	337.98	339.52
16	6	أَنْ	أَنْ	1.00	1.00	rec	339.90	340.22
16	7	أُخْرَجَ	أُخْرَجَ	1.00	1.00	rec	340.32	341.02
16	8	وَقَدْ	وَقَدْ	1.00	1.00	rec	341.12	341.66
16	9	خَلَتِ	خَلَتِ	1.00	1.00	rec	341.84	342.32
16	10	ٱلْقُرُونُ	الْقُرُونُ	1.00	0.97	rec	342.38	343.32
16	11	مِن	مِنْ	1.00	0.97	rec	343.48	344.30
16	12	قَبْلِى	قَبْلِي	0.75	1.00	rec	344.44	344.96
16	13	وَهُمَا	وَهُمَا	1.00	0.97	rec	346.92	347.52
16	14	يَسْتَغِيثَانِ	يَسْتَغِيثَاَنِ	1.00	0.97	rec	347.90	349.62
16	15	ٱللَّهَ	اللَّهَ	1.00	1.00	rec	349.68	350.46
16	16	وَيْلَكَ	وَيْلَكَ	1.00	0.99	rec	350.66	351.50
16	17	ءَامِنْ	آمِنٌ	0.75	0.99	rec	351.68	352.52
16	18	إِنَّ	إِنَّ	1.00	1.00	rec	353.10	354.40
16	19	وَعْدَ	وَعْدَ	1.00	1.00	rec	354.56	355.12
16	20	ٱللَّهِ	اللَّهِ	1.00	1.00	rec	355.18	356.08
16	21	حَقٌّۭ	حَقٌّ	1.00	0.89	rec	356.28	356.78
16	22	فَيَقُولُ	فَيَقُولُ	1.00	1.00	rec	357.66	358.64
16	23	مَا	مَا	1.00	1.00	rec	358.82	358.96
16	24	هَٰذَآ	هَـٰذَا	1.00	0.96	rec	359.28	359.86
16	25	إِلَّآ	إِلَّا	1.00	1.00	rec	360.22	360.74
16	26	أَسَٰطِيرُ	أَسَاطِيرُ	1.00	1.00	rec	361.08	362.48
16	27	ٱلْأَوَّلِينَ	الْأَوَّلِينَ	1.00	1.00	rec	362.54	364.42
17	0	أُو۟لَٰٓئِكَ	أُولَـٰئِكَ	1.00	1.00	rec	365.36	367.46
17	1	ٱلَّذِينَ	الَّذِينَ	1.00	1.00	rec	367.52	368.40
17	2	حَقَّ	حَقَّ	1.00	1.00	rec	368.56	369.02
17	3	عَلَيْهِمُ	عَلَيْهِمِ	1.00	0.99	rec	369.16	370.06
17	4	ٱلْقَوْلُ	الْقَوْلُ	1.00	1.00	rec	370.12	370.86
17	5	فِىٓ	فِي	0.50	1.00	rec	371.06	371.20
17	6	أُمَمٍۢ	أُمَمٍ	1.00	1.00	rec	371.80	372.28
17	7	قَدْ	قَدْ	1.00	1.00	rec	373.04	373.32
17	8	خَلَتْ	خَلَتْ	1.00	0.99	rec	373.48	373.98
17	9	مِن	مِنْ	1.00	1.00	rec	374.06	374.94
