group	word	mushaf	heard	sim	prob	how	t0	t1
8	1	تَمُورُ	تَمُورُ	1.00	1.00	rec	32.84	33.42
8	2	ٱلسَّمَآءُ	السَّمَاءُ	1.00	0.99	rec	33.48	35.56
8	3	مَوْرًۭا	مَوْرًا	1.00	1.00	rec	35.70	36.28
9	0	وَتَسِيرُ	وَتَسِيرُ	1.00	1.00	rec	37.12	38.06
9	1	ٱلْجِبَالُ	الْجِبَالُ	1.00	1.00	rec	38.14	39.24
9	2	سَيْرًۭا	سَيْرًا	1.00	1.00	rec	39.48	40.06
10	0	فَوَيْلٌۭ	فَوَيْلٌ	1.00	1.00	rec	41.10	41.84
10	1	يَوْمَئِذٍۢ	يَوْمَئِذٍ	1.00	1.00	rec	42.64	43.48
10	2	لِّلْمُكَذِّبِينَ	لِلْمُكَذِّبِينَ	1.00	1.00	rec	43.78	46.40
11	0	ٱلَّذِينَ	الَّذِينَ	1.00	0.97	rec	47.14	47.90
11	1	هُمْ	هُمْ	1.00	1.00	rec	48.04	48.40
11	2	فِى	فِي	1.00	1.00	rec	48.52	48.66
11	3	خَوْضٍۢ	خَوْضٍ	1.00	1.00	rec	49.06	49.66
11	4	يَلْعَبُونَ	يَلْعَبُونَ	1.00	1.00	rec	50.36	51.98
12	0	يَوْمَ	يَوْمَ	1.00	1.00	rec	52.88	53.36
12	1	يُدَعُّونَ	يُدَعُّونَ	1.00	1.00	rec	53.50	54.64
12	2	إِلَىٰ	إِلَىٰ	1.00	1.00	rec	54.80	55.16
12	3	نَارِ	نَيْرِ	0.67	0.97	rec	55.56	56.08
12	4	جَهَنَّمَ	جَهَنَّمَ	1.00	0.95	rec	56.24	57.76
12	5	دَعًّا	دَععَّنْ	0.50	0.90	rec	57.94	58.76
12	6	هَٰذِهِ	هَـٰذِهِ	1.00	1.00	rec	58.84	59.68
12	7	اِ۬لنَّارُ	النَّارُ	1.00	0.99	rec	59.72	60.92
12	8	اُ۬لَّتِي	الَّتِي	1.00	1.00	rec	61.00	61.60
12	9	كُنتُم	كُنْتُمْ	1.00	1.00	rec	61.98	63.64
12	10	بِهَا	بِهَا	1.00	1.00	rec	63.70	64.02
12	11	تُكَذِّبُونَ	تُكَذِّبُونَ	1.00	0.97	rec	64.54	66.84
13	0	أَفَسِحْرٌ	أَفَسِحْرٌ	1.00	1.00	rec	67.84	68.76
13	1	هَٰذَآ	هَـٰذَا	1.00	1.00	rec	69.16	69.86
13	2	أَمْ	أَمْ	1.00	1.00	rec	70.32	70.60
13	3	أَنتُمْ	أَنْتُمْ	1.00	1.00	rec	70.70	71.96
13	4	لَا	لَا	1.00	1.00	rec	72.04	72.16
13	5	تُبْصِرُونَ	تُبْصِرُونَ	1.00	1.00	rec	72.56	74.54
14	0	ٱصْلَوْهَا	اصْلَوْهَا	1.00	1.00	rec	75.56	76.50
14	1	فَٱصْبِرُوٓا۟	فَاصْبِرُوا	1.00	0.99	rec	76.96	77.72
14	2	أَوْ	أَوْ	1.00	1.00	rec	78.24	78.62
14	3	لَا	لَا	1.00	1.00	rec	78.70	78.82
14	4	تَصْبِرُوا۟	تَصْبِرُوا	1.00	1.00	rec	79.22	79.96
14	5	سَوَآءٌ	سَوَاءٌ	1.00	1.00	rec	80.36	82.52
14	6	عَلَيْكُمْۖ	عَلَيْكُمْ	1.00	1.00	rec	82.86	83.80
14	7	إِنَّمَا	إِنَّمَا	1.00	1.00	rec	84.72	86.02
14	8	تُجْزَوْنَ	تُجْزَوْنَ	1.00	1.00	rec	86.38	87.26
14	9	مَا	مَا	1.00	1.00	rec	87.38	87.52
14	10	كُنتُمْ	كُنْتُمْ	1.00	1.00	rec	87.86	89.14
14	11	تَعْمَلُونَ	تَعْمَلُونَ	1.00	1.00	rec	89.26	91.26
15	0	إِنَّ	إِنَّ	1.00	1.00	rec	92.10	93.04
15	1	ٱلْمُتَّقِينَ	الْمُتَّقِينَ	1.00	1.00	rec	93.10	94.54
15	2	فِى	فِي	1.00	1.00	rec	94.74	94.88
15	3	جَنَّٰتٍۢ	جَنَّاتٍ	1.00	1.00	rec	95.18	96.66
15	4	وَنَعِيمٍۢ	وَنَعِيمٍ	1.00	0.95	rec	97.38	98.86
16	0	فَٰكِهِينَ	فَاكِهِينَ	1.00	1.00	rec	99.62	100.92
16	1	بِمَآ	بِمَا	1.00	1.00	rec	101.08	101.44
16	2	ءَاتَىٰهُمْ	آتَاهُمْ	0.71	0.95	rec	102.00	103.42
16	3	رَبُّهُمْ	رَبُّهُمْ	1.00	0.98	rec	103.52	104.42
16	4	وَوَقَىٰهُمْ	وَوَقَاهُمْ	0.86	1.00	rec	104.54	105.88
16	5	رَبُّهُمْ	رَبُّهُمْ	1.00	1.00	rec	105.98	106.88
16	6	عَذَابَ	عَذَابَ	1.00	1.00	rec	106.96	107.78
16	7	ٱلْجَحِيمِ	الْجَحِيمِ	1.00	1.00	rec	107.84	109.54
17	0	كُلُوا۟	كُلُوا	1.00	1.00	rec	110.44	110.72
17	1	وَٱشْرَبُوا۟	وَاشْرَبُوا	1.00	1.00	rec	111.00	111.72
17	2	هَنِيٓـًٔۢا	هَنِيئًا	0.80	0.98	rec	112.02	113.86
17	3	بِمَا	بِمَا	1.00	0.94	rec	114.60	114.94
17	4	كُنتُمْ	كُنْتُمْ	1.00	1.00	rec	115.32	116.48
17	5	تَعْمَلُونَ	تَعْمَلُونَ	1.00	1.00	rec	116.62	118.58
18	0	مُتَّكِـِٔينَ	مُتَّكِئِينَ	0.83	1.00	rec	119.54	120.86
18	1	عَلَىٰ	عَلَىٰ	1.00	1.00	rec	121.02	121.38
18	2	سُرُرٍۢ	سُرُرٍ	1.00	0.98	rec	121.80	122.36
18	3	مَّصْفُوفَةٍۢۖ	مَصْفُوفَةٍ	1.00	1.00	rec	123.32	124.70
18	4	وَزَوَّجْنَٰهُم	وَزَوَّجْنَاهُمْ	1.00	1.00	rec	125.48	127.78
18	5	بِحُورٍ	بِحُورٍ	1.00	1.00	rec	127.84	128.68
18	6	عِينٍۢ	عِينٍ	1.00	1.00	rec	129.08	130.14
19	0	وَٱلَّذِينَ	وَالَّذِينَ	1.00	1.00	rec	131.20	131.90
19	1	ءَامَنُوا۟	آمَنُوا	0.83	0.96	rec	132.00	132.76
19	2	وَٱتَّبَعَتْهُمْ	وَأَتْبَعْنَاهُمْ	0.78	1.00	rec	133.02	134.78
19	3	ذُرِّيَّتُهُم	ُرِّيَّاتِهِمْ	0.67	0.95	rec	135.14	137.14
19	4	بِإِيمَٰنٍ	بِإِيمَانٍ	1.00	1.00	rec	137.20	138.38
19	5	أَلْحَقْنَا	أَلْحَقْنَا	1.00	1.00	rec	138.72	139.68
19	6	بِهِمْ	بِهِمْ	1.00	1.00	rec	139.98	140.50
19	7	ذُرِّيَّتَهُمْ	ذُرِّيَّاتِهِمْ	0.86	1.00	rec	140.62	142.66
19	8	وَمَآ	وَمَا	1.00	1.00	rec	148.14	148.50
19	9	أَلَتْنَٰهُم	أَلَتْنَاعهُمْ	0.88	0.96	rec	148.82	150.80
19	10	مِّنْ	مِنْ	1.00	1.00	rec	150.86	151.18
19	11	عَمَلِهِم	عَمَلِهِمْ	1.00	1.00	rec	151.26	152.52
19	12	مِّن	مِنْ	1.00	1.00	rec	152.58	153.50
19	13	شَىْءٍۢۚ	شَيْءٍ	1.00	1.00	rec	153.64	154.74
19	14	كُلُّ	كُلُّ	1.00	1.00	rec	155.58	155.94
19	15	ٱمْرِئٍۭ	امْرِئٍ	1.00	1.00	rec	155.98	156.44
19	16	بِمَا	بِمَا	1.00	1.00	rec	157.14	157.50
19	17	كَسَبَ	كَسَبَ	1.00	1.00	rec	157.88	158.40
19	18	رَهِينٌۭ	رَهِينٌ	1.00	0.96	rec	158.54	159.92
20	0	وَأَمْدَدْنَٰهُم	وَأَمْدَدْنَاهُمْ	1.00	1.00	rec	160.80	162.70
20	1	بِفَٰكِهَةٍۢ	بِفَاكِهَةٍ	1.00	0.99	rec	162.74	164.02
20	2	وَلَحْمٍۢ	وَلَحْمٍ	1.00	1.00	rec	164.66	165.32
20	3	مِّمَّا	مِمَّا	1.00	0.93	rec	166.08	166.94
20	4	يَشْتَهُونَ	يَشْتَهُونَ	1.00	1.00	rec	167.32	169.62
21	0	يَتَنَٰزَعُونَ	يَتَنَازَعُونَ	1.00	1.00	rec	170.42	171.52
21	1	فِيهَا	فِيهَا	1.00	0.97	rec	171.70	172.26
21	2	كَأْسًۭا	كَأْسًا	1.00	1.00	rec	172.62	173.12
21	3	لَّا	لَاْلَغْ⌐	0.80	0.89	rec	173.38	173.66
21	4	لَغْوٌۭ	لَاْلَغْ¬	0.80	0.89	rec	173.66	174.08
21	5	فِيهَا	وَفِيهَا	0.80	1.00	rec	174.16	174.84
21	6	وَلَا	وَلَاتً	0.75	0.93	rec	175.18	175.90
21	7	تَأْثِيمٌۭ		0.00	0.04	forced	175.90	177.40
22	0	وَيَطُوفُ	وَيَطُوفُ	1.00	1.00	rec	178.92	179.90
22	1	عَلَيْهِمْ	عَلَيْهِمْ	1.00	1.00	rec	180.02	181.04
22	2	غِلْمَانٌۭ	غِلْمَانٌ	1.00	1.00	rec	181.12	182.02
22	3	لَّهُمْ	لَهُمْ	1.00	1.00	rec	182.28	182.72
22	4	كَأَنَّهُمْ	كَأَنَّهُمْ	1.00	1.00	rec	182.84	184.46
22	5	لُؤْلُؤٌۭ	لُكْلُؤٌ	0.75	0.99	rec	184.54	185.16
22	6	مَّكْنُونٌۭ	مَكْنُونٌ	1.00	1.00	rec	186.04	187.78
23	0	وَأَقْبَلَ	وَأَقْبَلَ	1.00	1.00	rec	188.64	189.54
23	1	بَعْضُهُمْ	بَعْضُهُمْ	1.00	0.96	rec	189.72	190.68
23	2	عَلَىٰ	عَلَىٰ	1.00	0.99	rec	190.78	191.10
23	3	بَعْضٍۢ	بَعْضٍ	1.00	1.00	rec	191.40	191.88
23	4	يَتَسَآءَلُونَ	يَتَسَاءَلُونَ	1.00	1.00	rec	192.60	196.12
24	0	قَالُوٓا۟	قَالُوا	1.00	0.93	rec	197.00	197.58
24	1	إِنَّا	إِنَّا	1.00	1.00	rec	198.18	199.16
24	2	كُنَّا	كُنَّا	1.00	1.00	rec	199.64	200.80
24	3	قَبْلُ	قَبْلُ	1.00	1.00	rec	201.30	201.78
24	4	فِىٓ	فِي	1.00	1.00	rec	202.08	202.22
24	5	أَهْلِنَا	أَهْلِنَا	1.00	1.00	rec	202.82	203.60
24	6	مُشْفِقِينَ	مُشْفِقِينَ	1.00	1.00	rec	204.04	206.20
25	0	فَمَنَّ	فَمَنَّ	1.00	1.00	rec	206.84	208.20
25	1	ٱللَّهُ	اللَّهُ	1.00	0.97	rec	208.24	209.08
25	2	عَلَيْنَا	عَلَيْنَا	1.00	1.00	rec	209.24	210.00
25	3	وَوَقَىٰنَا	وَوَقَانَا	0.86	1.00	rec	210.38	211.48
25	4	عَذَابَ	عَذَابَ	1.00	1.00	rec	211.78	212.38
25	5	ٱلسَّمُومِ	السَّمُومِ	1.00	1.00	rec	212.44	214.02
26	0	إِنَّا	إِنَّا	1.00	1.00	rec	214.48	215.44
26	1	كُنَّا	كُنَّا	1.00	0.99	rec	216.02	217.08
26	2	مِن	مِنْ	1.00	1.00	rec	217.46	218.00
26	3	قَبْلُ	قَبْلُ	1.00	1.00	rec	218.12	218.58
26	4	نَدْعُوهُۖ	نَدْعُوهُ	1.00	1.00	rec	218.72	219.50
26	5	إِنَّهُۥ	إِنَّهُ	1.00	1.00	rec	219.66	220.64
26	6	هُوَ	هُوَ	1.00	1.00	rec	221.02	221.28
26	7	ٱلْبَرُّ	الْبَرُّ	1.00	0.96	rec	221.32	222.18
26	8	ٱلرَّحِيمُ	الرَّحِيمُ	1.00	1.00	rec	222.26	224.02
27	0	فَذَكِّرْ	فَذَكِّرْ	1.00	0.99	rec	224.88	225.62
27	1	فَمَآ	فَمَا	1.00	1.00	rec	225.72	226.06
27	2	أَنتَ	أَنْتَ	1.00	1.00	rec	226.30	227.26
27	3	بِنِعْمَتِ	بِنِعْمَتِ	1.00	0.99	rec	227.38	228.18
27	4	رَبِّكَ	رَبِّكَ	1.00	0.99	rec	228.28	228.90
27	5	بِكَاهِنٍۢ	بِكَاهِنٍ	1.00	1.00	rec	229.02	229.96
27	6	وَلَا	وَلَا	1.00	1.00	rec	230.70	230.98
27	7	مَجْنُونٍ	مَجْنُونٍ	1.00	1.00	rec	231.20	232.92
28	0	أَمْ	أَمْ	1.00	1.00	rec	233.60	233.80
28	1	يَقُولُونَ	يَقُولُونَ	1.00	1.00	rec	233.88	234.72
28	2	شَاعِرٌۭ	شَاعِرٌ	1.00	1.00	rec	234.88	235.60
28	3	نَّتَرَبَّصُ	نَتَرَبَّصُ	1.00	1.00	rec	236.40	237.58
28	4	بِهِۦ	بِهِ	1.00	1.00	rec	237.76	238.06
28	5	رَيْبَ	رَيْبَ	1.00	1.00	rec	238.38	238.76
28	6	ٱلْمَنُونِ	الْمَنُونِ	1.00	1.00	rec	238.82	240.32
29	0	قُلْ	قُلْ	1.00	1.00	rec	241.12	241.40
29	1	تَرَبَّصُوا۟	تَرَبَّصُوا	1.00	1.00	rec	241.52	242.52
29	2	فَإِنِّى	فَإِنِّي	1.00	1.00	rec	242.96	244.06
29	3	مَعَكُم	مَعَكُمْ	1.00	1.00	rec	244.48	245.72
29	4	مِّنَ	مِنَ	1.00	1.00	rec	245.78	246.02
29	5	ٱلْمُتَرَبِّصِينَ	الْمُتَرَبِّصِينَ	1.00	0.99	rec	246.06	248.78
30	0	أَمْ	أَمْ	1.00	1.00	rec	249.50	249.76
30	1	تَأْمُرُهُمْ	تَأْمُرُوهُمْ	0.86	1.00	rec	249.88	251.00
30	2	أَحْلَٰمُهُم	أَحْلَامُهُمْ	1.00	1.00	rec	251.08	252.84
30	3	بِهَٰذَآۚ	بِهَـٰذَا	1.00	1.00	rec	252.90	253.76
30	4	أَمْ	أَمْ	1.00	1.00	rec	254.72	255.04
30	5	هُمْ	هُمْ	1.00	1.00	rec	255.14	255.40
30	6	قَوْمٌۭ	قَوْمٌ	1.00	1.00	rec	255.56	256.12
30	7	طَاغُونَ	ضَاغُونَ	0.80	0.91	rec	256.88	258.64
31	0	أَمْ	أَمْ	1.00	1.00	rec	259.20	259.46
31	1	يَقُولُونَ	يَقُولُونَ	1.00	1.00	rec	259.56	260.82
31	2	تَقَوَّلَهُۥۚ	تَقَوَّلَهُ	1.00	1.00	rec	261.00	262.00
31	3	بَل	بَلْ	1.00	1.00	rec	262.76	263.06
31	4	لَّا	لَا	1.00	1.00	rec	263.14	263.28
31	5	يُؤْمِنُونَ	يُؤْمِنُونَ	1.00	1.00	rec	263.62	265.50
32	0	فَلْيَأْتُوا۟	فَلْيَأْتُوا	1.00	1.00	rec	266.10	267.08
32	1	بِحَدِيثٍۢ	بِحَدِيثٍ	1.00	1.00	rec	267.40	268.46
32	2	مِّثْلِهِۦٓ	لِهِ	0.50	1.00	rec	269.56	269.90
32	3	إِن	إِنْ	1.00	1.00	rec	270.52	271.26
32	4	كَانُوا۟	كَانُوا	1.00	1.00	rec	271.42	272.10
32	5	صَٰدِقِينَ	صَادِقِينَ	1.00	1.00	rec	272.48	274.56
33	0	أَمْ	أَمْ	1.00	1.00	rec	275.48	275.72
33	1	خُلِقُوا۟	خُلِقُوا	1.00	1.00	rec	275.86	276.38
33	2	مِنْ	مِنْ	1.00	1.00	rec	276.68	276.98
33	3	غَيْرِ	غَيْرِ	1.00	0.99	rec	277.06	277.46
33	4	شَىْءٍ	شَيْءٍ	1.00	1.00	rec	277.64	278.14
33	5	أَمْ	أَمْ	1.00	1.00	rec	278.58	278.86
33	6	هُمُ	هُمُ	1.00	1.00	rec	278.96	279.20
33	7	ٱلْخَٰلِقُونَ	الْخَالِقُونَ	1.00	1.00	rec	279.28	281.68
34	0	أَمْ	أَمْ	1.00	1.00	rec	282.36	282.60
34	1	خَلَقُوا۟	خَلَقُوا	1.00	0.98	rec	282.74	283.22
34	2	ٱلسَّمَٰوَٰتِ	السَّمَاوَاتِ	1.00	1.00	rec	283.24	284.44
34	3	وَٱلْأَرْضَۚ	وَالْأَرْضَ	1.00	1.00	rec	284.52	285.26
34	4	بَل	بَلْ	1.00	1.00	rec	285.38	285.66
34	5	لَّا	لَا	1.00	1.00	rec	285.72	285.84
34	6	يُوقِنُونَ	يُوقِنُونَ	1.00	1.00	rec	286.08	287.96
35	0	أَمْ	أَمْ	1.00	1.00	rec	288.62	288.94
35	1	عِندَهُمْ	عِنْدَهُمْ	1.00	1.00	rec	289.04	290.26
35	2	خَزَآئِنُ	خَزَائِنُ	1.00	1.00	rec	290.40	292.48
35	3	رَبِّكَ	رَبِّكَ	1.00	1.00	rec	292.62	293.38
35	4	أَمْ	عَمْهُمُ⌐	0.75	1.00	rec	293.58	293.98
35	5	هُمُ	عَمْهُمُ¬	0.75	1.00	rec	293.98	294.38
35	6	ٱلْمُصَۣيْطِرُونَ	الْمُصَيْطِرُونَ	1.00	1.00	rec	294.48	297.22
36	0	أَمْ	عَمْ	0.50	0.99	rec	297.80	298.04
36	1	لَهُمْ	لَهُمْ	1.00	1.00	rec	298.12	298.58
36	2	سُلَّمٌۭ	سُلَّمٌ	1.00	1.00	rec	298.72	299.40
36	3	يَسْتَمِعُونَ	يَسْتَمِعُونَ	1.00	1.00	rec	300.16	301.40
36	4	فِيهِۖ	فِيهِ	1.00	1.00	rec	301.58	302.48
36	5	فَلْيَأْتِ	فَلْيَأْتِ	1.00	1.00	rec	303.06	303.90
36	6	مُسْتَمِعُهُم	مُسْتَمِعُهُمْ	1.00	1.00	rec	304.06	306.04
36	7	بِسُلْطَٰنٍۢ	بِسُلْطَانٍ	1.00	1.00	rec	306.10	307.66
36	8	مُّبِينٍ	مُبِينٍ	1.00	1.00	rec	308.22	309.74
37	0	أَمْ	أَمْ	1.00	1.00	rec	310.22	310.44
37	1	لَهُ	لَهُ	1.00	1.00	rec	310.50	310.76
37	2	ٱلْبَنَٰتُ	الْبَنَاتُ	1.00	1.00	rec	310.84	312.02
37	3	وَلَكُمُ	وَلَكُمُ	1.00	1.00	rec	312.12	312.86
37	4	ٱلْبَنُونَ	الْبَنُونَ	1.00	1.00	rec	312.94	314.88
38	0	أَمْ	أَمْ	1.00	1.00	rec	315.28	315.68
38	1	تَسْـَٔلُهُمْ	تَسْأَلُهُمْ	0.83	0.98	rec	315.80	317.00
38	2	أَجْرًۭا	أَدْرًا	0.75	0.92	rec	317.10	317.60
38	3	فَهُم	فَهُمْ	1.00	1.00	rec	318.30	319.14
38	4	مِّن	مِنْ	1.00	1.00	rec	319.22	319.90
38	5	مَّغْرَمٍۢ	مَغْرَمٍ	1.00	1.00	rec	319.96	320.64
38	6	مُّثْقَلُونَ	قَلُونَ	0.67	1.00	rec	321.74	323.58
39	0	أَمْ	أَمْ	1.00	1.00	rec	323.96	324.24
39	1	عِندَهُمُ	عِنْدَهُمُ	1.00	1.00	rec	324.34	325.66
39	2	ٱلْغَيْبُ	الْغَيْبُ	1.00	1.00	rec	325.74	326.62
39	3	فَهُمْ	فَهُمْ	1.00	1.00	rec	326.84	327.40
39	4	يَكْتُبُونَ	يَكْتُبُونَ	1.00	1.00	rec	327.50	329.40
40	0	أَمْ	أَمْ	1.00	1.00	rec	329.86	330.10
40	1	يُرِيدُونَ	يُرِيدُونَ	1.00	1.00	rec	330.18	331.02
40	2	كَيْدًۭاۖ	كَيْدًا	1.00	1.00	rec	331.20	331.66
40	3	فَٱلَّذِينَ	فَالَّذِينَ	1.00	0.97	rec	332.50	333.52
40	4	كَفَرُوا۟	كَفَرُوا	1.00	1.00	rec	333.68	334.18
40	5	هُمُ	هُمُ	1.00	1.00	rec	334.56	334.80
40	6	ٱلْمَكِيدُونَ	الْمَكِيدُونَ	1.00	1.00	rec	334.88	337.16
41	0	أَمْ	أَمْ	1.00	1.00	rec	337.58	337.82
41	1	لَهُمْ	لَهُمْ	1.00	1.00	rec	337.90	338.34
41	2	إِلَٰهٌ	إِلَـٰهٌ	1.00	1.00	rec	338.42	339.32
41	3	غَيْرُ	غَيْرُ	1.00	1.00	rec	339.62	340.00
41	4	ٱللَّهِۚ	اللَّهِ	1.00	1.00	rec	340.06	340.72
41	5	سُبْحَٰنَ	سُبْحَانَى	0.83	0.92	rec	341.38	342.46
41	6	ٱللَّهِ	اللَّهِ	1.00	1.00	rec	342.48	343.30
41	7	عَمَّا	عَمَّا	1.00	1.00	rec	343.44	344.70
41	8	يُشْرِكُونَ	يُشْرِكُونَ	1.00	1.00	rec	345.16	347.58
42	0	وَإِن	وَإِنْ	1.00	1.00	rec	348.28	349.14
42	1	يَرَوْا۟	يَرَوْا	1.00	1.00	rec	349.18	349.64
42	2	كِسْفًۭا	كِسْفًا	1.00	0.98	rec	349.84	350.34
42	3	مِّنَ	مِنَ	1.00	1.00	rec	351.24	351.50
42	4	ٱلسَّمَآءِ	السَّمَاءِ	1.00	0.97	rec	351.56	353.18
42	5	سَاقِطًۭا	سَاقِضًا	0.80	0.96	rec	353.36	354.26
42	6	يَقُولُوا۟	يَقُولُوا	1.00	0.99	rec	354.96	355.80
42	7	سَحَابٌۭ	سَحَابٌ	1.00	1.00	rec	356.12	356.94
42	8	مَّرْكُومٌۭ	مَرْكُومٌ	1.00	1.00	rec	357.64	359.26
43	0	فَذَرْهُمْ	فَذَرْهُمْ	1.00	1.00	rec	360.34	361.26
43	1	حَتَّىٰ	حَتَّىٰ	1.00	1.00	rec	361.38	361.88
43	2	يُلَٰقُوا۟	يُلَاقُوا	1.00	0.91	rec	362.24	363.10
43	3	يَوْمَهُمُ	يَوْمَهُمُ	1.00	0.99	rec	363.44	364.44
43	4	ٱلَّذِى	الَّذِي	1.00	1.00	rec	364.52	365.06
43	5	فِيهِ	فِيهِ	1.00	1.00	rec	365.44	365.98
43	6	يُصْعَقُونَ	يَصْعَقُونَ	1.00	1.00	rec	366.20	368.08
44	0	يَوْمَ	يَوْمَ	1.00	1.00	rec	368.74	369.10
44	1	لَا	لَا	1.00	1.00	rec	369.24	369.36
44	2	يُغْنِى	يُغْنِي	1.00	1.00	rec	369.72	370.28
44	3	عَنْهُمْ	عَنْهُمْ	1.00	1.00	rec	370.62	371.38
44	4	كَيْدُهُمْ	كَيْدُوهُمْ	0.83	1.00	rec	371.52	372.48
44	5	شَيْـًۭٔا	شَيْئًا	0.75	1.00	rec	372.64	373.14
44	6	وَلَا	وَلَا	1.00	0.90	rec	373.88	374.20
44	7	هُمْ	هُمْ	1.00	1.00	rec	374.50	374.84
44	8	يُنصَرُونَ	يُنْصَرُونَ	1.00	1.00	rec	374.94	377.18
45	0	وَإِنَّ	وَإِنَّ	1.00	1.00	rec	377.92	379.10
45	1	لِلَّذِينَ	لِلَّذِينَ	1.00	1.00	rec	379.20	380.08
45	2	ظَلَمُوا۟	ظَلَمُوا	1.00	1.00	rec	380.24	380.74
45	3	عَذَابًۭا	عَذَابًا	1.00	1.00	rec	380.96	381.70
45	4	دُونَ	دُونَ	1.00	1.00	rec	382.28	382.74
45	5	ذَٰلِكَ	ذَٰلِكَ	1.00	1.00	rec	382.88	383.64
45	6	وَلَٰكِنَّ	وَلَـٰكِنَّ	1.00	1.00	rec	384.22	385.96
45	7	أَكْثَرَهُمْ	أَكْثَرَهُمْ	1.00	1.00	rec	386.06	387.08
45	8	لَا	لَا	1.00	1.00	rec	387.16	387.28
45	9	يَعْلَمُونَ	يَعْلَمُونَ	1.00	1.00	rec	387.62	389.58
46	0	وَٱصْبِرْ	وَاصْبِرْ	1.00	1.00	rec	390.30	390.86
46	1	لِحُكْمِ	لِحُكْمِ	1.00	1.00	rec	390.94	391.66
46	2	رَبِّكَ	رَبِّكَ	1.00	1.00	rec	391.84	392.56
46	3	فَإِنَّكَ	فَإِنَّكَ	1.00	1.00	rec	392.74	394.58
46	4	بِأَعْيُنِنَاۖ	بِأَعْيُنِنَا	1.00	1.00	rec	394.70	395.98
46	5	وَسَبِّحْ	وَسَبِّحْ	1.00	1.00	rec	396.84	397.84
46	6	بِحَمْدِ	بِحَمْدِ	1.00	1.00	rec	397.92	398.62
46	7	رَبِّكَ	رَبِّكَ	1.00	1.00	rec	398.76	399.42
46	8	حِينَ	حِينَ	1.00	1.00	rec	399.60	400.18
46	9	تَقُومُ	تَقُومُ	1.00	1.00	rec	400.36	402.04
47	0	وَمِنَ	وَمِنَ	1.00	1.00	rec	402.70	403.08
47	1	ٱلَّيْلِ	اللَّيْلِ	0.80	0.98	rec	403.12	403.96
47	2	فَسَبِّحْهُ	فَسَبِّحْهُ	1.00	1.00	rec	404.16	405.20
47	3	وَإِدْبَٰرَ	وَإِدْبَارَ	1.00	1.00	rec	405.40	406.70
47	4	ٱلنُّجُومِ	النُّجُومِ	1.00	0.97	rec	406.76	408.96

# recognised but not in the text (repeats are listed in the json)
extra			ألْحَقْنَا		0.96		144.04	145.08
extra			بِهِمْ		1.00		145.44	146.06
extra			ذُرِّيَّاتِهِمْ		1.00		146.16	148.02
extra			ث		0.67		176.26	176.28
