group	word	mushaf	heard	sim	prob	how	t0	t1
4	4	وَيُؤَخِّرْكُمْ	وَيُؤَخِّرْكُمْ	1.00	0.98	rec	37.40	38.78
4	5	إِلَىٰٓ	إِلَىٰ	1.00	1.00	rec	38.88	39.24
4	6	أَجَلٍۢ	أَجَلٍ	1.00	0.98	rec	39.80	40.26
4	7	مُّسَمًّىۚ	مُسَمًّى	1.00	1.00	rec	40.90	42.24
4	8	إِنَّ	إِنَّ	1.00	0.96	rec	43.50	44.44
4	9	أَجَلَ	أَجَلَ	1.00	1.00	rec	44.56	45.06
4	10	ٱللَّهِ	اللَّهِ	1.00	1.00	rec	45.14	45.98
4	11	إِذَا	إِذَا	1.00	1.00	rec	46.12	46.46
4	12	جَآءَ	جَاءَ	1.00	1.00	rec	46.82	48.30
4	13	لَا	لَا	1.00	1.00	rec	48.44	48.56
4	14	يُؤَخَّرُۖ	يُؤَخَّرُ	1.00	1.00	rec	48.82	49.64
4	15	لَوْ	لَوْ	1.00	1.00	rec	49.76	50.06
4	16	كُنتُمْ	كُنْتُمْ	1.00	1.00	rec	50.18	51.38
4	17	تَعْلَمُونَ	تَعْلَمُونَ	1.00	1.00	rec	51.50	53.16
5	0	قَالَ	قَالَ	1.00	0.94	rec	54.00	54.46
5	1	رَبِّ	رَبِّ	1.00	0.99	rec	54.56	54.94
5	2	إِنِّى	إِنِّي	0.67	0.98	rec	55.08	55.90
5	3	دَعَوْتُ	دَعَوْتُ	1.00	1.00	rec	56.24	56.88
5	4	قَوْمِى	قَوْمِي	0.75	1.00	rec	57.06	57.56
5	5	لَيْلًۭا	لَيْلًا	1.00	1.00	rec	57.88	58.32
5	6	وَنَهَارًۭا	وَنَهَارًا	1.00	1.00	rec	58.86	59.78
6	0	فَلَمْ	فَلَمْ	1.00	0.98	rec	60.94	61.40
6	1	يَزِدْهُمْ	يَزِدْهُمْ	1.00	1.00	rec	61.48	62.28
6	2	دُعَآءِىٓ	دُعَائِيَ	0.60	1.00	rec	62.38	64.48
6	3	إِلَّا	إِلَّا	1.00	1.00	rec	64.60	65.10
6	4	فِرَارًۭا	فِرَارًا	1.00	1.00	rec	65.42	66.14
7	0	وَإِنِّى	وَإِنِّي	0.75	1.00	rec	67.46	68.58
7	1	كُلَّمَا	كُلَّمَا	1.00	1.00	rec	69.02	69.82
7	2	دَعَوْتُهُمْ	دَعَوْتُهُمْ	1.00	1.00	rec	70.18	71.40
7	3	لِتَغْفِرَ	لِتَغْفِرَ	1.00	1.00	rec	71.46	72.44
7	4	لَهُمْ	لَهُمْ	1.00	0.94	rec	72.58	73.08
7	5	جَعَلُوٓا۟	جَعَلُوا	1.00	1.00	rec	73.16	73.70
7	6	أَصَٰبِعَهُمْ	أَصَابِعَهُمْ	1.00	1.00	rec	74.16	75.54
7	7	فِىٓ	فِي	0.50	1.00	rec	75.70	75.84
7	8	ءَاذَانِهِمْ	فِي+آذَانِهِمْ	0.75	1.00	rec	81.50	83.54
7	9	وَٱسْتَغْشَوْا۟	وَاسْتَغْشَوْا	1.00	0.99	rec	83.64	84.70
7	10	ثِيَابَهُمْ	ثِيَابَهُمْ	1.00	1.00	rec	84.90	86.08
7	11	وَأَصَرُّوا۟	وَأَصَرُّوا	1.00	0.96	rec	86.20	87.18
7	12	وَٱسْتَكْبَرُوا۟	وَاسْتَكْبَرُوا	1.00	1.00	rec	92.36	93.34
7	13	ٱسْتِكْبَارًۭا	اسْ+بَارًا	0.75	0.86	rec	93.38	94.58
8	0	ثُمَّ	ثُمَّ	1.00	0.97	rec	95.96	96.84
8	1	إِنِّى	إِنِّي	0.67	0.99	rec	96.98	97.90
8	2	دَعَوْتُهُمْ	دَعَوْتُهُمْ	1.00	1.00	rec	98.30	99.46
8	3	جِهَارًۭا	جِهَارًا	1.00	1.00	rec	99.54	100.38
9	0	ثُمَّ	ثُمَّ	1.00	1.00	rec	101.54	102.30
9	1	إِنِّىٓ	إِنِّيَ	0.67	0.95	rec	102.42	103.38
9	2	أَعْلَنتُ	أَعْلَنْتُ	1.00	1.00	rec	103.54	104.68
9	3	لَهُمْ	لَهُمْ	1.00	1.00	rec	104.82	105.32
9	4	وَأَسْرَرْتُ	وَأَسْرَرْتُ	1.00	1.00	rec	105.42	106.54
9	5	لَهُمْ	لَهُمْ	1.00	1.00	rec	106.64	107.20
9	6	إِسْرَارًۭا	إِسْرَارًا	1.00	1.00	rec	107.30	108.24
10	0	فَقُلْتُ	فَقُلْتُ	1.00	0.99	rec	109.42	110.12
10	1	ٱسْتَغْفِرُوا۟	اسْتَغْفِرُوا	1.00	1.00	rec	110.18	111.12
10	2	رَبَّكُمْ	رَبَّكُمْ	1.00	1.00	rec	111.42	112.28
10	3	إِنَّهُۥ	إِنَّهُ	0.75	1.00	rec	112.40	113.54
10	4	كَانَ	كَاانَ	0.75	0.92	rec	113.98	114.64
10	5	غَفَّارًۭا	فَارا	0.80	0.93	rec	115.20	115.86
11	0	يُرْسِلِ	يُرْسِلِ	1.00	1.00	rec	117.26	117.72
11	1	ٱلسَّمَآءَ	السَّمَاءَ	1.00	0.98	rec	117.76	119.52
11	2	عَلَيْكُم	عَلَيْكُمْ	1.00	0.99	rec	119.66	121.38
11	3	مِّدْرَارًۭا	مِدْرَارًا	1.00	1.00	rec	121.44	122.36
12	0	وَيُمْدِدْكُم	وَيُمْدِذْكُمْ	0.86	0.93	rec	124.14	125.96
12	1	بِأَمْوَٰلٍۢ	بِأَمْوَالٍ	1.00	1.00	rec	126.02	127.14
12	2	وَبَنِينَ	وَبَنِينَ	1.00	1.00	rec	127.64	129.10
12	3	وَيَجْعَل	وَيَجْعَلْ	1.00	1.00	rec	129.74	130.60
12	4	لَّكُمْ	لَكُمْ	1.00	1.00	rec	130.68	131.20
12	5	جَنَّٰتٍۢ	جَنَّاتٍ	1.00	1.00	rec	131.30	132.70
12	6	وَيَجْعَل	وَيَجْعَلْ	1.00	0.99	rec	133.38	134.26
12	7	لَّكُمْ	لَكُمْ	1.00	1.00	rec	134.34	134.94
12	8	أَنْهَٰرًۭا	أَنْهَارًا	1.00	1.00	rec	135.04	136.12
13	0	مَّا	مَا	1.00	1.00	rec	137.26	137.38
13	1	لَكُمْ	لَكُمْ	1.00	1.00	rec	137.66	138.16
13	2	لَا	لَا	1.00	1.00	rec	138.26	138.38
13	3	تَرْجُونَ	تَرْجُونَ	1.00	1.00	rec	138.74	139.58
13	4	لِلَّهِ	لِلَّهِ	1.00	1.00	rec	139.70	140.58
13	5	وَقَارًۭا	وَقَارًا	1.00	1.00	rec	140.74	141.60
14	0	وَقَدْ	وَقَدْ	1.00	1.00	rec	142.72	143.20
14	1	خَلَقَكُمْ	خَلَقَكُمْ	1.00	1.00	rec	143.38	144.46
14	2	أَطْوَارًا	أَطْوَارًا	1.00	1.00	rec	144.56	145.54
15	0	أَلَمْ	أَلَمْ	1.00	1.00	rec	147.34	147.86
15	1	تَرَوْا۟	تَرَوْا	1.00	1.00	rec	147.98	148.42
15	2	كَيْفَ	كَيْفَ	1.00	1.00	rec	148.60	149.14
15	3	خَلَقَ	خَلَقَ	1.00	1.00	rec	149.36	149.92
15	4	ٱللَّهُ	اللَّهُ	1.00	1.00	rec	149.98	150.82
15	5	سَبْعَ	سَبْعَ	1.00	1.00	rec	151.02	151.50
15	6	سَمَٰوَٰتٍۢ	سَمَاوَاتٍ	1.00	1.00	rec	151.68	153.02
15	7	طِبَاقًۭا	طِبَاقًا	1.00	1.00	rec	153.92	154.76
16	0	وَجَعَلَ	وَجَعَلَ	1.00	1.00	rec	156.26	156.90
16	1	ٱلْقَمَرَ	الْقَمَرَ	1.00	1.00	rec	156.96	157.74
16	2	فِيهِنَّ	فِيهِنَّ	1.00	1.00	rec	157.94	159.18
16	3	نُورًۭا	نُورًا	1.00	1.00	rec	159.32	159.90
16	4	وَجَعَلَ	وَجَعَلَ	1.00	0.93	rec	160.58	161.26
16	5	ٱلشَّمْسَ	الشَّمْسَ	1.00	0.99	rec	161.32	162.10
16	6	سِرَاجًۭا	سِرَاجًا	1.00	1.00	rec	162.28	163.14
17	0	وَٱللَّهُ	وَاللَّهُ	1.00	1.00	rec	164.52	165.26
17	1	أَنۢبَتَكُم	أَنْبَتَكُمْ	1.00	1.00	rec	165.44	167.66
17	2	مِّنَ	مِنَ	1.00	1.00	rec	167.72	167.96
17	3	ٱلْأَرْضِ	الْأَرْضِ	1.00	1.00	rec	168.02	168.78
17	4	نَبَاتًۭا	نَبَاتًا	1.00	1.00	rec	168.94	169.82
18	0	ثُمَّ	ثُمَّ	1.00	1.00	rec	171.24	172.40
18	1	يُعِيدُكُمْ	يُعِيدُكُمْ	1.00	1.00	rec	172.54	173.82
18	2	فِيهَا	فِيهَا	1.00	1.00	rec	173.96	174.44
18	3	وَيُخْرِجُكُمْ	وَيُخْرِجُكُمْ	1.00	1.00	rec	174.80	176.26
18	4	إِخْرَاجًۭا	إِخْرَاجًا	1.00	1.00	rec	176.38	177.48
19	0	وَٱللَّهُ	وَاللَّهُ	1.00	0.95	rec	178.74	179.56
19	1	جَعَلَ	جَعَلَ	1.00	0.98	rec	179.72	180.16
19	2	لَكُمُ	لَكُمُ	1.00	1.00	rec	180.28	180.80
19	3	ٱلْأَرْضَ	الْأَرْضَ	1.00	1.00	rec	180.88	181.64
19	4	بِسَاطًۭا	بِسَاطًا	1.00	1.00	rec	181.78	182.68
20	0	لِّتَسْلُكُوا۟	لِتَسْلُكُوا	1.00	0.99	rec	184.02	184.92
20	1	مِنْهَا	مِنْهَا	1.00	1.00	rec	185.34	185.94
20	2	سُبُلًۭا	سُبُلًا	1.00	1.00	rec	186.44	187.04
20	3	فِجَاجًۭا	فِجَاجًا	1.00	0.98	rec	188.02	188.96
21	0	قَالَ	قَالَ	1.00	1.00	rec	190.22	190.68
21	1	نُوحٌۭ	نُوحٌ	1.00	1.00	rec	190.84	191.40
21	2	رَّبِّ	رَبَ	1.00	0.75	rec	191.64	191.88
21	3	إِنَّهُمْ	بِإِنَّهُمْ	0.80	0.95	rec	192.10	193.78
21	4	عَصَوْنِى	عَصَوْنِي	0.80	0.93	rec	193.88	194.72
21	5	وَٱتَّبَعُوا۟	وَاتَّبَعُوا	1.00	0.98	rec	195.02	195.88
21	6	مَن	مَنْ	1.00	1.00	rec	196.16	196.46
21	7	لَّمْ	لَمْ	1.00	1.00	rec	196.54	196.82
21	8	يَزِدْهُ	يَزِدْهُ	1.00	1.00	rec	196.90	197.46
21	9	مَالُهُۥ	مَالُهُ	0.80	1.00	rec	197.66	198.42
21	10	وَوَلَدُهُۥٓ	وَوُلْدُهُ	0.83	1.00	rec	198.78	199.84
21	11	إِلَّا	إِلَّا	1.00	1.00	rec	200.52	201.04
21	12	خَسَارًۭا	حَسَارًا	0.80	1.00	rec	201.40	202.26
22	0	وَمَكَرُوا۟	وَمَكَرُوا	1.00	1.00	rec	203.56	204.26
22	1	مَكْرًۭا	مَكْرًا	1.00	1.00	rec	204.54	204.98
22	2	كُبَّارًۭا	كُبَّارًا	1.00	1.00	rec	205.92	206.84
23	0	وَقَالُوا۟	وَقَالُوا	1.00	0.97	rec	208.02	208.78
23	1	لَا	لَا	1.00	1.00	rec	209.08	209.18
23	2	تَذَرُنَّ	تَذَرُنَّ	1.00	0.99	rec	209.58	210.88
23	3	ءَالِهَتَكُمْ	آلِهَتَكُمْ	0.86	1.00	rec	211.02	212.52
23	4	وَلَا	وَلَا	1.00	1.00	rec	212.62	212.94
23	5	تَذَرُنَّ	تَذَرُنَّ	1.00	1.00	rec	213.30	214.52
23	6	وَدًّۭا	وَدًّا	1.00	1.00	rec	214.62	215.14
23	7	وَلَا	وَلَا	1.00	1.00	rec	215.68	216.00
23	8	سُوَاعًۭا	سُوَاعًا	1.00	1.00	rec	216.36	217.20
24	0	وَلَا	وَلَا	1.00	1.00	rec	218.30	218.60
24	1	يَغُوثَ	يَغُوثَ	1.00	1.00	rec	218.86	219.64
24	2	وَيَعُوقَ	وَيَعُوقَ	1.00	0.99	rec	219.74	220.72
24	3	وَنَسْرًۭا	وَنَسْرًا	1.00	1.00	rec	220.84	221.68
25	0	وَقَدْ	وَقَدْ	1.00	1.00	rec	222.80	223.32
25	1	أَضَلُّوا۟	أَضَلُّوا	1.00	1.00	rec	223.46	224.20
25	2	كَثِيرًۭاۖ	كَثِيرًا	1.00	0.98	rec	224.64	225.46
26	0	وَلَا	وَلَا	1.00	0.95	rec	226.60	226.92
26	1	تَزِدِ	تَزِدِ	1.00	1.00	rec	227.38	227.92
26	2	ٱلظَّٰلِمِينَ	الظَّالِمِينَ	1.00	1.00	rec	227.98	229.50
26	3	إِلَّا	إِلَّا	1.00	1.00	rec	229.64	230.18
26	4	ضَلَٰلًۭا	ضَلَالًا	1.00	1.00	rec	230.58	231.44
27	0	مِّمَّا	مِمَّا	1.00	0.94	rec	232.80	234.28
27	1	خَطِيٓـَٰٔتِهِمْ		0.00	0.23	forced	234.62	236.24
27	2	أُغْرِقُوا۟	أُغْرِقُوا	1.00	1.00	rec	236.36	237.14
27	3	فَأُدْخِلُوا۟	فَأُدْخِلُوا	1.00	1.00	rec	237.46	238.42
27	4	نَارًۭا	نَارًا	1.00	1.00	rec	238.80	239.42
27	5	فَلَمْ	فَلَمْ	1.00	0.99	rec	240.42	240.92
27	6	يَجِدُوا۟	يَجِدُوا	1.00	1.00	rec	241.00	241.52
27	7	لَهُم	لَهُمْ	1.00	1.00	rec	241.78	242.56
27	8	مِّن	مِنْ	1.00	1.00	rec	242.62	243.20
27	9	دُونِ	دُونِ	1.00	1.00	rec	243.30	243.80
27	10	ٱللَّهِ	اللَّهِ	1.00	1.00	rec	243.84	244.54
27	11	أَنصَارًۭا	أَنْصَارًا	1.00	1.00	rec	244.74	246.44
28	0	وَقَالَ	وَقَالَ	1.00	1.00	rec	247.82	248.46
28	1	نُوحٌۭ	نُوحٌ	1.00	1.00	rec	248.60	249.16
28	2	رَّبِّ	رَبِّ	1.00	0.93	rec	249.46	249.96
28	3	لَا	لَا	1.00	1.00	rec	250.14	250.26
28	4	تَذَرْ	تَذَرْ	1.00	1.00	rec	250.70	251.22
28	5	عَلَى	عَلَى	1.00	1.00	rec	251.34	251.62
28	6	ٱلْأَرْضِ	الْأَرْضِ	1.00	1.00	rec	251.66	252.44
28	7	مِنَ	مِنَ	1.00	1.00	rec	252.60	252.86
28	8	ٱلْكَٰفِرِينَ	الْكَافِرِينَ	1.00	1.00	rec	252.92	254.46
28	9	دَيَّارًا	دَيَّارًا	1.00	1.00	rec	254.60	255.58
29	0	إِنَّكَ	إِنَّكَ	1.00	0.96	rec	256.60	257.82
29	1	إِن	إِنْ	1.00	1.00	rec	257.94	258.58
29	2	تَذَرْهُمْ	تَذَرْهُمْ	1.00	1.00	rec	258.70	259.66
29	3	يُضِلُّوا۟	يُضِلُّوا	1.00	0.99	rec	259.76	260.46
29	4	عِبَادَكَ	عِبَادَكَ	1.00	1.00	rec	260.84	261.86
29	5	وَلَا	وَلَا	1.00	1.00	rec	261.96	262.30
29	6	يَلِدُوٓا۟	يَلِدُوا	1.00	1.00	rec	262.60	263.16
29	7	إِلَّا	إِلَّا	1.00	0.93	rec	263.54	264.00
29	8	فَاجِرًۭا	فَاجِرًا	1.00	0.99	rec	264.36	265.16
29	9	كَفَّارًۭا	فَارًا	0.80	0.94	rec	266.48	267.14
30	0	رَّبِّ	رَبِّ	1.00	1.00	rec	268.62	269.02
30	1	ٱغْفِرْ	اغْفِلْ	0.75	0.98	rec	269.06	269.64
30	2	لِى	لِي	0.50	1.00	rec	269.76	269.86
30	3	وَلِوَٰلِدَىَّ	وَلِوَالِدَيَّ	0.86	0.99	rec	270.20	271.64
30	4	وَلِمَن	وَلِمَنْ	1.00	1.00	rec	271.78	273.06
30	5	دَخَلَ	دَخَلَ	1.00	1.00	rec	273.14	273.64
30	6	بَيْتِىَ	بَيْتِي	0.75	1.00	rec	273.80	274.36
30	7	مُؤْمِنًۭا	مُؤْمِنًا	1.00	1.00	rec	274.72	275.34
30	8	وَلِلْمُؤْمِنِينَ	وَلِلْمُؤْمِنِينَ	1.00	0.99	rec	276.08	277.76
30	9	وَٱلْمُؤْمِنَٰتِ	وَالْمُؤْمِنَاتِ	1.00	1.00	rec	277.86	279.94
30	10	وَلَا	وَلَا	1.00	1.00	rec	280.74	281.08
30	11	تَزِدِ	تَزِدِ	1.00	1.00	rec	281.54	282.14
30	12	ٱلظَّٰلِمِينَ	الظَّالِمِينَ	1.00	1.00	rec	282.20	284.00
30	13	إِلَّا	إِلَّا	1.00	1.00	rec	284.18	284.78
30	14	تَبَارًۢا	تَبَارًا	1.00	1.00	rec	285.28	286.16

# recognised but not in the text (repeats are listed in the json)
extra			أعْذَانِهِمْ		0.97		76.36	77.86
extra			جَعَلُوا		0.93		78.92	79.44
extra			أَصَابِعَهُمْ		1.00		79.80	81.36
extra			وَاسْتَغْشَوْا		0.89		88.56	89.62
extra			ثِيَابَهُمْ		1.00		89.78	90.94
extra			وَأَصَرُّوا		0.99		91.06	92.04
extra			خَضَا		0.93		234.62	235.00
extra			يَعَهُمْ		0.92		235.32	236.24
