group	word	mushaf	heard	sim	prob	how	t0	t1
8	6	أَنفُسَهُم	أَنْفُسَهُمْ	1.00	1.00	rec	130.38	132.38
8	7	بِمَا	بِمَا	1.00	1.00	rec	140.92	141.26
8	8	كَانُوا۟	كَانُوا	1.00	0.91	rec	141.62	142.20
8	9	بِـَٔايَٰتِنَا	بِآيَاتِنَا	1.00	1.00	rec	142.58	144.08
8	10	يَظْلِمُونَ	يَظْلِمُونَ	1.00	1.00	rec	144.60	146.68
9	0	وَلَقَدْ	وَلَقَدْ	1.00	1.00	rec	148.04	148.80
9	1	مَكَّنَّٰكُمْ	مَكَّنَّاكُمْ	1.00	1.00	rec	148.94	151.08
9	2	فِى	فِي	0.50	1.00	rec	151.20	151.32
9	3	ٱلْأَرْضِ	الْأَرْضِ	1.00	1.00	rec	151.36	152.04
9	4	وَجَعَلْنَا	وَجَعَلْنَا	1.00	1.00	rec	152.18	153.16
9	5	لَكُمْ	لَكُمْ	1.00	1.00	rec	153.52	154.16
9	6	فِيهَا	فِيهَا	1.00	1.00	rec	154.30	154.82
9	7	مَعَٰيِشَۗ	مَعَايِشَ	1.00	1.00	rec	155.34	156.40
9	8	قَلِيلًۭا	قَلِيلًا	1.00	1.00	rec	156.60	157.44
9	9	مَّا	مَا	1.00	1.00	rec	158.14	158.28
9	10	تَشْكُرُونَ	تَشْكُرُونَ	1.00	1.00	rec	158.94	161.02
10	0	وَلَقَدْ	وَلَقَدْ	1.00	1.00	rec	163.20	163.96
10	1	خَلَقْنَٰكُمْ	خَلَقْنَاكُمْ	1.00	1.00	rec	164.14	165.72
10	2	ثُمَّ	ثُمَّ	1.00	1.00	rec	165.90	166.82
10	3	صَوَّرْنَٰكُمْ	صَوَّرْنَاكُمْ	1.00	1.00	rec	167.02	168.56
10	4	ثُمَّ	ثُمَّ	1.00	0.99	rec	168.72	169.50
10	5	قُلْنَا	قُلْنَا	1.00	1.00	rec	169.70	170.24
10	6	لِلْمَلَٰٓئِكَةِ	لِلْمَلَائِكَةِ	1.00	1.00	rec	170.58	173.38
10	7	ٱسْجُدُوا۟	اسْجُدُوا	1.00	1.00	rec	173.44	174.08
10	8	لِءَادَمَ	لِآدَمَ	0.80	1.00	rec	174.38	175.40
10	9	فَسَجَدُوٓا۟	فَسَجَدُوا	1.00	1.00	rec	175.58	176.46
10	10	إِلَّآ	إِلَّا	1.00	1.00	rec	179.54	180.12
10	11	إِبْلِيسَ	إِبْلِيسَ	1.00	1.00	rec	180.80	181.78
10	12	لَمْ	لَمْ	1.00	1.00	rec	181.90	182.20
10	13	يَكُن	يَكُنْ	1.00	1.00	rec	182.28	183.36
10	14	مِّنَ	مِنَ	1.00	1.00	rec	183.42	183.66
10	15	ٱلسَّٰجِدِينَ	السَّاجِدِينَ	1.00	1.00	rec	183.70	185.96
11	0	قَالَ	قَالَ	1.00	1.00	rec	187.20	187.74
11	1	مَا	مَا	1.00	1.00	rec	187.90	188.02
11	2	مَنَعَكَ	مَنَعَكَ	1.00	1.00	rec	188.36	189.14
11	3	أَلَّا	أَلَّا	1.00	1.00	rec	189.32	189.88
11	4	تَسْجُدَ	تَسْجُدَ	1.00	1.00	rec	190.30	191.10
11	5	إِذْ	إِذْ	1.00	1.00	rec	191.28	191.62
11	6	أَمَرْتُكَۖ	أَمَرْتُكَ	1.00	1.00	rec	191.70	192.76
11	7	قَالَ	قَالَ	1.00	1.00	rec	193.80	194.30
11	8	أَنَا۠	أَنَا	1.00	1.00	rec	194.44	194.78
11	9	خَيْرٌۭ	خَيْرٌ	1.00	0.95	rec	195.00	195.52
11	10	مِّنْهُ	مِنْهُ	1.00	1.00	rec	196.26	196.76
11	11	خَلَقْتَنِى	خَلَقْتَنِي	0.83	1.00	rec	196.98	198.00
11	12	مِن	مِنْ	1.00	1.00	rec	198.32	199.06
11	13	نَّارٍۢ	نَادٍ	0.67	0.86	rec	199.10	199.66
11	14	وَخَلَقْتَهُۥ	وَخَلَقْتَهُ	0.86	0.97	rec	200.24	201.48
11	15	مِن	مِنْ	1.00	1.00	rec	202.02	202.64
11	16	طِينٍۢ	طِينٍ	1.00	0.99	rec	202.80	204.30
12	0	قَالَ	قَالَ	1.00	1.00	rec	205.84	206.42
12	1	فَٱهْبِطْ	فَاهْبِطْ	1.00	0.94	rec	206.64	207.44
12	2	مِنْهَا	مِنْهَا	1.00	1.00	rec	207.56	208.18
12	3	فَمَا	فَمَا	1.00	0.99	rec	208.58	208.94
12	4	يَكُونُ	يَكُونُ	1.00	1.00	rec	209.22	209.98
12	5	لَكَ	لَكَ	1.00	1.00	rec	210.12	210.44
12	6	أَن	أَنْ	1.00	1.00	rec	210.58	211.30
12	7	تَتَكَبَّرَ	تَتَكَبَّرَ	1.00	1.00	rec	211.42	212.62
12	8	فِيهَا	فِيهَا	1.00	1.00	rec	212.86	213.50
12	9	فَٱخْرُجْ	فَاخْرُجْ	1.00	1.00	rec	214.82	215.60
12	10	إِنَّكَ	إِنَّكَ	1.00	1.00	rec	215.74	217.60
12	11	مِنَ	مِنَ	1.00	0.96	rec	217.70	217.94
12	12	ٱلصَّٰغِرِينَ	الصَّاغِرِينَ	1.00	1.00	rec	218.00	220.56
13	0	قَالَ	قَالَ	1.00	1.00	rec	221.64	222.22
13	1	أَنظِرْنِىٓ	أَنْذِرْنِي	0.67	0.97	rec	222.38	223.88
13	2	إِلَىٰ	إِلَىٰ	1.00	1.00	rec	224.74	225.08
13	3	يَوْمِ	يَوْمِ	1.00	1.00	rec	225.40	225.86
13	4	يُبْعَثُونَ	يُبْعَثُونَ	1.00	1.00	rec	226.04	228.00
14	0	قَالَ	قَالَ	1.00	1.00	rec	228.58	229.16
14	1	إِنَّكَ	إِنَّكَ	1.00	1.00	rec	229.32	230.56
14	2	مِنَ	مِنَ	1.00	1.00	rec	230.68	230.94
14	3	ٱلْمُنظَرِينَ	الْمُنْظَرِينَ	1.00	1.00	rec	231.00	233.88
15	0	قَالَ	قَالَ	1.00	1.00	rec	235.10	235.60
15	1	فَبِمَآ	فَبِمَا	1.00	1.00	rec	235.82	236.40
15	2	أَغْوَيْتَنِى	أَغْوَيْتَنِي	0.86	0.96	rec	237.26	238.44
15	3	لَأَقْعُدَنَّ	لَأَقْعُدَنَّ	1.00	0.98	rec	238.76	240.62
15	4	لَهُمْ	لَهُمْ	1.00	1.00	rec	240.78	241.32
15	5	صِرَٰطَكَ	صِرَاطَكَ	1.00	1.00	rec	241.46	242.52
15	6	ٱلْمُسْتَقِيمَ	الْمُسْتَقِيمَ	1.00	0.99	rec	242.60	245.12
16	0	ثُمَّ	ثُمَّ	1.00	1.00	rec	246.38	247.26
16	1	لَءَاتِيَنَّهُم	لَآتِيَنَّهُمْ	0.88	0.99	rec	247.42	250.04
16	2	مِّنۢ	مِنْ	1.00	1.00	rec	250.10	250.80
16	3	بَيْنِ	بَيْنِ	1.00	1.00	rec	250.88	251.34
16	4	أَيْدِيهِمْ	أَيْدِيهِمْ	1.00	1.00	rec	251.48	252.58
16	5	وَمِنْ	وَمِنْ	1.00	1.00	rec	252.68	253.18
16	6	خَلْفِهِمْ	خَلْفِهِمْ	1.00	1.00	rec	253.36	254.32
16	7	وَعَنْ	وَعَنْ	1.00	1.00	rec	254.42	255.00
16	8	أَيْمَٰنِهِمْ	أَيْمَانِهِمْ	1.00	1.00	rec	255.12	256.70
16	9	وَعَن	وَعَنْ	1.00	1.00	rec	258.00	258.44
16	10	شَمَآئِلِهِمْۖ	شَمَائِلِهِمْ	1.00	1.00	rec	260.92	263.56
16	11	وَلَا	وَلَا	1.00	1.00	rec	263.66	264.00
16	12	تَجِدُ	تَجِدُ	1.00	1.00	rec	264.36	264.90
16	13	أَكْثَرَهُمْ	أَكْثَرَهُمْ	1.00	1.00	rec	265.06	266.24
16	14	شَٰكِرِينَ	شَاكِرِينَ	1.00	1.00	rec	266.38	268.52
17	0	قَالَ	قَالَ	1.00	1.00	rec	269.60	270.12
17	1	ٱخْرُجْ	اخْرُجْ	1.00	1.00	rec	270.20	270.80
17	2	مِنْهَا	مِنْهَا	1.00	1.00	rec	270.92	271.50
17	3	مَذْءُومًۭا	مَذْءُومًا	1.00	0.99	rec	271.84	272.86
17	4	مَّدْحُورًۭاۖ	مَدْحُورًا	1.00	1.00	rec	273.68	274.68
17	5	لَّمَن	لَمَنْ	1.00	1.00	rec	274.96	276.04
17	6	تَبِعَكَ	تَبِعَكَ	1.00	1.00	rec	276.18	276.98
17	7	مِنْهُمْ	مِنْهُمْ	1.00	1.00	rec	277.12	277.84
17	8	لَأَمْلَأَنَّ	لَأَمْلَأَنَّ	1.00	0.96	rec	277.94	279.48
17	9	جَهَنَّمَ	جَهَنَّمَ	1.00	1.00	rec	279.64	280.98
17	10	مِنكُمْ	مِنْكُمْ	1.00	0.99	rec	281.12	282.40
17	11	أَجْمَعِينَ	أَجْمَعِينَ	1.00	1.00	rec	282.52	284.60
18	0	وَيَٰٓـَٔادَمُ	وَيَا+أَعدَمُ	0.86	0.99	rec	286.32	287.76
18	1	ٱسْكُنْ	اسْكُنْ	1.00	1.00	rec	287.84	288.60
18	2	أَنتَ	أَنْتَ	1.00	1.00	rec	288.70	289.78
18	3	وَزَوْجُكَ	وَزَوْجُكَ	1.00	0.99	rec	289.92	291.00
18	4	ٱلْجَنَّةَ	الْجَنَّةَ	1.00	1.00	rec	291.06	292.90
18	5	فَكُلَا	فَكُلَا	1.00	1.00	rec	293.04	293.58
18	6	مِنْ	مِنْ	1.00	0.90	rec	293.96	294.26
18	7	حَيْثُ	حَيْثُ	1.00	1.00	rec	294.38	294.92
18	8	شِئْتُمَا	سِئْتُمَا	0.80	0.94	rec	295.12	295.88
18	9	وَلَا	وَلَا	1.00	1.00	rec	301.00	301.36
18	10	تَقْرَبَا	تَقْرَبَا	1.00	0.96	rec	301.72	302.50
18	11	هَٰذِهِ	هَـٰذِهِ	1.00	1.00	rec	302.86	303.58
18	12	ٱلشَّجَرَةَ	الشَّجَرَةَ	1.00	1.00	rec	303.66	304.68
18	13	فَتَكُونَا	فَتَكُونَا	1.00	1.00	rec	304.84	305.86
18	14	مِنَ	مِنَ	1.00	1.00	rec	306.20	306.46
18	15	ٱلظَّٰلِمِينَ	الظَّالِمِينَ	1.00	1.00	rec	306.52	308.86
19	0	فَوَسْوَسَ	فَوَسْوَسَ	1.00	1.00	rec	310.12	311.04
19	1	لَهُمَا	لَهُمَا	1.00	1.00	rec	311.16	311.66
19	2	ٱلشَّيْطَٰنُ	الشَّيْطَانُ	1.00	1.00	rec	311.70	312.88
19	3	لِيُبْدِىَ	لِيُبْدِيَ	0.80	1.00	rec	313.02	313.96
19	4	لَهُمَا	لَهُمَا	1.00	1.00	rec	314.08	314.68
19	5	مَا	مَا	1.00	1.00	rec	315.02	315.16
19	6	وُۥرِىَ	وُورِيَ	0.75	1.00	rec	315.50	316.26
19	7	عَنْهُمَا	عَنْهُمَا	1.00	0.95	rec	316.36	317.08
19	8	مِن	مِنْ	1.00	1.00	rec	317.40	318.18
19	9	سَوْءَٰتِهِمَا	سَوْآتِهِمَا	0.88	1.00	rec	318.30	319.90
19	10	وَقَالَ	وَقَالَ	1.00	1.00	rec	321.42	322.16
19	11	مَا	مَع	0.50	0.81	rec	322.32	322.46
19	12	نَهَىٰكُمَا	نَهَاكُمَا	0.86	0.98	rec	322.82	324.06
19	13	رَبُّكُمَا	رَبُّكُمَا	1.00	1.00	rec	324.48	325.48
19	14	عَنْ	عَنْ	1.00	1.00	rec	325.82	326.22
19	15	هَٰذِهِ	هَـٰذِهِ	1.00	1.00	rec	326.30	327.20
19	16	ٱلشَّجَرَةِ	الشَّجَرَةِ	1.00	0.99	rec	327.26	328.36
19	17	إِلَّآ	إِلَّا	1.00	1.00	rec	328.52	329.10
19	18	أَن	أَنْ	1.00	1.00	rec	329.42	329.96
19	19	تَكُونَا	تَكُونَا	1.00	0.95	rec	330.08	330.88
19	20	مَلَكَيْنِ	مَلَكَيْنِ	1.00	0.99	rec	331.24	332.34
19	21	أَوْ	أَوْ	1.00	1.00	rec	332.52	332.84
19	22	تَكُونَا	تَكُونَا	1.00	1.00	rec	332.96	333.78
19	23	مِنَ	مِنَ	1.00	1.00	rec	334.18	334.46
19	24	ٱلْخَٰلِدِينَ	الْخَالِدِينَ	1.00	1.00	rec	334.52	337.02
20	0	وَقَاسَمَهُمَآ	وَقَاسَمَهُمَا	1.00	1.00	rec	338.34	340.04
20	1	إِنِّى	إِنِّي	0.67	1.00	rec	340.50	341.40
20	2	لَكُمَا	لَكُمَا	1.00	1.00	rec	341.74	342.32
20	3	لَمِنَ	لَمِنَ	1.00	1.00	rec	342.66	343.18
20	4	ٱلنَّٰصِحِينَ	النَّاصِحِينَ	1.00	1.00	rec	343.24	346.54
21	0	فَدَلَّىٰهُمَا	فَدَلَّاهُمَا	0.88	0.96	rec	348.02	349.40
21	1	بِغُرُورٍۢۚ	بِغُرُورٍ	1.00	1.00	rec	349.82	351.68
21	2	فَلَمَّا	فَلَمَّا	1.00	1.00	rec	352.82	354.12
21	3	ذَاقَا	ذَاقَ	0.75	1.00	rec	354.48	355.10
21	4	ٱلشَّجَرَةَ	الشَّجَرَةَ	1.00	0.95	rec	355.22	356.20
21	5	بَدَتْ		0.00	0.00	spread	356.20	356.36
21	6	لَهُمَا	بَدَتْلَهُمَا	0.57	0.99	rec	356.36	357.48
21	7	سَوْءَٰتُهُمَا	سَوْآتُهُمَا	0.88	0.95	rec	357.86	359.48
21	8	وَطَفِقَا	وَطْفِقَا	1.00	0.99	rec	365.78	366.72
21	9	يَخْصِفَانِ	يَخْسِفَانِ	0.83	1.00	rec	367.14	368.50
21	10	عَلَيْهِمَا	عَلَيْهِمَا	1.00	1.00	rec	368.64	369.66
21	11	مِن	مِنْ	1.00	1.00	rec	370.06	370.94
21	12	وَرَقِ	وَرَقِ	1.00	1.00	rec	370.98	371.56
21	13	ٱلْجَنَّةِۖ	الْجَنَّةِ	1.00	1.00	rec	371.64	373.28
21	14	وَنَادَىٰهُمَا	وَنَادَعَهُمَا	0.78	0.99	rec	374.42	376.08
21	15	رَبُّهُمَآ	رَبُّهُمَا	1.00	1.00	rec	376.48	377.56
21	16	أَلَمْ	أَلَمْ	1.00	1.00	rec	377.94	378.50
21	17	أَنْهَكُمَا	أَنْهَكُمَا	1.00	1.00	rec	378.60	379.74
21	18	عَن	عَنْ	1.00	1.00	rec	380.12	380.78
21	19	تِلْكُمَا	تِلْكُمَا	1.00	1.00	rec	380.92	381.80
21	20	ٱلشَّجَرَةِ	الشَّجَرَةِ	1.00	1.00	rec	381.86	382.92
21	21	وَأَقُل	وَأَقُلْ	1.00	0.99	rec	383.08	383.86
21	22	لَّكُمَآ	لَكُمَا	1.00	1.00	rec	383.94	384.56
21	23	إِنَّ	إِنَّ	1.00	0.99	rec	388.04	388.92
21	24	ٱلشَّيْطَٰنَ	الشَّيْطَانَ	1.00	0.98	rec	388.98	390.20
21	25	لَكُمَا	لَكُمَا	1.00	0.97	rec	390.34	390.96
21	26	عَدُوٌّۭ	عَدُوٌّ	1.00	0.99	rec	391.24	391.96
21	27	مُّبِينٌۭ	مُبِينٌ	1.00	1.00	rec	392.92	394.48
22	0	قَالَا	قَالَا	1.00	1.00	rec	395.72	396.30
22	1	رَبَّنَا	رَبَّنَا	1.00	1.00	rec	396.62	397.32
22	2	ظَلَمْنَآ	ظَلَمْنَا	1.00	1.00	rec	397.66	398.44
22	3	أَنفُسَنَا	أَنْفُسَنَا	1.00	1.00	rec	399.34	400.92
22	4	وَإِن	وَإِنْ	1.00	1.00	rec	401.36	401.92
22	5	لَّمْ	لَمْ	1.00	1.00	rec	402.00	402.30
22	6	تَغْفِرْ	تَغْفِرْ	1.00	0.97	rec	402.44	403.18
22	7	لَنَا	لَنَا	1.00	1.00	rec	403.26	403.58
22	8	وَتَرْحَمْنَا	وَتَرْحَمْنَا	1.00	1.00	rec	403.96	405.18
22	9	لَنَكُونَنَّ	لَنَكُونَنَّ	1.00	1.00	rec	405.52	407.22
22	10	مِنَ	مِنَ	1.00	1.00	rec	407.36	407.60
22	11	ٱلْخَٰسِرِينَ	الْخَاسِرِينَ	1.00	1.00	rec	407.66	410.32
23	0	قَالَ	قَالَ	1.00	1.00	rec	411.78	412.26
23	1	ٱهْبِطُوا۟	اهْبِضُوا	0.83	0.94	rec	412.32	412.90
23	2	بَعْضُكُمْ	بَعْضُكُمْ	1.00	1.00	rec	413.18	414.18
23	3	لِبَعْضٍ	لِبَعْضٍ	1.00	1.00	rec	414.26	414.96
23	4	عَدُوٌّۭۖ	عَدُوٌّ	1.00	1.00	rec	415.32	416.08
23	5	وَلَكُمْ	وَلَكُمْ	1.00	1.00	rec	416.80	417.54
23	6	فِى	فِي	0.50	1.00	rec	417.68	417.80
23	7	ٱلْأَرْضِ	الْأَرْضِ	1.00	1.00	rec	417.84	418.58
23	8	مُسْتَقَرٌّۭ	مُسْتَقَرٌّ	1.00	1.00	rec	418.70	419.74
23	9	وَمَتَٰعٌ	وَمَتَاعٌ	1.00	1.00	rec	420.42	421.50
23	10	إِلَىٰ	إِلَىٰ	1.00	1.00	rec	421.92	422.24
23	11	حِينٍۢ	حِينٍ	1.00	1.00	rec	422.66	424.10
24	0	قَالَ	قَالَ	1.00	1.00	rec	425.60	426.18
24	1	فِيهَا	فِيهَا	1.00	0.95	rec	426.36	426.84
24	2	تَحْيَوْنَ	تَحْيَوْنَ	1.00	0.94	rec	427.38	428.38
24	3	وَفِيهَا	وَفِيهَا	1.00	1.00	rec	428.52	429.54
24	4	تَمُوتُونَ	تَمُوتُونَ	1.00	1.00	rec	430.08	431.36
24	5	وَمِنْهَا	وَمِنْهَا	1.00	0.98	rec	431.48	432.32
24	6	تُخْرَجُونَ	تُخْرَجُونَ	1.00	1.00	rec	432.78	434.60
25	0	يَٰبَنِىٓ	يَا+بَنِي	0.80	1.00	rec	435.66	436.38
25	1	ءَادَمَ	أَعَادَمَ	0.60	1.00	rec	436.84	437.70
25	2	قَدْ	قَدْ	1.00	1.00	rec	437.94	438.24
25	3	أَنزَلْنَا	أَنْزَلْنَا	1.00	0.98	rec	438.38	439.86
25	4	عَلَيْكُمْ	عَلَيْكُمْ	1.00	1.00	rec	440.26	441.22
25	5	لِبَاسًۭا	لِبَاسًا	1.00	0.98	rec	441.32	442.30
25	6	يُوَٰرِى	يُوَارِي	0.80	0.98	rec	442.96	443.72
25	7	سَوْءَٰتِكُمْ	السَّوْآتِكُمْ	0.62	0.97	rec	444.00	445.60
25	8	وَرِيشًۭاۖ	وَرِيشًا	1.00	1.00	rec	445.68	446.60
25	9	وَلِبَاسُ	وَلِبَاسُ	1.00	1.00	rec	447.76	448.62
25	10	ٱلتَّقْوَىٰ	التَّقَوَعَ	0.71	0.99	rec	448.70	449.68
25	11	ذَٰلِكَ	ذَٰلِكَ	1.00	1.00	rec	450.02	450.82
25	12	خَيْرٌۭۚ	حَيْرٌ	0.67	0.99	rec	451.06	452.30
25	13	ذَٰلِكَ	ذَٰلِكَ	1.00	1.00	rec	453.18	453.94
25	14	مِنْ	مِنْ	1.00	1.00	rec	454.08	454.40
25	15	ءَايَٰتِ	آيَاتِ	0.80	1.00	rec	454.48	455.40
25	16	ٱللَّهِ	اللَّهِ	1.00	1.00	rec	455.44	456.18
25	17	لَعَلَّهُمْ	لَعَلَّهُمْ	1.00	0.99	rec	456.34	457.38
25	18	يَذَّكَّرُونَ	يَذِّرْر+كَرُونَ	0.75	0.83	rec	457.50	460.08
26	0	يَٰبَنِىٓ	يَا+بَنِي	0.80	1.00	rec	461.16	461.88
26	1	ءَادَمَ	أَعْدَمَ	0.50	1.00	rec	462.46	463.28
26	2	لَا		0.00	0.39	forced	463.46	463.62
26	3	يَفْتِنَنَّكُمُ	حْتِنَنَّكُمُ	0.71	0.94	rec	464.32	466.18
26	4	ٱلشَّيْطَٰنُ	الشَّيْطَانُ	1.00	1.00	rec	466.28	467.58
26	5	كَمَآ	كَمَا	1.00	1.00	rec	467.88	468.26
26	6	أَخْرَجَ	أَخْرَجَ	1.00	1.00	rec	469.00	469.74
26	7	أَبَوَيْكُم	أَبَوَيْكُمْ	1.00	1.00	rec	469.88	471.64
26	8	مِّنَ	مِنَ	1.00	1.00	rec	471.70	471.98
26	9	ٱلْجَنَّةِ	الْجَنَّةِ	1.00	1.00	rec	472.02	473.88
