group	word	mushaf	heard	sim	prob	how	t0	t1
20	9	مِنَ	مِنَ	1.00	1.00	rec	194.74	195.04
20	10	ٱلْمُرْسَلِينَ	الْمُرْسَلِينَ	1.00	1.00	rec	195.10	197.18
21	0	وَتِلْكَ	وَتِلْكَ	1.00	1.00	rec	198.02	198.72
21	1	نِعْمَةٌۭ	نِعْمَةٌ	1.00	1.00	rec	198.88	199.62
21	2	تَمُنُّهَا	تَمُنُّهَا	1.00	1.00	rec	200.58	202.04
21	3	عَلَىَّ	عَلَيَّ	0.67	1.00	rec	202.44	203.14
21	4	أَنْ	أَنْ	1.00	1.00	rec	203.28	203.62
21	5	عَبَّدتَّ	عَبَّدْتَ	1.00	1.00	rec	203.68	204.50
21	6	بَنِىٓ	بَنِي	0.67	1.00	rec	204.62	205.02
21	7	إِسْرَٰٓءِيلَ	إِسْرَائِيلَ	0.86	1.00	rec	205.60	209.22
22	0	قَالَ	قَالَ	1.00	0.99	rec	210.36	210.92
22	1	فِرْعَوْنُ	فِرْعَوْنُ	1.00	1.00	rec	211.14	212.16
22	2	وَمَا	وَمَا	1.00	1.00	rec	212.30	212.70
22	3	رَبُّ	رَبُّ	1.00	1.00	rec	213.00	213.40
22	4	ٱلْعَٰلَمِينَ	الْعَالَمِينَ	1.00	1.00	rec	213.48	215.84
23	0	قَالَ	قَالَ	1.00	1.00	rec	216.72	217.26
23	1	رَبُّ	رَبُّ	1.00	1.00	rec	217.38	217.80
23	2	ٱلسَّمَٰوَٰتِ	السَّمَاوَاتِ	1.00	0.97	rec	217.86	219.24
23	3	وَٱلْأَرْضِ	وَالْأَرْضِ	1.00	1.00	rec	219.34	220.28
23	4	وَمَا	وَمَا	1.00	1.00	rec	220.40	220.76
23	5	بَيْنَهُمَآۖ	بَيْنَهُمَا	1.00	1.00	rec	221.08	222.08
23	6	إِن	إِنْ	1.00	1.00	rec	222.50	223.24
23	7	كُنتُم	كُنْتُمْ	1.00	0.99	rec	223.38	225.12
23	8	مُّوقِنِينَ	مُوقِنِينَ	1.00	1.00	rec	225.18	227.18
24	0	قَالَ	قَالَ	1.00	1.00	rec	228.52	229.04
24	1	لِمَنْ	لِمَنْ	1.00	1.00	rec	229.18	229.74
24	2	حَوْلَهُۥٓ	حَوْلَهُ	0.80	1.00	rec	229.86	230.60
24	3	أَلَا	أَلَا	1.00	1.00	rec	231.52	231.86
24	4	تَسْتَمِعُونَ	تَسْتَمِعُونَ	1.00	1.00	rec	232.30	234.14
25	0	قَالَ	قَالَ	1.00	1.00	rec	235.46	236.00
25	1	رَبُّكُمْ	رَبُّكُمْ	1.00	1.00	rec	236.14	237.10
25	2	وَرَبُّ	وَرَبُّ	1.00	1.00	rec	237.20	237.82
25	3	ءَابَآئِكُمُ	آوَائِكُمُ	0.71	1.00	rec	238.02	241.12
25	4	ٱلْأَوَّلِينَ	الْأَوَّلِينَ	1.00	1.00	rec	241.20	243.34
26	0	قَالَ	قَالَ	1.00	1.00	rec	244.34	244.96
26	1	إِنَّ	إِنَّ	1.00	1.00	rec	245.10	245.92
26	2	رَسُولَكُمُ	رَسُولَكُمُ	1.00	1.00	rec	246.02	247.24
26	3	ٱلَّذِىٓ	الَّذِي	0.75	0.99	rec	247.32	247.90
26	4	أُرْسِلَ	أُرْسِلَ	1.00	1.00	rec	248.50	249.26
26	5	إِلَيْكُمْ	إِلَيْكُمْ	1.00	0.98	rec	249.38	250.26
26	6	لَمَجْنُونٌۭ	لَمَجْنُونٌ	1.00	0.95	rec	250.34	252.22
27	0	قَالَ	قَالَ	1.00	1.00	rec	253.30	253.92
27	1	رَبُّ	رَبُّ	1.00	1.00	rec	254.06	254.48
27	2	ٱلْمَشْرِقِ	الْمَشْرِقِ	1.00	1.00	rec	254.56	255.74
27	3	وَٱلْمَغْرِبِ	وَالْمَغْرِبِ	1.00	1.00	rec	255.90	257.10
27	4	وَمَا	وَمَا	1.00	1.00	rec	257.26	257.62
27	5	بَيْنَهُمَآۖ	بَيْنَهُمَا	1.00	1.00	rec	257.94	258.98
27	6	إِن	إِنْ	1.00	1.00	rec	259.68	260.36
27	7	كُنتُمْ	كُنْتُمْتَعٍ	0.67	0.90	rec	260.50	262.08
27	8	تَعْقِلُونَ	قِلُونَ	0.67	0.90	rec	262.38	264.24
28	0	قَالَ	قَالَ	1.00	1.00	rec	265.16	265.72
28	1	لَئِنِ	لَئِنِ	1.00	1.00	rec	265.88	266.36
28	2	ٱتَّخَذْتَ	اتَّخَدْتَ	0.80	1.00	rec	266.42	267.42
28	3	إِلَٰهًا	إِلَـهًا	0.80	0.99	rec	267.56	268.38
28	4	غَيْرِى	غَيْرِي	0.75	1.00	rec	268.80	269.32
28	5	لَأَجْعَلَنَّكَ	لَأَجْعَلَنَّكَ	1.00	0.97	rec	269.72	271.64
28	6	مِنَ	مِنَ	1.00	1.00	rec	271.76	272.00
28	7	ٱلْمَسْجُونِينَ	الْمَسِْ+ينِي	0.67	0.92	rec	272.06	273.36
29	0	قَالَ	قَالَ	1.00	1.00	rec	275.28	275.84
29	1	أَوَلَوْ	أَوَلَوْ	1.00	1.00	rec	275.98	276.72
29	2	جِئْتُكَ	جِئْتُكَ	1.00	1.00	rec	276.84	277.64
29	3	بِشَىْءٍۢ	بِشَيْءٍ	0.75	1.00	rec	277.76	278.48
29	4	مُّبِينٍۢ	مُبِينٍ	1.00	1.00	rec	279.38	280.74
30	0	قَالَ	قَالَ	1.00	1.00	rec	281.52	282.06
30	1	فَأْتِ	فَأْتِ	1.00	1.00	rec	282.26	282.78
30	2	بِهِۦٓ	بِهِ	0.67	1.00	rec	282.94	283.28
30	3	إِن	إِنْ	1.00	1.00	rec	283.84	284.44
30	4	كُنتَ	كُنْتَ	1.00	1.00	rec	284.58	285.62
30	5	مِنَ	مِنَ	1.00	1.00	rec	285.74	285.98
30	6	ٱلصَّٰدِقِينَ	الصَّادِقِينَ	1.00	1.00	rec	286.02	288.58
31	0	فَأَلْقَىٰ	فَأَلْقَىٰ	1.00	1.00	rec	289.34	290.16
31	1	عَصَاهُ	عَصَاهُ	1.00	1.00	rec	290.58	291.52
31	2	فَإِذَا	فَإِذَا	1.00	1.00	rec	291.74	292.40
31	3	هِىَ	هِيَ	0.50	1.00	rec	292.78	293.10
31	4	ثُعْبَانٌۭ	ثُعْبَعانٌ	0.83	0.99	rec	293.32	294.40
31	5	مُّبِينٌۭ	مُبِينٌ	1.00	1.00	rec	295.00	296.24
32	0	وَنَزَعَ	وَنَزَعَ	1.00	1.00	rec	296.98	297.68
32	1	يَدَهُۥ	يَدَهُ	0.75	1.00	rec	297.78	298.36
32	2	فَإِذَا	فَإِذَا	1.00	0.97	rec	298.80	299.40
32	3	هِىَ	هِيَ	0.50	1.00	rec	299.82	300.14
32	4	بَيْضَآءُ	بَيْضَاءُ	1.00	1.00	rec	300.30	302.32
32	5	لِلنَّٰظِرِينَ	لِلنَّاظِرِينَ	1.00	1.00	rec	302.44	305.10
33	0	قَالَ	قَالَ	1.00	1.00	rec	306.80	307.26
33	1	لِلْمَلَإِ	لِلْمَلَإِ	1.00	1.00	rec	307.36	308.14
33	2	حَوْلَهُۥٓ	حَوْلَهُ	0.80	1.00	rec	308.32	309.02
33	3	إِنَّ	إِنَّ	1.00	1.00	rec	309.52	310.32
33	4	هَٰذَا	هَـٰذَا	1.00	1.00	rec	310.48	311.00
33	5	لَسَٰحِرٌ	لَسَاحِرٌ	1.00	1.00	rec	311.28	312.30
33	6	عَلِيمٌۭ	عَلِيمٌ	1.00	1.00	rec	312.74	313.98
34	0	يُرِيدُ	يُرِيدُ	1.00	1.00	rec	314.70	315.28
34	1	أَن	أَنْ	1.00	1.00	rec	315.44	316.20
34	2	يُخْرِجَكُم	يُخْرِجَكُمْ	1.00	1.00	rec	316.24	317.66
34	3	مِّنْ	مِنْ	1.00	1.00	rec	317.72	318.00
34	4	أَرْضِكُم	أَرْضِكُمْ	1.00	1.00	rec	318.10	319.52
34	5	بِسِحْرِهِۦ	بِسِحْرِهِ	0.83	0.97	rec	319.58	320.46
34	6	فَمَاذَا	فَمَاذَا	1.00	1.00	rec	320.86	321.68
34	7	تَأْمُرُونَ	تَأْمُرُونَ	1.00	1.00	rec	322.12	324.12
35	0	قَالُوٓا۟	قَالُوا	1.00	1.00	rec	324.96	325.62
35	1	أَرْجِهْ	أَرْدِئْهُ	0.60	0.95	rec	326.34	327.16
35	2	وَأَخَاهُ	وَأَخَاهُ	1.00	1.00	rec	327.32	328.44
35	3	وَٱبْعَثْ	وَابْعَثْ	1.00	1.00	rec	328.58	329.28
35	4	فِى	فِي	0.50	1.00	rec	329.34	329.46
35	5	ٱلْمَدَآئِنِ	الْمَدَائِنِ	1.00	0.99	rec	329.50	331.90
35	6	حَٰشِرِينَ	حَاشِرِينَ	1.00	1.00	rec	332.10	334.06
36	0	يَأْتُوكَ	يَأْتُوكَ	1.00	1.00	rec	334.84	335.82
36	1	بِكُلِّ	بِكُلِّ	1.00	1.00	rec	335.94	336.64
36	2	سَحَّارٍ	سَحَّارٍ	1.00	0.97	rec	336.80	337.68
36	3	عَلِيمٍۢ	عَلِيمٍ	1.00	1.00	rec	338.04	339.40
37	0	فَجُمِعَ	فَجُمِعَ	1.00	1.00	rec	340.10	340.72
37	1	ٱلسَّحَرَةُ	السَّحَرَةُ	1.00	0.99	rec	340.80	341.88
37	2	لِمِيقَٰتِ	لِمِيقَاتِ	1.00	1.00	rec	342.02	343.28
37	3	يَوْمٍۢ	يَوْمٍ	1.00	1.00	rec	343.38	343.78
37	4	مَّعْلُومٍۢ	مَعْلُومٍ	1.00	1.00	rec	344.64	346.06
38	0	وَقِيلَ	وَقِيلَ	1.00	1.00	rec	346.72	347.30
38	1	لِلنَّاسِ	لِلنَّاسِ	1.00	0.99	rec	347.42	348.70
38	2	هَلْ	هَلْ	1.00	1.00	rec	348.88	349.26
38	3	أَنتُم	أَنْتُمْ	1.00	0.96	rec	349.34	350.86
38	4	مُّجْتَمِعُونَ	مُدْتَمِعُونَ	0.86	1.00	rec	350.92	353.10
39	0	لَعَلَّنَا	لَعَلَّنَا	1.00	1.00	rec	353.70	354.54
39	1	نَتَّبِعُ	نَتَّبِعُ	1.00	1.00	rec	354.86	355.68
39	2	ٱلسَّحَرَةَ	السَّحَرَةَ	1.00	1.00	rec	355.76	356.80
39	3	إِن	إِنْ	1.00	1.00	rec	356.94	357.60
39	4	كَانُوا۟	كَانُوا	1.00	1.00	rec	357.74	358.34
39	5	هُمُ	هُمُ	1.00	1.00	rec	358.68	358.96
39	6	ٱلْغَٰلِبِينَ	الْغَالِبِينَ	1.00	1.00	rec	359.04	361.36
40	0	فَلَمَّا	فَلَمَّا	1.00	0.99	rec	362.22	363.24
40	1	جَآءَ	جَاءَ	1.00	1.00	rec	363.54	365.16
40	2	ٱلسَّحَرَةُ	السَّحَرَةُ	1.00	1.00	rec	365.22	366.26
40	3	قَالُوا۟	قَالُوا	1.00	1.00	rec	366.46	367.04
40	4	لِفِرْعَوْنَ	لِفِرْعَوْنَ	1.00	1.00	rec	367.34	368.96
40	5	أَئِنَّ	آهِنَّ	0.67	0.87	rec	373.10	374.42
40	6	لَنَا	لَنَا	1.00	1.00	rec	374.56	374.88
40	7	لَأَجْرًا	لَأَجْرًا	1.00	0.99	rec	375.18	375.88
40	8	إِن	إِنْ	1.00	1.00	rec	376.20	377.02
40	9	كُنَّا	كُنَّا	1.00	0.96	rec	377.14	378.20
40	10	نَحْنُ	نَحْنُ	1.00	1.00	rec	378.56	379.14
40	11	ٱلْغَٰلِبِينَ	الْغَالِبِينَ	1.00	1.00	rec	379.22	381.84
41	0	قَالَ	قَالَ	1.00	0.98	rec	382.68	383.20
41	1	نَعَمْ	نَعَمْ	1.00	1.00	rec	383.34	383.82
41	2	وَإِنَّكُمْ	وَإِنَّكُمْ	1.00	1.00	rec	383.94	385.48
41	3	إِذًۭا	إِذًا	1.00	1.00	rec	385.58	385.86
41	4	لَّمِنَ	لَمِنَ	1.00	1.00	rec	386.12	386.58
41	5	ٱلْمُقَرَّبِينَ	الْمُقَرَّبِينَ	1.00	1.00	rec	386.64	389.16
42	0	قَالَ	قَالَ	1.00	1.00	rec	390.24	390.74
42	1	لَهُم	لَهُمْ	1.00	1.00	rec	390.86	391.70
42	2	مُّوسَىٰٓ	مُوسَىٰ	1.00	1.00	rec	391.76	392.34
42	3	أَلْقُوا۟	أَلْقُوا	1.00	0.94	rec	393.14	393.68
42	4	مَآ	مَعَ	0.50	0.92	rec	394.02	394.42
42	5	أَنتُم	أَنْتُمْ	1.00	1.00	rec	394.66	396.32
42	6	مُّلْقُونَ	مُلْقُونَ	1.00	1.00	rec	396.38	398.22
43	0	فَأَلْقَوْا۟	فَأَلْقَوْا	1.00	0.99	rec	399.34	400.28
43	1	حِبَالَهُمْ	حِبَعلَهُمْ	0.83	0.96	rec	400.50	401.72
43	2	وَعِصِيَّهُمْ	عِصِيَّهُمْ	0.83	0.97	rec	402.00	403.40
43	3	وَقَالُوا۟	وَقَالُوا	1.00	1.00	rec	404.30	405.18
43	4	بِعِزَّةِ	بِعِزَّةِ	1.00	1.00	rec	405.50	406.48
43	5	فِرْعَوْنَ	فِرْعَوْنَ	1.00	1.00	rec	406.66	407.60
43	6	إِنَّا	إِنَّا	1.00	1.00	rec	407.74	408.60
43	7	لَنَحْنُ	لَنَحْنُ	1.00	1.00	rec	408.96	409.60
43	8	ٱلْغَٰلِبُونَ	الْغَالِبُونَ	1.00	1.00	rec	409.68	411.88
44	0	فَأَلْقَىٰ	فَأَلْقَىٰ	1.00	1.00	rec	412.52	413.38
44	1	مُوسَىٰ	مُوسَىٰ	1.00	1.00	rec	413.78	414.46
44	2	عَصَاهُ	عَصَاهُ	1.00	1.00	rec	414.82	415.64
44	3	فَإِذَا	فَإِذَا	1.00	1.00	rec	415.88	416.52
44	4	هِىَ	هِيَ	0.50	1.00	rec	416.84	417.16
44	5	تَلْقَفُ	تَلَقَّفُ	1.00	1.00	rec	417.32	418.22
44	6	مَا	مَا	1.00	1.00	rec	418.40	418.54
44	7	يَأْفِكُونَ	يَأْفِكُونَ	1.00	1.00	rec	418.90	421.30
45	0	فَأُلْقِىَ	فَأُلْقِيَ	0.80	1.00	rec	422.28	423.38
45	1	ٱلسَّحَرَةُ	السَّحَرَةُ	1.00	1.00	rec	423.44	424.54
45	2	سَٰجِدِينَ	سَاجِدِينَ	1.00	1.00	rec	424.74	426.84
46	0	قَالُوٓا۟	قَالُوا	1.00	1.00	rec	427.72	428.40
46	1	ءَامَنَّا	آمَنَّا	0.80	1.00	rec	428.84	430.08
46	2	بِرَبِّ	بِرَبِّ	1.00	1.00	rec	430.40	431.02
