group	word	mushaf	heard	sim	prob	how	t0	t1
14	0	ٱللَّهُ	اللَّهُ	1.00	1.00	rec	207.80	208.44
14	1	يَسْتَهْزِئُ	يَسْتَهْزِئُ	1.00	1.00	rec	208.56	209.62
14	2	بِهِمْ	بِهِمْ	1.00	1.00	rec	209.74	210.24
14	3	وَيَمُدُّهُمْ	وَيَمُدُّ+دُّهُمْ	0.86	0.95	rec	210.34	211.68
14	4	فِى	فِي	1.00	1.00	rec	211.86	212.00
14	5	طُغْيَٰنِهِمْ	طُغْيَانِهِمْ	1.00	1.00	rec	212.38	213.88
14	6	يَعْمَهُونَ	عْمَهُونَ	0.83	0.98	rec	214.34	216.36
15	0	أُو۟لَٰٓئِكَ	أُولَـٰئِكَ	1.00	1.00	rec	217.14	219.06
15	1	ٱلَّذِينَ	الَّذِينَ	1.00	1.00	rec	219.10	219.98
15	2	ٱشْتَرَوُا۟	اشْتَرَوْا	1.00	1.00	rec	220.02	220.80
15	3	ٱلضَّلَٰلَةَ	ضَّلَالَتْ	0.57	0.93	rec	221.16	222.20
15	4	بِٱلْهُدَىٰ	بِالْهُدَىٰ	1.00	1.00	rec	222.34	223.14
15	5	فَمَا	فَمَا	1.00	1.00	rec	224.16	224.50
15	6	رَبِحَت	رَبِحَتْ	1.00	0.97	rec	224.80	225.48
15	7	تِّجَٰرَتُهُمْ	تِجَارَتُهُمْ	1.00	1.00	rec	225.66	227.06
15	8	وَمَا	وَمَا	1.00	1.00	rec	227.16	227.52
15	9	كَانُوا۟	كَانُوا	1.00	1.00	rec	227.90	228.46
15	10	مُهْتَدِينَ	هتدي	0.67	0.85	rec	229.18	229.68
16	0	مَثَلُهُمْ	مَثَلُهُمْ	1.00	1.00	rec	231.62	232.42
16	1	كَمَثَلِ	كَمَثَلِ	1.00	1.00	rec	232.56	233.18
16	2	ٱلَّذِى	الَّذِي	1.00	1.00	rec	233.24	233.64
16	3	ٱسْتَوْقَدَ	اسْتَوْقَدَ	1.00	0.99	rec	233.70	234.70
16	4	نَارًۭا	نَارًا	1.00	1.00	rec	234.82	235.36
16	5	فَلَمَّآ	فَلَمَّا	1.00	1.00	rec	236.34	237.54
16	6	أَضَآءَتْ	أَضَاءَتْ	1.00	1.00	rec	237.84	239.60
16	7	مَا	مَا	1.00	1.00	rec	239.72	239.82
16	8	حَوْلَهُۥ	حَوْلَهُ	1.00	1.00	rec	240.08	240.78
16	9	ذَهَبَ	ذَهَبَ	1.00	1.00	rec	241.10	241.56
16	10	ٱللَّهُ	اللَّهُ	1.00	1.00	rec	241.62	242.46
16	11	بِنُورِهِمْ	بِنُورِهِمْ	1.00	1.00	rec	246.18	247.44
16	12	وَتَرَكَهُمْ	وَتَرَكَهُمْ	1.00	0.96	rec	247.54	248.76
16	13	فِى	فِي	1.00	1.00	rec	248.92	249.08
16	14	ظُلُمَٰتٍۢ	ظُلُمَاتٍ	1.00	1.00	rec	249.36	250.34
16	15	لَّا	لَا	1.00	1.00	rec	250.70	250.84
16	16	يُبْصِرُونَ	يُبْصِرُونَ	1.00	1.00	rec	251.12	253.08
17	0	صُمٌّۢ	صُمٌّ	1.00	1.00	rec	253.90	254.82
17	1	بُكْمٌ	بُكْمٌ	1.00	1.00	rec	255.56	256.00
17	2	عُمْىٌۭ	عُمْيٌ	1.00	1.00	rec	256.38	256.84
17	3	فَهُمْ	فَهُمْ	1.00	1.00	rec	257.62	258.18
17	4	لَا	لَا	1.00	1.00	rec	258.28	258.40
17	5	يَرْجِعُونَ	يَرْدِعُونَ	0.83	0.99	rec	258.66	260.52
18	0	أَوْ	أَوْ	1.00	1.00	rec	261.18	261.38
18	1	كَصَيِّبٍۢ	كَصَيِّبٍ	1.00	1.00	rec	261.54	262.42
18	2	مِّنَ	مِنَ	1.00	1.00	rec	263.20	263.46
18	3	ٱلسَّمَآءِ	السَّمَعَاءِ	0.86	0.98	rec	263.52	265.56
18	4	فِيهِ	فِيهِ	1.00	1.00	rec	265.76	266.24
18	5	ظُلُمَٰتٌۭ	ظُلُمَاتٌ	1.00	1.00	rec	266.44	267.50
18	6	وَرَعْدٌۭ	وَرَعْدٌ	1.00	1.00	rec	268.20	268.88
18	7	وَبَرْقٌۭ	وَبَرْقٌ	1.00	0.93	rec	269.74	270.42
18	8	يَجْعَلُونَ	يَجْعَلُونَ	1.00	1.00	rec	271.14	272.10
18	9	أَصَٰبِعَهُمْ	أَصَابِعَهُمْ	1.00	1.00	rec	272.24	273.80
18	10	فِىٓ	فِي	1.00	1.00	rec	273.96	274.10
18	11	ءَاذَانِهِم	آذَانِهِمْ	0.86	1.00	rec	274.56	276.28
18	12	مِّنَ	مِنَ	1.00	1.00	rec	276.34	276.56
18	13	ٱلصَّوَٰعِقِ	الصَّوَاعِقِ	1.00	0.95	rec	276.60	277.82
18	14	حَذَرَ	حَذَرَ	1.00	1.00	rec	278.02	278.50
18	15	ٱلْمَوْتِۚ	الْمَوْتِ	1.00	1.00	rec	278.56	280.14
18	16	وَٱللَّهُ	وَاللَّهُ	1.00	1.00	rec	280.72	281.58
18	17	مُحِيطٌۢ	مُحِيطٌ	1.00	1.00	rec	281.72	282.54
18	18	بِٱلْكَٰفِرِينَ	بِالْكَافِرِينَ	1.00	1.00	rec	283.20	285.50
19	0	يَكَادُ	يَكَادُ	1.00	1.00	rec	287.26	287.74
19	1	ٱلْبَرْقُ	الْبَرْقُ	1.00	1.00	rec	287.80	288.44
19	2	يَخْطَفُ	يَخْطَفُ	1.00	0.97	rec	288.58	289.28
19	3	أَبْصَٰرَهُمْۖ	أَبْصَارَهُمْ	1.00	1.00	rec	289.44	291.08
19	4	كُلَّمَآ	كُلَّمَا	1.00	1.00	rec	291.68	292.28
19	5	أَضَآءَ	أَضَاءَ	1.00	1.00	rec	292.62	294.42
19	6	لَهُم	لَهُمْ	1.00	0.98	rec	294.56	295.32
19	7	مَّشَوْا۟	مَشَوْا	1.00	0.93	rec	295.38	295.94
19	8	فِيهِ	فِيهِ	1.00	1.00	rec	296.12	296.62
19	9	وَإِذَآ	وَإِذَا	1.00	1.00	rec	296.78	297.42
19	10	أَظْلَمَ	أَظْلَمَ	1.00	1.00	rec	297.88	298.62
19	11	عَلَيْهِمْ	عَلَيْهِمْ	1.00	1.00	rec	298.74	299.80
19	12	قَامُوا۟ۚ	قَامُوا	1.00	1.00	rec	299.96	300.58
19	13	وَلَوْ	وَلَوْ	1.00	0.96	rec	301.50	301.94
19	14	شَآءَ	شَاءَ	1.00	1.00	rec	302.14	303.70
19	15	ٱللَّهُ	اللَّهُ	1.00	1.00	rec	303.74	304.58
19	16	لَذَهَبَ	لَذَهَبَ	1.00	1.00	rec	304.70	305.40
19	17	بِسَمْعِهِمْ	بِسَمْعِهِمْ	1.00	1.00	rec	305.52	306.68
19	18	وَأَبْصَٰرِهِمْۚ	وَأَبْصِيرِهِمْ	0.88	0.97	rec	306.80	308.64
19	19	إِنَّ	إِنَّ	1.00	0.97	rec	309.18	310.10
19	20	ٱللَّهَ	اللَّهَ	1.00	0.94	rec	310.16	310.90
19	21	عَلَىٰ	عَلَىٰ	1.00	1.00	rec	311.04	311.40
19	22	كُلِّ	كُلِّ	1.00	1.00	rec	311.78	312.16
19	23	شَىْءٍۢ	شَيْءٍ	1.00	1.00	rec	312.34	312.80
19	24	قَدِيرٌۭ	قَدِيرٌ	1.00	0.97	rec	313.76	315.10
20	0	يَٰٓأَيُّهَا	يَا+أَيُّهَا	1.00	0.94	rec	316.00	317.26
20	1	ٱلنَّاسُ	النَّاسُ	1.00	0.95	rec	317.32	318.72
20	2	ٱعْبُدُوا۟	اعْبُدُوا	1.00	1.00	rec	318.80	319.48
20	3	رَبَّكُمُ	رَبَّكُمُ	1.00	0.98	rec	319.80	320.70
20	4	ٱلَّذِى	الَّذِي	1.00	0.90	rec	320.78	321.34
20	5	خَلَقَكُمْ	خَلَقَكُمْ	1.00	1.00	rec	321.78	322.82
20	6	وَٱلَّذِينَ	وَالَّذِينَ	1.00	1.00	rec	322.90	323.86
20	7	مِن	مِنْ	1.00	1.00	rec	323.98	324.78
20	8	قَبْلِكُمْ	قَبْلِكُمْ	1.00	1.00	rec	324.90	325.86
20	9	لَعَلَّكُمْ	لَعَلَّكُمْ	1.00	1.00	rec	325.94	327.04
20	10	تَتَّقُونَ	اتَّقُونَ	0.80	0.90	rec	327.46	329.26
21	0	ٱلَّذِى	الَّذِي	1.00	1.00	rec	329.94	330.44
21	1	جَعَلَ	جَعَلَ	1.00	1.00	rec	330.70	331.18
21	2	لَكُمُ	لَكُمُ	1.00	1.00	rec	331.30	331.82
21	3	ٱلْأَرْضَ	الْأَرْضَ	1.00	1.00	rec	331.92	332.70
21	4	فِرَٰشًۭا	فِرَاشًا	1.00	1.00	rec	332.88	333.70
21	5	وَٱلسَّمَآءَ	وَالسَّمَاءَ	1.00	1.00	rec	334.58	336.78
21	6	بِنَآءًۭ	بِنَاءً	1.00	1.00	rec	336.90	339.06
21	7	وَأَنزَلَ	وَأَنْزَلَ	1.00	1.00	rec	340.24	341.38
21	8	مِنَ	مِنَ	1.00	1.00	rec	341.50	341.74
21	9	ٱلسَّمَآءِ	السَّمَاءِ	1.00	1.00	rec	341.78	343.74
21	10	مَآءًۭ	مَاءً	1.00	0.95	rec	343.88	345.38
21	11	فَأَخْرَجَ	فَأَخْرَجْ	1.00	0.98	rec	346.08	346.98
21	12	بِهِۦ	بِهِ	1.00	1.00	rec	347.10	347.40
21	13	مِنَ	مِنَ	1.00	1.00	rec	347.76	348.00
21	14	ٱلثَّمَرَٰتِ	الثَّمَرَاتِ	1.00	1.00	rec	348.06	349.24
21	15	رِزْقًۭا	رِزْقًا	1.00	1.00	rec	349.34	349.88
21	16	لَّكُمْۖ	لَكُمْ	1.00	1.00	rec	350.16	350.84
21	17	فَلَا	فَلَا	1.00	0.97	rec	351.56	351.88
21	18	تَجْعَلُوا۟	تَدْعَلُوا	0.83	0.99	rec	352.28	353.06
21	19	لِلَّهِ	لِلَّهِ	1.00	0.94	rec	353.42	354.36
21	20	أَندَادًۭا	أَنْدَادًا	1.00	0.99	rec	354.56	356.04
21	21	وَأَنتُمْ	وَأَنْتُمْ	1.00	1.00	rec	356.66	358.00
21	22	تَعْلَمُونَ	تَعْلَمُونَ	1.00	1.00	rec	358.16	360.20
22	0	وَإِن	وَإِنْ	1.00	1.00	rec	361.04	362.28
22	1	كُنتُمْ	كُنْتُمْ	1.00	1.00	rec	362.40	363.84
22	2	فِى	فِي	1.00	1.00	rec	363.98	364.12
22	3	رَيْبٍۢ	رَيْبٍ	1.00	1.00	rec	364.34	364.82
22	4	مِّمَّا	مِمَّا	1.00	1.00	rec	365.58	366.38
22	5	نَزَّلْنَا	نَزَّلْنَا	1.00	0.98	rec	366.64	367.50
22	6	عَلَىٰ	عَلَىٰ	1.00	1.00	rec	367.78	368.12
22	7	عَبْدِنَا	عَبْدِنَا	1.00	1.00	rec	368.34	369.06
22	8	فَأْتُوا۟	أْتُوا	0.80	0.91	rec	369.76	370.00
22	9	بِسُورَةٍۢ	بِسُورَةٍ	1.00	1.00	rec	370.28	371.28
22	10	مِّن	مِنْ	1.00	0.99	rec	372.42	373.06
22	11	مِّثْلِهِۦ	مِثْلِهِ	1.00	1.00	rec	373.12	373.76
22	12	وَٱدْعُوا۟	وَادْعُوا	1.00	0.95	rec	374.18	374.72
22	13	شُهَدَآءَكُم	شُهَدَاءَكُمْ	1.00	1.00	rec	375.04	377.96
22	14	مِّن	مِنْ	1.00	1.00	rec	382.96	383.54
22	15	دُونِ	دُونِ	1.00	1.00	rec	383.62	384.06
22	16	ٱللَّهِ	اللَّهِ	1.00	0.93	rec	384.12	384.86
22	17	إِن	إِنْ	1.00	1.00	rec	385.00	385.78
22	18	كُنتُمْ	كُنْتُمْ	1.00	1.00	rec	385.90	387.12
22	19	صَٰدِقِينَ	صَادِقِينَ	1.00	0.99	rec	387.26	389.30
23	0	فَإِن	فَإِنْ	1.00	1.00	rec	390.18	390.60
23	1	لَّمْ	لَمْ	1.00	1.00	rec	390.66	390.96
23	2	تَفْعَلُوا۟	تَفْعَلُوا	1.00	1.00	rec	391.08	391.76
23	3	وَلَن	وَلَنْ	1.00	1.00	rec	392.00	393.20
23	4	تَفْعَلُوا۟	تَفْعَلُوا	1.00	0.94	rec	393.34	394.06
23	5	فَٱتَّقُوا۟	فَاتَّقُوا	1.00	0.98	rec	395.20	395.86
23	6	ٱلنَّارَ	النَّارَ	1.00	1.00	rec	395.90	397.36
23	7	ٱلَّتِى	الَّتِي	1.00	1.00	rec	397.42	398.00
23	8	وَقُودُهَا	وَقُودُهَا	1.00	1.00	rec	398.32	399.38
23	9	ٱلنَّاسُ	النَّاسُ	1.00	0.99	rec	399.42	400.68
23	10	وَٱلْحِجَارَةُۖ	وَالْحِجَارَةُ	1.00	0.99	rec	400.78	402.08
23	11	أُعِدَّتْ	أُعِدَّتْ	1.00	1.00	rec	402.24	403.16
23	12	لِلْكَٰفِرِينَ	لِلْكَافِرِينَ	1.00	1.00	rec	403.24	405.48
24	0	وَبَشِّرِ	وَبَشِّرِ	1.00	1.00	rec	407.36	408.18
24	1	ٱلَّذِينَ	الَّذِينَ	1.00	1.00	rec	408.26	409.18
24	2	ءَامَنُوا۟	آمَنُوا	0.83	1.00	rec	409.36	410.16
24	3	وَعَمِلُوا۟	وَعَمِلُوا	1.00	1.00	rec	410.46	411.22
24	4	ٱلصَّٰلِحَٰتِ	الصَّالِحَاتِ	1.00	1.00	rec	411.30	412.86
24	5	أَنَّ	أَنَّ	1.00	1.00	rec	413.02	414.32
24	6	لَهُمْ	لَهُمْ	1.00	1.00	rec	414.44	414.96
24	7	جَنَّٰتٍۢ	جَنَّاتٍ	1.00	1.00	rec	415.08	416.82
24	8	تَجْرِى	تَجْرِي	1.00	1.00	rec	417.60	418.12
24	9	مِن	مِنْ	1.00	1.00	rec	418.46	419.16
24	10	تَحْتِهَا	تَحْتِهَا	1.00	1.00	rec	419.28	419.98
24	11	ٱلْأَنْهَٰرُۖ	الْأَننَ+هَار	0.88	0.80	rec	420.02	421.92
24	12	كُلَّمَا	كُلَّمَا	1.00	0.96	rec	423.30	423.90
24	13	رُزِقُوا۟	رُزِقُوا	1.00	1.00	rec	424.22	424.82
24	14	مِنْهَا	مِنْهَا	1.00	1.00	rec	425.18	425.70
24	15	مِن	مِنْ	1.00	1.00	rec	426.12	426.80
24	16	ثَمَرَةٍۢ	ثَمَرَةٍ	1.00	1.00	rec	426.92	427.72
24	17	رِّزْقًۭاۙ	رِزْقًا	1.00	1.00	rec	428.02	428.58
24	18	قَالُوا۟	قَالُوا	1.00	1.00	rec	429.58	430.10
