group	word	mushaf	heard	sim	prob	how	t0	t1
17	1	يَوْمَ	يَوْمَ	1.00	1.00	rec	79.72	80.20
17	2	ٱلْفَصْلِ	الْفَصْلِ	1.00	1.00	rec	80.26	81.06
17	3	كَانَ	كَانَ	1.00	0.98	rec	81.30	81.92
17	4	مِيقَٰتًۭا	مِيقَاتًا	1.00	0.98	rec	82.06	83.26
18	0	يَوْمَ	يَوْمَ	1.00	0.93	rec	84.34	84.70
18	1	يُنفَخُ	يُنْفَخُ	1.00	1.00	rec	84.82	85.98
18	2	فِى	فِي	0.50	1.00	rec	86.14	86.26
18	3	ٱلصُّورِ	الصُّورِ	1.00	0.96	rec	86.30	87.02
18	4	فَتَأْتُونَ	فَتَعَ+ئْتُونَ	0.71	0.82	rec	87.20	88.44
18	5	أَفْوَاجًۭا	أَفْوَاجًا	1.00	1.00	rec	88.56	89.66
19	0	وَفُتِحَتِ	وَفُتِّحَتِ	1.00	1.00	rec	91.02	92.26
19	1	ٱلسَّمَآءُ	السَّمَاءُ	1.00	1.00	rec	92.30	94.56
19	2	فَكَانَتْ	فَكَانَتْ	1.00	1.00	rec	94.76	95.70
19	3	أَبْوَٰبًۭا	أَبْوَابًا	1.00	1.00	rec	95.80	96.76
20	0	وَسُيِّرَتِ	وَسُيِّرَتِ	1.00	1.00	rec	97.88	99.14
20	1	ٱلْجِبَالُ	الْجِبَالُ	1.00	1.00	rec	99.20	100.16
20	2	فَكَانَتْ	فَكَانَتْ	1.00	0.87	rec	100.38	101.36
20	3	سَرَابًا	سِرَابًا	1.00	0.99	rec	101.54	102.44
21	0	إِنَّ	إِنَّ	1.00	1.00	rec	103.68	104.66
21	1	جَهَنَّمَ	جَهَنَّمَ	1.00	1.00	rec	104.76	105.98
21	2	كَانَتْ	كَانَتْ	1.00	1.00	rec	106.22	107.04
21	3	مِرْصَادًۭا	مِرْصَادًا	1.00	1.00	rec	107.14	108.16
22	0	لِّلطَّٰغِينَ	لِلطَّاغِينَ	1.00	1.00	rec	109.10	110.62
22	1	مَـَٔابًۭا	مَآبَى	0.75	0.91	rec	110.76	111.60
23	0	لَّٰبِثِينَ	اللَّابِثِينَ	0.75	0.96	rec	111.64	113.02
23	1	فِيهَآ	فِيهَا	1.00	1.00	rec	113.18	113.76
23	2	أَحْقَابًۭا	أَحْقَابًا	1.00	1.00	rec	114.44	115.54
24	0	لَّا	لَا	1.00	1.00	rec	116.82	116.92
24	1	يَذُوقُونَ	يَذُوقُونَ	1.00	1.00	rec	117.10	118.24
24	2	فِيهَا	فِيهَا	1.00	1.00	rec	118.44	118.96
24	3	بَرْدًۭا	بَرْدًا	1.00	1.00	rec	119.36	119.82
24	4	وَلَا	وَلَا	1.00	1.00	rec	120.52	120.86
24	5	شَرَابًا	شِرَابًا	1.00	0.99	rec	121.24	122.20
25	0	إِلَّا	إِلَّا	1.00	1.00	rec	123.18	123.58
25	1	حَمِيمًۭا	حَمِيمًا	1.00	0.99	rec	123.86	124.62
25	2	وَغَسَّاقًۭا	وَعَسَاقًا	0.83	0.95	rec	125.72	126.90
26	0	جَزَآءًۭ	جَزَاءً	1.00	1.00	rec	127.86	129.78
26	1	وِفَاقًا	وِفَاقًا	1.00	1.00	rec	130.68	131.68
27	0	إِنَّهُمْ	إِنَّهُمْ	1.00	0.99	rec	132.68	134.00
27	1	كَانُوا۟	كَانُوا	1.00	1.00	rec	134.16	134.68
27	2	لَا	لَا	1.00	1.00	rec	135.02	135.14
27	3	يَرْجُونَ	يَرْجُونَ	1.00	1.00	rec	135.52	136.44
27	4	حِسَابًۭا	حِسَابًا	1.00	1.00	rec	136.60	137.50
28	0	وَكَذَّبُوا۟	وَكَذَّبُوا	1.00	1.00	rec	138.46	139.32
28	1	بِـَٔايَٰتِنَا	بِآيَاتِنَا	1.00	1.00	rec	139.52	140.82
28	2	كِذَّابًۭا	كِذَّابًا	1.00	1.00	rec	141.18	142.10
29	0	وَكُلَّ	وَكُلَّ	1.00	1.00	rec	143.00	143.54
29	1	شَىْءٍ	شَيْءٍ	0.67	1.00	rec	143.72	144.22
29	2	أَحْصَيْنَٰهُ	أَحْصَيْنَاهُ	1.00	1.00	rec	144.58	145.96
29	3	كِتَٰبًۭا	كِتَابًا	1.00	1.00	rec	146.16	147.02
30	0	فَذُوقُوا۟	فَذُوقُوا	1.00	1.00	rec	147.94	148.76
30	1	فَلَن	فَلَنْ	1.00	1.00	rec	149.10	150.20
30	2	نَّزِيدَكُمْ	نَزِيدَكُمْ	1.00	1.00	rec	150.26	151.56
30	3	إِلَّا	إِلَّا	1.00	0.91	rec	151.68	152.26
30	4	عَذَابًا	عَذَابًا	1.00	1.00	rec	152.60	153.40
31	0	إِنَّ	إِنَّ	1.00	0.99	rec	154.34	155.58
31	1	لِلْمُتَّقِينَ	لِلْمُتَّقِينَ	1.00	1.00	rec	155.70	157.14
31	2	مَفَازًا	مَفَازًا	1.00	0.97	rec	157.28	158.22
32	0	حَدَآئِقَ	حَدَائِقَ	1.00	1.00	rec	158.58	160.82
32	1	وَأَعْنَٰبًۭا	وَأَعْنَابًا	1.00	1.00	rec	160.98	162.20
33	0	وَكَوَاعِبَ	وَكَوَاعِبَ	1.00	1.00	rec	163.04	164.26
33	1	أَتْرَابًۭا	أَتْرَابًا	1.00	0.96	rec	164.42	165.44
34	0	وَكَأْسًۭا		0.00	0.02	forced	166.18	166.64
34	1	دِهَاقًۭا	سَْدِهَاقًا	0.83	0.96	rec	166.92	169.06
35	0	لَّا	لَا	1.00	0.98	rec	170.36	170.46
35	1	يَسْمَعُونَ	يَسْمَعُونَ	1.00	1.00	rec	170.58	171.36
35	2	فِيهَا	فِيهَا	1.00	1.00	rec	171.50	171.96
35	3	لَغْوًۭا	لَغْوًا	1.00	1.00	rec	172.30	172.80
35	4	وَلَا	وَلَـٰكِنْ	0.60	0.81	rec	173.60	174.46
35	5	كِذَّٰبًۭا	ذَابًا	0.80	0.95	rec	174.66	175.28
36	0	جَزَآءًۭ	جَزَاءً	1.00	1.00	rec	177.44	179.08
36	1	مِّن	مِنْ	1.00	1.00	rec	179.84	180.06
36	2	رَّبِّكَ	رَبِّكَ	1.00	1.00	rec	180.16	180.88
36	3	عَطَآءً	عَطَاءً	1.00	1.00	rec	181.04	183.16
36	4	حِسَابًۭا	حِسَابًا	1.00	1.00	rec	183.60	184.40
37	0	رَّبِّ	رَبُّ	1.00	0.92	rec	185.50	185.84
37	1	ٱلسَّمَٰوَٰتِ	السَّمَاوَاتِ	1.00	1.00	rec	185.90	187.18
37	2	وَٱلْأَرْضِ	وَالْأَرْضِ	1.00	1.00	rec	187.30	188.10
37	3	وَمَا	وَمَا	1.00	1.00	rec	188.20	188.54
37	4	بَيْنَهُمَا	بَيْنَهُمَا	1.00	0.99	rec	188.82	189.74
37	5	ٱلرَّحْمَٰنِۖ	الرَّحْمَـٰنُ	1.00	1.00	rec	189.78	190.98
37	6	لَا	لَا	1.00	1.00	rec	191.14	191.26
37	7	يَمْلِكُونَ	يَمْلِكُونَ	1.00	1.00	rec	191.58	192.72
37	8	مِنْهُ	مِنْهُ	1.00	1.00	rec	192.84	193.28
37	9	خِطَابًۭا	خِطَابًا	1.00	0.99	rec	193.48	194.42
38	0	يَوْمَ	يَوْمَ	1.00	1.00	rec	195.74	196.12
38	1	يَقُومُ	يَقُومُ	1.00	1.00	rec	196.20	196.90
38	2	ٱلرُّوحُ	الرُّوحُ	1.00	0.99	rec	196.98	197.74
38	3	وَٱلْمَلَٰٓئِكَةُ	وَالْمَلَائِكَةُ	1.00	1.00	rec	197.86	200.62
38	4	صَفًّۭاۖ	صَفًّا	1.00	1.00	rec	200.82	201.36
38	5	لَّا	لَا	1.00	1.00	rec	203.18	203.28
38	6	يَتَكَلَّمُونَ	يَتَكَلَّمُونَ	1.00	1.00	rec	203.46	204.78
38	7	إِلَّا	إِلَّا	1.00	1.00	rec	204.92	205.44
38	8	مَنْ	مَنْ	1.00	1.00	rec	205.90	206.22
38	9	أَذِنَ	أَذِنَ	1.00	1.00	rec	206.32	206.88
38	10	لَهُ	لَهُ	1.00	1.00	rec	207.00	207.30
38	11	ٱلرَّحْمَٰنُ	الرَّحْمَـٰنُ	1.00	1.00	rec	207.38	208.34
38	12	وَقَالَ	وَقَالَ	1.00	1.00	rec	208.46	209.28
38	13	صَوَابًۭا	صَوَابًا	1.00	1.00	rec	209.44	210.16
39	0	ذَٰلِكَ	ذَٰلِكَ	1.00	1.00	rec	211.26	211.96
39	1	ٱلْيَوْمُ	الْيَوْمُ	1.00	1.00	rec	212.00	212.66
39	2	ٱلْحَقُّۖ	الْحَقُّ	1.00	0.98	rec	212.72	213.34
39	3	فَمَن	فَمَنْ	1.00	0.99	rec	214.52	215.28
39	4	شَآءَ	شَاءَ	1.00	1.00	rec	215.40	217.28
39	5	ٱتَّخَذَ	اتَّخَذَ	1.00	0.99	rec	217.34	218.14
39	6	إِلَىٰ	إِلَىٰ	1.00	1.00	rec	218.26	218.58
39	7	رَبِّهِۦ	رَبِّهِ	0.75	1.00	rec	218.82	219.42
39	8	مَـَٔابًا	مَآبًا	1.00	1.00	rec	219.78	220.52
40	0	إِنَّآ	إِنَّا	1.00	1.00	rec	221.66	222.50
40	1	أَنذَرْنَٰكُمْ	أَنْذَرْنَاكُمْ	1.00	1.00	rec	222.86	224.66
40	2	عَذَابًۭا	عَذَابًا	1.00	1.00	rec	224.74	225.48
40	3	قَرِيبًۭا	قَرِيبًا	1.00	1.00	rec	226.32	227.18
40	4	يَوْمَ	يَوْمَ	1.00	0.99	rec	228.40	228.72
40	5	يَنظُرُ	يَنْظُرُ	1.00	1.00	rec	228.84	230.12
40	6	ٱلْمَرْءُ	الْمَرْءُ	1.00	1.00	rec	230.18	230.92
40	7	مَا	مَعَ	0.50	0.88	rec	231.06	231.34
40	8	قَدَّمَتْ	قَدَّمَتْ	1.00	1.00	rec	231.52	232.32
40	9	يَدَاهُ	يَدْعَهُ	0.75	0.96	rec	232.40	233.16
40	10	وَيَقُولُ	وَيَقُولُ	1.00	1.00	rec	233.28	234.22
40	11	ٱلْكَافِرُ	الْكَافِرُ	1.00	1.00	rec	234.30	235.48
40	12	يَٰلَيْتَنِى	يَا+لَيْتَنِي	0.86	1.00	rec	238.86	240.20
40	13	كُنتُ	كُنْتُ	1.00	1.00	rec	240.80	242.06
40	14	تُرَٰبًۢا	تُرَابًا	1.00	1.00	rec	242.24	243.18

# recognised but not in the text (repeats are listed in the json)
extra			وَيَقُولُ		1.00		236.34	237.38
extra			الْكَافِرُ		1.00		237.46	238.66
