group	word	mushaf	heard	sim	prob	how	t0	t1
2	19	ٱلْأَمْرَ	الْأَمْرَ	1.00	1.00	rec	46.08	46.72
2	20	يُفَصِّلُ	يُفَصِّلُ	1.00	1.00	rec	46.84	47.68
2	21	ٱلْءَايَٰتِ	الْآيَاتِ	0.86	1.00	rec	47.74	48.82
2	22	لَعَلَّكُم	لَعَلَّكُمْ	1.00	1.00	rec	48.96	50.10
2	23	بِلِقَآءِ	بِلِقَاءِ	1.00	1.00	rec	50.16	52.38
2	24	رَبِّكُمْ	رَبِّكُمْ	1.00	1.00	rec	52.50	53.38
2	25	تُوقِنُونَ	تُوقِنُونَ	1.00	1.00	rec	53.50	55.48
3	0	وَهُوَ	وَهُوَ	1.00	1.00	rec	56.54	56.82
3	1	ٱلَّذِى	الَّذِي	0.75	0.92	rec	56.86	57.26
3	2	مَدَّ	مَدَّ	1.00	1.00	rec	57.46	57.84
3	3	ٱلْأَرْضَ	الْأَرْضَ	1.00	1.00	rec	57.90	58.54
3	4	وَجَعَلَ	وَجَعَلَ	1.00	1.00	rec	58.66	59.34
3	5	فِيهَا	فِيهَا	1.00	1.00	rec	59.52	59.98
3	6	رَوَٰسِىَ	رَوَاسِيَ	0.80	1.00	rec	60.36	61.44
3	7	وَأَنْهَٰرًۭاۖ	وَأَنْهَارًا	1.00	1.00	rec	61.58	62.82
3	8	وَمِن	وَمِنْ	1.00	1.00	rec	64.08	65.16
3	9	كُلِّ	كُلِّ	1.00	1.00	rec	65.28	65.68
3	10	ٱلثَّمَرَٰتِ	الثَّمَرَاتِ	1.00	1.00	rec	65.76	67.08
3	11	جَعَلَ	جَعَلَ	1.00	1.00	rec	67.22	67.72
3	12	فِيهَا	فِيهَا	1.00	1.00	rec	67.90	68.38
3	13	زَوْجَيْنِ	زَوْجَينِ	1.00	1.00	rec	68.82	69.80
3	14	ٱثْنَيْنِۖ	اثْنَيْنِ	1.00	0.99	rec	69.86	71.42
3	15	يُغْشِى	يُغْشِي	0.75	1.00	rec	72.12	72.60
3	16	ٱلَّيْلَ	اللَّيْلَ	0.80	1.00	rec	72.64	73.28
3	17	ٱلنَّهَارَۚ	النَّهَارِ	1.00	0.94	rec	73.34	75.40
3	18	إِنَّ	إِنَّ	1.00	0.95	rec	76.08	76.96
3	19	فِى	فِي	0.50	1.00	rec	77.14	77.28
3	20	ذَٰلِكَ	ذَٰلِكَ	1.00	1.00	rec	77.60	78.30
3	21	لَءَايَٰتٍۢ	لَآيَاتٍ	0.83	1.00	rec	78.42	79.42
3	22	لِّقَوْمٍۢ	لِقَوْمٍ	1.00	1.00	rec	79.68	80.34
3	23	يَتَفَكَّرُونَ	يَتَفَكَّرُونَ	1.00	1.00	rec	81.12	83.56
4	0	وَفِى	وَفِي	0.67	1.00	rec	85.34	85.60
4	1	ٱلْأَرْضِ	الْأَرْضِ	1.00	1.00	rec	85.64	86.18
4	2	قِطَعٌۭ	قِطْعٌ	1.00	0.89	rec	86.36	86.82
4	3	مُّتَجَٰوِرَٰتٌۭ	مُتَجَاوِرَاتٌ	1.00	1.00	rec	87.40	89.24
4	4	وَجَنَّٰتٌۭ	وَجَنَّاتٌ	1.00	1.00	rec	89.82	91.54
4	5	مِّنْ	مِنْ	1.00	1.00	rec	92.16	92.48
4	6	أَعْنَٰبٍۢ	أَعْنَابٍ	1.00	1.00	rec	92.56	93.58
4	7	وَزَرْعٌۭ	وَزَرْعٌ	1.00	1.00	rec	94.30	94.96
4	8	وَنَخِيلٌۭ	وَنَخِيلٌ	1.00	1.00	rec	95.38	96.36
4	9	صِنْوَانٌۭ	صِنْوَانٍ	1.00	0.99	rec	97.08	98.58
4	10	وَغَيْرُ	وَغَيْرُ	1.00	1.00	rec	104.36	104.98
4	11	صِنْوَانٍۢ	سِنْوَانٍ	0.80	0.99	rec	105.16	106.16
4	12	يُسْقَىٰ	تُسْقَىٰ	0.80	0.98	rec	106.80	107.36
4	13	بِمَآءٍۢ	بِمَاءٍ	1.00	1.00	rec	107.72	109.40
4	14	وَٰحِدٍۢ	وَاحِدٍ	1.00	1.00	rec	110.02	110.84
4	15	وَنُفَضِّلُ	وَنُفَدِّلُ	0.80	0.95	rec	116.44	117.76
4	16	بَعْضَهَا	بَعْضَهَا	1.00	1.00	rec	117.98	118.80
4	17	عَلَىٰ	عَلَىٰ	1.00	1.00	rec	119.10	119.44
4	18	بَعْضٍۢ	بَعْضٍ	1.00	1.00	rec	119.70	120.12
4	19	فِى	فِي	0.50	1.00	rec	121.04	121.16
4	20	ٱلْأُكُلِۚ	الْأُكُلِ	1.00	1.00	rec	121.20	122.18
4	21	إِنَّ	إِنَّ	1.00	1.00	rec	122.88	123.68
4	22	فِى	فِي	0.50	1.00	rec	123.86	124.00
4	23	ذَٰلِكَ	ذَٰلِكَ	1.00	0.92	rec	124.26	124.92
4	24	لَءَايَٰتٍۢ	لَآيَاتٍ	0.83	1.00	rec	125.04	126.28
4	25	لِّقَوْمٍۢ	لِقَوْمٍ	1.00	1.00	rec	126.58	127.40
4	26	يَعْقِلُونَ	يَعْقِلُونَ	1.00	1.00	rec	128.24	130.30
5	0	وَإِن	وَإِنْ	1.00	0.93	rec	131.10	132.00
5	1	تَعْجَبْ	تَعْجَفْ	0.75	0.96	rec	132.14	132.82
5	2	فَعَجَبٌۭ	فَعَدَبٌ	0.75	0.97	rec	132.88	133.60
5	3	قَوْلُهُمْ	قَوْلُهُمْ	1.00	1.00	rec	134.58	135.56
5	4	أَءِذَا	أَإِذَا	0.75	1.00	rec	136.38	137.06
5	5	كُنَّا	كُنَّا	1.00	1.00	rec	137.42	138.38
5	6	تُرَٰبًا	تُرَابًا	1.00	0.99	rec	138.80	139.60
5	7	أَءِنَّا	آيِنَّا	0.75	1.00	rec	139.96	141.40
5	8	لَفِى	لَفِي	0.67	1.00	rec	141.72	142.18
5	9	خَلْقٍۢ	خَلْقٍ	1.00	1.00	rec	142.52	143.06
5	10	جَدِيدٍۗ	يَدِيدٍ	0.75	0.93	rec	143.84	145.06
6	0	أُو۟لَٰٓئِكَ	أُولَـٰئِكَ	1.00	0.99	rec	146.06	148.40
6	1	ٱلَّذِينَ	الَّذِينَ	1.00	0.93	rec	148.48	149.44
6	2	كَفَرُوا۟	كَفَرُوا	1.00	1.00	rec	149.66	150.24
6	3	بِرَبِّهِمْۖ	بِرَبِّهِمْ	1.00	1.00	rec	150.56	151.70
6	4	وَأُو۟لَٰٓئِكَ	وَأُولَـٰئِكَ	1.00	1.00	rec	151.82	153.92
6	5	ٱلْأَغْلَٰلُ	الْأَغْلَالُ	1.00	0.99	rec	153.98	155.36
6	6	فِىٓ	فِي	0.50	1.00	rec	155.60	155.76
6	7	أَعْنَاقِهِمْۖ	أَعْنَاقِهِمْ	1.00	1.00	rec	156.46	158.12
6	8	وَأُو۟لَٰٓئِكَ	وَأُولَـٰئِكَ	1.00	1.00	rec	158.70	161.24
6	9	أَصْحَٰبُ	أَصْحَابُ	1.00	1.00	rec	161.36	162.30
6	10	ٱلنَّارِۖ	النِّيرِ	0.80	0.97	rec	162.36	163.38
6	11	هُمْ	هُمْ	1.00	1.00	rec	163.52	163.74
6	12	فِيهَا	فِيهَا	1.00	1.00	rec	163.90	164.42
6	13	خَٰلِدُونَ	خَالِدُونَ	1.00	1.00	rec	164.86	166.80
7	0	وَيَسْتَعْجِلُونَكَ	وَيَسْتَعْجِلُونَكَ	1.00	0.98	rec	167.84	169.54
7	1	بِٱلسَّيِّئَةِ	بِالسَّيِّئَةِ	1.00	1.00	rec	169.68	171.04
7	2	قَبْلَ	قَبْلَ	1.00	1.00	rec	171.26	171.76
7	3	ٱلْحَسَنَةِ	الْحَسَنَةِ	1.00	1.00	rec	171.84	172.90
7	4	وَقَدْ	وَقَدْ	1.00	1.00	rec	173.02	173.56
7	5	خَلَتْ	خَلَتْ	1.00	1.00	rec	173.74	174.30
7	6	مِن	مِنْ	1.00	1.00	rec	174.40	175.20
7	7	قَبْلِهِمُ	قَبْلِهِمِ	1.00	0.94	rec	175.32	176.26
7	8	ٱلْمَثُلَٰتُۗ	الْمَثُلَاتِ	1.00	0.97	rec	176.32	177.82
7	9	وَإِنَّ	وَإِنَّ	1.00	1.00	rec	178.48	179.48
7	10	رَبَّكَ	رَبَّكَ	1.00	1.00	rec	179.64	180.28
7	11	لَذُو	لَذُو	1.00	1.00	rec	180.44	180.80
7	12	مَغْفِرَةٍۢ	مَغْفِرَةٍ	1.00	0.98	rec	181.08	182.02
7	13	لِّلنَّاسِ	لِلنَّاسِ	1.00	1.00	rec	182.30	183.46
7	14	عَلَىٰ	عَلَىٰ	1.00	1.00	rec	183.62	183.98
7	15	ظُلْمِهِمْۖ	ظُلْمِهِمْ	1.00	0.98	rec	184.28	185.18
7	16	وَإِنَّ	وَإِنَّ	1.00	1.00	rec	185.30	186.46
7	17	رَبَّكَ	رَبَّكَ	1.00	0.97	rec	186.58	187.24
7	18	لَشَدِيدُ	لَشَدِيدُ	1.00	1.00	rec	187.36	188.50
7	19	ٱلْعِقَابِ	الْعِقَابِ	1.00	1.00	rec	188.56	190.18
8	0	وَيَقُولُ	وَيَقُولُ	1.00	1.00	rec	191.02	191.78
8	1	ٱلَّذِينَ	الَّذِينَ	1.00	1.00	rec	191.86	192.78
8	2	كَفَرُوا۟	كَفَرُوا	1.00	0.93	rec	192.96	193.46
8	3	لَوْلَآ	لَوْلَا	1.00	1.00	rec	193.74	194.18
8	4	أُنزِلَ	أُنْزِلَ	1.00	1.00	rec	194.50	195.52
8	5	عَلَيْهِ	عَلَيْهِ	1.00	1.00	rec	195.66	196.36
8	6	ءَايَةٌۭ	آيَةٌ	0.75	1.00	rec	196.56	197.18
8	7	مِّن	مِنْ	1.00	1.00	rec	198.56	198.76
8	8	رَّبِّهِۦٓۗ	رَبِّهِ	0.75	1.00	rec	198.84	199.50
8	9	إِنَّمَآ	إِنَّمَا	1.00	0.93	rec	200.46	201.64
8	10	أَنتَ	أَنْتَ	1.00	1.00	rec	202.16	203.22
8	11	مُنذِرٌۭۖ	مُنْذِرٌ	1.00	1.00	rec	203.38	204.46
8	12	وَلِكُلِّ	وَلِكُلِّ	1.00	1.00	rec	205.20	206.12
8	13	قَوْمٍ	قَوْمٍ	1.00	1.00	rec	206.34	206.92
8	14	هَادٍ	هَادٍ	1.00	1.00	rec	207.36	208.32
9	0	ٱللَّهُ	اللَّهُ	1.00	1.00	rec	209.12	209.66
9	1	يَعْلَمُ	يَعْلَمُ	1.00	0.98	rec	209.82	210.42
9	2	مَا	مَا	1.00	1.00	rec	210.58	210.70
9	3	تَحْمِلُ	تَحْمِلُ	1.00	1.00	rec	210.98	211.52
9	4	كُلُّ	كُلُّ	1.00	1.00	rec	211.74	212.08
9	5	أُنثَىٰ	أُنْثَىٰ	1.00	1.00	rec	212.22	213.16
9	6	وَمَا	وَمَا	1.00	1.00	rec	213.48	213.82
9	7	تَغِيضُ	تَغِيضُ	1.00	1.00	rec	214.10	214.96
9	8	ٱلْأَرْحَامُ	الْأَرْحَامُ	1.00	1.00	rec	215.04	216.30
9	9	وَمَا	وَمَا	1.00	1.00	rec	216.46	216.82
9	10	تَزْدَادُۖ	تَزْدَادُ	1.00	1.00	rec	217.24	218.72
9	11	وَكُلُّ	وَكُلُّ	1.00	1.00	rec	219.68	220.28
9	12	شَىْءٍ	شَيْءٍ	0.67	1.00	rec	220.50	221.02
9	13	عِندَهُۥ	عِنْدَهُ	0.80	1.00	rec	221.44	222.68
9	14	بِمِقْدَارٍ	بِمِقْدِيرٍ	0.83	0.97	rec	223.18	224.74
10	0	عَٰلِمُ	عَالِمُ	1.00	0.94	rec	225.48	226.08
10	1	ٱلْغَيْبِ	الْغَيْبِ	1.00	1.00	rec	226.16	226.94
10	2	وَٱلشَّهَٰدَةِ	وَالشَّهَادَةِ	1.00	1.00	rec	227.06	228.50
10	3	ٱلْكَبِيرُ	الْكَبِيرُ	1.00	1.00	rec	228.58	229.68
10	4	ٱلْمُتَعَالِ	الْمُتَعَالِ	1.00	0.98	rec	229.76	231.86
11	0	سَوَآءٌۭ	سَوَاءٌ	1.00	1.00	rec	232.58	234.36
11	1	مِّنكُم	مِنْكُمْ	1.00	1.00	rec	235.26	236.50
11	2	مَّنْ	مَنْ	1.00	1.00	rec	236.58	236.84
11	3	أَسَرَّ	أَسَرَّ	1.00	1.00	rec	236.92	237.56
11	4	ٱلْقَوْلَ	الْقَوْلَ	1.00	1.00	rec	237.62	238.42
11	5	وَمَن	وَمَنْ	1.00	1.00	rec	238.52	239.40
11	6	جَهَرَ	جَهَرَ	1.00	1.00	rec	239.46	239.94
11	7	بِهِۦ	بِهِ	0.67	1.00	rec	240.12	240.40
11	8	وَمَنْ	وَمَنْ	1.00	0.98	rec	241.16	241.62
11	9	هُوَ	هُوَ	1.00	1.00	rec	241.68	241.90
11	10	مُسْتَخْفٍۭ	مُسْتَخْفٍ	1.00	1.00	rec	242.02	242.84
11	11	بِٱلَّيْلِ	بِاللَّيْلِ	0.83	1.00	rec	243.60	244.56
11	12	وَسَارِبٌۢ	وَسَعَارِبُبٍن	0.62	0.81	rec	244.68	246.80
11	13	بِٱلنَّهَارِ	النَّهِيرِ	0.71	0.95	rec	247.08	248.40
12	0	لَهُۥ	لَهُ	0.67	1.00	rec	249.02	249.28
12	1	مُعَقِّبَٰتٌۭ	مُعَقِّبَعَاةٌ	0.71	0.94	rec	249.54	251.14
12	2	مِّنۢ	مِنْ	1.00	1.00	rec	251.60	252.26
12	3	بَيْنِ	بَيْنِ	1.00	1.00	rec	252.32	252.82
12	4	يَدَيْهِ	يَدَيْهِ	1.00	1.00	rec	252.92	253.56
12	5	وَمِنْ	وَمِنْ	1.00	1.00	rec	253.70	254.24
12	6	خَلْفِهِۦ	خَلْفِهِ	0.80	1.00	rec	254.34	255.06
12	7	يَحْفَظُونَهُۥ	يَحْفَظُونَهُ	0.88	0.96	rec	255.38	256.50
12	8	مِنْ	مِنْ	1.00	1.00	rec	256.86	257.24
12	9	أَمْرِ	أَمْرِ	1.00	1.00	rec	257.30	257.72
12	10	ٱللَّهِۗ	اللَّهِ	1.00	1.00	rec	257.76	258.78
12	11	إِنَّ	إِنَّ	1.00	1.00	rec	259.50	260.34
12	12	ٱللَّهَ	اللَّهَ	1.00	1.00	rec	260.40	261.24
12	13	لَا	لَا	1.00	1.00	rec	261.38	261.50
12	14	يُغَيِّرُ	يُغَيِّرُ	1.00	1.00	rec	261.84	262.74
12	15	مَا	مَا	1.00	1.00	rec	262.90	263.02
12	16	بِقَوْمٍ	بِقَوْمٍ	1.00	1.00	rec	263.28	264.02
12	17	حَتَّىٰ	حَتَّىٰ	1.00	1.00	rec	264.40	264.88
12	18	يُغَيِّرُوا۟	يُغَيِّرُومَا	0.86	0.96	rec	265.16	266.46
12	19	مَا		0.00	0.00	forced	266.44	266.68
12	20	بِأَنفُسِهِمْۗ	ب+َنْفُسِهِمْ	0.86	0.81	rec	266.72	268.70
12	21	وَإِذَآ	وَإِذَا	1.00	1.00	rec	269.26	269.84
12	22	أَرَادَ	أَرَادَ	1.00	1.00	rec	270.60	271.38
12	23	ٱللَّهُ	اللَّهُ	1.00	1.00	rec	271.44	272.28
12	24	بِقَوْمٍۢ	بِقَوْمٍ	1.00	1.00	rec	272.46	273.32
12	25	سُوٓءًۭا	سُوءًا	1.00	0.99	rec	274.00	274.94
12	26	فَلَا	فَلَا	1.00	1.00	rec	275.70	276.04
12	27	مَرَدَّ	مَرَدَّ	1.00	1.00	rec	276.30	276.92
12	28	لَهُۥۚ	لَهُ	0.67	1.00	rec	277.04	277.34
12	29	وَمَا	وَمَا	1.00	1.00	rec	277.64	278.00
12	30	لَهُم	لَهُمْ	1.00	1.00	rec	278.26	279.16
12	31	مِّن	مِنْ	1.00	1.00	rec	279.22	279.86
12	32	دُونِهِۦ	دُونِهِ	0.80	1.00	rec	279.96	280.70
12	33	مِن	مِنْ	1.00	1.00	rec	281.14	281.68
12	34	وَالٍ	وَالٍ	1.00	1.00	rec	281.72	282.58
13	0	هُوَ	هُوَ	1.00	1.00	rec	283.26	283.46
13	1	ٱلَّذِى	الَّذِي	0.75	1.00	rec	283.50	283.94
13	2	يُرِيكُمُ	يُرِيكُمُ	1.00	1.00	rec	284.10	285.06
13	3	ٱلْبَرْقَ	الْبَرْقَ	1.00	0.99	rec	285.12	285.98
13	4	خَوْفًۭا	خَوْفًا	1.00	1.00	rec	286.22	286.80
13	5	وَطَمَعًۭا	وَطَمَعًا	1.00	1.00	rec	287.66	288.42
13	6	وَيُنشِئُ	وَيُنْشِئُ	1.00	1.00	rec	289.26	290.58
13	7	ٱلسَّحَابَ	سَحَابَ	0.67	1.00	rec	290.88	291.66
13	8	ٱلثِّقَالَ	الثِّقَالِ	1.00	0.98	rec	291.72	293.46
14	0	وَيُسَبِّحُ	وَيُسَبِّحُ	1.00	1.00	rec	294.08	295.08
14	1	ٱلرَّعْدُ	الرَّعْدُ	1.00	0.99	rec	295.14	295.86
14	2	بِحَمْدِهِۦ	بِحَمْدِهِ	0.83	1.00	rec	296.00	296.90
14	3	وَٱلْمَلَٰٓئِكَةُ	وَالْمَلَائِكَةُ	1.00	0.97	rec	297.36	300.16
14	4	مِنْ	مِنْ	1.00	1.00	rec	300.30	300.70
14	5	خِيفَتِهِۦ	خِيفَتِهِ	0.83	1.00	rec	300.84	301.86
14	6	وَيُرْسِلُ	وَيُرْسِلُ	1.00	1.00	rec	302.54	303.34
14	7	ٱلصَّوَٰعِقَ	الصَّوَاعِقَ	1.00	1.00	rec	303.44	304.72
14	8	فَيُصِيبُ	فَيُصِيبُ	1.00	1.00	rec	304.96	306.06
14	9	بِهَا	بِهَا	1.00	1.00	rec	306.22	306.60
14	10	مَن	مَنْ	1.00	1.00	rec	306.98	307.50
14	11	يَشَآءُ	يَشَاءُ	1.00	1.00	rec	307.58	309.74
14	12	وَهُمْ	وَهُمْ	1.00	1.00	rec	310.48	310.94
14	13	يُجَٰدِلُونَ	يُجَادِلُونَ	1.00	1.00	rec	311.02	312.58
14	14	فِى	فِي	0.50	1.00	rec	312.74	312.86
14	15	ٱللَّهِ	اللَّهِ	1.00	0.91	rec	312.90	313.74
14	16	وَهُوَ	وَهُوَ	1.00	1.00	rec	313.92	314.34
14	17	شَدِيدُ	شَدِيدُ	1.00	1.00	rec	314.50	315.46
14	18	ٱلْمِحَالِ	الْمِحَالِ	1.00	1.00	rec	315.52	317.42
15	0	لَهُۥ	لَهُ	0.67	1.00	rec	318.08	318.36
15	1	دَعْوَةُ	دَعْوَةُ	1.00	1.00	rec	318.78	319.40
15	2	ٱلْحَقِّۖ	الْحَقِ	1.00	1.00	rec	319.48	320.08
15	3	وَٱلَّذِينَ	وَالَّذِينَ	1.00	0.98	rec	321.08	321.80
15	4	يَدْعُونَ	يَدْعُونَ	1.00	1.00	rec	321.90	322.68
15	5	مِن	مِنْ	1.00	1.00	rec	322.80	323.32
15	6	دُونِهِۦ	دُونِهِ+لَا	0.67	1.00	rec	323.40	324.54
15	7	لَا	لَا	1.00	1.00	rec	329.92	330.04
15	8	يَسْتَجِيبُونَ	يَسْتَجِيبُونَ	1.00	1.00	rec	330.20	331.52
15	9	لَهُم	لَهُمْ	1.00	1.00	rec	331.66	332.60
15	10	بِشَىْءٍ	بِشَيْءٍ	0.75	1.00	rec	332.66	333.52
15	11	إِلَّا	إِلَّا	1.00	1.00	rec	333.90	334.38
15	12	كَبَٰسِطِ	كَبَاسِطِ	1.00	1.00	rec	334.82	336.02
15	13	كَفَّيْهِ	كَفَّيْهِ	1.00	0.94	rec	336.24	337.08
15	14	إِلَى	إِلَى	1.00	0.96	rec	337.22	337.48
15	15	ٱلْمَآءِ	الْمَاءِ	1.00	1.00	rec	337.52	339.28
15	16	لِيَبْلُغَ	لِيَبْلُغَ	1.00	1.00	rec	342.22	343.10
15	17	فَاهُ	فَعَهُ	0.67	0.99	rec	343.34	344.04
15	18	وَمَا	وَمَعَ	0.67	0.98	rec	344.18	344.84
15	19	هُوَ	هُوَ	1.00	0.97	rec	345.02	345.30
15	20	بِبَٰلِغِهِۦۚ	بِبَالِغِهِ	0.86	1.00	rec	345.46	346.80
15	21	وَمَا	وَمَا	1.00	1.00	rec	347.26	347.66
15	22	دُعَآءُ	دُعَاءُ	1.00	1.00	rec	347.92	349.82
15	23	ٱلْكَٰفِرِينَ	الْكَافِرِينَ	1.00	1.00	rec	349.92	351.44
15	24	إِلَّا	إِلَّا	1.00	1.00	rec	351.60	352.08
15	25	فِى	فِي	0.50	1.00	rec	352.44	352.60
15	26	ضَلَٰلٍۢ	ضَلَالٍ	1.00	1.00	rec	352.94	354.26
16	0	وَلِلَّهِ	وَلِلَّهِ	1.00	1.00	rec	355.12	356.12
16	1	يَسْجُدُ	يَسْجُدُ	1.00	1.00	rec	356.24	356.92
16	2	مَن	مَنْ	1.00	1.00	rec	357.08	357.60
16	3	فِى	فِي	0.50	1.00	rec	357.68	357.78
16	4	ٱلسَّمَٰوَٰتِ	السَّمَاوَاتِ	1.00	1.00	rec	357.82	359.14
16	5	وَٱلْأَرْضِ	وَالْأَرْضِ	1.00	1.00	rec	359.24	360.04
16	6	طَوْعًۭا	طَوْعًا	1.00	1.00	rec	360.22	360.76
16	7	وَكَرْهًۭا	وَكَرْهًا	1.00	1.00	rec	361.58	362.40
16	8	وَظِلَٰلُهُم	وَظِلَالُهُمْ	1.00	0.96	rec	363.38	365.20
16	9	بِٱلْغُدُوِّ	بِالْغُدُوِّ	1.00	1.00	rec	365.26	366.40
16	10	وَٱلْءَاصَالِ۩	وَالْآصَالِ	0.88	1.00	rec	366.58	368.74
17	0	قُلْ	قُلْ	1.00	0.99	rec	369.40	369.62
17	1	مَن	مَنْ	1.00	1.00	rec	369.70	369.90
17	2	رَّبُّ	رَبُّ	1.00	1.00	rec	369.98	370.30
17	3	ٱلسَّمَٰوَٰتِ	السَّمَاوَاتِ	1.00	1.00	rec	370.36	372.08
17	4	وَٱلْأَرْضِ	وَالْأَرْضِ	1.00	1.00	rec	372.18	373.10
17	5	قُلِ	قُلِ	1.00	1.00	rec	373.28	373.52
17	6	ٱللَّهُۚ	اللَّهُ	1.00	0.91	rec	373.60	374.54
17	7	قُلْ	قُلْ	1.00	1.00	rec	375.80	376.00
17	8	أَفَٱتَّخَذْتُم	أَفَاتَّخَذْتُمْ	1.00	1.00	rec	376.08	377.62
17	9	مِّن	مِنْ	1.00	1.00	rec	377.68	378.16
17	10	دُونِهِۦٓ	دُونِهِ	0.80	1.00	rec	378.26	379.16
17	11	أَوْلِيَآءَ	أَوْلِيَاءَ	1.00	1.00	rec	379.74	381.82
17	12	لَا	لَا	1.00	1.00	rec	381.96	382.08
17	13	يَمْلِكُونَ	يَمْلِكُونَ	1.00	1.00	rec	382.32	383.36
17	14	لِأَنفُسِهِمْ	لِأَنْفُسِهِمْ	1.00	1.00	rec	383.50	385.26
17	15	نَفْعًۭا	فْعًا	0.75	0.74	rec	385.60	385.84
17	16	وَلَا	وَلَا	1.00	1.00	rec	386.58	386.88
17	17	ضَرًّۭاۚ	ضَرًّا	1.00	1.00	rec	387.16	387.66
17	18	قُلْ	قُلْ	1.00	1.00	rec	388.84	389.04
17	19	هَلْ	هَلْ	1.00	1.00	rec	389.10	389.28
17	20	يَسْتَوِى	يَسْتَوِي	0.80	0.98	rec	389.36	389.86
17	21	ٱلْأَعْمَىٰ	الْأَعْمَىٰ	1.00	1.00	rec	389.92	390.56
17	22	وَٱلْبَصِيرُ	وَالْبَصِيرُ	1.00	1.00	rec	391.02	392.30
17	23	أَمْ		0.00	0.50	forced	392.48	392.80
17	24	هَلْ		0.00	0.48	forced	392.90	393.24
17	25	تَسْتَوِى		0.00	0.25	forced	393.38	394.04
17	26	ٱلظُّلُمَٰتُ	الظُّلُمَاتُ	1.00	0.99	rec	394.08	395.40
17	27	وَٱلنُّورُۗ	النُّورِ	0.83	0.99	rec	396.06	397.28
18	0	أَمْ	أَمْ	1.00	1.00	rec	398.02	398.26
