group	word	mushaf	heard	sim	prob	how	t0	t1
10	9	جَنَّٰتٍۢ	جَنَّاتٍ	1.00	1.00	rec	169.58	171.22
10	10	تَجْرِى	تَجْرِيمٍ	0.60	0.98	rec	171.92	172.86
10	11	مِن		0.00	0.00	forced	173.02	173.28
10	12	تَحْتِهَا	نْتَحْتِهَا	0.83	0.98	rec	173.28	174.14
10	13	ٱلْأَنْهَٰرُ	الْأَنُْ+هار	1.00	0.78	rec	174.18	176.28
10	14	وَيَجْعَل	وَيَجْعَلْ	1.00	1.00	rec	177.20	178.20
10	15	لَّكَ	لَكَ	1.00	1.00	rec	178.30	178.64
10	16	قُصُورًۢا	قُصُورًا	1.00	0.99	rec	178.88	179.86
11	0	بَلْ	بَلْ	1.00	1.00	rec	180.94	181.10
11	1	كَذَّبُوا۟	كَذَّبُوا	1.00	1.00	rec	181.20	181.70
11	2	بِٱلسَّاعَةِۖ	بِالسَّاعَةِ	1.00	1.00	rec	181.86	182.88
11	3	وَأَعْتَدْنَا	وَأَعْتَدْنَا	1.00	1.00	rec	183.00	184.02
11	4	لِمَن	لِمَنْ	1.00	1.00	rec	184.26	185.16
11	5	كَذَّبَ	كَذَّبَ	1.00	1.00	rec	185.30	185.88
11	6	بِٱلسَّاعَةِ	بِالسَّاعَةِ	1.00	1.00	rec	185.98	187.00
11	7	سَعِيرًا	سَعِيرًا	1.00	1.00	rec	187.16	187.84
12	0	إِذَا	إِذْ	0.67	0.92	rec	188.88	189.10
12	1	رَأَتْهُم	رَأَتْهُمْ	1.00	1.00	rec	189.26	190.12
12	2	مِّن	مِنْ	1.00	1.00	rec	190.18	190.82
12	3	مَّكَانٍۭ	مَكَانٍ	1.00	0.98	rec	190.86	191.74
12	4	بَعِيدٍۢ	بَعِيدٍ	1.00	0.87	rec	192.12	192.90
12	5	سَمِعُوا۟	سَمِعُوا	1.00	0.99	rec	193.36	193.88
12	6	لَهَا	لَهَا	1.00	1.00	rec	194.18	194.48
12	7	تَغَيُّظًۭا	تَغَيُّظًا	1.00	0.99	rec	194.90	195.92
12	8	وَزَفِيرًۭا	وَزَفِيرًا	1.00	0.98	rec	196.64	197.86
13	0	وَإِذَآ	وَإِذَا	1.00	1.00	rec	199.24	199.80
13	1	أُلْقُوا۟	أُلْقُوا	1.00	0.99	rec	200.12	200.66
13	2	مِنْهَا	مِنْهَا	1.00	1.00	rec	200.96	201.52
13	3	مَكَانًۭا	مَكَانًا	1.00	1.00	rec	201.92	202.72
13	4	ضَيِّقًۭا	ضَيِّقًا	1.00	1.00	rec	203.38	204.10
13	5	مُّقَرَّنِينَ	مُقَرَّنِينَ	1.00	0.99	rec	204.48	205.66
13	6	دَعَوْا۟	دَعَوْا	1.00	0.99	rec	205.82	206.28
13	7	هُنَالِكَ	هُنَالِكَ	1.00	0.95	rec	206.36	207.34
13	8	ثُبُورًۭا	ثُبُورًا	1.00	1.00	rec	207.54	208.36
14	0	لَّا	لَا	1.00	1.00	rec	209.56	209.68
14	1	تَدْعُوا۟	تَدْعُوا	1.00	1.00	rec	210.08	210.60
14	2	ٱلْيَوْمَ	الْيَوْمَ	1.00	1.00	rec	210.64	211.20
14	3	ثُبُورًۭا	ثُبُورًا	1.00	1.00	rec	211.40	212.12
14	4	وَٰحِدًۭا	وَاحِدًا	1.00	1.00	rec	212.52	213.32
14	5	وَٱدْعُوا۟	وَادْعُوا	1.00	1.00	rec	213.82	214.34
14	6	ثُبُورًۭا	ثُبُورًا	1.00	1.00	rec	214.64	215.50
14	7	كَثِيرًۭا	كَثِيرًا	1.00	1.00	rec	216.16	217.04
15	0	قُلْ	قُلْ	1.00	1.00	rec	218.36	218.52
15	1	أَذَٰلِكَ	أَذَٰلِكَ	1.00	1.00	rec	218.58	219.24
15	2	خَيْرٌ	خَيْرٌ	1.00	1.00	rec	219.42	219.78
15	3	أَمْ	أَمْ	1.00	1.00	rec	220.06	220.26
15	4	جَنَّةُ	جَنَّةُ	1.00	0.96	rec	220.38	221.38
15	5	ٱلْخُلْدِ	الْخُلْدِ	1.00	1.00	rec	221.46	222.16
15	6	ٱلَّتِى	الَّتِي	0.75	1.00	rec	222.22	222.76
15	7	وُعِدَ	وُعِدَ	1.00	1.00	rec	223.04	223.52
15	8	ٱلْمُتَّقُونَۚ	الْمُتَّقُونَ	1.00	1.00	rec	223.58	225.56
15	9	كَانَتْ	كَانَتْ	1.00	1.00	rec	226.52	226.98
15	10	لَهُمْ	لَهُمْ	1.00	1.00	rec	227.02	227.34
15	11	جَزَآءًۭ	جَزَاءً	1.00	1.00	rec	227.42	229.08
15	12	وَمَصِيرًۭا	وَمَصِيرًا	1.00	1.00	rec	229.78	230.96
16	0	لَّهُمْ	لَهُمْ	1.00	1.00	rec	232.18	232.52
16	1	فِيهَا	فِيهَا	1.00	1.00	rec	232.62	233.00
16	2	مَا	مَا	1.00	1.00	rec	233.24	233.38
16	3	يَشَآءُونَ	يَشَاءُونَ	1.00	1.00	rec	233.56	235.94
16	4	خَٰلِدِينَۚ	خَالِدِينَ	1.00	0.97	rec	236.12	237.80
16	5	كَانَ	كَانَ	1.00	1.00	rec	238.56	238.96
16	6	عَلَىٰ	عَلَىٰ	1.00	1.00	rec	239.06	239.36
16	7	رَبِّكَ	رَبِّكَ	1.00	1.00	rec	239.56	240.18
16	8	وَعْدًۭا	وَعْدًا	1.00	1.00	rec	240.28	240.70
16	9	مَّسْـُٔولًۭا	مَسْئُولًا	0.83	1.00	rec	241.64	242.56
17	0	وَيَوْمَ	وَيَوْمَ	1.00	1.00	rec	243.80	244.22
17	1	يَحْشُرُهُمْ	نَحْشُرُهُمْ	0.83	1.00	rec	244.32	245.20
17	2	وَمَا	وَمَا	1.00	1.00	rec	245.28	245.56
17	3	يَعْبُدُونَ	يَعْبُدُونَ	1.00	1.00	rec	245.74	246.58
17	4	مِن	مِنْ	1.00	1.00	rec	246.70	247.18
17	5	دُونِ	دُونِ	1.00	1.00	rec	247.26	247.72
17	6	ٱللَّهِ	اللَّهِ	1.00	1.00	rec	247.76	248.42
17	7	فَيَقُولُ	فَيَقُولُ	1.00	0.98	rec	249.24	249.98
17	8	ءَأَنتُمْ	أَعَنْتُمْ	0.60	0.97	rec	250.18	251.72
17	9	أَضْلَلْتُمْ	أَضْلَلْتُمْ	1.00	1.00	rec	251.86	252.94
17	10	عِبَادِى	عِبَادِي	0.80	1.00	rec	253.04	253.80
17	11	هَٰٓؤُلَآءِ	هَـٰؤُلَاءِ	1.00	1.00	rec	254.14	256.42
17	12	أَمْ		0.00	0.00	spread	256.42	256.54
17	13	هُمْ	يَمْهُمْ	0.50	1.00	rec	256.54	257.16
17	14	ضَلُّوا۟	ضَلُّوا	1.00	1.00	rec	257.26	257.72
17	15	ٱلسَّبِيلَ	السَّبِيلَ	1.00	0.94	rec	257.78	259.10
18	0	قَالُوا۟	قَالُوا	1.00	1.00	rec	259.92	260.36
18	1	سُبْحَٰنَكَ	سُبْحَانَكَ	1.00	1.00	rec	260.62	261.78
18	2	مَا	مَا	1.00	1.00	rec	261.90	262.02
18	3	كَانَ	كَانَ	1.00	0.91	rec	262.36	262.86
18	4	يَنۢبَغِى	يَنْبَغِي	0.80	1.00	rec	262.98	263.94
18	5	لَنَآ	لَنَا	1.00	1.00	rec	264.22	264.54
18	6	أَن	أَنْ	1.00	0.89	rec	264.86	265.54
18	7	نَّتَّخِذَ	نَتَّخِذَ	1.00	1.00	rec	265.60	266.48
18	8	مِن	مِنْ	1.00	1.00	rec	266.58	267.12
18	9	دُونِكَ	دُونِكَ	1.00	1.00	rec	267.22	267.88
18	10	مِنْ	مِنْ	1.00	1.00	rec	268.00	268.28
18	11	أَوْلِيَآءَ	أَوْلِيَاءِ	1.00	0.98	rec	268.36	270.46
18	12	وَلَٰكِن	وَلَـٰكِنْ	1.00	1.00	rec	271.36	272.42
18	13	مَّتَّعْتَهُمْ	مَتَّعْتَهُمْ	1.00	1.00	rec	272.46	273.50
18	14	وَءَابَآءَهُمْ	وَآبَاءَهُمْ	0.88	1.00	rec	273.60	275.82
18	15	حَتَّىٰ	حَتَّىٰ	1.00	1.00	rec	275.92	276.38
18	16	نَسُوا۟	نَسُوا	1.00	0.99	rec	276.62	276.94
18	17	ٱلذِّكْرَ	الذِّكْرَ	1.00	1.00	rec	276.98	277.62
18	18	وَكَانُوا۟	وَكَانُوا	1.00	0.99	rec	277.74	278.54
18	19	قَوْمًۢا	قَوْمًا	1.00	1.00	rec	278.88	279.36
18	20	بُورًۭا	بُورًا	1.00	1.00	rec	280.16	280.74
19	0	فَقَدْ	فَقَدْ	1.00	1.00	rec	281.86	282.32
19	1	كَذَّبُوكُم	كَذَّبُوكُمْ	1.00	1.00	rec	282.46	283.80
19	2	بِمَا	بِمَا	1.00	1.00	rec	283.86	284.16
19	3	تَقُولُونَ	تَقُولُونَ	1.00	1.00	rec	284.44	285.96
19	4	فَمَا	فَمَا	1.00	0.99	rec	286.74	287.02
19	5	تَسْتَطِيعُونَ	يَسْتَطِيعُونَ	0.88	1.00	rec	287.20	288.72
19	6	صَرْفًۭا	صَرْفًا	1.00	1.00	rec	288.90	289.38
19	7	وَلَا	وَلَا	1.00	1.00	rec	289.98	290.34
19	8	نَصْرًۭاۚ	نَصْرًا	1.00	1.00	rec	290.84	291.40
19	9	وَمَن	وَمَنْ	1.00	1.00	rec	292.58	293.54
19	10	يَظْلِم	يَظْلِمْ	1.00	1.00	rec	293.58	294.54
19	11	مِّنكُمْ	مِنْكُمْ	1.00	1.00	rec	294.60	295.48
19	12	نُذِقْهُ	نُذِقْهُ	1.00	1.00	rec	295.54	296.20
19	13	عَذَابًۭا	عَذَابًا	1.00	0.99	rec	296.36	297.10
19	14	كَبِيرًۭا	كَبِيرًا	1.00	1.00	rec	297.90	298.64
20	0	وَمَآ	وَمَا	1.00	1.00	rec	299.82	300.14
20	1	أَرْسَلْنَا	أَرْسَلْنَا	1.00	1.00	rec	300.32	301.18
20	2	قَبْلَكَ	قَبْلَكَ	1.00	0.99	rec	301.56	302.28
20	3	مِنَ	مِنَ	1.00	1.00	rec	302.38	302.60
20	4	ٱلْمُرْسَلِينَ	الْمُرْسَلِينَ	1.00	1.00	rec	302.66	303.96
20	5	إِلَّآ	إِلَّا	1.00	1.00	rec	304.12	304.64
20	6	إِنَّهُمْ	إِنَّهُمْ	1.00	1.00	rec	304.92	306.10
20	7	لَيَأْكُلُونَ	لَيَأْكُلُونَ	1.00	1.00	rec	306.18	307.36
20	8	ٱلطَّعَامَ	الطَّعَامَ	1.00	1.00	rec	307.40	308.42
20	9	وَيَمْشُونَ	وَيَمْشُونَ	1.00	0.98	rec	308.54	309.62
20	10	فِى	فِي	0.50	1.00	rec	309.74	309.84
20	11	ٱلْأَسْوَاقِۗ	الْأَسْوَاقِ	1.00	1.00	rec	309.88	311.56
20	12	وَجَعَلْنَا	وَجَعَلْنَا	1.00	1.00	rec	312.44	313.14
20	13	بَعْضَكُمْ	بَعْضَكُمْ	1.00	0.99	rec	313.40	314.18
20	14	لِبَعْضٍۢ	لِبَعْضٍ	1.00	1.00	rec	314.26	314.84
20	15	فِتْنَةً	فِتْنَةً	1.00	1.00	rec	315.48	316.18
20	16	أَتَصْبِرُونَۗ	أَتَ+صبِرُونَ	1.00	0.76	rec	316.48	318.88
20	17	وَكَانَ	وَكَانَ	1.00	1.00	rec	319.54	320.08
20	18	رَبُّكَ	رَبُّكَ	1.00	1.00	rec	320.18	320.90
20	19	بَصِيرًۭا	بَصِيرًا	1.00	1.00	rec	321.02	322.06
21	0	وَقَالَ	وَقَالَ	1.00	1.00	rec	323.40	323.98
21	1	ٱلَّذِينَ	الَّذِينَ	1.00	1.00	rec	324.06	324.70
21	2	لَا	لَا	1.00	1.00	rec	324.82	324.92
21	3	يَرْجُونَ	يَرْجُونَ	1.00	1.00	rec	325.28	326.00
21	4	لِقَآءَنَا	لِقَاءَنَا	1.00	1.00	rec	326.16	328.84
21	5	لَوْلَآ	لَوْلَا	1.00	1.00	rec	329.06	329.52
21	6	أُنزِلَ	أُنْزِلَ	1.00	1.00	rec	329.78	330.72
21	7	عَلَيْنَا	عَلَيْنَا	1.00	1.00	rec	330.84	331.48
21	8	ٱلْمَلَٰٓئِكَةُ	الْمَلَائِكَةُ	1.00	1.00	rec	331.52	333.76
21	9	أَوْ	أَوْ	1.00	1.00	rec	333.90	334.20
21	10	نَرَىٰ	نَرِي	0.50	0.99	rec	334.30	334.62
21	11	رَبَّنَاۗ	رَبَّنَا	1.00	1.00	rec	334.86	335.46
21	12	لَقَدِ	لَقَدِ	1.00	1.00	rec	336.44	336.88
21	13	ٱسْتَكْبَرُوا۟	اسْتَكْبَرُوا	1.00	1.00	rec	336.92	337.76
21	14	فِىٓ	فِي	0.50	1.00	rec	338.08	338.22
21	15	أَنفُسِهِمْ	أَنْفُسِهِمْ	1.00	1.00	rec	338.56	339.96
21	16	وَعَتَوْ	وَعَتَوْا	0.80	0.95	rec	340.06	340.74
21	17	عُتُوًّۭا	اعُتُوًّا	0.80	0.91	rec	340.80	341.58
21	18	كَبِيرًۭا	كَبِيرًا	1.00	1.00	rec	342.34	343.26
22	0	يَوْمَ	يَوْمَ	1.00	1.00	rec	344.56	345.06
22	1	يَرَوْنَ	يَرَوْنَ	1.00	1.00	rec	345.18	345.72
22	2	ٱلْمَلَٰٓئِكَةَ	الْمَلَائِكَةَ	1.00	0.99	rec	345.78	348.20
22	3	لَا		0.00	0.00	spread	348.20	348.30
22	4	بُشْرَىٰ	لَعَبُشْرَىٰ	0.71	0.98	rec	348.30	349.12
22	5	يَوْمَئِذٍۢ	يَوْمَئِذٍ	1.00	1.00	rec	349.36	350.10
22	6	لِّلْمُجْرِمِينَ	لِلْمُجْرِمِينَ	1.00	1.00	rec	350.38	352.28
22	7	وَيَقُولُونَ	وَيَقُولُونَ	1.00	1.00	rec	352.82	354.08
22	8	حِجْرًۭا	حِجْرًا	1.00	1.00	rec	354.28	354.70
22	9	مَّحْجُورًۭا	مَحْجُورًا	1.00	1.00	rec	355.70	356.78
23	0	وَقَدِمْنَآ	وَقَدِمْنَا	1.00	1.00	rec	357.98	358.90
23	1	إِلَىٰ	إِلَىٰ	1.00	1.00	rec	359.26	359.58
23	2	مَا	مَا	1.00	1.00	rec	359.84	359.96
23	3	عَمِلُوا۟	عَمِلُوا	1.00	0.94	rec	360.16	360.68
23	4	مِنْ	مِنْ	1.00	0.95	rec	360.96	361.22
23	5	عَمَلٍۢ	عَمَلٍ	1.00	0.92	rec	361.32	361.74
23	6	فَجَعَلْنَٰهُ	فَجَعَلْنَاهُ	1.00	1.00	rec	362.30	363.62
23	7	هَبَآءًۭ	هَبَاءً	1.00	0.97	rec	363.84	365.80
23	8	مَّنثُورًا	ثُورًا	0.67	0.99	rec	367.26	367.74
24	0	أَصْحَٰبُ	أَصْحَابُ	1.00	1.00	rec	368.98	369.54
24	1	ٱلْجَنَّةِ	الْجَنَّةِ	1.00	1.00	rec	369.60	370.78
24	2	يَوْمَئِذٍ	يَوْمَئِذٍ	1.00	1.00	rec	370.88	371.62
24	3	خَيْرٌۭ	خَيْرٌ	1.00	1.00	rec	371.96	372.52
24	4	مُّسْتَقَرًّۭا	مُسْتَقَرًّا	1.00	1.00	rec	373.02	373.92
24	5	وَأَحْسَنُ	وَأَحْسَنٌ	1.00	0.98	rec	374.80	375.58
