group	word	mushaf	heard	sim	prob	how	t0	t1
3	6	يَسْمَعُونَ	يَسْمَعُونَ	1.00	1.00	rec	34.54	36.60
4	0	وَقَالُوا۟	وَقَالُوا	1.00	0.99	rec	37.74	38.48
4	1	قُلُوبُنَا	قُلُوبُنَا	1.00	1.00	rec	38.86	39.76
4	2	فِىٓ	فِي	0.50	1.00	rec	40.16	40.36
4	3	أَكِنَّةٍۢ	أَكِنَّةٍ	1.00	1.00	rec	40.82	42.34
4	4	مِّمَّا	مِمَّا	1.00	1.00	rec	43.18	44.24
4	5	تَدْعُونَآ	تَدْعُونَا	1.00	1.00	rec	44.62	45.58
4	6	إِلَيْهِ	إِلَيْهِ	1.00	1.00	rec	46.18	46.86
4	7	وَفِىٓ	وَفِي	0.67	1.00	rec	47.00	47.44
4	8	ءَاذَانِنَا	آذَانِنَا	0.86	1.00	rec	48.10	49.36
4	9	وَقْرٌۭ	وَقَرٍ	1.00	0.89	rec	49.72	50.20
4	10	وَمِنۢ	وَمِنْ	1.00	1.00	rec	55.04	56.08
4	11	بَيْنِنَا	بَيْنِنَا	1.00	1.00	rec	56.16	56.88
4	12	وَبَيْنِكَ	وَبَيْنِكَ	1.00	1.00	rec	57.20	58.18
4	13	حِجَابٌۭ	حِجَابٌ	1.00	1.00	rec	58.34	59.06
4	14	فَٱعْمَلْ	فَاعْمَلْ	1.00	1.00	rec	59.80	60.58
4	15	إِنَّنَا	إِنَّنَا	1.00	0.92	rec	60.70	61.84
4	16	عَٰمِلُونَ	عَامِلُونَ	1.00	1.00	rec	62.12	63.84
5	0	قُلْ	قُلْ	1.00	1.00	rec	64.84	65.10
5	1	إِنَّمَآ	إِنَّمَا	1.00	0.94	rec	65.18	66.32
5	2	أَنَا۠	أَنَا	1.00	1.00	rec	66.82	67.10
5	3	بَشَرٌۭ	بَشَرٌ	1.00	1.00	rec	67.22	67.70
5	4	مِّثْلُكُمْ	مِثْلُكُمْ	1.00	1.00	rec	68.44	69.46
5	5	يُوحَىٰٓ	يُوحَىٰ	1.00	0.97	rec	69.56	70.22
5	6	إِلَىَّ	إِلَيَّ	0.67	1.00	rec	70.84	71.48
5	7	أَنَّمَآ	أَنَّمَا	1.00	1.00	rec	71.60	72.74
5	8	إِلَٰهُكُمْ	إِلَـٰهُكُمْ	1.00	1.00	rec	73.24	74.54
5	9	إِلَٰهٌۭ	إِلَـٰهٌ	1.00	1.00	rec	74.64	75.46
5	10	وَٰحِدٌۭ	وَاحِدٌ	1.00	1.00	rec	76.20	77.04
5	11	فَٱسْتَقِيمُوٓا۟	فَاسْتَقِيمُوا	1.00	0.99	rec	77.94	78.92
5	12	إِلَيْهِ	إِلَيْهِ	1.00	1.00	rec	79.38	80.14
5	13	وَٱسْتَغْفِرُوهُۗ	وَاسْتَغْفِرُوهُ	1.00	0.98	rec	80.26	82.40
5	14	وَوَيْلٌۭ	وَوَيْلٌ	1.00	1.00	rec	83.08	83.72
5	15	لِّلْمُشْرِكِينَ	لِلْمُشْرِكِينَ	1.00	0.99	rec	84.00	85.36
6	0	ٱلَّذِينَ	الَّذِينَ	1.00	1.00	rec	85.40	86.20
6	1	لَا	لَا	1.00	1.00	rec	86.34	86.46
6	2	يُؤْتُونَ	يُؤْتُونَ	1.00	1.00	rec	86.78	87.66
6	3	ٱلزَّكَوٰةَ	الزَّكَاةَ	0.86	0.92	rec	87.70	88.70
6	4	وَهُم	وَهُمْ	1.00	1.00	rec	88.80	89.82
6	5	بِٱلْءَاخِرَةِ	بِالْآخِرَةِ	0.88	0.99	rec	89.90	91.26
6	6	هُمْ	هُمْ	1.00	1.00	rec	91.42	91.74
6	7	كَٰفِرُونَ	كَافِرُونَ	1.00	1.00	rec	91.92	94.06
7	0	إِنَّ	إِنَّ	1.00	1.00	rec	95.22	96.28
7	1	ٱلَّذِينَ	الَّذِينَ	1.00	1.00	rec	96.34	97.08
7	2	ءَامَنُوا۟	آمَنُوا	0.83	1.00	rec	97.20	97.90
7	3	وَعَمِلُوا۟	وَعَمِلُوا	1.00	1.00	rec	98.14	98.80
7	4	ٱلصَّٰلِحَٰتِ	الصَّالِحَاتِ	1.00	1.00	rec	98.84	100.24
7	5	لَهُمْ	لَهُمْ	1.00	1.00	rec	100.34	100.84
7	6	أَجْرٌ	أَجْرٌ	1.00	1.00	rec	100.94	101.42
7	7	غَيْرُ	غَيْرُ	1.00	1.00	rec	101.76	102.24
7	8	مَمْنُونٍۢ	مَمْنُونٍ	1.00	1.00	rec	102.38	104.02
8	0	قُلْ	قُلْ	1.00	1.00	rec	105.04	105.44
8	1	أَئِنَّكُمْ	آيِنَّكُمْ	0.80	0.95	rec	105.54	107.50
8	2	لَتَكْفُرُونَ	لَتَكْفُرُونَ	1.00	1.00	rec	107.58	108.76
8	3	بِٱلَّذِى	بِالَّذِي	0.80	1.00	rec	108.90	109.52
8	4	خَلَقَ	خَلَقَ	1.00	1.00	rec	109.82	110.46
8	5	ٱلْأَرْضَ	الْأَرْضَ	1.00	1.00	rec	110.52	111.22
8	6	فِى	فِي	0.50	1.00	rec	111.40	111.56
8	7	يَوْمَيْنِ	يَوْمَيْنِ	1.00	1.00	rec	111.84	112.64
8	8	وَتَجْعَلُونَ	وَتَجْعَلُونَ	1.00	1.00	rec	112.78	114.02
8	9	لَهُۥٓ	لَهُ	0.67	1.00	rec	114.16	114.50
8	10	أَندَادًۭاۚ	أَنْدَادًا	1.00	1.00	rec	115.08	116.46
8	11	ذَٰلِكَ	ذَٰلِكَ	1.00	1.00	rec	117.72	118.34
8	12	رَبُّ	رَبُّ	1.00	1.00	rec	118.44	118.82
8	13	ٱلْعَٰلَمِينَ	الْعَالَمِينَ	1.00	1.00	rec	118.88	120.64
9	0	وَجَعَلَ	وَجَعَلَ	1.00	1.00	rec	121.36	122.04
9	1	فِيهَا	فِيهَا	1.00	1.00	rec	122.24	122.82
9	2	رَوَٰسِىَ	رَوَاسِيَ	0.80	1.00	rec	123.12	124.08
9	3	مِن	مِنْ	1.00	1.00	rec	124.22	124.96
9	4	فَوْقِهَا	فَوْقِهَا	1.00	0.98	rec	125.08	125.86
9	5	وَبَٰرَكَ	وَبَارَكَ	1.00	1.00	rec	126.20	127.12
9	6	فِيهَا	فِيهَا	1.00	1.00	rec	127.26	127.78
9	7	وَقَدَّرَ	وَقَدَّرَ	1.00	1.00	rec	128.14	128.98
9	8	فِيهَآ	فِيهَا	1.00	1.00	rec	129.18	129.76
9	9	أَقْوَٰتَهَا	أَقْوَاتَهَا	1.00	1.00	rec	130.36	131.64
9	10	فِىٓ	فِي	0.50	1.00	rec	132.12	132.32
9	11	أَرْبَعَةِ	أَرْبَعَةِ	1.00	1.00	rec	132.84	133.84
9	12	أَيَّامٍۢ	أَيَّامٍ	1.00	1.00	rec	134.02	135.36
9	13	سَوَآءًۭ	سَوَاءً	1.00	1.00	rec	140.08	142.04
9	14	لِّلسَّآئِلِينَ	لِلسَّائِلِينَ	1.00	1.00	rec	142.38	145.54
10	0	ثُمَّ	ثُمَّ	1.00	1.00	rec	146.40	147.24
10	1	ٱسْتَوَىٰٓ	اسْتَوَىٰ	1.00	1.00	rec	147.28	147.84
10	2	إِلَى	إِلَى	1.00	1.00	rec	148.38	148.62
10	3	ٱلسَّمَآءِ	السَّمَاءِ	1.00	1.00	rec	148.66	150.46
10	4	وَهِىَ	وَهْيَ	0.67	1.00	rec	150.56	150.96
10	5	دُخَانٌۭ	دُخَانٌ	1.00	1.00	rec	151.06	151.76
10	6	فَقَالَ	فَقَالَ	1.00	1.00	rec	152.44	153.22
10	7	لَهَا	لَهَا	1.00	1.00	rec	153.34	153.68
10	8	وَلِلْأَرْضِ	وَلِي+الْأَرْضِ	0.75	0.99	rec	154.14	154.98
10	9	ٱئْتِيَا	َئْتِيَا	0.80	0.82	rec	158.82	159.32
10	10	طَوْعًا	ضَوْعًا	0.75	0.92	rec	159.66	160.12
10	11	أَوْ	أَوْ	1.00	1.00	rec	160.44	160.70
10	12	كَرْهًۭا	كَرْهًا	1.00	1.00	rec	160.86	161.36
10	13	قَالَتَآ	قَالَتَعَا	0.83	0.95	rec	162.20	163.26
10	14	أَتَيْنَا	أَتَيْنَا	1.00	0.95	rec	163.54	164.42
10	15	طَآئِعِينَ	طَائِعِينَ	1.00	1.00	rec	164.78	167.44
11	0	فَقَضَىٰهُنَّ	فَقَضَعَهُنَّ	0.71	0.98	rec	169.22	171.36
11	1	سَبْعَ	سَبْعَ	1.00	1.00	rec	171.58	172.10
11	2	سَمَٰوَاتٍۢ	سَمَاوَاتٍ	1.00	1.00	rec	172.28	173.48
11	3	فِى	فِي	0.50	1.00	rec	174.30	174.44
11	4	يَوْمَيْنِ	يَوْمَيْنِ	1.00	1.00	rec	174.74	175.60
11	5	وَأَوْحَىٰ	وَأَوْحَىٰ	1.00	1.00	rec	175.72	176.52
11	6	فِى	فِي	0.50	0.90	rec	176.96	177.14
11	7	كُلِّ	كُلِّ	1.00	1.00	rec	177.44	177.90
11	8	سَمَآءٍ	سَمَاءٍ	1.00	1.00	rec	178.08	180.08
11	9	أَمْرَهَاۚ	أَمْرَهَا	1.00	1.00	rec	180.48	181.18
11	10	وَزَيَّنَّا	وَزَيَّنَّا	1.00	0.98	rec	182.36	183.70
11	11	ٱلسَّمَآءَ	السَّمَاءَ	1.00	1.00	rec	183.74	185.44
11	12	ٱلدُّنْيَا	الدُّنْيَا	1.00	1.00	rec	185.48	186.20
11	13	بِمَصَٰبِيحَ	بِمَصَابِيحَ	1.00	1.00	rec	186.48	188.00
11	14	وَحِفْظًۭاۚ	وَحِثْظًا	0.80	0.97	rec	188.14	189.02
11	15	ذَٰلِكَ	ذَٰلِكَ	1.00	1.00	rec	190.12	190.78
11	16	تَقْدِيرُ	تَقْدِيرُ	1.00	1.00	rec	190.94	191.78
11	17	ٱلْعَزِيزِ	الْعَزِيزِ	1.00	1.00	rec	191.84	192.86
11	18	ٱلْعَلِيمِ	الْعَلِيمِ	1.00	1.00	rec	192.92	194.62
12	0	فَإِنْ	فَإِنْ	1.00	1.00	rec	195.50	196.10
12	1	أَعْرَضُوا۟	أَعْرَضُوا	1.00	0.99	rec	196.20	196.96
12	2	فَقُلْ	فَقُلْ	1.00	1.00	rec	197.38	198.00
12	3	أَنذَرْتُكُمْ	أَنْذَرْتُكُمْ	1.00	1.00	rec	198.08	199.90
12	4	صَٰعِقَةًۭ	صَاعِقَةً	1.00	1.00	rec	200.06	201.32
12	5	مِّثْلَ	مِثْلَ	1.00	1.00	rec	202.18	202.62
12	6	صَٰعِقَةِ	صَاعِقَةِ	1.00	0.94	rec	202.82	203.94
12	7	عَادٍۢ	عَادٍ	1.00	1.00	rec	204.08	204.62
12	8	وَثَمُودَ	وَثَمُودُ	1.00	0.96	rec	205.34	206.86
13	0	إِذْ	إِذْ	1.00	0.83	rec	207.72	207.98
13	1	جَآءَتْهُمُ	جَاءَتْهُمُ	1.00	1.00	rec	208.08	210.54
13	2	ٱلرُّسُلُ	الرُّسُلُ	1.00	1.00	rec	210.64	211.40
13	3	مِنۢ	مِنْ	1.00	1.00	rec	211.58	212.22
13	4	بَيْنِ	بَيْنِ	1.00	1.00	rec	212.30	212.76
13	5	أَيْدِيهِمْ	أَيْدِيهِمْ	1.00	0.99	rec	212.90	214.12
13	6	وَمِنْ	وَمِنْ	1.00	1.00	rec	214.22	214.76
13	7	خَلْفِهِمْ	خَلْفِهِمْ	1.00	1.00	rec	214.88	216.14
13	8	أَلَّا	أَلَّا	1.00	1.00	rec	216.96	217.40
13	9	تَعْبُدُوٓا۟	تَعْبُدُهُ	0.67	0.98	rec	217.80	218.82
13	10	إِلَّا	إِلَّا	1.00	1.00	rec	219.34	219.76
13	11	ٱللَّهَۖ	اللَّهَ	1.00	0.92	rec	219.80	220.88
13	12	قَالُوا۟	قَالُوا	1.00	1.00	rec	222.14	222.70
13	13	لَوْ	لَوْ	1.00	1.00	rec	222.94	223.14
13	14	شَآءَ	شَاءَ	1.00	1.00	rec	223.32	224.60
13	15	رَبُّنَا	رَبُّنَا	1.00	1.00	rec	224.74	225.44
13	16	لَأَنزَلَ	لَأَنْزَلَ	1.00	1.00	rec	225.68	226.76
13	17	مَلَٰٓئِكَةًۭ	مَلَائِكَةٌ	1.00	1.00	rec	226.90	228.98
13	18	فَإِنَّا	فَإِنَّا	1.00	1.00	rec	229.68	230.82
13	19	بِمَآ	بِمَا	1.00	1.00	rec	231.12	231.48
13	20	أُرْسِلْتُم	أُرْسِلْتُمْ	1.00	1.00	rec	232.00	233.54
13	21	بِهِۦ	بِهِ	0.67	1.00	rec	233.62	233.92
13	22	كَٰفِرُونَ	كَافِرُونَ	1.00	1.00	rec	234.34	236.28
14	0	فَأَمَّا	فَأَمَّا	1.00	1.00	rec	237.16	238.16
14	1	عَادٌۭ	عَادٌ	1.00	1.00	rec	238.50	239.08
14	2	فَٱسْتَكْبَرُوا۟	فَاسْتَكْبَرُوا	1.00	0.99	rec	239.62	240.56
14	3	فِى	فِي	0.50	1.00	rec	240.92	241.02
14	4	ٱلْأَرْضِ	الْأَرْضِ	1.00	1.00	rec	241.06	241.76
14	5	بِغَيْرِ	بِغَيْرِ	1.00	1.00	rec	241.88	242.58
14	6	ٱلْحَقِّ	الْحَكِ+قِّ	0.80	0.84	rec	242.64	243.40
14	7	وَقَالُوا۟	وَقَالُوا	1.00	1.00	rec	243.54	244.36
14	8	مَنْ	مَنْ	1.00	1.00	rec	244.66	244.94
14	9	أَشَدُّ	أَشَدُّ	1.00	0.93	rec	245.02	245.72
14	10	مِنَّا	مِنْ	0.67	1.00	rec	245.84	246.60
14	11	قُوَّةًۖ	نَاقُوَّةٍ	0.60	0.96	rec	246.66	247.86
14	12	أَوَلَمْ	أَوَلَمْ	1.00	1.00	rec	249.48	249.98
14	13	يَرَوْا۟	يَرَوْا	1.00	1.00	rec	250.02	250.34
14	14	أَنَّ	أَنَّ	1.00	0.98	rec	250.40	251.28
14	15	ٱللَّهَ	اللَّهَ	1.00	1.00	rec	251.32	252.04
14	16	ٱلَّذِى	الَّذِي	0.75	1.00	rec	252.10	252.60
14	17	خَلَقَهُمْ	خَلَقَهُمْ	1.00	1.00	rec	252.84	253.76
14	18	هُوَ	هُوَ	1.00	1.00	rec	253.88	254.12
14	19	أَشَدُّ	أَشَدُّ	1.00	1.00	rec	254.22	254.86
14	20	مِنْهُمْ	مِنْهُمْ	1.00	1.00	rec	254.96	255.64
14	21	قُوَّةًۭۖ	قُوَّةً	1.00	1.00	rec	255.78	256.42
14	22	وَكَانُوا۟	وَكَانُوا	1.00	1.00	rec	257.38	258.18
14	23	بِـَٔايَٰتِنَا	بِآيَاتِنَا	1.00	1.00	rec	258.46	259.76
14	24	يَجْحَدُونَ	يَجْحَدُونَ	1.00	1.00	rec	260.06	261.90
15	0	فَأَرْسَلْنَا	فَأَرْسَلْنَا	1.00	1.00	rec	262.88	264.20
15	1	عَلَيْهِمْ	عَلَيْهِمْ	1.00	1.00	rec	264.54	265.60
15	2	رِيحًۭا	رِيحًا	1.00	1.00	rec	265.68	266.22
15	3	صَرْصَرًۭا	صَرْصَرًا	1.00	1.00	rec	267.04	267.80
15	4	فِىٓ	فِي	0.50	1.00	rec	268.48	268.62
15	5	أَيَّامٍۢ	أَيَّامٍ	1.00	0.93	rec	269.32	270.22
15	6	نَّحِسَاتٍۢ	نَحْسَاتٍ	1.00	1.00	rec	270.84	272.46
15	7	لِّنُذِيقَهُمْ	لِنُذِيقَهُمْ	1.00	1.00	rec	273.22	274.50
15	8	عَذَابَ	عَذَابَ	1.00	1.00	rec	274.60	275.24
15	9	ٱلْخِزْىِ	الْخِزْيِ	0.80	1.00	rec	275.30	276.14
15	10	فِى	فِي	0.50	1.00	rec	276.40	276.50
15	11	ٱلْحَيَوٰةِ	الْحَيَاةِ	0.86	1.00	rec	276.54	277.54
15	12	ٱلدُّنْيَاۖ	الدُّنْيَا	1.00	1.00	rec	277.58	278.42
15	13	وَلَعَذَابُ	وَلَعَذَابُ	1.00	1.00	rec	279.44	280.44
15	14	ٱلْءَاخِرَةِ	الْآخِرَةِ	0.86	1.00	rec	280.52	281.78
15	15	أَخْزَىٰۖ	أَخْزَىٰ	1.00	1.00	rec	281.92	282.48
15	16	وَهُمْ	وَهُمْ	1.00	1.00	rec	282.74	283.30
15	17	لَا	لَا	1.00	1.00	rec	283.40	283.52
15	18	يُنصَرُونَ	يُنْصَرُونَ	1.00	1.00	rec	283.84	286.34
16	0	وَأَمَّا	وَأَمَّا	1.00	1.00	rec	288.14	289.24
16	1	ثَمُودُ	ثَمُودُ	1.00	1.00	rec	289.64	290.44
16	2	فَهَدَيْنَٰهُمْ	فَهَدَيْنَعَهُمْ	0.88	0.99	rec	290.64	292.24
16	3	فَٱسْتَحَبُّوا۟	فَاسْتَحَبُّوا	1.00	0.99	rec	292.34	293.36
16	4	ٱلْعَمَىٰ	الْعَمَىٰ	1.00	0.99	rec	293.40	294.00
16	5	عَلَى	عَلَى	1.00	1.00	rec	294.36	294.64
16	6	ٱلْهُدَىٰ	الْهُدَىٰ	1.00	0.99	rec	294.66	295.32
16	7	فَأَخَذَتْهُمْ	فَأَخَذَتْهُمْ	1.00	1.00	rec	296.20	297.60
16	8	صَٰعِقَةُ	صَاعِقَةُ	1.00	1.00	rec	297.76	298.94
16	9	ٱلْعَذَابِ	الْعَذَابِ	1.00	1.00	rec	299.02	300.00
16	10	ٱلْهُونِ	الْهُونِ	1.00	0.97	rec	300.06	300.90
16	11	بِمَا	بِمَا	1.00	1.00	rec	301.06	301.40
16	12	كَانُوا۟	كَانُوا	1.00	1.00	rec	301.82	302.48
16	13	يَكْسِبُونَ	يَكْسِبُونَ	1.00	1.00	rec	302.88	304.82
17	0	وَنَجَّيْنَا	وَنَجَّيْنَا	1.00	0.97	rec	305.46	306.26
17	1	ٱلَّذِينَ	الَّذِينَ	1.00	0.94	rec	306.30	307.00
17	2	ءَامَنُوا۟	آمَنُوا	0.83	1.00	rec	307.12	307.74
17	3	وَكَانُوا۟	وَكَانُوا	1.00	0.93	rec	308.02	308.90
17	4	يَتَّقُونَ	اتَّقُونُ	0.80	0.87	rec	309.50	311.20
18	0	وَيَوْمَ	وَيَوْمَ	1.00	0.96	rec	311.80	312.20
18	1	يُحْشَرُ	يُحْشَرُ	1.00	1.00	rec	312.28	312.88
18	2	أَعْدَآءُ	أَعْدَاءُ	1.00	1.00	rec	313.02	314.62
18	3	ٱللَّهِ	اللَّهِ	1.00	1.00	rec	314.68	315.46
18	4	إِلَى	إِلَى	1.00	1.00	rec	315.60	315.84
18	5	ٱلنَّارِ	النَّارِ	1.00	1.00	rec	315.88	317.06
18	6	فَهُمْ	فَهُمْ	1.00	1.00	rec	317.24	317.76
18	7	يُوزَعُونَ	يُوزَعُونَ	1.00	1.00	rec	317.86	319.80
19	0	حَتَّىٰٓ	حَتَّىٰ	1.00	0.99	rec	320.50	320.98
19	1	إِذَا	إِذَا	1.00	0.99	rec	321.56	321.92
19	2	مَا	مَا	1.00	1.00	rec	322.22	322.36
19	3	جَآءُوهَا	جَاءُوهَا	1.00	1.00	rec	322.82	324.86
19	4	شَهِدَ	شَهِدَ	1.00	1.00	rec	325.22	325.72
19	5	عَلَيْهِمْ	عَلَيْهِمْ	1.00	1.00	rec	325.84	326.90
19	6	سَمْعُهُمْ	سَمْعُهُمْ	1.00	1.00	rec	329.32	330.18
19	7	وَأَبْصَٰرُهُمْ	وَأَبْصَارُهُمْ	1.00	1.00	rec	330.28	332.00
19	8	وَجُلُودُهُم	وَجُلُودُهُمْ	1.00	1.00	rec	332.10	333.86
19	9	بِمَا	بِمَا	1.00	1.00	rec	333.92	334.26
19	10	كَانُوا۟	كَانُوا	1.00	0.96	rec	334.60	335.24
19	11	يَعْمَلُونَ	يَعْمَلُونَ	1.00	1.00	rec	335.68	337.38
20	0	وَقَالُوا۟	وَقَالُوا	1.00	0.93	rec	338.22	338.98
20	1	لِجُلُودِهِمْ	لِجُنُودِهِمْ	0.86	0.99	rec	339.22	340.46
20	2	لِمَ		0.00	0.00	spread	340.46	340.54
20	3	شَهِدتُّمْ	لِمَشَهِدْ+تُمْ	0.71	0.93	rec	340.54	341.88
20	4	عَلَيْنَاۖ	عَلَيْنَا	1.00	1.00	rec	341.98	342.68
20	5	قَالُوٓا۟	قَالُوا	1.00	1.00	rec	343.60	344.22
20	6	أَنطَقَنَا	أَنْطَقَنَا	1.00	0.99	rec	344.70	346.12
20	7	ٱللَّهُ	اللَّهُ	1.00	1.00	rec	346.16	347.04
20	8	ٱلَّذِىٓ	الَّذِي	0.75	1.00	rec	347.12	347.70
20	9	أَنطَقَ	أَنْطَقَ	1.00	1.00	rec	348.08	349.24
20	10	كُلَّ	كُلَّ	1.00	0.91	rec	349.44	349.80
20	11	شَىْءٍۢ	شَيْءٍ	0.67	1.00	rec	349.98	350.42
20	12	وَهُوَ	وَهُوَ	1.00	1.00	rec	351.26	351.70
20	13	خَلَقَكُمْ	خَلَقَكُمْ	1.00	1.00	rec	351.86	352.90
20	14	أَوَّلَ	أَوَّلَ	1.00	1.00	rec	353.02	353.58
20	15	مَرَّةٍۢ	مَرَّةٍ	1.00	0.92	rec	353.72	354.32
20	16	وَإِلَيْهِ	وَإِلَيْهِ	1.00	1.00	rec	359.26	360.18
20	17	تُرْجَعُونَ	تُرْجَعُونَ	1.00	1.00	rec	360.36	362.10
21	0	وَمَا	وَمَا	1.00	1.00	rec	362.78	363.10
21	1	كُنتُمْ	كُنْتُمْ	1.00	1.00	rec	363.40	364.50
21	2	تَسْتَتِرُونَ	تَسْتَتِرُونَ	1.00	1.00	rec	364.66	365.78
21	3	أَن	أَنْ	1.00	1.00	rec	365.92	366.60
21	4	يَشْهَدَ	يَشْهَدَ	1.00	0.99	rec	366.64	367.28
21	5	عَلَيْكُمْ	عَلَيْكُمْ	1.00	1.00	rec	367.40	368.30
21	6	سَمْعُكُمْ	سَمْعُكُمْ	1.00	1.00	rec	368.40	369.30
21	7	وَلَآ	وَلَا	1.00	1.00	rec	369.40	369.74
21	8	أَبْصَٰرُكُمْ	أَبْصَارُكُمْ	1.00	1.00	rec	370.24	371.78
21	9	وَلَا	وَلَا	1.00	1.00	rec	371.88	372.20
21	10	جُلُودُكُمْ	جُلُودُكُمْ	1.00	1.00	rec	372.56	374.02
21	11	وَلَٰكِن	وَلَـٰكِنْ	1.00	1.00	rec	374.92	376.38
21	12	ظَنَنتُمْ	ظَنَنْتُمْ	1.00	1.00	rec	376.48	378.12
21	13	أَنَّ	أَنَّ	1.00	1.00	rec	378.22	379.26
21	14	ٱللَّهَ	اللَّهَ	1.00	1.00	rec	379.32	380.06
21	15	لَا	لَا	1.00	1.00	rec	380.22	380.34
21	16	يَعْلَمُ	يَعْلَمُ	1.00	1.00	rec	380.64	381.28
21	17	كَثِيرًۭا	كَثِيرًا	1.00	1.00	rec	381.52	382.24
21	18	مِّمَّا	مِمَّا	1.00	0.99	rec	382.82	383.82
21	19	تَعْمَلُونَ	تَعْمَلُونَ	1.00	1.00	rec	384.30	386.14
22	0	وَذَٰلِكُمْ	وَذَٰلِكُمْ	1.00	0.99	rec	386.84	387.80
22	1	ظَنُّكُمُ	ظَنُّكُمُ	1.00	1.00	rec	387.92	389.12
22	2	ٱلَّذِى	الَّذِي	0.75	1.00	rec	389.20	389.68
22	3	ظَنَنتُم	ظَنَنْتُمْ	1.00	1.00	rec	389.92	391.80
22	4	بِرَبِّكُمْ	بِرَبِّكُمْ	1.00	1.00	rec	391.86	393.08
22	5	أَرْدَىٰكُمْ	أَرْدَاكُمْ	0.86	0.98	rec	393.18	394.38
22	6	فَأَصْبَحْتُم	صُبَحْتُمْ	0.71	0.97	rec	395.00	396.32
22	7	مِّنَ	مِنَ	1.00	1.00	rec	396.38	396.64
22	8	ٱلْخَٰسِرِينَ	الْخَاسِرِينَ	1.00	1.00	rec	396.68	398.82
23	0	فَإِن	فَإِنْ	1.00	1.00	rec	399.64	400.54
23	1	يَصْبِرُوا۟	يَصْبِرُوا	1.00	0.99	rec	400.58	401.20
23	2	فَٱلنَّارُ	فَالنَّارُ	1.00	0.97	rec	401.66	402.64
23	3	مَثْوًۭى	مَثْوًى	1.00	1.00	rec	402.74	403.24
23	4	لَّهُمْۖ	لَهُمْ	1.00	1.00	rec	403.50	404.02
23	5	وَإِن	وَإِنْ	1.00	1.00	rec	404.66	405.64
23	6	يَسْتَعْتِبُوا۟	يَسْتَعْتِبُوا	1.00	1.00	rec	405.68	406.80
23	7	فَمَا		0.00	0.40	forced	407.14	407.54
23	8	هُم		0.00	0.50	forced	407.82	407.92
23	9	مِّنَ	مِنَ	1.00	1.00	rec	408.82	409.08
23	10	ٱلْمُعْتَبِينَ	الْمُعِِْ+تَبِين	1.00	0.88	rec	409.14	411.16
24	0	وَقَيَّضْنَا	وَقَيَّضْنعا	0.86	0.89	rec	412.90	414.30
24	1	لَهُمْ	لَهُمْ	1.00	1.00	rec	414.60	415.10
24	2	قُرَنَآءَ	قُرَنَاءَ	1.00	0.95	rec	415.22	416.96
24	3	فَزَيَّنُوا۟	فَزَيَّنُوا	1.00	1.00	rec	417.16	418.12
24	4	لَهُم	لَهُمْ	1.00	1.00	rec	418.46	419.26
24	5	مَّا	مَا	1.00	1.00	rec	419.32	419.46
24	6	بَيْنَ	بَيْنَ	1.00	1.00	rec	419.74	420.16
