group	word	mushaf	heard	sim	prob	how	t0	t1
7	20	رَبِّهِمْ	رَبِّهِمْ	1.00	0.92	rec	104.26	105.18
7	21	لَكَٰفِرُونَ	لَكَافِرُونَ	1.00	1.00	rec	105.24	107.32
8	0	أَوَلَمْ	أَوَلَمْ	1.00	1.00	rec	108.66	109.26
8	1	يَسِيرُوا۟	يَسِيرُوا	1.00	1.00	rec	109.34	110.12
8	2	فِى	فِي	0.50	1.00	rec	110.54	110.66
8	3	ٱلْأَرْضِ	الْأَرْضِ	1.00	1.00	rec	110.72	111.44
8	4	فَيَنظُرُوا۟	فَيَنْظُرُوا	1.00	0.99	rec	111.66	113.00
8	5	كَيْفَ	كَيْفَ	1.00	1.00	rec	113.34	113.80
8	6	كَانَ	كَانَ	1.00	1.00	rec	113.98	114.44
8	7	عَٰقِبَةُ	عَاقِبَةُ	1.00	1.00	rec	114.56	115.52
8	8	ٱلَّذِينَ	الَّذِينَ	1.00	0.98	rec	115.58	116.42
8	9	مِن	مِنْ	1.00	1.00	rec	116.56	117.34
8	10	قَبْلِهِمْۚ	قَبْلِهِمْ	1.00	1.00	rec	117.48	118.54
8	11	كَانُوٓا۟	كَالُوا	0.80	1.00	rec	119.92	120.52
8	12	أَشَدَّ	أَشَدَّ	1.00	1.00	rec	121.14	121.94
8	13	مِنْهُمْ	مِنْهُمْ	1.00	1.00	rec	122.08	122.88
8	14	قُوَّةًۭ	قُوَّةً	1.00	1.00	rec	123.04	123.86
8	15	وَأَثَارُوا۟	وَأَثَارُوا	1.00	0.97	rec	129.60	130.60
8	16	ٱلْأَرْضَ	الْأَرْضَ	1.00	0.98	rec	130.64	131.42
8	17	وَعَمَرُوهَآ	وَعَمَرُوهَا	1.00	1.00	rec	131.52	132.76
8	18	أَكْثَرَ	أَكْثَرَ	1.00	1.00	rec	133.24	133.92
8	19	مِمَّا	مِمَّا	1.00	0.90	rec	134.06	134.94
8	20	عَمَرُوهَا	عَمَرُوهَا	1.00	1.00	rec	135.18	136.20
8	21	وَجَآءَتْهُمْ	وَجَاءَتْهُمْ	1.00	1.00	rec	137.66	140.34
8	22	رُسُلُهُم	رُسْلُهُمْ	1.00	1.00	rec	140.44	141.82
8	23	بِٱلْبَيِّنَٰتِۖ	بِالْبَيِّنَاتِ	1.00	1.00	rec	141.90	144.26
8	24	فَمَا	فَمَا	1.00	1.00	rec	145.18	145.52
8	25	كَانَ	كَانَ	1.00	1.00	rec	145.92	146.52
8	26	ٱللَّهُ	اللَّهُ	1.00	1.00	rec	146.58	147.40
8	27	لِيَظْلِمَهُمْ	لِيَظْلِمَهُمْ	1.00	1.00	rec	147.60	149.02
8	28	وَلَٰكِن	وَلَـٰكِنْ	1.00	1.00	rec	149.14	150.70
8	29	كَانُوٓا۟	كَانُوا	1.00	1.00	rec	150.86	151.64
8	30	أَنفُسَهُمْ	أَنْفُسَهُمْ	1.00	1.00	rec	152.18	154.08
8	31	يَظْلِمُونَ	يَظْلِمُونَ	1.00	1.00	rec	154.18	155.96
9	0	ثُمَّ	ثُمَّ	1.00	0.95	rec	157.86	158.70
9	1	كَانَ	كَانَ	1.00	1.00	rec	158.92	159.50
9	2	عَٰقِبَةَ	عَاقِبَةُ	1.00	1.00	rec	159.68	160.74
9	3	ٱلَّذِينَ	الَّذِينَ	1.00	1.00	rec	160.82	161.72
9	4	أَسَٰٓـُٔوا۟	أَسَاقُوا	0.83	0.99	rec	161.86	164.00
9	5	ٱلسُّوٓأَىٰٓ	السُّوءَىٰ	0.86	0.97	rec	164.04	166.42
9	6	أَن	أَنْ	1.00	1.00	rec	166.90	167.78
9	7	كَذَّبُوا۟	كَذَّبُوا	1.00	1.00	rec	167.90	168.56
9	8	بِـَٔايَٰتِ	بِآيَاتِ	1.00	1.00	rec	168.84	169.90
9	9	ٱللَّهِ	اللَّهِ	1.00	1.00	rec	169.96	170.70
9	10	وَكَانُوا۟	وَكَانُوا	1.00	0.98	rec	170.84	171.66
9	11	بِهَا	بِهَا	1.00	1.00	rec	171.92	172.28
9	12	يَسْتَهْزِءُونَ	يَسْتَهْزِئُونَ	0.88	1.00	rec	172.64	175.14
10	0	ٱللَّهُ	اللَّهُ	1.00	1.00	rec	176.40	176.86
10	1	يَبْدَؤُا۟	يَبْدَأُ	0.80	1.00	rec	177.00	177.66
10	2	ٱلْخَلْقَ	الْخَلْقَ	1.00	1.00	rec	177.74	178.52
10	3	ثُمَّ	ثُمَّ	1.00	1.00	rec	178.72	179.58
10	4	يُعِيدُهُۥ	يُعِيدُهُ	0.83	1.00	rec	179.70	180.66
10	5	ثُمَّ	ثُمَّ	1.00	1.00	rec	181.04	181.84
10	6	إِلَيْهِ	إِلَيْهِ	1.00	1.00	rec	181.98	182.76
10	7	تُرْجَعُونَ	يُرْجَعُونَ	0.83	1.00	rec	182.92	184.74
11	0	وَيَوْمَ	وَيَوْمَ	1.00	1.00	rec	186.16	186.80
11	1	تَقُومُ	تَقُومُ	1.00	1.00	rec	186.98	187.74
11	2	ٱلسَّاعَةُ	السَّعَاعَةُ	0.86	0.93	rec	187.82	189.06
11	3	يُبْلِسُ	يُبْلِسُ	1.00	1.00	rec	189.22	190.00
11	4	ٱلْمُجْرِمُونَ	الْمُجْرِمُونَ	1.00	1.00	rec	190.08	191.50
12	0	وَلَمْ	وَلَمْ	1.00	1.00	rec	191.64	192.20
12	1	يَكُن	يَكُن	1.00	1.00	rec	192.28	192.72
12	2	لَّهُم	لَهُمْ	1.00	1.00	rec	192.90	193.66
12	3	مِّن	مِنْ	1.00	1.00	rec	193.72	194.50
12	4	شُرَكَآئِهِمْ	شُرَكَائِهِمْ	1.00	1.00	rec	194.60	197.12
12	5	شُفَعَٰٓؤُا۟	شُفَعًاءٍ+وَلَمْ	0.50	0.83	rec	197.24	201.48
12	6	وَكَانُوا۟	وَكَانُوا	1.00	0.91	rec	208.96	209.78
12	7	بِشُرَكَآئِهِمْ	بِسُرَكَائِهِمْ	0.88	1.00	rec	210.06	213.38
12	8	كَٰفِرِينَ	كَافِرِينَ	1.00	1.00	rec	213.56	215.38
13	0	وَيَوْمَ	وَيَوْمَ	1.00	1.00	rec	216.24	216.76
13	1	تَقُومُ	تَقُومُ	1.00	1.00	rec	216.94	217.58
13	2	ٱلسَّاعَةُ	السَّاعَةُ	1.00	1.00	rec	217.66	218.66
13	3	يَوْمَئِذٍۢ	يَوْمَئِذٍ	1.00	1.00	rec	218.84	219.80
13	4	يَتَفَرَّقُونَ	يَتَفَرَّقُونَ	1.00	1.00	rec	220.40	223.14
14	0	فَأَمَّا	فَأَمَّا	1.00	1.00	rec	224.14	225.12
14	1	ٱلَّذِينَ	الَّذِينَ	1.00	1.00	rec	225.16	225.96
14	2	ءَامَنُوا۟	آمَنُوا	0.83	0.98	rec	226.12	226.88
14	3	وَعَمِلُوا۟	وَعَمِلُوا	1.00	1.00	rec	227.16	227.90
14	4	ٱلصَّٰلِحَٰتِ	الصَّالِحَاتِ	1.00	0.98	rec	227.96	229.50
14	5	فَهُمْ	فَهُمْ	1.00	0.94	rec	229.66	230.18
14	6	فِى	فِي	0.50	1.00	rec	230.34	230.48
14	7	رَوْضَةٍۢ	رَوْضَةٍ	1.00	1.00	rec	230.74	231.46
14	8	يُحْبَرُونَ	يُحْبَرُونَ	1.00	1.00	rec	232.34	234.24
15	0	وَأَمَّا	وَأَمَّا	1.00	1.00	rec	234.98	235.96
15	1	ٱلَّذِينَ	الَّذِينَ	1.00	1.00	rec	236.00	236.68
15	2	كَفَرُوا۟	كَفَرُوا	1.00	0.97	rec	236.84	237.34
15	3	وَكَذَّبُوا۟	وَكَذَّبُوا	1.00	1.00	rec	237.56	238.42
15	4	بِـَٔايَٰتِنَا	بِآيَاتِنَا	1.00	1.00	rec	238.68	240.04
15	5	وَلِقَآئِ	وَلِقَاءِ	0.80	1.00	rec	240.34	242.40
15	6	ٱلْءَاخِرَةِ	الْآخِرَةِ	0.86	1.00	rec	242.48	243.74
15	7	فَأُو۟لَٰٓئِكَ	فَأُولَـٰئِكَ	1.00	1.00	rec	244.54	246.98
15	8	فِى	فِي	0.50	1.00	rec	247.12	247.24
15	9	ٱلْعَذَابِ	الْعَذَابِ	1.00	1.00	rec	247.28	248.32
15	10	مُحْضَرُونَ	مُحْضَرُونَ	1.00	1.00	rec	248.46	250.26
16	0	فَسُبْحَٰنَ	فَسُبْحَانَ	1.00	1.00	rec	250.94	252.24
16	1	ٱللَّهِ	اللَّهِ	1.00	1.00	rec	252.30	253.20
16	2	حِينَ	حِينَ	1.00	1.00	rec	253.40	253.98
16	3	تُمْسُونَ	تُمْسُونَ	1.00	1.00	rec	254.20	255.34
16	4	وَحِينَ	وَحِينَ	1.00	1.00	rec	255.46	256.40
16	5	تُصْبِحُونَ	تُصْبِحُونَ	1.00	1.00	rec	256.60	258.44
17	0	وَلَهُ	وَلَهُ	1.00	1.00	rec	259.10	259.54
17	1	ٱلْحَمْدُ	الْحَمْدُ	1.00	1.00	rec	259.62	260.32
17	2	فِى	فِي	0.50	1.00	rec	260.48	260.58
17	3	ٱلسَّمَٰوَٰتِ	السَّمَاوَاتِ	1.00	0.97	rec	260.62	262.04
17	4	وَٱلْأَرْضِ	وَالْأَرْضِ	1.00	1.00	rec	262.14	262.98
17	5	وَعَشِيًّۭا	وَعَشِيًّا	1.00	1.00	rec	263.12	264.14
17	6	وَحِينَ	وَحِينَ	1.00	1.00	rec	264.72	265.58
17	7	تُظْهِرُونَ	تُظْهِرُونَ	1.00	1.00	rec	265.76	267.70
18	0	يُخْرِجُ	يُخْرِجُ	1.00	1.00	rec	268.54	269.14
18	1	ٱلْحَىَّ	الْحَيَّ	0.75	1.00	rec	269.20	269.88
18	2	مِنَ	مِنَ	1.00	1.00	rec	270.00	270.24
18	3	ٱلْمَيِّتِ	الْمَيْتِ	1.00	1.00	rec	270.28	271.08
18	4	وَيُخْرِجُ	وَيُخْرِجُ	1.00	1.00	rec	271.24	272.16
18	5	ٱلْمَيِّتَ	الْمَيْتَ	1.00	1.00	rec	272.22	273.02
18	6	مِنَ	مِنَ	1.00	1.00	rec	273.12	273.38
18	7	ٱلْحَىِّ	الْحَيِّ	0.75	1.00	rec	273.44	274.20
18	8	وَيُحْىِ	وَيُحْيِي	0.60	1.00	rec	274.38	275.10
18	9	ٱلْأَرْضَ	الْأَرْضَ	1.00	1.00	rec	275.20	275.88
18	10	بَعْدَ	بَعْدَ	1.00	1.00	rec	276.04	276.46
18	11	مَوْتِهَاۚ	مَوْتِهَا	1.00	1.00	rec	276.58	277.34
18	12	وَكَذَٰلِكَ	وَكَذَٰلِكَ	1.00	1.00	rec	278.48	279.76
18	13	تُخْرَجُونَ	تُخْرَجُونَ	1.00	1.00	rec	279.94	281.82
19	0	وَمِنْ	وَمِنْ	1.00	1.00	rec	282.54	283.06
19	1	ءَايَٰتِهِۦٓ	آيَاتِهِ	0.71	1.00	rec	283.14	284.36
19	2	أَنْ	أَنْ	1.00	1.00	rec	284.92	285.22
19	3	خَلَقَكُم	خَلَقَكُمْ	1.00	1.00	rec	285.36	286.82
19	4	مِّن	مِنْ	1.00	1.00	rec	286.88	287.48
19	5	تُرَابٍۢ	تُرَابٍ	1.00	1.00	rec	287.60	288.46
19	6	ثُمَّ	ثُمَّ	1.00	0.98	rec	289.08	289.84
19	7	إِذَآ	إِذَا	1.00	1.00	rec	289.98	290.36
19	8	أَنتُم	أَنْتُمْ	1.00	1.00	rec	291.06	292.50
19	9	بَشَرٌۭ	بَشَرٌ	1.00	1.00	rec	292.58	293.14
19	10	تَنتَشِرُونَ	تَنْتَشِرُونَ	1.00	1.00	rec	294.06	296.76
20	0	وَمِنْ	وَمِنْ	1.00	1.00	rec	297.88	298.32
20	1	ءَايَٰتِهِۦٓ	آَيَاتِهِ	0.71	0.96	rec	298.40	299.50
20	2	أَنْ	أَنْ	1.00	1.00	rec	300.10	300.44
20	3	خَلَقَ	خَلَقَ	1.00	1.00	rec	300.58	301.12
20	4	لَكُم	لَكُمْ	1.00	1.00	rec	301.26	302.24
20	5	مِّنْ	مِنْ	1.00	1.00	rec	302.32	302.64
20	6	أَنفُسِكُمْ	أَنْفُسِكُمْ	1.00	1.00	rec	302.74	304.44
20	7	أَزْوَٰجًۭا	أَزْوَاجًا	1.00	1.00	rec	304.54	305.48
20	8	لِّتَسْكُنُوٓا۟	لِتَسْكُنُوا	1.00	1.00	rec	305.76	306.66
20	9	إِلَيْهَا	إِلَيْهَا	1.00	0.96	rec	307.42	308.22
20	10	وَجَعَلَ	وَجَعَلَ	1.00	1.00	rec	312.40	313.20
20	11	بَيْنَكُم	بَيْنَكُمْ	1.00	1.00	rec	313.36	314.86
20	12	مَّوَدَّةًۭ	مَوَدَّةً	1.00	1.00	rec	314.92	315.86
20	13	وَرَحْمَةًۚ	وَرَحْمَةً	1.00	1.00	rec	316.52	317.38
20	14	إِنَّ	إِنَّ	1.00	1.00	rec	318.16	318.96
20	15	فِى	فِي	0.50	1.00	rec	319.14	319.28
20	16	ذَٰلِكَ	ذَٰلِكَ	1.00	1.00	rec	319.60	320.42
20	17	لَءَايَٰتٍۢ	لَآيَاتٍ	0.83	0.97	rec	320.52	321.66
20	18	لِّقَوْمٍۢ	لِقَوْمٍ	1.00	0.93	rec	321.92	322.74
20	19	يَتَفَكَّرُونَ	يَتَفََ+كَرُونَ	1.00	0.84	rec	323.32	325.72
21	0	وَمِنْ	وَمِنْ	1.00	1.00	rec	327.60	327.96
21	1	ءَايَٰتِهِۦ	آيَاتِهِ	0.71	1.00	rec	328.04	329.02
21	2	خَلْقُ	خَلْقُ	1.00	1.00	rec	329.40	329.84
21	3	ٱلسَّمَٰوَٰتِ	السَّمَاوَاتِ	1.00	0.95	rec	329.90	331.16
21	4	وَٱلْأَرْضِ	وَالْأَرْضِ	1.00	1.00	rec	331.28	332.08
21	5	وَٱخْتِلَٰفُ	وَاخْتِلَافُ	1.00	1.00	rec	332.20	333.20
21	6	أَلْسِنَتِكُمْ	أَلْسِنَتِكُمْ	1.00	1.00	rec	333.34	334.62
21	7	وَأَلْوَٰنِكُمْۚ	وَأَلْوَانِكُمْ	1.00	1.00	rec	334.72	336.36
21	8	إِنَّ	إِنَّ	1.00	1.00	rec	337.22	337.92
21	9	فِى	فِي	0.50	1.00	rec	338.12	338.26
21	10	ذَٰلِكَ	ذَٰلِكَ	1.00	1.00	rec	338.58	339.38
21	11	لَءَايَٰتٍۢ	لَآيَاتٍ	0.83	1.00	rec	339.50	340.76
21	12	لِّلْعَٰلِمِينَ	لِلْعَالَمِينَ	1.00	1.00	rec	341.02	342.90
22	0	وَمِنْ	وَمِنْ	1.00	1.00	rec	343.76	344.16
22	1	ءَايَٰتِهِۦ	أَعيَاتِهِ	0.57	0.94	rec	344.22	345.28
22	2	مَنَامُكُم	مَنْعَبُكُمْ	0.67	0.95	rec	345.66	347.32
22	3	بِٱلَّيْلِ	بِاللَّيْلِ	0.83	1.00	rec	347.40	348.28
22	4	وَٱلنَّهَارِ	وَالنَّهِيرِ	0.86	1.00	rec	348.40	349.82
22	5	وَٱبْتِغَآؤُكُم	وَابْتِغَاؤُكُمْ	1.00	1.00	rec	349.96	353.20
22	6	مِّن	مِنْ	1.00	1.00	rec	353.26	353.86
22	7	فَضْلِهِۦٓۚ	فَضْلِهِ	0.80	0.98	rec	354.00	354.74
22	8	إِنَّ	إِنَّ	1.00	1.00	rec	355.46	356.36
22	9	فِى	فِي	0.50	1.00	rec	356.54	356.68
22	10	ذَٰلِكَ	ذَٰلِكَ	1.00	1.00	rec	356.98	357.82
22	11	لَءَايَٰتٍۢ	لَآيَاتٍ	0.83	1.00	rec	357.92	359.08
22	12	لِّقَوْمٍۢ	لِقَوْمٍ	1.00	0.99	rec	359.36	360.06
22	13	يَسْمَعُونَ	يَسْمَعُونَ	1.00	1.00	rec	360.80	362.66
23	0	وَمِنْ	وَمِنْ	1.00	1.00	rec	363.62	364.04
23	1	ءَايَٰتِهِۦ	آيَاتِهِ	0.71	1.00	rec	364.10	365.28
23	2	يُرِيكُمُ	يُرِيكُمُ	1.00	0.99	rec	365.68	366.64
23	3	ٱلْبَرْقَ	الْبَرْقَ	1.00	1.00	rec	366.74	367.54
23	4	خَوْفًۭا	خَوْفًا	1.00	1.00	rec	367.76	368.34
23	5	وَطَمَعًۭا	وَطَمَعًا	1.00	1.00	rec	369.16	369.98
23	6	وَيُنَزِّلُ	وَيُنْزِلُ	1.00	1.00	rec	371.18	372.36
23	7	مِنَ	مِنَ	1.00	1.00	rec	372.48	372.70
23	8	ٱلسَّمَآءِ	السَّمَاءِ	1.00	1.00	rec	372.74	374.64
23	9	مَآءًۭ	مَاءً	1.00	1.00	rec	374.80	376.20
23	10	فَيُحْىِۦ	فَيُحْيِي	0.80	1.00	rec	376.94	377.70
23	11	بِهِ	بِهِ	1.00	1.00	rec	378.14	378.44
23	12	ٱلْأَرْضَ	الْأَرْضَ	1.00	1.00	rec	378.52	379.28
23	13	بَعْدَ	بَعْدَ	1.00	1.00	rec	379.42	379.92
23	14	مَوْتِهَآۚ	مَوْتِهَا	1.00	1.00	rec	380.10	380.94
23	15	إِنَّ	إِنَّ	1.00	0.98	rec	382.02	382.82
23	16	فِى	فِي	0.50	1.00	rec	383.00	383.14
23	17	ذَٰلِكَ	ذَٰلِكَ	1.00	1.00	rec	383.50	384.30
23	18	لَءَايَٰتٍۢ	لَآيَاتٍ	0.83	1.00	rec	384.42	385.62
23	19	لِّقَوْمٍۢ	لِقَوْمٍ	1.00	1.00	rec	385.90	386.62
23	20	يَعْقِلُونَ	قِلُونَ	0.67	0.99	rec	387.86	389.44
24	0	وَمِنْ	وَمِنْ	1.00	1.00	rec	390.32	390.80
24	1	ءَايَٰتِهِۦٓ	آيَاتِهِ	0.71	1.00	rec	390.88	392.00
24	2	أَن	أَنْ	1.00	1.00	rec	392.58	393.20
24	3	تَقُومَ	تَقُومَ	1.00	1.00	rec	393.30	393.96
24	4	ٱلسَّمَآءُ	السَّمَاءُ	1.00	0.99	rec	394.02	396.08
24	5	وَٱلْأَرْضُ	وَالْأَرْضُ	1.00	1.00	rec	396.18	396.98
24	6	بِأَمْرِهِۦۚ	بِأَمْرِهِ	0.83	1.00	rec	397.12	398.00
24	7	ثُمَّ	ثُمَّ	1.00	1.00	rec	398.72	399.48
24	8	إِذَا	إِذَا	1.00	1.00	rec	399.62	399.94
24	9	دَعَاكُمْ	دَعَاكُمْ	1.00	1.00	rec	400.26	401.26
24	10	دَعْوَةًۭ	دَعْوَةً	1.00	1.00	rec	401.36	402.02
24	11	مِّنَ	مِنَ	1.00	1.00	rec	402.74	403.02
24	12	ٱلْأَرْضِ	الْأَرْضِ	1.00	1.00	rec	403.06	403.80
24	13	إِذَآ	إِذَا	1.00	1.00	rec	403.98	404.34
24	14	أَنتُمْ	أَنْتُمْ	1.00	1.00	rec	404.64	405.74
24	15	تَخْرُجُونَ	تَخْرُجُونَ	1.00	1.00	rec	405.88	407.92
25	0	وَلَهُۥ	وَلَهُ	0.75	1.00	rec	409.02	409.52
25	1	مَن	مَنْ	1.00	1.00	rec	409.88	410.52
25	2	فِى	فِي	0.50	1.00	rec	410.60	410.70
25	3	ٱلسَّمَٰوَٰتِ	السَّمَاوَاتِ	1.00	1.00	rec	410.74	412.12
25	4	وَٱلْأَرْضِۖ	وَالْأَرْضِ	1.00	1.00	rec	412.24	413.10
25	5	كُلٌّۭ	كُلٌّ	1.00	1.00	rec	413.32	413.80
25	6	لَّهُۥ	لَهُ	0.67	1.00	rec	414.10	414.42
25	7	قَٰنِتُونَ	قَانِتُونَ	1.00	1.00	rec	414.78	416.84
26	0	وَهُوَ	وَهُوَ	1.00	1.00	rec	417.38	417.74
26	1	ٱلَّذِى	الَّذِي	0.75	1.00	rec	417.78	418.26
26	2	يَبْدَؤُا۟	أَبْدَأُ	0.60	0.98	rec	418.46	419.12
26	3	ٱلْخَلْقَ	الْخَلْقَ	1.00	1.00	rec	419.20	420.00
26	4	ثُمَّ	ثُمَّ	1.00	1.00	rec	420.24	421.00
26	5	يُعِيدُهُۥ	يُعِيدُهُ	0.83	1.00	rec	421.12	422.12
26	6	وَهُوَ	وَهْوَ	1.00	0.94	rec	422.46	422.90
26	7	أَهْوَنُ	أَهْوَنُ	1.00	1.00	rec	423.00	423.66
26	8	عَلَيْهِۚ	عَلَيْهِ	1.00	1.00	rec	423.80	424.70
26	9	وَلَهُ	وَلَهُ	1.00	1.00	rec	425.44	425.84
26	10	ٱلْمَثَلُ	الْمَثَلُ	1.00	0.99	rec	425.90	426.58
26	11	ٱلْأَعْلَىٰ	الْأَعْلَىٰ	1.00	1.00	rec	426.64	427.34
26	12	فِى	فِي	0.50	1.00	rec	427.64	427.74
26	13	ٱلسَّمَٰوَٰتِ	السَّمَاوَاتِ	1.00	1.00	rec	427.78	429.12
