group	word	mushaf	heard	sim	prob	how	t0	t1
2	8	وَأَنزَلَ	وَأَنْزَلَ	1.00	0.99	rec	27.36	28.76
2	9	ٱلتَّوْرَىٰةَ		0.00	0.31	forced	28.80	29.96
2	10	وَٱلْإِنجِيلَ		0.00	0.15	forced	30.08	32.86
3	0	مِن	مِنْ	1.00	1.00	rec	33.82	34.66
3	1	قَبْلُ	قَبْلُ	1.00	1.00	rec	34.80	35.32
3	2	هُدًۭى	هُدًى	1.00	1.00	rec	35.50	35.82
3	3	لِّلنَّاسِ	لِلنَّاسِ	1.00	1.00	rec	36.12	37.48
3	4	وَأَنزَلَ	وَأَنْزَلَ	1.00	1.00	rec	37.62	39.02
3	5	ٱلْفُرْقَانَۗ	الْفُرْقَانَ	1.00	0.96	rec	39.06	41.08
4	0	إِنَّ	إِنَّ	1.00	1.00	rec	41.74	42.66
4	1	ٱلَّذِينَ	الَّذِينَ	1.00	1.00	rec	42.72	43.60
4	2	كَفَرُوا۟	كَفَرُوا	1.00	0.98	rec	43.80	44.36
4	3	بِـَٔايَٰتِ	بِآيَاتِ	1.00	1.00	rec	44.72	45.96
4	4	ٱللَّهِ	اللَّهِ	1.00	0.97	rec	46.00	46.72
4	5	لَهُمْ	لَهُمْ	1.00	1.00	rec	46.88	47.40
4	6	عَذَابٌۭ	عَذَابٌ	1.00	1.00	rec	47.48	48.32
4	7	شَدِيدٌۭۗ	شَدِيدٌ	1.00	1.00	rec	49.06	50.46
4	8	وَٱللَّهُ	وَاللَّهُ	1.00	1.00	rec	51.24	52.08
4	9	عَزِيزٌۭ	عَزِيزٌ	1.00	1.00	rec	52.26	53.10
4	10	ذُو	ذُو	1.00	1.00	rec	53.64	53.74
4	11	ٱنتِقَامٍ	انْتِقَامِ	1.00	0.98	rec	53.80	56.36
5	0	إِنَّ	إِنَّ	1.00	0.89	rec	57.12	58.32
5	1	ٱللَّهَ	اللَّهَ	1.00	0.96	rec	58.36	59.24
5	2	لَا	لَا	1.00	1.00	rec	59.44	59.56
5	3	يَخْفَىٰ	يَخْفَىٰ	1.00	1.00	rec	59.98	60.58
5	4	عَلَيْهِ	عَلَيْهِ	1.00	1.00	rec	60.92	61.72
5	5	شَىْءٌۭ	شَيْءٌ	0.67	1.00	rec	61.96	62.44
5	6	فِى	فِي	0.50	1.00	rec	63.10	63.20
5	7	ٱلْأَرْضِ	الْأَرْضِ	1.00	1.00	rec	63.24	64.02
5	8	وَلَا	وَلَا	1.00	1.00	rec	64.18	64.50
5	9	فِى	فِي	0.50	1.00	rec	64.82	64.92
5	10	ٱلسَّمَآءِ	السَّمَاءِ	1.00	1.00	rec	64.96	66.80
6	0	هُوَ	هُوَ	1.00	1.00	rec	67.62	67.84
6	1	ٱلَّذِى	الَّذِي	0.75	1.00	rec	67.90	68.42
6	2	يُصَوِّرُكُمْ	يُصَوِّرُكُمْ	1.00	1.00	rec	68.76	70.44
6	3	فِى	فِي	0.50	0.99	rec	70.58	70.70
6	4	ٱلْأَرْحَامِ	الْأَرْحَامِ	1.00	0.98	rec	70.76	72.12
6	5	كَيْفَ	كَيْفَ	1.00	1.00	rec	72.36	72.90
6	6	يَشَآءُۚ	يَشَاءُ	1.00	0.99	rec	73.06	74.96
6	7	لَآ	لَا	1.00	1.00	rec	75.74	75.86
6	8	إِلَٰهَ	إِلَـٰهَ	1.00	1.00	rec	76.40	77.12
6	9	إِلَّا	إِلَّا	1.00	0.99	rec	77.34	77.86
6	10	هُوَ	هُوَ	1.00	1.00	rec	78.30	78.58
6	11	ٱلْعَزِيزُ	الْعَزِيزُ	1.00	1.00	rec	78.64	79.86
6	12	ٱلْحَكِيمُ	الْحَكِيمُ	1.00	1.00	rec	79.92	81.82
7	0	هُوَ	هُوَ	1.00	1.00	rec	82.54	82.78
7	1	ٱلَّذِىٓ	الَّذِي	0.75	1.00	rec	82.84	83.36
7	2	أَنزَلَ	أَنْزَلَ	1.00	1.00	rec	83.72	84.80
7	3	عَلَيْكَ	عَلَيْكَ	1.00	1.00	rec	84.94	85.70
7	4	ٱلْكِتَٰبَ	الْكِتَابَ	1.00	1.00	rec	85.76	86.90
7	5	مِنْهُ	مِنْهُ	1.00	0.92	rec	87.04	87.58
7	6	ءَايَٰتٌۭ	آيَاتُ	0.80	0.92	rec	87.82	88.76
7	7	مُّحْكَمَٰتٌ	مُحْكَمَاتٍ	1.00	0.97	rec	89.28	91.14
7	8	هُنَّ	هُنَّ	1.00	1.00	rec	95.92	96.92
7	9	أُمُّ	أُمُّ	1.00	1.00	rec	97.08	97.88
7	10	ٱلْكِتَٰبِ	الْكِتَابِ	1.00	1.00	rec	97.98	99.18
7	11	وَأُخَرُ	وَأُخَرُ	1.00	0.99	rec	99.34	100.12
7	12	مُتَشَٰبِهَٰتٌۭۖ	مُتَشَابِهَاتِ	1.00	0.99	rec	100.28	102.84
7	13	فَأَمَّا	فَأَمَّا	1.00	0.98	rec	103.44	104.84
7	14	ٱلَّذِينَ	الَّذِينَ	1.00	1.00	rec	104.90	105.68
7	15	فِى	فِي	0.50	1.00	rec	105.86	106.04
7	16	قُلُوبِهِمْ	قُلُوبِهِمْ	1.00	1.00	rec	106.42	107.54
7	17	زَيْغٌۭ	زَيْغٌ	1.00	1.00	rec	107.64	108.10
7	18	فَيَتَّبِعُونَ	فَيَتَّبِعُونَ	1.00	1.00	rec	108.88	110.18
7	19	مَا	مَا	1.00	1.00	rec	110.32	110.44
7	20	تَشَٰبَهَ	تَشَابَهَ	1.00	1.00	rec	115.14	116.30
7	21	مِنْهُ	مِنْهُ	1.00	1.00	rec	116.46	116.92
7	22	ٱبْتِغَآءَ	ابْتِغَاءَ	1.00	1.00	rec	116.98	119.44
7	23	ٱلْفِتْنَةِ	الْفِتْنَةِ	1.00	1.00	rec	119.50	120.60
7	24	وَٱبْتِغَآءَ	وَابْتِغَاءَ	1.00	1.00	rec	120.74	123.20
7	25	تَأْوِيلِهِۦۗ	تَأْوِيلِهِ	0.86	1.00	rec	123.38	124.54
7	26	وَمَا	وَمَا	1.00	1.00	rec	125.22	125.58
7	27	يَعْلَمُ	يَعْلَمُ	1.00	1.00	rec	125.96	126.74
7	28	تَأْوِيلَهُۥٓ	تَأْوِيلَهُ	0.86	1.00	rec	127.04	128.38
7	29	إِلَّا	إِلَّا	1.00	1.00	rec	129.12	129.60
7	30	ٱللَّهُۗ	اللَّهُ	1.00	1.00	rec	129.64	130.82
7	31	وَٱلرَّٰسِخُونَ	وَالرَّاسِخُونَ	1.00	0.99	rec	131.56	133.20
7	32	فِى	فِي	0.50	1.00	rec	133.38	133.50
7	33	ٱلْعِلْمِ	الْعِلْمِ	1.00	1.00	rec	133.54	134.26
7	34	يَقُولُونَ	يَقُولُونَ	1.00	0.96	rec	134.44	135.60
7	35	ءَامَنَّا	آعمَنَّا	0.60	0.94	rec	135.78	137.20
7	36	بِهِۦ	بِهِ	0.67	1.00	rec	137.56	137.88
7	37	كُلٌّۭ	كُلٌّ	1.00	1.00	rec	138.40	138.82
7	38	مِّنْ	مِنْ	1.00	1.00	rec	139.36	139.70
7	39	عِندِ	عِنْدِ	1.00	1.00	rec	139.78	140.66
7	40	رَبِّنَاۗ	رَبِّنَا	1.00	1.00	rec	140.78	141.44
7	41	وَمَا	وَمَا	1.00	1.00	rec	142.38	142.74
7	42	يَذَّكَّرُ	يَذَّكَّرُ	1.00	0.95	rec	143.18	144.32
7	43	إِلَّآ	إِلَّا	1.00	1.00	rec	144.56	145.06
7	44	أُو۟لُوا۟	أُولُو	0.80	0.99	rec	145.58	145.88
7	45	ٱلْأَلْبَٰبِ	الْأَلْبَابِ	1.00	0.96	rec	145.96	147.86
8	0	رَبَّنَا	رَبَّنَا	1.00	1.00	rec	148.72	149.28
8	1	لَا	لَا	1.00	1.00	rec	149.54	149.64
8	2	تُزِغْ	تُزِغْ	1.00	0.93	rec	150.00	150.44
8	3	قُلُوبَنَا	قُلُوبَنَا	1.00	1.00	rec	150.72	151.60
8	4	بَعْدَ	بَعْدَ	1.00	1.00	rec	151.94	152.38
8	5	إِذْ	إِذْ	1.00	1.00	rec	152.48	152.76
8	6	هَدَيْتَنَا	هَدَيْتَنَا	1.00	1.00	rec	152.86	153.76
8	7	وَهَبْ	وَهَبْ	1.00	1.00	rec	154.18	154.74
8	8	لَنَا	لَنَا	1.00	1.00	rec	154.88	155.18
8	9	مِن	مِنْ	1.00	1.00	rec	157.50	157.74
8	10	لَّدُنكَ	لَدُنْكَ	1.00	1.00	rec	157.82	159.10
8	11	رَحْمَةًۚ	رَحْمَةً	1.00	1.00	rec	159.22	159.94
8	12	إِنَّكَ	إِنَّكَ	1.00	1.00	rec	160.32	161.50
8	13	أَنتَ	أَنْتَ	1.00	1.00	rec	161.62	162.60
8	14	ٱلْوَهَّابُ	الْوَهَّابُ	1.00	0.94	rec	162.64	164.80
9	0	رَبَّنَآ	رَبَّنَا	1.00	1.00	rec	165.64	166.20
9	1	إِنَّكَ	إِنَّكَ	1.00	1.00	rec	166.80	168.14
9	2	جَامِعُ	جَامِعُ	1.00	1.00	rec	168.30	169.10
9	3	ٱلنَّاسِ	النَّاسِ	1.00	0.99	rec	169.18	170.66
9	4	لِيَوْمٍۢ	لِيَوْمٍ	1.00	1.00	rec	170.82	171.54
9	5	لَّا	لَا	1.00	1.00	rec	171.88	172.00
9	6	رَيْبَ	رَيْبَ	1.00	1.00	rec	172.34	172.80
9	7	فِيهِۚ	فِيهِ	1.00	1.00	rec	173.02	174.10
9	8	إِنَّ	إِنَّ	1.00	1.00	rec	174.58	175.64
9	9	ٱللَّهَ	اللَّهَ	1.00	1.00	rec	175.68	176.52
9	10	لَا	لَا	1.00	1.00	rec	176.72	176.84
9	11	يُخْلِفُ	يُخْلِفُ	1.00	1.00	rec	177.30	178.02
9	12	ٱلْمِيعَادَ	الْمِيعَادَ	1.00	0.97	rec	178.08	180.30
10	0	إِنَّ	إِنَّ	1.00	1.00	rec	182.08	183.34
10	1	ٱلَّذِينَ	الَّذِينَ	1.00	1.00	rec	183.38	184.06
10	2	كَفَرُوا۟	كَفَرُوا	1.00	0.99	rec	184.24	184.76
10	3	لَن	لَنْ	1.00	1.00	rec	185.04	185.78
10	4	تُغْنِىَ	تُغْنِيَ	0.75	1.00	rec	185.92	186.62
10	5	عَنْهُمْ	عَنْهُمْ	1.00	1.00	rec	186.72	187.46
10	6	أَمْوَٰلُهُمْ	أَمْوَالُهُمْ	1.00	1.00	rec	187.58	188.68
10	7	وَلَآ	وَلَا	1.00	1.00	rec	188.80	189.12
10	8	أَوْلَٰدُهُم	أَوْلَادُهُمْ	1.00	0.97	rec	189.52	191.38
10	9	مِّنَ	مِنَ	1.00	1.00	rec	191.44	191.70
10	10	ٱللَّهِ	اللَّهِ	1.00	1.00	rec	191.74	192.42
10	11	شَيْـًۭٔاۖ	شَيْئًا	0.75	0.95	rec	192.66	193.42
10	12	وَأُو۟لَٰٓئِكَ	وَأُولَـٰئِكَ	1.00	1.00	rec	208.98	211.62
10	13	هُمْ	هُمْ	1.00	0.97	rec	211.80	212.10
10	14	وَقُودُ	وَقُودُ	1.00	0.96	rec	212.22	213.08
10	15	ٱلنَّارِ	النَّابِ	0.80	0.97	rec	213.16	214.90
11	0	كَدَأْبِ	كَدَأْبِ	1.00	1.00	rec	216.58	217.16
11	1	ءَالِ		0.00	0.20	forced	217.30	217.88
11	2	فِرْعَوْنَ	فِرْعَوْنَ	1.00	1.00	rec	218.16	219.26
11	3	وَٱلَّذِينَ	وَالَّذِينَ	1.00	1.00	rec	219.36	220.24
11	4	مِن	مِنْ	1.00	1.00	rec	220.38	221.16
11	5	قَبْلِهِمْۚ	قَبْلِهِمْ	1.00	0.99	rec	221.28	222.40
11	6	كَذَّبُوا۟	كَذَّبُوا	1.00	1.00	rec	222.54	223.20
11	7	بِـَٔايَٰتِنَا	بِآيَاتِنَا	1.00	1.00	rec	223.48	225.10
11	8	فَأَخَذَهُمُ	فَأَخَذَهُمُ	1.00	0.98	rec	225.64	227.04
11	9	ٱللَّهُ	اللَّهُ	1.00	1.00	rec	227.14	228.00
11	10	بِذُنُوبِهِمْۗ	بِذُنُوبِهِمْ	1.00	1.00	rec	228.14	229.50
11	11	وَٱللَّهُ	وَاللَّهُ	1.00	1.00	rec	230.24	231.14
11	12	شَدِيدُ	شَدِيدُ	1.00	1.00	rec	231.34	232.24
11	13	ٱلْعِقَابِ	الْعِقَابِ	1.00	1.00	rec	232.30	234.08
12	0	قُل	قُلْ	1.00	1.00	rec	235.02	235.30
12	1	لِّلَّذِينَ	لِلَّذِينَ	1.00	1.00	rec	235.38	236.30
12	2	كَفَرُوا۟	كَفَرُوا	1.00	0.96	rec	236.46	236.96
12	3	سَتُغْلَبُونَ	سَتُعْلَبُونَ	0.86	0.98	rec	237.30	238.54
12	4	وَتُحْشَرُونَ	وَتُحْ+شَرُّونَ	1.00	0.87	rec	238.66	239.90
12	5	إِلَىٰ	إِلَىٰ	1.00	1.00	rec	240.04	240.36
12	6	جَهَنَّمَۚ	جَهَنَّمَب	0.80	0.98	rec	240.62	242.18
12	7	وَبِئْسَ		0.00	0.00	forced	242.18	242.44
12	8	ٱلْمِهَادُ	سَالْمِهَادُ	0.86	1.00	rec	242.58	244.38
13	0	قَدْ	قَدْ	1.00	1.00	rec	245.70	246.02
13	1	كَانَ	كَعَنَ	0.67	0.95	rec	246.22	246.90
13	2	لَكُمْ	لَكُمْ	1.00	1.00	rec	247.04	247.58
13	3	ءَايَةٌۭ	آيَةٌ	0.75	1.00	rec	247.68	248.48
13	4	فِى	فِي	0.50	1.00	rec	248.94	249.08
13	5	فِئَتَيْنِ	فِئَتَيْنِ	1.00	1.00	rec	249.42	250.70
13	6	ٱلْتَقَتَاۖ	الْتَقْتَىٰ	0.86	0.95	rec	250.76	251.72
13	7	فِئَةٌۭ	فِئَةٌ	1.00	1.00	rec	252.20	252.74
13	8	تُقَٰتِلُ	تُقَاتِلُ	1.00	1.00	rec	253.64	254.70
13	9	فِى	فِي	0.50	1.00	rec	254.86	255.02
13	10	سَبِيلِ	سَبِيلِ	1.00	1.00	rec	255.28	255.98
13	11	ٱللَّهِ	اللَّهِ	1.00	1.00	rec	256.02	256.76
13	12	وَأُخْرَىٰ	وَأُخْرِيٰ	0.83	0.96	rec	256.92	257.70
13	13	كَافِرَةٌۭ	كَافِرَةٌ	1.00	1.00	rec	261.18	262.30
13	14	يَرَوْنَهُم	يَرَوْنَهُمْ	1.00	1.00	rec	263.06	264.56
13	15	مِّثْلَيْهِمْ	مِثْلَيْهِمْ	1.00	0.93	rec	264.62	265.70
13	16	رَأْىَ	رَأْيَ	0.67	0.98	rec	265.76	266.16
13	17	ٱلْعَيْنِۚ	الْعَيْنِ	1.00	0.92	rec	266.22	267.56
13	18	وَٱللَّهُ	وَاللَّهُ	1.00	0.95	rec	268.18	269.10
13	19	يُؤَيِّدُ	يُؤَيِّدُ	1.00	0.94	rec	269.28	270.30
13	20	بِنَصْرِهِۦ	بِنَصْرِهِ	0.83	1.00	rec	270.50	271.48
13	21	مَن	مَنْ	1.00	0.99	rec	271.94	272.74
13	22	يَشَآءُۗ	يَشَاءُ	1.00	0.99	rec	272.80	274.46
13	23	إِنَّ	إِنَّ	1.00	1.00	rec	274.84	275.88
13	24	فِى	فِي	0.50	1.00	rec	276.08	276.24
13	25	ذَٰلِكَ	ذَٰلِكَ	1.00	1.00	rec	276.66	277.48
13	26	لَعِبْرَةًۭ	لَعِبْرَةً	1.00	0.99	rec	277.64	278.64
13	27	لِّأُو۟لِى	لِأُولِي	0.80	1.00	rec	278.98	279.54
13	28	ٱلْأَبْصَٰرِ	الْأَبْصِ+ح	0.71	0.86	rec	279.60	280.62
14	0	زُيِّنَ	زُيِّنَ	1.00	0.98	rec	283.46	284.24
14	1	لِلنَّاسِ	لِلنَّاسِ	1.00	1.00	rec	284.40	286.16
14	2	حُبُّ	حُبُّشْ	0.67	0.95	rec	286.34	287.08
14	3	ٱلشَّهَوَٰتِ	شَهَوَاتِ	0.71	0.98	rec	287.14	288.12
14	4	مِنَ	مِن	1.00	1.00	rec	288.22	288.42
14	5	ٱلنِّسَآءِ	الِّ+لِسَاءِ	0.83	0.75	rec	288.52	291.80
14	6	وَٱلْبَنِينَ	وَالْبَنِينَ	1.00	1.00	rec	291.92	293.50
14	7	وَٱلْقَنَٰطِيرِ	وَالْقَنَاطِيرِ	1.00	0.97	rec	299.80	301.42
14	8	ٱلْمُقَنطَرَةِ	الْمُقَنْطَرَةِ	1.00	0.97	rec	301.48	303.50
14	9	مِنَ	مِنَ	1.00	1.00	rec	303.66	303.88
14	10	ٱلذَّهَبِ	الذَّهَبِ	1.00	1.00	rec	303.94	304.66
14	11	وَٱلْفِضَّةِ	وَالْفِضِْ+ضَّتِ	0.71	0.87	rec	304.80	305.98
14	12	وَٱلْخَيْلِ	وَالْخَيْلِ	1.00	1.00	rec	306.10	307.92
14	13	ٱلْمُسَوَّمَةِ	الْمُسَوَّمَةِ	1.00	1.00	rec	310.44	312.10
14	14	وَٱلْأَنْعَٰمِ	وَالْأَنْعَامِ	1.00	1.00	rec	312.26	313.84
14	15	وَٱلْحَرْثِۗ	وَالْحَرْثِ	1.00	1.00	rec	313.98	314.94
14	16	ذَٰلِكَ	ذَٰلِكَ	1.00	1.00	rec	315.96	316.84
14	17	مَتَٰعُ	مَتَاعٌ	1.00	0.99	rec	316.98	317.76
14	18	ٱلْحَيَوٰةِ	وَالْحَيَاةِ	0.71	0.91	rec	317.88	319.18
14	19	ٱلدُّنْيَاۖ	الدُّنْيَا	1.00	1.00	rec	319.22	320.08
14	20	وَٱللَّهُ	وَاللَّهُ	1.00	1.00	rec	321.48	322.26
14	21	عِندَهُۥ	عِنْدَهُ	0.80	1.00	rec	322.44	323.74
14	22	حُسْنُ		0.00	0.19	forced	324.26	324.80
14	23	ٱلْمَـَٔابِ	الْمَآبِ	1.00	1.00	rec	324.86	327.46
15	0	قُلْ	قُلْ	1.00	1.00	rec	328.40	328.78
15	1	أَؤُنَبِّئُكُم	أَوُنَبِّئُكُمْ	0.86	0.98	rec	328.90	331.24
15	2	بِخَيْرٍۢ	بِحَيْرٍ	0.75	0.96	rec	331.28	332.08
15	3	مِّن	مِنْ	1.00	1.00	rec	332.82	333.42
15	4	ذَٰلِكُمْۚ	ذَٰلِكُمْ	1.00	0.98	rec	333.50	334.62
15	5	لِلَّذِينَ	لِلَّذِينَ	1.00	0.93	rec	336.00	336.90
15	6	ٱتَّقَوْا۟	اتَّقَوْا	1.00	0.99	rec	336.96	337.66
15	7	عِندَ	عِنْدَ	1.00	1.00	rec	337.86	338.86
15	8	رَبِّهِمْ	رَبِّهِمْ	1.00	0.98	rec	339.00	339.96
15	9	جَنَّٰتٌۭ	جَنَّاتٌ	1.00	0.98	rec	340.08	341.50
15	10	تَجْرِى		0.00	0.10	forced	342.48	342.74
15	11	مِن	مِنْ	1.00	1.00	rec	343.04	343.74
15	12	تَحْتِهَا	تَحْتِهَا	1.00	1.00	rec	343.88	344.58
15	13	ٱلْأَنْهَٰرُ	نْهَارُ	0.57	1.00	rec	345.20	345.84
15	14	خَٰلِدِينَ	خَا+ِدِينَ	0.83	0.86	rec	346.06	347.32
15	15	فِيهَا	فِيهَا	1.00	1.00	rec	347.50	348.06
15	16	وَأَزْوَٰجٌۭ	وَأَزْوَاجٌ	1.00	1.00	rec	352.14	353.36
15	17	مُّطَهَّرَةٌۭ	مُطَهَّرَةٌ	1.00	0.99	rec	354.20	355.40
15	18	وَرِضْوَٰنٌۭ	وَرِضْوَانٌ	1.00	1.00	rec	356.14	357.32
15	19	مِّنَ		0.00	0.03	forced	357.90	358.32
15	20	ٱللَّهِۗ	اللَّهِ	1.00	0.98	rec	358.36	359.70
15	21	وَٱللَّهُ	وَاللَّهُ	1.00	1.00	rec	360.56	361.44
15	22	بَصِيرٌۢ	بَصِيرٌ	1.00	1.00	rec	361.60	362.48
15	23	بِٱلْعِبَادِ	بِالْعِبَادِ	1.00	1.00	rec	363.14	365.12
16	0	ٱلَّذِينَ	الَّذِينَ	1.00	1.00	rec	366.30	367.02
16	1	يَقُولُونَ	يَقُولُونَ	1.00	1.00	rec	367.12	368.06
16	2	رَبَّنَآ	رَبَّنَا	1.00	1.00	rec	368.18	368.82
16	3	إِنَّنَآ	إِنَّنَا	1.00	1.00	rec	369.24	370.54
16	4	ءَامَنَّا	آمَنَّا	0.80	1.00	rec	370.94	372.24
16	5	فَٱغْفِرْ	فَاغْفِلْ	0.80	0.94	rec	372.72	373.52
16	6	لَنَا	لَنَا	1.00	1.00	rec	373.60	373.94
16	7	ذُنُوبَنَا	ذُنُوبَنَا	1.00	1.00	rec	374.28	375.12
16	8	وَقِنَا	وَقِنَا	1.00	0.98	rec	375.44	376.04
16	9	عَذَابَ	عَذَابَ	1.00	1.00	rec	376.30	376.98
16	10	ٱلنَّارِ	النِّارِ	1.00	0.94	rec	377.02	378.70
17	0	ٱلصَّٰبِرِينَ	الصَّابِرِينَ	1.00	1.00	rec	379.76	381.20
17	1	وَٱلصَّٰدِقِينَ	وَالصَّادِقِينَ	1.00	0.97	rec	381.32	382.82
17	2	وَٱلْقَٰنِتِينَ	وَالْقَانِتِينَ	1.00	1.00	rec	382.96	384.88
17	3	وَٱلْمُنفِقِينَ	وَالْمُنْفِقِينَ	1.00	1.00	rec	385.00	387.16
17	4	وَٱلْمُسْتَغْفِرِينَ	وَالْمُسْتَغْفِرِينَ	1.00	0.98	rec	387.28	389.14
17	5	بِٱلْأَسْحَارِ	بِالْأَسْحِيرِ	0.88	1.00	rec	389.28	391.00
18	0	شَهِدَ	شَهِدَ	1.00	1.00	rec	391.64	392.08
18	1	ٱللَّهُ	اللَّهُ	1.00	1.00	rec	392.14	392.80
18	2	أَنَّهُۥ	أَنَّهُ	0.75	1.00	rec	392.94	393.82
18	3	لَآ	لَا	1.00	1.00	rec	394.14	394.26
18	4	إِلَٰهَ	إِلَـٰهَ	1.00	1.00	rec	394.68	395.42
18	5	إِلَّا	إِلَّا	1.00	1.00	rec	395.58	396.14
18	6	هُوَ	هُوَ	1.00	1.00	rec	396.54	396.84
18	7	وَٱلْمَلَٰٓئِكَةُ	وَالْمَلَائِكَةُ	1.00	1.00	rec	396.98	399.46
18	8	وَأُو۟لُوا۟	وَأُولُو	0.83	1.00	rec	399.56	400.08
18	9	ٱلْعِلْمِ	الْعِلْمِ	1.00	1.00	rec	400.14	400.74
18	10	قَآئِمًۢا	قَائِمًا	1.00	1.00	rec	400.98	402.80
18	11	بِٱلْقِسْطِۚ	بِالْقِسْطِ	1.00	1.00	rec	403.42	404.32
18	12	لَآ	لَا	1.00	1.00	rec	405.32	405.42
18	13	إِلَٰهَ	إِلَـٰهَ	1.00	1.00	rec	406.00	406.64
18	14	إِلَّا	إِلَّا	1.00	1.00	rec	406.78	407.28
18	15	هُوَ	هُوَ	1.00	1.00	rec	407.60	407.84
18	16	ٱلْعَزِيزُ	الْعَزِيزُ	1.00	1.00	rec	407.88	409.08
18	17	ٱلْحَكِيمُ	الْحَكِيمُ	1.00	1.00	rec	409.14	410.94
19	0	إِنَّ	إِنَّ	1.00	1.00	rec	411.52	412.38
19	1	ٱلدِّينَ	الدِّينَ	1.00	1.00	rec	412.44	412.92
19	2	عِندَ	عِنْدَ	1.00	1.00	rec	413.02	413.98
19	3	ٱللَّهِ	اللَّهِ	1.00	1.00	rec	414.04	414.88
19	4	ٱلْإِسْلَٰمُۗ	الْإِسْلَامِ	1.00	1.00	rec	414.94	416.84
19	5	وَمَا	وَمَا	1.00	1.00	rec	417.48	417.74
19	6	ٱخْتَلَفَ	احْتَلَفَ	0.80	0.96	rec	417.78	418.44
19	7	ٱلَّذِينَ	الَّذِينَ	1.00	1.00	rec	418.52	419.22
19	8	أُوتُوا۟	أُوتُوا	1.00	0.97	rec	419.34	419.90
19	9	ٱلْكِتَٰبَ	الْكِتَابَ	1.00	0.97	rec	419.96	420.92
19	10	إِلَّا	إِلَّا	1.00	1.00	rec	421.04	421.52
19	11	مِنۢ	مِنْ	1.00	1.00	rec	421.80	422.28
19	12	بَعْدِ	بَعْدِ	1.00	1.00	rec	422.38	422.80
19	13	مَا	مَا	1.00	1.00	rec	422.96	423.08
19	14	جَآءَهُمُ	جَاءَهُمُ	1.00	1.00	rec	423.38	425.20
19	15	ٱلْعِلْمُ	الْعِلْمُ	1.00	1.00	rec	425.28	426.00
19	16	بَغْيًۢا	بَغْيًا	1.00	0.99	rec	426.18	426.72
19	17	بَيْنَهُمْۗ	بَيْنَهُمْ	1.00	1.00	rec	427.56	428.76
19	18	وَمَن	وَمَنْ	1.00	1.00	rec	429.56	430.64
19	19	يَكْفُرْ	يَكْفُرْ	1.00	1.00	rec	430.68	431.32
19	20	بِـَٔايَٰتِ	بِآيَاتِ	1.00	1.00	rec	431.46	432.64
19	21	ٱللَّهِ	اللَّهِ	1.00	1.00	rec	432.68	433.38
19	22	فَإِنَّ	فَإِنَّ	1.00	0.99	rec	433.58	434.56
19	23	ٱللَّهَ	اللَّهَ	1.00	1.00	rec	434.62	435.46
19	24	سَرِيعُ	سَرِيعُ	1.00	0.93	rec	435.68	436.52
19	25	ٱلْحِسَابِ	الْحِسَابِ	1.00	1.00	rec	436.60	438.38
20	0	فَإِنْ	فَإِنْ	1.00	1.00	rec	440.24	440.72
20	1	حَآجُّوكَ	حَاجُّوكَ	1.00	1.00	rec	440.86	443.96
20	2	فَقُلْ	فَقُلْ	1.00	1.00	rec	444.12	444.62
20	3	أَسْلَمْتُ	أَسْلَمْتُ	1.00	1.00	rec	444.70	445.38
