group	word	mushaf	heard	sim	prob	how	t0	t1
4	2	عَلَىٰٓ	عَلَىٰ	1.00	1.00	rec	24.00	24.36
4	3	أَن	أَنْ	1.00	1.00	rec	24.72	25.50
4	4	نُّسَوِّىَ	نُسَوِّيَ	1.00	1.00	rec	25.54	26.58
4	5	بَنَانَهُۥ	بَنَانَهُ	1.00	1.00	rec	26.72	27.70
5	0	بَلْ	بَلْ	1.00	1.00	rec	28.68	28.88
5	1	يُرِيدُ	يُرِيدُ	1.00	0.91	rec	28.94	29.50
5	2	ٱلْإِنسَٰنُ	الْإِنْسَانُ	1.00	0.97	rec	29.56	31.02
5	3	لِيَفْجُرَ	لِيَهْ+جُرَ	0.80	0.73	rec	31.16	32.06
5	4	أَمَامَهُۥ	أَمَامَهُ	1.00	1.00	rec	32.24	33.20
6	0	يَسْـَٔلُ	يَسْأَلُ	0.75	1.00	rec	33.98	34.48
6	1	أَيَّانَ	أَيَّعَانَ	0.80	0.87	rec	34.62	35.58
6	2	يَوْمُ	يَوْمُ	1.00	1.00	rec	35.70	36.30
6	3	ٱلْقِيَٰمَةِ	الْقِيَامَةِ	1.00	1.00	rec	36.38	37.66
7	0	فَإِذَا	فَإِذَا	1.00	1.00	rec	38.58	39.12
7	1	بَرِقَ	بَرِقَ	1.00	0.97	rec	39.50	40.06
7	2	ٱلْبَصَرُ	الْبَصَرُ	1.00	1.00	rec	40.14	40.98
8	0	وَخَسَفَ	وَخَسَفَ	1.00	1.00	rec	41.10	41.98
8	1	ٱلْقَمَرُ	الْقَمَرُ	1.00	1.00	rec	42.04	42.90
9	0	وَجُمِعَ	وَجُمِعَ	1.00	0.92	rec	43.04	43.78
9	1	ٱلشَّمْسُ	الشَّمْسُ	1.00	1.00	rec	43.86	44.60
9	2	وَٱلْقَمَرُ	وَالْقَمَرُ	1.00	1.00	rec	44.72	45.64
10	0	يَقُولُ	يَقُولُ	1.00	1.00	rec	46.40	46.96
10	1	ٱلْإِنسَٰنُ	الْإِنْسَعَنُ	0.86	0.98	rec	47.02	48.82
10	2	يَوْمَئِذٍ	يَوْمَئِذٍ	1.00	1.00	rec	48.96	49.92
10	3	أَيْنَ	أَيْنَ	1.00	0.90	rec	50.28	51.00
10	4	ٱلْمَفَرُّ	الْمَفَرُّ	1.00	0.99	rec	51.06	52.00
11	0	كَلَّا	كَلَّا	1.00	1.00	rec	53.24	53.76
11	1	لَا	لَا	1.00	1.00	rec	54.18	54.30
11	2	وَزَرَ	وَزَرَ	1.00	0.91	rec	54.68	55.22
12	0	إِلَىٰ	إِلَىٰ	1.00	1.00	rec	55.38	55.70
12	1	رَبِّكَ	رَبِّكَ	1.00	1.00	rec	55.98	56.70
12	2	يَوْمَئِذٍ	يَوْمَئِذٍ	1.00	1.00	rec	56.82	57.76
12	3	ٱلْمُسْتَقَرُّ	الْمُسْتَقَرُّ	1.00	1.00	rec	58.04	59.34
13	0	يُنَبَّؤُا۟	يُنَبَّأُ	0.80	0.99	rec	60.32	60.96
13	1	ٱلْإِنسَٰنُ	الْإِنْسَانُ	1.00	1.00	rec	61.02	62.70
13	2	يَوْمَئِذٍۭ	يَوْمَئِذٍ	1.00	1.00	rec	62.86	63.74
13	3	بِمَا	بِمَا	1.00	1.00	rec	64.66	65.00
13	4	قَدَّمَ	قَدَّمَ	1.00	1.00	rec	65.38	66.02
13	5	وَأَخَّرَ	وَأَخَّرَ	1.00	1.00	rec	66.18	67.14
14	0	بَلِ	بَلِ	1.00	1.00	rec	68.16	68.38
14	1	ٱلْإِنسَٰنُ	الْإِنْسَانُ	1.00	1.00	rec	68.46	70.12
14	2	عَلَىٰ	عَلَىٰ	1.00	1.00	rec	70.30	70.66
14	3	نَفْسِهِۦ	نَفْسِهِ	1.00	1.00	rec	71.02	71.76
14	4	بَصِيرَةٌۭ	بَصِيرَةٌ	1.00	1.00	rec	72.16	73.24
15	0	وَلَوْ	وَلَوْ	1.00	1.00	rec	74.06	74.60
15	1	أَلْقَىٰ	أَلْقَىٰ	1.00	1.00	rec	74.72	75.28
15	2	مَعَاذِيرَهُۥ	مَعَاذِيرَهُ	1.00	1.00	rec	75.68	77.02
16	0	لَا	لَا	1.00	1.00	rec	78.08	78.20
16	1	تُحَرِّكْ	تُحَرِّكْ	1.00	1.00	rec	78.60	79.52
16	2	بِهِۦ	بِهِ	1.00	1.00	rec	79.60	79.90
16	3	لِسَانَكَ	لِسَاَنَكَ	1.00	0.91	rec	80.28	81.38
16	4	لِتَعْجَلَ	لِتَعْجَلَ	1.00	1.00	rec	81.50	82.46
16	5	بِهِۦٓ	بِهِ	1.00	1.00	rec	82.62	82.96
16	6	إِنَّ	إِنَّ	1.00	1.00	rec	83.46	84.44
16	7	عَلَيۡنَا	عَلَيْنَا	1.00	1.00	rec	84.54	85.28
16	8	جَمۡعَهُۥ	جَمْعَهُ	1.00	1.00	rec	85.60	86.26
16	9	وَقُرۡءَانَهُۥ	وَقُرْآنَهُ	0.86	1.00	rec	86.62	88.10
17	0	فَإِذَا	فَإِذَا	1.00	1.00	rec	89.14	89.64
17	1	قَرَأْنَٰهُ	قَرَأْنَاهُ	1.00	1.00	rec	89.96	90.96
17	2	فَٱتَّبِعْ	فَاتَّبِعْ	1.00	1.00	rec	91.16	92.08
17	3	قُرْءَانَهُۥ	قُرْآنَهُ	0.83	1.00	rec	92.22	93.32
18	0	ثُمَّ	ثُمَّ	1.00	1.00	rec	93.76	94.58
18	1	إِنَّ	إِنَّ	1.00	1.00	rec	94.70	95.90
18	2	عَلَيْنَا	عَلَيْنَا	1.00	1.00	rec	96.02	96.74
18	3	بَيَانَهُۥ	بَيَانَهُ	1.00	0.96	rec	97.20	98.10
19	0	كَلَّا	كَلَّا	1.00	0.98	rec	99.44	99.82
19	1	بَلْ	بَلْ	1.00	1.00	rec	100.02	100.28
19	2	تُحِبُّونَ	يُحِبُّونَ	0.80	0.99	rec	100.34	101.42
19	3	ٱلْعَاجِلَةَ	الْعَاجِلَةَ	1.00	1.00	rec	101.48	102.86
20	0	وَيَذَرُونَ	وَيَذَرُونَ	1.00	1.00	rec	103.02	104.30
20	1	اَ۬لۡأٓخِرَةَ	الْآخِرَةَ	1.00	1.00	rec	104.34	105.60
21	0	وُجُوهٌۭ	وُجُوهٌ	1.00	1.00	rec	106.72	107.54
21	1	يَوْمَئِذٍۢ	يَوْمَئِذٍ	1.00	1.00	rec	108.32	109.26
21	2	نَّاضِرَةٌ	نَاضِرَةٌ	1.00	0.98	rec	110.02	111.06
22	0	إِلَىٰ	إِلَىٰ	1.00	1.00	rec	111.44	111.78
22	1	رَبِّهَا	رَبِّهَا	1.00	1.00	rec	112.10	112.76
22	2	نَاظِرَةٌۭ	نَاظِرَةٌ	1.00	1.00	rec	113.20	114.26
23	0	وَوُجُوهٌۭ	وَوُجُوهٌ	1.00	0.99	rec	115.30	116.30
23	1	يَوْمَئِذٍۭ	يَوْمَئِذٍ	1.00	1.00	rec	117.16	118.14
23	2	بَاسِرَةٌۭ	بَعَاسِرَةٌ	0.83	0.98	rec	118.90	120.10
24	0	تَظُنُّ	تَظُنُّ	1.00	1.00	rec	121.02	122.26
24	1	أَن	أَنْ	1.00	1.00	rec	122.44	123.24
24	2	يُفْعَلَ	يُفْعَلَ	1.00	1.00	rec	123.30	124.00
24	3	بِهَا	بِهَا	1.00	1.00	rec	124.12	124.46
24	4	فَاقِرَةٌۭ	فَاقِرَةٌ	1.00	1.00	rec	124.90	125.88
25	0	كَلَّآ	كَلَّا	1.00	1.00	rec	127.14	127.64
25	1	إِذَا	إِذَا	1.00	1.00	rec	128.20	128.54
25	2	بَلَغَتِ	بَلَغَتِ	1.00	1.00	rec	128.88	129.64
25	3	ٱلتَّرَاقِىَ	التَّرَاقِيَ	1.00	1.00	rec	129.70	130.92
26	0	وَقِيلَ	وَقِيلَ	1.00	1.00	rec	131.06	131.82
26	1	مَنْۜ	مَنْ	1.00	0.89	rec	131.96	132.22
26	2	رَاقٍۢ	رَاقٍ	1.00	0.99	rec	132.32	133.80
27	0	وَظَنَّ	وَظَنَّ	1.00	1.00	rec	134.86	136.24
27	1	أَنَّهُ	عَنَّهُ	0.67	0.94	rec	136.38	137.56
27	2	ٱلْفِرَاقُ	الْفِرَاقُ	1.00	0.97	rec	137.64	139.44
28	0	وَٱلْتَفَّتِ	وَالْتَفَّتِ	1.00	1.00	rec	140.32	141.42
28	1	ٱلسَّاقُ	السَّعَاقُ	0.83	1.00	rec	141.50	142.38
28	2	بِٱلسَّاقِ	بِالسَّعَقِ	0.83	0.98	rec	142.52	143.50
29	0	إِلَىٰ	إِلَىٰ	1.00	1.00	rec	143.64	143.98
29	1	رَبِّكَ	رَبِّكَ	1.00	0.89	rec	144.28	144.98
29	2	يَوْمَئِذٍ	يَوْمَئِذٍ	1.00	1.00	rec	145.12	146.08
29	3	ٱلْمَسَاقُ	الْمَسَاقُ	1.00	1.00	rec	146.36	148.22
30	0	فَلَا	فَلَا	1.00	1.00	rec	149.16	149.46
30	1	صَدَّقَ	صَدَّقَ	1.00	1.00	rec	149.94	150.70
30	2	وَلَا	وَلَا	1.00	1.00	rec	150.86	151.18
30	3	صَلَّىٰ	صَلَّىٰ	1.00	1.00	rec	151.54	152.06
31	0	وَلَٰكِن	وَلَـٰكِنْ	1.00	0.97	rec	152.34	153.80
31	1	كَذَّبَ	كَذَّبَ	1.00	1.00	rec	153.94	154.62
31	2	وَتَوَلَّىٰ	وَتَوَلَّىٰ	1.00	1.00	rec	154.72	155.74
32	0	ثُمَّ	ثُمَّ	1.00	1.00	rec	156.88	157.90
32	1	ذَهَبَ	ذَهَبَ	1.00	0.97	rec	158.06	158.58
32	2	إِلَىٰٓ	إِلَىٰ	1.00	1.00	rec	158.74	159.10
32	3	أَهْلِهِۦ	أَهْلِهِ	1.00	1.00	rec	159.50	160.20
32	4	يَتَمَطَّىٰٓ	يَتَمَرُّ+ضَى	0.50	0.81	rec	160.62	161.68
33	0	أَوْلَىٰ	أَوْلَىٰ	1.00	0.99	rec	162.84	163.42
33	1	لَكَ	لَكَ	1.00	0.99	rec	163.76	164.10
33	2	فَأَوْلَىٰ	فَأَوْلَىٰ	1.00	0.99	rec	164.28	165.12
34	0	ثُمَّ	ثُمَّ	1.00	0.99	rec	165.54	166.56
34	1	أَوْلَىٰ	أَوْلَىٰ	1.00	1.00	rec	166.70	167.28
34	2	لَكَ	لَكَ	1.00	1.00	rec	167.60	167.94
34	3	فَأَوْلَىٰٓ	فَأَوْلَىٰ	1.00	1.00	rec	168.08	169.00
35	0	أَيَحْسَبُ	أَيَحْسِبُ	1.00	1.00	rec	170.18	171.04
35	1	ٱلْإِنسَٰنُ	الْإِنْسَانُ	1.00	0.95	rec	171.12	172.96
35	2	أَن	أَنْ	1.00	1.00	rec	173.14	174.00
35	3	يُتْرَكَ	يُتْرَكَ	1.00	0.98	rec	174.06	174.78
35	4	سُدًى	سُدًى	1.00	1.00	rec	174.98	175.34
36	0	أَلَمْ	أَلَمْ	1.00	1.00	rec	176.46	176.90
36	1	يَكُ	يَكُ	1.00	1.00	rec	177.00	177.28
36	2	نُطْفَةًۭ	نُطْفَةً	1.00	0.92	rec	177.44	178.20
36	3	مِّن	مِنْ	1.00	1.00	rec	179.08	179.88
36	4	مَّنِىٍّۢ	مَنِيٍّ	1.00	1.00	rec	179.94	180.70
36	5	يُمْنَىٰ	تُمْنَىٰ	0.80	1.00	rec	181.78	182.40
37	0	ثُمَّ	ثُمَّ	1.00	1.00	rec	183.42	184.30
37	1	كَانَ	كَانَ	1.00	1.00	rec	184.50	185.08
37	2	عَلَقَةًۭ	عَلَقَةً	1.00	1.00	rec	185.22	186.04
37	3	فَخَلَقَ	فَخَلَقَ	1.00	1.00	rec	186.84	187.68
37	4	فَسَوَّىٰ	فَسَوَّىٰ	1.00	1.00	rec	187.82	188.76
38	0	فَجَعَلَ	فَجَعَلَ	1.00	1.00	rec	189.76	190.44
38	1	مِنْهُ	مِنْهُ	1.00	1.00	rec	190.56	191.02
38	2	ٱلزَّوْجَيْنِ	الزَّوْجَيْنِ	1.00	0.95	rec	191.08	192.22
38	3	ٱلذَّكَرَ	الذَّكَرَ	1.00	0.99	rec	192.28	193.12
38	4	وَٱلْأُنثَىٰٓ	وَالْأُنْثَىٰ	1.00	1.00	rec	193.26	194.66
39	0	أَلَيْسَ	أَلَيْسَ	1.00	1.00	rec	195.76	196.54
39	1	ذَٰلِكَ	ذَٰلِكَ	1.00	1.00	rec	196.70	197.56
39	2	بِقَٰدِرٍ	بِقَادِرٍ	1.00	0.92	rec	197.70	198.78
39	3	عَلَىٰٓ	عَلَىٰ	1.00	1.00	rec	199.26	199.60
39	4	أَن	أَنْ	1.00	1.00	rec	200.16	200.98
39	5	يُحْۦِىَ	يُحْإِيَ	0.75	0.89	rec	201.02	201.84
39	6	ٱلْمَوْتَىٰ	الْمَوْتَىٰ	1.00	1.00	rec	201.90	203.08
