group	word	mushaf	heard	sim	prob	how	t0	t1
3	5	ٱلْعُلَى	الْعُلَى	1.00	0.97	rec	24.68	25.28
4	0	ٱلرَّحْمَٰنُ	الرَّحْمَـٰنُ	1.00	0.99	rec	26.58	27.68
4	1	عَلَى	عَلَى	1.00	1.00	rec	27.86	28.12
4	2	ٱلْعَرْشِ	الْعَرْشِ	1.00	1.00	rec	28.16	28.84
4	3	ٱسْتَوَىٰ	اسْتَوَىٰ	1.00	1.00	rec	28.90	29.52
5	0	لَهُۥ	لَهُ	1.00	1.00	rec	30.84	31.10
5	1	مَا	مَع	0.50	0.98	rec	31.42	31.54
5	2	فِى	فِي	1.00	1.00	rec	31.88	31.98
5	3	ٱلسَّمَٰوَٰتِ	السَّمَاوَاتِ	1.00	1.00	rec	32.02	33.46
5	4	وَمَا	وَمَا	1.00	1.00	rec	33.56	33.88
5	5	فِى	فِي	1.00	1.00	rec	34.24	34.34
5	6	ٱلْأَرْضِ	الْأَرْضِ	1.00	1.00	rec	34.38	35.00
5	7	وَمَا	وَمَا	1.00	1.00	rec	35.10	35.42
5	8	بَيْنَهُمَا	بَيْنَهُمَا	1.00	0.96	rec	35.68	36.52
5	9	وَمَا	وَمَا	1.00	1.00	rec	36.80	37.14
5	10	تَحْتَ	تَحْتَ	1.00	0.96	rec	37.52	37.90
5	11	ٱلثَّرَىٰ	الثَّرِيعِ	0.83	0.87	rec	37.94	38.78
6	0	وَإِن	وَإِنْ	1.00	1.00	rec	39.58	40.74
6	1	تَجْهَرْ	تَجْهَرْ	1.00	1.00	rec	40.88	41.74
6	2	بِٱلْقَوْلِ	بِالْقَوْلِ	1.00	1.00	rec	41.86	42.68
6	3	فَإِنَّهُۥ	فَإِنَّهُ	1.00	0.99	rec	42.84	44.02
6	4	يَعْلَمُ	يَعْلَمُ	1.00	1.00	rec	44.52	45.14
6	5	ٱلسِّرَّ	السِّرَّ	1.00	1.00	rec	45.22	45.90
6	6	وَأَخْفَى	وَأَخْفَا	0.80	0.99	rec	46.04	46.70
7	0	ٱللَّهُ	اللَّهُ	1.00	1.00	rec	48.06	48.58
7	1	لَآ	لَا	1.00	1.00	rec	48.70	48.82
7	2	إِلَٰهَ	إِلَـٰهَ	1.00	1.00	rec	49.34	50.00
7	3	إِلَّا	إِلَّا	1.00	0.91	rec	50.12	50.58
7	4	هُوَۖ	هُوَ	1.00	1.00	rec	50.90	51.14
7	5	لَهُ	لَهُ	1.00	1.00	rec	51.26	51.52
7	6	ٱلْأَسْمَآءُ	الْأَسْمَاءُ	1.00	0.99	rec	51.56	53.68
7	7	ٱلْحُسْنَىٰ	الْحُسْنَىٰ	1.00	1.00	rec	53.74	54.58
8	0	وَهَلْ	وَهَلْ	1.00	1.00	rec	55.86	56.34
8	1	أَتَىٰكَ	أَتَاكَ	0.80	1.00	rec	56.42	57.16
8	2	حَدِيثُ	حَدِيثُ	1.00	1.00	rec	57.30	57.96
8	3	مُوسَىٰٓ	مُوسَىٰ	1.00	1.00	rec	58.10	58.68
9	0	إِذْ	إِذْ	1.00	1.00	rec	59.80	60.02
9	1	رَءَا	رَأَيِنَعَارًا⌐	0.62	0.87	rec	60.12	60.63
9	2	نَارًۭا	رَأَيِنَعَارًا¬	0.62	0.87	rec	60.63	61.30
9	3	فَقَالَ	فَقَالَ	1.00	1.00	rec	61.78	62.68
9	4	لِأَهْلِهِ	لِأَهْلِهِ	1.00	1.00	rec	62.82	63.70
9	5	ٱمْكُثُوٓا۟	امْكُثُوا	1.00	0.93	rec	63.76	64.50
9	6	إِنِّىٓ	إِنِّيَ	1.00	0.98	rec	64.92	65.68
9	7	ءَانَسْتُ	آنَسْتُ	0.80	0.95	rec	65.82	66.64
9	8	نَارًۭا	نَارًا	1.00	1.00	rec	66.78	67.48
9	9	لَّعَلِّىٓ	لَعَلِّيَ	1.00	1.00	rec	68.70	69.62
9	10	ءَاتِيكُم	آَاتِيكُمْ	0.83	0.91	rec	69.76	71.24
9	11	مِّنْهَا	مِنْهَا	1.00	1.00	rec	71.30	71.80
9	12	بِقَبَسٍ	بِقَبَسٍ	1.00	1.00	rec	72.12	72.90
9	13	أَوْ	أَوْ	1.00	1.00	rec	73.24	73.50
9	14	أَجِدُ	أَجِدُ	1.00	1.00	rec	73.58	74.08
9	15	عَلَى	عَلَى	1.00	1.00	rec	74.20	74.50
9	16	ٱلنَّارِ	النِّيرِ	0.80	1.00	rec	74.54	75.70
9	17	هُدًۭى	هُدًى	1.00	0.99	rec	75.86	76.18
10	0	فَلَمَّآ	فَلَمَّا	1.00	1.00	rec	77.62	78.76
10	1	أَتَىٰهَا	أَتَاهَا	0.83	1.00	rec	79.30	80.14
10	2	نُودِىَ	نُودِيَ	1.00	1.00	rec	80.46	81.14
10	3	يَٰمُوسَىٰٓ	يَا+مُوسَىٰ	1.00	1.00	rec	81.26	82.34
11	0	إِنِّىٓ		0.00	0.07	forced	83.82	84.32
11	1	أَنَا۠	أَنَا	1.00	0.99	rec	84.36	84.66
11	2	رَبُّكَ	رَبُّكَ	1.00	1.00	rec	84.78	85.44
11	3	فَٱخْلَعْ	فَاخْلَعْ	1.00	1.00	rec	85.60	86.32
11	4	نَعْلَيْكَۖ	نَعْلَيْكَ	1.00	0.97	rec	86.42	87.96
11	5	إِنَّكَ	إِنَّكَ	1.00	1.00	rec	90.16	91.26
11	6	بِٱلْوَادِ	بِالْوَعَادِ	0.86	0.99	rec	91.40	92.46
11	7	ٱلْمُقَدَّسِ	الْمُقَدَّسِ	1.00	1.00	rec	92.52	93.78
11	8	طُوًۭى	طُوًى	1.00	1.00	rec	94.02	94.36
12	0	وَأَنَا	وَأَنَا	1.00	1.00	rec	95.52	95.98
12	1	ٱخْتَرْتُكَ	اخْتَرْتُكَ	1.00	1.00	rec	96.02	96.96
12	2	فَٱسْتَمِعْ	فَاسْتَمِعْ	1.00	1.00	rec	97.10	97.98
12	3	لِمَا	لِمَا	1.00	1.00	rec	98.06	98.40
12	4	يُوحَىٰٓ	يُوحَىٰ	1.00	1.00	rec	98.76	99.44
13	0	إِنَّنِىٓ	إِنَّنِيَ	1.00	1.00	rec	100.60	102.24
13	1	أَنَا	عَنَا	0.67	0.95	rec	102.38	102.66
13	2	ٱللَّهُ	اللَّهُ	1.00	1.00	rec	102.70	103.56
13	3	لَآ	لَا	1.00	1.00	rec	103.72	103.84
13	4	إِلَٰهَ	إِلَـٰهَ	1.00	1.00	rec	104.46	105.12
13	5	إِلَّآ	إِلَّا	1.00	1.00	rec	105.24	105.74
13	6	أَنَا۠	أَنَا	1.00	1.00	rec	106.12	106.40
13	7	فَٱعْبُدْنِى	فَاعْبُدْنِي	1.00	1.00	rec	106.54	107.42
13	8	وَأَقِمِ	وَأَقِمِ	1.00	1.00	rec	107.78	108.48
13	9	ٱلصَّلَوٰةَ	الصَّلَاةَ	0.86	1.00	rec	108.56	109.60
13	10	لِذِكْرِىٓ	الْذِكْرِي	0.83	1.00	rec	109.66	110.52
14	0	إِنَّ	إِنَّ	1.00	0.96	rec	111.68	112.48
14	1	ٱلسَّاعَةَ	السَّاعَةَ	1.00	1.00	rec	112.54	113.48
14	2	ءَاتِيَةٌ	آتِيَةٌ	0.80	1.00	rec	113.60	114.38
14	3	أَكَادُ	أَكَادُ	1.00	0.96	rec	114.70	115.50
14	4	أُخْفِيهَا	فِيهَا	0.67	1.00	rec	116.00	116.56
14	5	لِتُجْزَىٰ	لِتُجْزَىٰ	1.00	1.00	rec	117.82	118.64
14	6	كُلُّ	كُلُّ	1.00	0.95	rec	119.14	119.48
14	7	نَفْسٍۭ	نَفْسٍ	1.00	1.00	rec	119.62	120.08
14	8	بِمَا	بِمَا	1.00	1.00	rec	120.84	121.20
14	9	تَسْعَىٰ	تَس+سْعَىٰ	0.83	0.70	rec	121.56	122.18
15	0	فَلَا	فَلَا	1.00	1.00	rec	123.28	123.58
15	1	يَصُدَّنَّكَ	يَصُدَّنَّكَ	1.00	1.00	rec	123.74	125.26
15	2	عَنْهَا	عَنْهَا	1.00	1.00	rec	125.38	125.92
15	3	مَن	مَنْ	1.00	0.99	rec	126.32	126.58
15	4	لَّا	لَا	1.00	1.00	rec	126.66	126.80
15	5	يُؤْمِنُ	يُؤْمِنُ	1.00	1.00	rec	127.14	127.78
15	6	بِهَا	بِهَا	1.00	1.00	rec	127.98	128.34
15	7	وَٱتَّبَعَ	وَاتَّبَعَ	1.00	1.00	rec	128.74	129.60
15	8	هَوَىٰهُ	هَوَاهُ	0.80	1.00	rec	129.76	130.62
15	9	فَتَرْدَىٰ	فَتَرْدَىٰ	1.00	0.99	rec	130.84	131.72
16	0	وَمَا	وَمَا	1.00	1.00	rec	132.70	133.00
16	1	تِلْكَ	تِلْكَ	1.00	1.00	rec	133.36	133.88
16	2	بِيَمِينِكَ	بِيَمِينِكَ	1.00	1.00	rec	134.02	135.30
16	3	يَٰمُوسَىٰ	يَا+مُوسَىٰ	1.00	1.00	rec	135.42	136.54
17	0	قَالَ	قَالَ	1.00	1.00	rec	137.58	138.12
17	1	هِىَ	هِيَ	1.00	1.00	rec	138.30	138.56
17	2	عَصَاىَ	عَصَايَ	1.00	1.00	rec	138.68	139.52
17	3	أَتَوَكَّؤُا۟	أَتَوَكَّأُ	0.83	1.00	rec	139.64	140.66
17	4	عَلَيْهَا	عَلَيْهَا	1.00	1.00	rec	140.82	141.56
17	5	وَأَهُشُّ	وَأَهُشُّ	1.00	1.00	rec	141.88	142.76
17	6	بِهَا	بِهَا	1.00	1.00	rec	142.92	143.24
17	7	عَلَىٰ	عَلَىٰ	1.00	1.00	rec	147.94	148.30
17	8	غَنَمِى	غَنَمِي	1.00	1.00	rec	148.72	149.30
17	9	وَلِىَ	وَلِي	1.00	1.00	rec	149.64	150.00
17	10	فِيهَا	فِيهَا	1.00	1.00	rec	150.38	150.92
17	11	مَـَٔارِبُ	مَآرِبُ	1.00	1.00	rec	151.32	152.20
17	12	أُخْرَىٰ	أُخْرَىٰ	1.00	1.00	rec	152.34	152.86
18	0	قَالَ	قَالَ	1.00	1.00	rec	153.90	154.34
18	1	أَلْقِهَا	أَلْقِهَا	1.00	1.00	rec	154.48	155.32
18	2	يَٰمُوسَىٰ	يَا+مُوسَىٰ	1.00	1.00	rec	155.78	157.14
19	0	فَأَلْقَىٰهَا	فَأَلْقَاهَا	0.88	1.00	rec	158.22	159.58
19	1	فَإِذَا	فَإِذَا	1.00	1.00	rec	160.02	160.58
19	2	هِىَ	هِيَ	1.00	1.00	rec	160.94	161.22
19	3	حَيَّةٌۭ	حَيَّةٌ	1.00	1.00	rec	161.42	162.18
19	4	تَسْعَىٰ	تَسْعَىٰ	1.00	1.00	rec	163.12	163.78
20	0	قَالَ	قَالَ	1.00	1.00	rec	164.88	165.28
20	1	خُذْهَا	خُذْهَا	1.00	1.00	rec	165.50	166.06
20	2	وَلَا	وَلَا	1.00	1.00	rec	166.50	166.86
20	3	تَخَفْۖ	تَخَفْ	1.00	1.00	rec	167.22	167.70
20	4	سَنُعِيدُهَا	سَنُعِيدُهَا	1.00	0.97	rec	167.88	169.14
20	5	سِيرَتَهَا	سِيرَتَهَا	1.00	1.00	rec	169.60	170.60
20	6	ٱلْأُولَىٰ	الْأُولَىٰ	1.00	1.00	rec	170.64	171.70
21	0	وَٱضْمُمْ	وَاضْمُمْ	1.00	1.00	rec	173.66	174.42
21	1	يَدَكَ	يَدَكَ	1.00	0.93	rec	174.52	175.02
21	2	إِلَىٰ	إِلَىٰ	1.00	1.00	rec	175.16	175.46
21	3	جَنَاحِكَ	جَنَاحِكَ	1.00	1.00	rec	175.72	176.64
21	4	تَخْرُجْ	تَخْرُجْ	1.00	1.00	rec	176.80	177.54
21	5	بَيْضَآءَ	بَيْضَاءَ	1.00	1.00	rec	177.66	179.80
21	6	مِنْ	مِنْ	1.00	1.00	rec	179.94	180.26
21	7	غَيْرِ	غَيْرِ	1.00	1.00	rec	180.36	180.74
21	8	سُوٓءٍ	سُوءٍ	1.00	1.00	rec	180.94	182.44
21	9	ءَايَةً	آيَةً	0.75	1.00	rec	182.80	183.48
21	10	أُخْرَىٰ	أُخْرَىٰ	1.00	0.98	rec	183.86	184.36
22	0	لِنُرِيَكَ	لِنُرِيَكَ	1.00	1.00	rec	186.02	187.02
22	1	مِنْ	مِنْ	1.00	1.00	rec	187.18	187.60
22	2	ءَايَٰتِنَا	آيَاتِنَا	0.86	1.00	rec	187.68	189.12
22	3	ٱلْكُبْرَى	الْكُبْرِي	1.00	0.94	rec	189.16	190.10
23	0	ٱذْهَبْ	اذْهَبْ	1.00	1.00	rec	191.52	192.24
23	1	إِلَىٰ	إِلَىٰ	1.00	1.00	rec	192.40	192.74
23	2	فِرْعَوْنَ	فِرْعَوْنَ	1.00	1.00	rec	193.14	194.14
23	3	إِنَّهُۥ	إِنَّهُ	1.00	1.00	rec	194.30	195.58
23	4	طَغَىٰ	طَغَىٰ	1.00	1.00	rec	195.90	196.24
24	0	قَالَ	قَالَ	1.00	1.00	rec	197.22	197.76
24	1	رَبِّ	رَبِّ	1.00	1.00	rec	197.90	198.32
24	2	ٱشْرَحْ	اشْرَحْ	1.00	0.96	rec	198.36	198.94
24	3	لِى	لِي	1.00	1.00	rec	199.02	199.12
24	4	صَدْرِى	صَدْرِي	1.00	1.00	rec	199.48	199.98
25	0	وَيَسِّرْ	وَيَسِّلْ	0.75	0.99	rec	200.44	201.26
25	1	لِىٓ	لِيَاَم	0.50	0.87	rec	201.36	201.94
25	2	أَمْرِى	مْرِي	0.75	0.78	rec	202.16	202.40
26	0	وَٱحْلُلْ	وَاحْلُلْ	1.00	1.00	rec	203.42	204.14
26	1	عُقْدَةًۭ	عُقْدَةً	1.00	1.00	rec	204.20	204.96
26	2	مِّن	لِسَانِي⌐	0.71	1.00	rec	206.20	206.45
26	3	لِّسَانِى	لِسَانِي¬	0.71	1.00	rec	206.45	207.08
27	0	يَفْقَهُوا۟	يَفْقَهُ	0.67	0.87	rec	207.40	208.08
27	1	قَوْلِى	قَوْلِي	1.00	1.00	rec	208.56	209.08
28	0	وَٱجْعَل	وَاجْعَلْ	1.00	0.98	rec	210.18	210.86
28	1	لِّى	لِي	1.00	1.00	rec	210.94	211.04
28	2	وَزِيرًۭا	وَزِيرًا	1.00	0.96	rec	211.40	212.12
28	3	مِّنْ	مِنْ	1.00	1.00	rec	212.82	213.16
28	4	أَهْلِى	أَهْلِي	1.00	1.00	rec	213.24	213.66
29	0	هَٰرُونَ	هَارُونَ	1.00	1.00	rec	214.72	215.56
29	1	أَخِى	أَخِيَه	0.75	0.89	rec	215.70	216.28
30	0	ٱشْدُدْ	اْدُدْ	0.75	0.99	rec	216.42	216.82
30	1	بِهِۦٓ	بِهِ	1.00	1.00	rec	216.98	217.28
30	2	أَزْرِى	أَزْرِي	1.00	1.00	rec	218.00	218.48
31	0	وَأَشْرِكْهُ	اشْرِكْهُ	0.83	0.99	rec	219.14	219.78
31	1	فِىٓ	فِي	1.00	1.00	rec	220.06	220.22
31	2	أَمْرِى	أَمْرِي	1.00	1.00	rec	220.96	221.54
32	0	كَىْ	كَيْ	1.00	1.00	rec	222.76	222.98
32	1	نُسَبِّحَكَ	نُسَبِّحَكَ	1.00	0.98	rec	223.06	224.22
32	2	كَثِيرًۭا	كَثِيرًا	1.00	1.00	rec	224.40	225.22
33	0	وَنَذْكُرَكَ	وَنَذْكُرَكَ	1.00	1.00	rec	226.04	227.16
33	1	كَثِيرًا	كَثِيرًا	1.00	1.00	rec	227.32	228.08
34	0	إِنَّكَ	إِنَّكَ	1.00	1.00	rec	228.94	230.38
34	1	كُنتَ	كُنْتَ	1.00	1.00	rec	230.54	231.42
34	2	بِنَا	بِنَعَى	0.50	0.93	rec	231.54	232.02
34	3	بَصِيرًۭا	بَصِيرًا	1.00	1.00	rec	232.24	233.08
35	0	قَالَ	قَالَ	1.00	1.00	rec	234.20	234.52
35	1	قَدْ	قَدْ	1.00	1.00	rec	234.68	234.96
35	2	أُوتِيتَ	أُوتِيتَ	1.00	1.00	rec	235.10	235.98
35	3	سُؤْلَكَ	سُؤْلَكَ	1.00	1.00	rec	236.20	236.92
35	4	يَٰمُوسَىٰ	يَا+مُوسَىٰ	1.00	1.00	rec	237.06	238.38
36	0	وَلَقَدْ	وَلَقَدْ	1.00	1.00	rec	239.32	239.96
36	1	مَنَنَّا	مَنَنَّا	1.00	0.99	rec	240.08	241.12
36	2	عَلَيْكَ	عَلَيْكَ	1.00	1.00	rec	241.46	242.34
36	3	مَرَّةً	مَرَّةً	1.00	0.96	rec	242.50	243.18
36	4	أُخْرَىٰٓ	أُخْرَىٰ	1.00	0.99	rec	243.54	244.06
37	0	إِذْ	إِذْ	1.00	1.00	rec	245.00	245.26
37	1	أَوْحَيْنَآ	أَوْحَيْنَا	1.00	1.00	rec	245.32	246.20
37	2	إِلَىٰٓ	إِلَىٰ	1.00	1.00	rec	246.66	246.98
37	3	أُمِّكَ	أُمِّكَ	1.00	1.00	rec	247.32	248.38
37	4	مَا	مَا	1.00	1.00	rec	248.54	248.68
37	5	يُوحَىٰٓ	يُوحَىٰ	1.00	1.00	rec	249.08	249.82
38	0	أَنِ	أَنِ	1.00	1.00	rec	250.86	251.08
38	1	ٱقْذِفِيهِ	اقْذِفِيهِ	1.00	0.99	rec	251.12	252.12
38	2	فِى	فِي	1.00	1.00	rec	252.28	252.38
38	3	ٱلتَّابُوتِ	التَّابُوتِ	1.00	1.00	rec	252.42	253.56
38	4	فَٱقْذِفِيهِ	فَاقْذِفِيهِ	1.00	0.94	rec	253.76	255.06
38	5	فِى	فِي	1.00	1.00	rec	255.24	255.36
38	6	ٱلْيَمِّ	الْيَمِّ	1.00	1.00	rec	255.40	256.48
38	7	فَلْيُلْقِهِ	فَلْيُلْقِهِ	1.00	1.00	rec	256.70	257.80
38	8	ٱلْيَمُّ	الْيَمُّب	0.80	0.88	rec	257.88	259.04
38	9	بِٱلسَّاحِلِ	لسَّاحِلٌ	0.71	0.87	rec	259.32	260.48
38	10	يَأْخُذْهُ	يَأْخُذْهُ	1.00	1.00	rec	261.32	262.22
38	11	عَدُوٌّۭ	عَدُوٌّ	1.00	1.00	rec	262.46	263.22
38	12	لِّى	لِي	1.00	1.00	rec	263.60	263.72
38	13	وَعَدُوٌّۭ	وَعَدُوٌّ	1.00	0.98	rec	264.06	265.02
38	14	لَّهُۥۚ	لَهُ	1.00	1.00	rec	265.36	265.64
38	15	وَأَلْقَيْتُ	وَأَلْقَيْتُ	1.00	0.97	rec	266.32	267.38
38	16	عَلَيْكَ	عَلَيْكَ	1.00	0.96	rec	267.50	268.28
38	17	مَحَبَّةًۭ	مَحَبَّةً	1.00	1.00	rec	268.42	269.32
38	18	مِّنِّى	مِنِّي	1.00	1.00	rec	270.08	270.88
39	0	ٱلرَّحْمَٰنُ		0.00	0.12	forced	271.86	273.22
39	1	عَلَى	عَلَىٰ	0.75	1.00	rec	273.30	273.66
39	2	عَيۡنِيَ	عَيْنِي	1.00	1.00	rec	274.00	274.74
40	0	إِذْ	إِذْ	1.00	0.95	rec	275.72	275.96
40	1	تَمْشِىٓ	تَمْشِيهِ	0.80	0.97	rec	276.04	276.82
40	2	أُخْتُكَ	أُخْتُكَ	1.00	1.00	rec	277.14	277.86
40	3	فَتَقُولُ	فَتَقُولُ	1.00	1.00	rec	278.04	279.08
40	4	هَلْ	هَلْ	1.00	1.00	rec	279.32	279.68
40	5	أَدُلُّكُمْ	أَدُلُّكُمْ	1.00	1.00	rec	279.74	280.96
40	6	عَلَىٰ	عَلَىٰ	1.00	1.00	rec	281.04	281.36
40	7	مَن	مَنْ	1.00	0.78	rec	281.76	282.76
40	8	يَكْفُلُهُۥۖ	كُلُهُ	0.60	0.93	rec	283.24	283.64
40	9	فَرَجَعْنَٰكَ	فَرَجَعْنَاكَ	1.00	1.00	rec	284.38	285.62
40	10	إِلَىٰٓ	إِلَىٰ	1.00	1.00	rec	285.76	286.08
40	11	أُمِّكَ	أُمِّكَ	1.00	1.00	rec	286.32	287.18
40	12	كَىْ	كَيْ	1.00	1.00	rec	287.36	287.64
40	13	تَقَرَّ	تَقَرَّ	1.00	0.96	rec	287.78	288.40
40	14	عَيْنُهَا	عَيْنُهَا	1.00	0.95	rec	288.52	289.26
40	15	وَلَا	وَلَا	1.00	1.00	rec	289.58	289.94
40	16	تَحْزَنَۚ	تَحْزَنُ	1.00	0.94	rec	290.36	291.20
40	17	وَقَتَلْتَ	وَقَتَلْتَ	1.00	1.00	rec	291.84	292.66
40	18	نَفْسًۭا	نَفْسًا	1.00	1.00	rec	292.76	293.16
40	19	فَنَجَّيْنَٰكَ	فَنَجَّيْنَاكَ	1.00	1.00	rec	293.80	295.12
40	20	مِنَ	مِنَ	1.00	1.00	rec	295.22	295.44
40	21	ٱلْغَمِّ	الْغَمِّ	1.00	0.98	rec	295.48	296.58
40	22	وَفَتَنَّٰكَ	وَفَتَنَّاكَ	1.00	1.00	rec	296.72	298.46
40	23	فُتُونًۭاۚ	فُتُونًا	1.00	1.00	rec	298.64	299.42
40	24	فَلَبِثْتَ	فَلَبِرْتَ	0.80	0.88	rec	300.72	301.60
40	25	سِنِينَ	سِنِينَ	1.00	1.00	rec	301.78	302.52
40	26	فِىٓ	فِي	1.00	1.00	rec	302.70	302.86
40	27	أَهْلِ	أَهْلِ	1.00	1.00	rec	303.34	303.74
40	28	مَدْيَنَ	مَدْيَنَ	1.00	1.00	rec	303.88	304.50
40	29	ثُمَّ	ثُمَّ	1.00	0.99	rec	304.70	305.70
40	30	جِئْتَ	تَعَلَىٰ⌐	0.71	0.96	rec	306.26	306.51
40	31	عَلَىٰ	تَعَلَىٰ¬	0.71	0.96	rec	306.51	306.84
40	32	قَدَرٍۢ	قَدْرِي	0.75	0.97	rec	307.16	307.74
40	33	يَٰمُوسَىٰ	يَا+مُوسَىٰ	1.00	1.00	rec	308.36	309.44
41	0	وَاَصۡطَنَعۡتُكَ	وَاصْطَنَعْتُكَ	1.00	0.99	rec	310.80	312.14
41	1	لِنَفۡسِيَۚ	لِنَفْسِي	1.00	1.00	rec	312.30	312.98
41	2	ٱذْهَبْ	اذْهَبْ	1.00	1.00	rec	313.96	314.48
41	3	أَنتَ	أَنْتَ	1.00	1.00	rec	314.54	315.58
41	4	وَأَخُوكَ	وَأَخُوكَ	1.00	1.00	rec	315.72	316.72
41	5	بِـَٔايَٰتِى	بِآيَاتِي	1.00	1.00	rec	316.86	318.14
41	6	وَلَا	وَلَا	1.00	1.00	rec	318.42	318.78
41	7	تَنِيَا	تَنِيَا	1.00	1.00	rec	319.20	319.78
41	8	فِى	فِي	1.00	1.00	rec	320.20	320.36
41	9	ذِكْرِى	ذِكْرِي	1.00	1.00	rec	320.72	321.28
42	0	ٱذْهَبَآ	اذْهَبَا	1.00	1.00	rec	322.40	323.10
42	1	إِلَىٰ	إِلَىٰ	1.00	1.00	rec	323.58	323.90
42	2	فِرْعَوْنَ	فِرْعَوْنَ	1.00	1.00	rec	324.20	325.04
42	3	إِنَّهُۥ	إِنَّهُ	1.00	1.00	rec	325.18	326.46
42	4	طَغَىٰ	طَغَىٰ	1.00	1.00	rec	326.94	327.30
43	0	فَقُولَا	فَقُولَا	1.00	1.00	rec	328.16	328.88
43	1	لَهُۥ	لَهُ	1.00	1.00	rec	329.22	329.54
43	2	قَوْلًۭا	قَوْلًا	1.00	1.00	rec	329.90	330.36
43	3	لَّيِّنًۭا	لَيِّنًا	1.00	1.00	rec	330.60	331.26
43	4	لَّعَلَّهُۥ	لَعَلَّهُ	1.00	1.00	rec	331.50	332.36
43	5	يَتَذَكَّرُ	يَتَذَكَّرُ	1.00	1.00	rec	332.70	333.76
43	6	أَوْ	أَوْ	1.00	1.00	rec	334.00	334.34
43	7	يَخْشَىٰ	يَخْشَىٰ	1.00	1.00	rec	334.42	334.94
44	0	قَالَا	قَالَا	1.00	1.00	rec	335.92	336.50
44	1	رَبَّنَآ	رَبَّنَا	1.00	1.00	rec	336.86	337.50
44	2	إِنَّنَا	إِنَّنَا	1.00	1.00	rec	337.88	338.98
44	3	نَخَافُ	نَخَافُ⌐	0.67	1.00	rec	339.32	339.87
44	4	أَن	نَخَافُ¬	0.67	1.00	rec	339.87	340.14
44	5	يَفْرُطَ	يَفْرُطَ	1.00	0.99	rec	341.00	341.62
44	6	عَلَيْنَآ	عَلَيْنَا	1.00	1.00	rec	341.72	342.42
44	7	أَوْ	أَوْ	1.00	1.00	rec	342.84	343.12
44	8	أَن	أَنْ	1.00	1.00	rec	343.22	344.02
44	9	يَطْغَىٰ	يَطْغَىٰ	1.00	1.00	rec	344.06	344.58
45	0	قَالَ	قَالَ	1.00	1.00	rec	345.62	346.04
45	1	لَا	لَا	1.00	1.00	rec	346.18	346.28
45	2	تَخَافَآۖ	تَخَافَاإِنَ	0.71	0.90	rec	346.62	348.26
45	3	إِنَّنِى	نَّنِي	0.75	0.99	rec	348.52	348.84
45	4	مَعَكُمَآ	مَعَكُمَا	1.00	1.00	rec	349.16	350.02
45	5	أَسْمَعُ	أَسْمَعُ	1.00	1.00	rec	350.62	351.32
45	6	وَأَرَىٰ	وَأَرِيِ	0.80	0.76	rec	351.46	352.42
46	0	فَأْتِيَاهُ	فَأْتِيَاهُ	1.00	1.00	rec	353.26	354.40
46	1	فَقُولَآ	فَقُولَا	1.00	1.00	rec	354.64	355.48
46	2	إِنَّا	إِنَّا	1.00	1.00	rec	355.80	356.80
46	3	رَسُولَا	رَسُولَاٰ	0.83	0.87	rec	357.08	357.90
46	4	رَبِّكَ	رَبِّكَ	1.00	0.99	rec	358.24	358.90
