group	word	mushaf	heard	sim	prob	how	t0	t1
3	0	ٱللَّهِ	اللَّهِ	1.00	1.00	rec	34.10	34.84
3	1	ٱلَّذِى	الَّذِي	0.75	1.00	rec	34.90	35.36
3	2	لَهُۥ	لَهُ	0.67	1.00	rec	35.60	35.88
3	3	مَا	مَعَ	0.50	0.79	rec	36.14	36.36
3	4	فِى	فِي	0.50	1.00	rec	36.48	36.58
3	5	ٱلسَّمَٰوَٰتِ	السَّمَاوَاتِ	1.00	1.00	rec	36.62	37.72
3	6	وَمَا	وَمَا	1.00	1.00	rec	37.84	38.16
3	7	فِى	فِي	0.50	1.00	rec	38.46	38.56
3	8	ٱلْأَرْضِۗ	الْأَرْضِ	1.00	1.00	rec	38.62	39.14
3	9	وَوَيْلٌۭ	وَوَيْلٌ	1.00	1.00	rec	40.04	40.68
3	10	لِّلْكَٰفِرِينَ	لِلْكَافِرِينَ	1.00	0.95	rec	40.94	42.18
3	11	مِنْ	مِنْ	1.00	1.00	rec	42.30	42.54
3	12	عَذَابٍۢ	عَذَابٍ	1.00	1.00	rec	42.62	43.34
3	13	شَدِيدٍ	شَدِيدٍ	1.00	1.00	rec	44.08	45.12
4	0	ٱلَّذِينَ	الَّذِينَ	1.00	1.00	rec	46.74	47.50
4	1	يَسْتَحِبُّونَ	يَسْتَحِبُّونَ	1.00	1.00	rec	47.60	48.94
4	2	ٱلْحَيَوٰةَ	الْحَيَاةَ	0.86	0.96	rec	48.98	49.92
4	3	ٱلدُّنْيَا	الدُّنْيَا	1.00	1.00	rec	49.98	50.62
4	4	عَلَى	عَلَى	1.00	1.00	rec	50.86	51.14
4	5	ٱلْءَاخِرَةِ	الْآخِرَةِ	0.86	1.00	rec	51.18	52.34
4	6	وَيَصُدُّونَ	وَيَصُدُّونَ	1.00	1.00	rec	52.48	53.58
4	7	عَن	عَنْ	1.00	1.00	rec	53.68	54.26
4	8	سَبِيلِ	سَبِيلِ	1.00	1.00	rec	54.38	55.20
4	9	ٱللَّهِ	اللَّهِ	1.00	1.00	rec	60.06	60.80
4	10	وَيَبْغُونَهَا	وَيَبْغُونَهَا	1.00	1.00	rec	60.92	62.26
4	11	عِوَجًاۚ	عِوَجًا	1.00	1.00	rec	62.62	63.14
4	12	أُو۟لَٰٓئِكَ	أُولَـٰئِكَ	1.00	1.00	rec	64.02	66.22
4	13	فِى	فِي	0.50	1.00	rec	66.40	66.54
4	14	ضَلَٰلٍۭ	ضَلَالٍ	1.00	1.00	rec	66.74	67.32
4	15	بَعِيدٍۢ	بَعِيدٍ	1.00	1.00	rec	68.04	69.22
5	0	وَمَآ	وَمَا	1.00	1.00	rec	70.14	70.50
5	1	أَرْسَلْنَا	أَرُو+سَلْنَا	0.86	0.63	rec	71.06	71.94
5	2	مِن	مِنْ	1.00	1.00	rec	72.28	72.50
5	3	رَّسُولٍ	رَسُولٍ	1.00	1.00	rec	72.58	73.32
5	4	إِلَّا	إِلَّا	1.00	1.00	rec	73.62	74.06
5	5	بِلِسَانِ	بِلِسَانِ	1.00	1.00	rec	74.36	75.18
5	6	قَوْمِهِۦ	قَوْمِهِ	0.80	1.00	rec	75.34	76.02
5	7	لِيُبَيِّنَ	لِيُبَيِّنَ	1.00	1.00	rec	76.36	77.50
5	8	لَهُمْۖ	لَهُمْ	1.00	1.00	rec	77.62	78.06
5	9	فَيُضِلُّ	فَيُضِلُّ	1.00	1.00	rec	78.86	79.66
5	10	ٱللَّهُ	اللَّهُ	1.00	1.00	rec	79.74	80.58
5	11	مَن	مَنْ	1.00	1.00	rec	80.78	81.40
5	12	يَشَآءُ	يَشَاءُ	1.00	1.00	rec	81.44	83.22
5	13	وَيَهْدِى	وَيَهْدِي	0.80	1.00	rec	83.38	84.04
5	14	مَن	مَنِ	1.00	0.94	rec	84.48	85.22
5	15	يَشَآءُۚ		0.00	0.06	forced	85.24	87.38
5	16	وَهُوَ	وَهُوَ	1.00	1.00	rec	87.38	87.72
5	17	ٱلْعَزِيزُ	الْعَزِيزُ	1.00	1.00	rec	87.76	88.84
5	18	ٱلْحَكِيمُ	الْحَكْيُ	0.83	0.79	rec	88.88	89.44
6	0	وَلَقَدْ	وَلَقَدْ	1.00	1.00	rec	91.44	92.26
6	1	أَرْسَلْنَا	أَرْسَلْنَا	1.00	1.00	rec	92.40	93.42
6	2	مُوسَىٰ	مُوسَىٰ	1.00	1.00	rec	93.82	94.40
6	3	بِـَٔايَٰتِنَآ	بِآيَاتِنَا	1.00	1.00	rec	94.78	96.16
6	4	أَنْ	أَنْ	1.00	1.00	rec	96.64	96.98
6	5	أَخْرِجْ	أَخْرِجْ	1.00	1.00	rec	97.08	97.82
6	6	قَوْمَكَ	قَوْمَكَ	1.00	1.00	rec	98.02	98.84
6	7	مِنَ	مِنَ	1.00	1.00	rec	98.96	99.22
6	8	ٱلظُّلُمَٰتِ	الظُّلُمَاتِ	1.00	1.00	rec	99.28	100.56
6	9	إِلَى	إِلَى	1.00	1.00	rec	100.68	100.96
6	10	ٱلنُّورِ	النُّورِ	1.00	0.95	rec	101.00	102.26
7	0	وَذَكِّرْهُم	وَذَكِّرْهُمْ	1.00	1.00	rec	104.46	106.06
7	1	بِأَيَّىٰمِ	بِأَيَّامِ	0.83	1.00	rec	106.12	107.20
7	2	ٱللَّهِۚ	اللَّهِ	1.00	1.00	rec	107.28	108.38
7	3	إِنَّ	إِنَّ	1.00	1.00	rec	108.94	109.68
7	4	فِى	فِي	0.50	1.00	rec	109.84	109.98
7	5	ذَٰلِكَ	ذَٰلِكَ	1.00	1.00	rec	110.22	110.86
7	6	لَءَايَٰتٍۢ	لَآيَاتٍ	0.83	1.00	rec	110.98	112.02
7	7	لِّكُلِّ	لِكُلِّ	1.00	1.00	rec	112.26	112.84
7	8	صَبَّارٍۢ	صَبَّارٍ	1.00	0.99	rec	113.00	113.84
7	9	شَكُورٍۢ	شَكُورٍ	1.00	1.00	rec	114.54	115.94
8	0	وَإِذْ	وَإِذْ	1.00	1.00	rec	116.52	116.82
8	1	قَالَ	قَالَ	1.00	1.00	rec	116.92	117.22
8	2	مُوسَىٰ	مُوسَىٰ	1.00	0.97	rec	117.32	117.80
8	3	لِقَوْمِهِ	لِقَوْمِهِ	1.00	1.00	rec	118.10	118.98
8	4	ٱذْكُرُوا۟	اذْكُرُوا	1.00	1.00	rec	119.04	119.62
8	5	نِعْمَةَ	نِعْمَتَ	0.75	0.98	rec	120.00	120.64
8	6	ٱللَّهِ	اللَّهِ	1.00	1.00	rec	120.70	121.66
8	7	عَلَيْكُمْ	عَلَيْكُمْ	1.00	1.00	rec	121.82	122.82
8	8	إِذْ	إِذْ	1.00	1.00	rec	122.96	123.20
8	9	أَنجَىٰكُم	أَنْجَاكُمْ	0.86	0.94	rec	123.28	125.14
8	10	مِّنْ	مِنْ	1.00	0.98	rec	128.40	128.70
8	11	ءَالِ	آلِ	0.67	1.00	rec	128.78	129.20
8	12	فِرْعَوْنَ	فِرْعَوْنَ	1.00	0.96	rec	129.38	130.26
8	13	يَسُومُونَكُمْ	يَسُوهُونَكُمْ	0.88	0.98	rec	130.38	132.18
8	14	سُوٓءَ	سُوءَ	1.00	1.00	rec	132.30	134.12
8	15	ٱلْعَذَابِ	الْعَذَابِ	1.00	1.00	rec	134.18	135.60
8	16	وَيُذَبِّحُونَ	وَيُذَبِّحُونَ	1.00	0.98	rec	136.80	138.12
8	17	أَبْنَآءَكُمْ	أَبْنَاءَكُمْ	1.00	1.00	rec	138.26	140.50
8	18	وَيَسْتَحْيُونَ	وَيَسْتَحْيُونَ	1.00	1.00	rec	140.62	142.10
8	19	نِسَآءَكُمْۚ	نِسَاءَكُمْ	1.00	1.00	rec	142.26	144.86
8	20	وَفِى	وَفِي	0.67	1.00	rec	145.40	145.80
8	21	ذَٰلِكُم	ذَٰلِكُمْ	1.00	1.00	rec	146.16	147.92
8	22	بَلَآءٌۭ	بَلَاءٌ	1.00	1.00	rec	148.00	149.90
8	23	مِّن	مِنْ	1.00	1.00	rec	150.54	150.76
8	24	رَّبِّكُمْ	رَبِّكُمْ	1.00	1.00	rec	150.82	151.72
8	25	عَظِيمٌۭ	عَظِيمٌ	1.00	1.00	rec	151.84	152.86
9	0	وَإِذْ		0.00	0.00	forced	152.88	153.24
9	1	تَأَذَّنَ	وَإِتَّأَذَّنَ	0.67	0.93	rec	153.40	154.58
9	2	رَبُّكُمْ	رَبُّكُمْ	1.00	0.99	rec	154.70	155.66
9	3	لَئِن	لَئِنْ	1.00	1.00	rec	155.76	156.50
9	4	شَكَرْتُمْ	شَكَرْتُمْ	1.00	0.98	rec	156.60	157.52
9	5	لَأَزِيدَنَّكُمْۖ	لَأَزِيدَنَّكُمْ	1.00	1.00	rec	157.60	159.96
9	6	وَلَئِن	وَلَئِنْ	1.00	1.00	rec	160.40	161.52
9	7	كَفَرْتُمْ	كَفَرْتُمْ	1.00	1.00	rec	161.64	162.44
9	8	إِنَّ	نَّ	0.50	1.00	rec	163.14	163.24
9	9	عَذَابِى	عَذَابِي	0.80	1.00	rec	163.36	164.16
9	10	لَشَدِيدٌۭ	لَشَّدِي	0.80	0.90	rec	164.48	165.04
10	0	وَقَالَ	قالَ	0.75	0.73	rec	166.78	167.14
10	1	مُوسَىٰٓ	مُوسَىٰ	1.00	0.98	rec	167.24	167.76
10	2	إِن	إِنْ	1.00	0.99	rec	168.28	168.90
10	3	تَكْفُرُوٓا۟	تَكْفُرُوا	1.00	0.99	rec	169.02	169.66
10	4	أَنتُمْ	أَنْتُمْ	1.00	1.00	rec	170.04	171.04
10	5	وَمَن	وَمَنْ	1.00	1.00	rec	171.14	171.72
10	6	فِى	فِي	0.50	1.00	rec	171.82	171.92
10	7	ٱلْأَرْضِ	الْأَرْضِ	1.00	1.00	rec	171.98	172.60
10	8	جَمِيعًۭا	جَمِيعًا	1.00	1.00	rec	172.74	173.48
10	9	فَإِنَّ	فَإِنَّ	1.00	1.00	rec	174.04	175.20
10	10	ٱللَّهَ	اللَّهَ	1.00	1.00	rec	175.26	176.14
10	11	لَغَنِىٌّ	لَغَنِيٌّ	0.75	0.93	rec	176.26	177.16
10	12	حَمِيدٌ	حَمِيدٌ	1.00	1.00	rec	177.62	178.98
11	0	أَلَمْ	أَلَمْ	1.00	1.00	rec	181.06	181.50
11	1	يَأْتِكُمْ	يَأْتِكُمْ	1.00	1.00	rec	181.56	182.30
11	2	نَبَؤُا۟	نَبَأُ	0.75	1.00	rec	182.36	182.76
11	3	ٱلَّذِينَ	الَّذِينَ	1.00	0.94	rec	182.84	183.60
11	4	مِن	مِنْ	1.00	1.00	rec	183.72	184.30
11	5	قَبْلِكُمْ	قَبْلِكُمْ	1.00	1.00	rec	184.40	185.38
11	6	قَوْمِ	قَوْمِ	1.00	1.00	rec	185.52	185.88
11	7	نُوحٍۢ	نُوحٍ	1.00	1.00	rec	186.02	186.50
11	8	وَعَادٍۢ	وَعَادٍ	1.00	1.00	rec	187.12	188.04
11	9	وَثَمُودَۛ	وَثَمُودُ	1.00	0.97	rec	188.64	189.98
12	0	وَٱلَّذِينَ	وَالَّذِينَ	1.00	1.00	rec	191.08	191.88
12	1	مِنۢ	مِنْ	1.00	0.86	rec	191.98	193.34
12	2	بَعْدِهِمْۛ	بَعْدِيهِمْ	0.83	0.94	rec	193.42	194.46
12	3	لَا	لَا	1.00	1.00	rec	194.56	194.68
12	4	يَعْلَمُهُمْ	يَعْلَمُهُمْ	1.00	1.00	rec	195.02	196.20
12	5	إِلَّا	إِلَّا	1.00	1.00	rec	196.32	196.82
12	6	ٱللَّهُۚ	اللَّهُ	1.00	1.00	rec	196.86	198.34
12	7	جَآءَتْهُمْ	جَاءَتْهُمْ	1.00	1.00	rec	199.48	202.24
12	8	رُسُلُهُم	رُسْلُهُمْ	1.00	1.00	rec	202.34	203.36
12	9	بِٱلْبَيِّنَٰتِ	بِالْبَيِّنَاتِ	1.00	1.00	rec	203.42	205.34
12	10	فَرَدُّوٓا۟	فَرَدُّوا	1.00	0.95	rec	205.80	206.34
12	11	أَيْدِيَهُمْ	أَيْدِيَهُمْ	1.00	1.00	rec	207.12	208.18
12	12	فِىٓ	فِي	0.50	1.00	rec	208.36	208.52
12	13	أَفْوَٰهِهِمْ	أَفْوَاهِهِمْ	1.00	1.00	rec	208.92	210.28
12	14	وَقَالُوٓا۟	وَقَالُوا	1.00	1.00	rec	210.38	211.16
12	15	إِنَّا	إِنَّا	1.00	1.00	rec	213.24	213.94
12	16	كَفَرْنَا	كَفَرْنَا	1.00	1.00	rec	214.34	215.10
12	17	بِمَآ	بِمَا	1.00	1.00	rec	215.46	215.86
12	18	أُرْسِلْتُم	أُرْسِلْتُمْ	1.00	1.00	rec	216.28	218.26
12	19	بِهِۦ	بِهِ	0.67	1.00	rec	218.32	218.58
12	20	وَإِنَّا	وَإِنَّا	1.00	1.00	rec	219.04	220.28
12	21	لَفِى	لَفِي	0.67	1.00	rec	220.66	221.06
12	22	شَكٍّۢ	شَكٍّ	1.00	1.00	rec	221.40	221.88
12	23	مِّمَّا	مِمَّا	1.00	0.99	rec	222.44	223.12
12	24	تَدْعُونَنَآ	تَدْعُونَنَا	1.00	0.96	rec	223.44	224.68
12	25	إِلَيْهِ	إِلَيْهِ	1.00	1.00	rec	225.02	225.68
12	26	مُرِيبٍۢ	مُرِيبٌ	1.00	0.96	rec	225.84	227.10
13	0	قَالَتْ	قَالَتْ	1.00	1.00	rec	227.82	228.60
13	1	رُسُلُهُمْ	رُسْلُهُمْ	1.00	1.00	rec	228.68	229.62
13	2	أَفِى	أَفِي	0.67	1.00	rec	229.72	230.06
13	3	ٱللَّهِ	اللَّهِ	1.00	0.99	rec	230.10	230.96
13	4	شَكٌّۭ	شَ	0.50	0.66	rec	231.14	231.24
13	5	فَاطِرِ	كُنْفَععَاطِرِ	0.50	0.90	rec	231.64	233.42
13	6	ٱلسَّمَٰوَٰتِ	السَّمَاوَاتِ	1.00	1.00	rec	233.48	234.94
13	7	وَٱلْأَرْضِۖ	وَالْأَرْضِ	1.00	0.98	rec	235.04	235.66
13	8	يَدْعُوكُمْ	يَدْعُوكُمْ	1.00	1.00	rec	236.68	237.82
13	9	لِيَغْفِرَ	لِيَغْفِرَ	1.00	1.00	rec	237.88	238.76
13	10	لَكُم	لَكُمْ	1.00	1.00	rec	238.90	239.84
13	11	مِّن	مِنْ	1.00	1.00	rec	239.90	240.34
13	12	ذُنُوبِكُمْ	ذُنُوبِكُمْ	1.00	1.00	rec	240.42	241.46
13	13	وَيُؤَخِّرَكُمْ	وَيُؤَخِّرَكُمْ	1.00	0.97	rec	241.58	243.02
13	14	إِلَىٰٓ	إِلَىٰ	1.00	1.00	rec	243.14	243.48
13	15	أَجَلٍۢ	أَجَلٍ	1.00	1.00	rec	243.86	244.30
13	16	مُّسَمًّۭىۚ	مُسَمًّى	1.00	1.00	rec	244.88	246.12
13	17	قَالُوٓا۟	قَالُوا	1.00	0.99	rec	247.12	247.58
13	18	إِنْ	إِنْ	1.00	1.00	rec	248.20	248.50
13	19	أَنتُمْ	أَنْتُمْ	1.00	1.00	rec	248.58	249.66
13	20	إِلَّا	إِلَّا	1.00	1.00	rec	249.76	250.22
13	21	بَشَرٌۭ	بَشَرٌ	1.00	1.00	rec	250.44	250.90
13	22	مِّثْلُنَا	مِثْلُنَا	1.00	1.00	rec	251.58	252.20
13	23	تُرِيدُونَ	تُرِيدُونَ	1.00	1.00	rec	252.62	253.52
13	24	أَن	أَنْ	1.00	1.00	rec	253.66	254.38
13	25	تَصُدُّونَا	تَصُدُّونَا	1.00	0.99	rec	254.52	255.72
13	26	عَمَّا	عَمَّا	1.00	1.00	rec	259.52	260.20
13	27	كَانَ	كَانَ	1.00	1.00	rec	260.56	261.08
13	28	يَعْبُدُ	يَعْبُدُ	1.00	1.00	rec	261.20	261.86
13	29	ءَابَآؤُنَا	آبَاؤُنَا	0.86	1.00	rec	262.00	264.20
13	30	فَأْتُونَا	فَأْتُونَا	1.00	1.00	rec	264.96	265.88
13	31	بِسُلْطَٰنٍۢ	بِسُلْطَانٍ	1.00	1.00	rec	266.18	267.48
13	32	مُّبِينٍۢ	مُبِينٍ	1.00	1.00	rec	268.40	269.66
14	0	قَالَتْ	قَالَتْ	1.00	1.00	rec	270.32	270.92
14	1	لَهُمْ	لَهُمْ	1.00	1.00	rec	270.98	271.44
14	2	رُسُلُهُمْ	رُسْلُهُمْ	1.00	1.00	rec	271.52	272.40
14	3	إِن	إِنْ	1.00	1.00	rec	272.48	273.08
14	4	نَّحْنُ	نَحْنُ	1.00	1.00	rec	273.14	273.52
14	5	إِلَّا	إِلَّا	1.00	1.00	rec	273.64	274.08
14	6	بَشَرٌۭ	بَشَرٌ	1.00	1.00	rec	274.36	274.88
14	7	مِّثْلُكُمْ	مِثْلُكُمْ	1.00	1.00	rec	275.64	276.56
14	8	وَلَٰكِنَّ	وَلَـٰكِنَّ	1.00	0.97	rec	277.68	279.26
14	9	ٱللَّهَ	اللَّهَ	1.00	0.99	rec	279.34	280.28
14	10	يَمُنُّ	يَمُنُّ	1.00	0.99	rec	280.44	281.32
14	11	عَلَىٰ	عَلَىٰ	1.00	1.00	rec	281.50	281.82
14	12	مَن	مَنْ	1.00	1.00	rec	282.12	282.68
14	13	يَشَآءُ	يَشَاءُ	1.00	1.00	rec	282.74	284.66
14	14	مِنْ	مِنْ	1.00	1.00	rec	284.78	285.04
14	15	عِبَادِهِۦۖ	عِبَادِهِ	0.83	1.00	rec	285.12	286.16
14	16	وَمَا	وَمَا	1.00	1.00	rec	286.86	287.20
14	17	كَانَ	كَانَ	1.00	1.00	rec	287.58	288.20
14	18	لَنَآ	لَنَا	1.00	1.00	rec	288.32	288.66
14	19	أَن	أَنْ	1.00	1.00	rec	288.98	289.68
14	20	نَّأْتِيَكُم	نَأْتِيَكُمْ	1.00	1.00	rec	289.72	291.36
14	21	بِسُلْطَٰنٍ	بِسُلْطَانٍ	1.00	1.00	rec	291.42	292.66
14	22	إِلَّا	إِلَّا	1.00	1.00	rec	293.04	293.46
14	23	بِإِذْنِ	بِإِذْنِ	1.00	1.00	rec	293.76	294.36
14	24	ٱللَّهِۚ	اللَّهِ	1.00	0.94	rec	294.42	295.24
14	25	وَعَلَى	وَعَلَى	1.00	1.00	rec	295.80	296.22
14	26	ٱللَّهِ	اللَّهِ	1.00	1.00	rec	296.26	297.04
14	27	فَلْيَتَوَكَّلِ	فَلْيَتَوَكَّلِ	1.00	1.00	rec	297.24	298.52
14	28	ٱلْمُؤْمِنُونَ	الْمُؤْمِنُونَ	1.00	1.00	rec	298.58	300.38
15	0	وَمَا	وَمَا	1.00	1.00	rec	301.40	301.72
15	1	لَنَآ	لَنَا	1.00	1.00	rec	302.08	302.40
15	2	أَلَّا	أَلَّا	1.00	1.00	rec	303.08	303.54
15	3	نَتَوَكَّلَ	نَتَوَكَّلَ	1.00	1.00	rec	303.86	304.94
15	4	عَلَى	عَلَى	1.00	1.00	rec	305.10	305.36
15	5	ٱللَّهِ	اللَّهِ	1.00	1.00	rec	305.40	306.38
15	6	وَقَدْ	وَقَدْ	1.00	1.00	rec	306.54	307.10
15	7	هَدَىٰنَا	هَدَانَعَ	0.67	0.87	rec	307.26	308.26
15	8	سُبُلَنَاۚ	سُبْلَنَا	1.00	1.00	rec	308.58	309.24
15	9	وَلَنَصْبِرَنَّ	وَلَنَصْبِرَنَّ	1.00	1.00	rec	310.14	311.68
15	10	عَلَىٰ	عَلَىٰ	1.00	1.00	rec	311.86	312.16
15	11	مَآ	مَا	1.00	1.00	rec	312.42	312.56
15	12	ءَاذَيْتُمُونَاۚ	آذَيْتُمُونَىٰ	0.78	0.99	rec	312.92	314.54
15	13	وَعَلَى	وَعَلَى	1.00	1.00	rec	315.38	315.74
15	14	ٱللَّهِ	اللَّهِ	1.00	1.00	rec	315.78	316.46
15	15	فَلْيَتَوَكَّلِ	فَلْيَتَوَكَّلِ	1.00	1.00	rec	316.64	317.94
15	16	ٱلْمُتَوَكِّلُونَ	الْمُتَوَكِّلُونَ	1.00	0.98	rec	318.00	320.58
16	0	وَقَالَ	وَقَالَ	1.00	1.00	rec	321.16	321.76
16	1	ٱلَّذِينَ	الَّذِينَ	1.00	0.99	rec	321.82	322.42
16	2	كَفَرُوا۟	كَفَرُوا	1.00	0.92	rec	322.58	323.04
16	3	لِرُسُلِهِمْ	لِرُسْلِهِمْ	1.00	1.00	rec	323.32	324.28
16	4	لَنُخْرِجَنَّكُم	لَنُخْرِجَنَّكُمْ	1.00	1.00	rec	324.34	326.32
16	5	مِّنْ	مِنْ	1.00	1.00	rec	326.38	326.64
16	6	أَرْضِنَآ	أَرْضِنَا	1.00	1.00	rec	326.72	327.36
16	7	أَوْ	أَوْ	1.00	1.00	rec	327.94	328.20
16	8	لَتَعُودُنَّ	لَتَعُودُنَّ	1.00	1.00	rec	328.24	329.74
16	9	فِى	فِي	0.50	1.00	rec	329.90	330.04
16	10	مِلَّتِنَاۖ	مِلَّتِنَا	1.00	1.00	rec	330.36	331.24
16	11	فَأَوْحَىٰٓ	فَأَوْحَىٰ	1.00	1.00	rec	332.38	333.14
16	12	إِلَيْهِمْ	إِلَيْهِمْ	1.00	0.97	rec	333.88	334.98
16	13	رَبُّهُمْ	رَبُّهُمْ	1.00	1.00	rec	335.06	335.96
16	14	لَنُهْلِكَنَّ	لَنُهْلِكَنَّ	1.00	1.00	rec	336.06	337.60
16	15	ٱلظَّٰلِمِينَ	الظَّالِمِينَ	1.00	1.00	rec	337.66	339.26
17	0	وَلَنُسْكِنَنَّكُمُ	وَلَنُسْكِنَنَّكُمُ	1.00	1.00	rec	339.94	341.96
17	1	ٱلْأَرْضَ	الْأَرْضَ	1.00	1.00	rec	342.04	342.72
17	2	مِنۢ	مِنْ	1.00	1.00	rec	342.84	343.74
17	3	بَعْدِهِمْۚ	بَعْدِهِمْ	1.00	1.00	rec	343.80	344.70
17	4	ذَٰلِكَ	ذَٰلِكَ	1.00	1.00	rec	345.16	345.92
17	5	لِمَنْ	لِمَنْ	1.00	1.00	rec	346.02	346.44
17	6	خَافَ	خَافَ	1.00	1.00	rec	346.56	347.24
17	7	مَقَامِى	مَقَامِي	0.80	1.00	rec	347.36	348.22
17	8	وَخَافَ	وَخَافَ	1.00	1.00	rec	348.50	349.40
17	9	وَعِيدِ	وَعِيدِ	1.00	1.00	rec	349.50	350.66
18	0	وَٱسْتَفْتَحُوا۟	وَاسْتَفْتَحُوا	1.00	0.99	rec	351.22	351.98
18	1	وَخَابَ	وَخَابَ	1.00	1.00	rec	352.14	352.92
18	2	كُلُّ	كُلُّ	1.00	1.00	rec	353.10	353.48
18	3	جَبَّارٍ	دَبَّيرٍ	0.50	0.92	rec	353.62	354.32
18	4	عَنِيدٍۢ	عَنِيدٍ	1.00	1.00	rec	354.68	355.82
19	0	مِّن	مِنْ	1.00	1.00	rec	356.48	356.96
19	1	وَرَآئِهِۦ	وَرَائِهِ	0.83	1.00	rec	357.04	359.02
19	2	جَهَنَّمُ	جَهَنَّمُ	1.00	1.00	rec	359.32	360.56
19	3	وَيُسْقَىٰ	وَيُسْقَىٰ	1.00	0.96	rec	360.76	361.56
19	4	مِن	مِنْ	1.00	1.00	rec	361.94	362.54
19	5	مَّآءٍۢ	مَاءٍ	1.00	0.95	rec	362.58	363.62
19	6	صَدِيدٍۢ	صَدِيدٍ	1.00	1.00	rec	364.42	365.50
20	0	يَتَجَرَّعُهُۥ	يَتَجَرَّعُهُ	0.86	1.00	rec	366.14	367.52
20	1	وَلَا	وَلَا	1.00	1.00	rec	367.84	368.20
20	2	يَكَادُ	يَكَادُ	1.00	1.00	rec	368.50	369.42
20	3	يُسِيغُهُۥ	يُسِيرُهُ	0.67	0.98	rec	369.52	370.60
20	4	وَيَأْتِيهِ	وَيَأْتِيهِ	1.00	1.00	rec	371.16	372.24
20	5	ٱلْمَوْتُ	الْمَوْتُ	1.00	1.00	rec	372.30	373.06
20	6	مِن	مِنْ	1.00	1.00	rec	373.20	373.76
20	7	كُلِّ	كُلِّ	1.00	1.00	rec	373.88	374.32
20	8	مَكَانٍۢ	مَكَانٍ	1.00	1.00	rec	374.48	375.34
20	9	وَمَا	وَمَا	1.00	1.00	rec	375.96	376.32
20	10	هُوَ	هُوَ	1.00	1.00	rec	376.76	377.08
20	11	بِمَيِّتٍۢۖ	بِمَيِّتٍ	1.00	1.00	rec	377.20	378.18
20	12	وَمِن	وَمِنْ	1.00	1.00	rec	378.60	379.34
20	13	وَرَآئِهِۦ	وَرَائِهِ	0.83	1.00	rec	379.40	381.74
20	14	عَذَابٌ	عَذَابٌ	1.00	1.00	rec	382.04	382.80
20	15	غَلِيظٌۭ	غَلِيظٌ	1.00	1.00	rec	383.22	384.26
21	0	مَّثَلُ	مَثَلُ	1.00	1.00	rec	384.94	385.34
21	1	ٱلَّذِينَ	الَّذِينَ	1.00	0.95	rec	385.42	385.98
21	2	كَفَرُوا۟	كَفَرُوا	1.00	0.99	rec	386.16	386.62
21	3	بِرَبِّهِمْۖ	بِرَبِّهِمْ	1.00	1.00	rec	386.94	387.86
21	4	أَعْمَٰلُهُمْ	أَعْمَالُهُمْ	1.00	0.98	rec	387.94	389.10
21	5	كَرَمَادٍ	كَرَ+مَعَادٍ	0.83	1.00	rec	389.26	390.20
21	6	ٱشْتَدَّتْ	اشْتَدَّتْ	1.00	1.00	rec	390.40	391.22
21	7	بِهِ	بِهِ	1.00	1.00	rec	391.30	391.54
21	8	ٱلرِّيحُ	الرِّيحُ	1.00	1.00	rec	391.60	392.48
