group	word	mushaf	heard	sim	prob	how	t0	t1
6	13	شِدَادٌۭ	شِدَادٌ	1.00	1.00	rec	169.88	171.14
6	14	لَّا	لَا	1.00	1.00	rec	171.92	172.04
6	15	يَعْصُونَ	يَعْصُونَ	1.00	1.00	rec	172.58	173.56
6	16	ٱللَّهَ	اللَّهَ	1.00	1.00	rec	173.62	174.42
6	17	مَآ	مَا	1.00	1.00	rec	174.60	174.72
6	18	أَمَرَهُمْ	أَمَرَهُمْ	1.00	0.99	rec	175.12	176.06
6	19	وَيَفْعَلُونَ	وَيَفْعَلُونَ	1.00	1.00	rec	176.16	177.44
6	20	مَا	مَا	1.00	1.00	rec	177.58	177.72
6	21	يُؤْمَرُونَ	يُؤْمَرُونَ	1.00	1.00	rec	178.06	179.96
7	0	يَٰٓأَيُّهَا	يَا+أَيُّهَا	1.00	1.00	rec	180.76	181.98
7	1	ٱلَّذِينَ	الَّذِينَ	1.00	0.98	rec	182.02	182.84
7	2	كَفَرُوا۟	كَفَرُوا	1.00	0.99	rec	183.02	183.54
7	3	لَا	لَا	1.00	1.00	rec	183.84	183.96
7	4	تَعْتَذِرُوا۟	تَعْتَذِرُوا	1.00	1.00	rec	184.34	185.24
7	5	ٱلْيَوْمَۖ	الْيَوْمَ	1.00	1.00	rec	185.26	186.78
7	6	إِنَّمَا	إِنَّ+مَا	1.00	1.00	rec	187.38	188.68
7	7	تُجْزَوْنَ	تُجْزَوْنَ	1.00	1.00	rec	189.18	190.14
7	8	مَا	مَا	1.00	1.00	rec	190.28	190.40
7	9	كُنتُمْ	كُنْتُمْ	1.00	1.00	rec	190.82	192.06
7	10	تَعْمَلُونَ	تَعْمَلُونَ	1.00	1.00	rec	192.18	194.14
8	0	يَٰٓأَيُّهَا	يَا+أَيُّهَا	1.00	1.00	rec	196.10	197.42
8	1	ٱلَّذِينَ	الَّذِينَ	1.00	1.00	rec	197.48	198.34
8	2	ءَامَنُوا۟	آمَنُوا	0.83	0.95	rec	198.48	199.24
8	3	تُوبُوٓا۟	تُوبُوا	1.00	0.94	rec	199.66	200.38
8	4	إِلَى	إِلَى	1.00	0.99	rec	200.80	201.08
8	5	ٱللَّهِ	اللَّهِ	1.00	1.00	rec	201.14	202.06
8	6	تَوْبَةًۭ	تَوْبَةً	1.00	1.00	rec	202.26	203.14
8	7	نَّصُوحًا	نَصُوحًا	1.00	1.00	rec	203.82	204.72
8	8	عَسَىٰ	عَسَىٰ	1.00	1.00	rec	205.86	206.32
8	9	رَبُّكُمْ	رَبُّكُمْ	1.00	1.00	rec	206.68	207.70
8	10	أَن	أَنْ	1.00	1.00	rec	207.78	208.60
8	11	يُكَفِّرَ	يُكَفِّرَ	1.00	1.00	rec	208.66	209.56
8	12	عَنكُمْ	عَنْكُمْ	1.00	1.00	rec	209.72	211.04
8	13	سَيِّـَٔاتِكُمْ	سَيِّئَاتِكُمْ	0.86	1.00	rec	211.16	212.82
8	14	وَيُدْخِلَكُمْ	وَيُدْخِلَكُمْ	1.00	1.00	rec	212.90	214.38
8	15	جَنَّٰتٍۢ	جَنَّاتٍ	1.00	0.98	rec	217.32	219.06
8	16	تَجْرِى	تَجْرِي	1.00	1.00	rec	219.98	220.52
8	17	مِن	مِنْ	1.00	1.00	rec	220.94	221.56
8	18	تَحْتِهَا	تَحْتِهَا	1.00	1.00	rec	221.68	222.42
8	19	ٱلْأَنْهَٰرُ	الْأَنْهَارُ	1.00	1.00	rec	222.48	224.54
8	20	يَوْمَ	يَوْمَ	1.00	0.99	rec	225.58	225.94
8	21	لَا	لَا	1.00	0.99	rec	226.08	226.22
8	22	يُخْزِى	يُخْزِي	1.00	0.99	rec	226.56	227.10
8	23	ٱللَّهُ	اللَّهُ	1.00	0.96	rec	227.16	227.98
8	24	ٱلنَّبِىَّ	النَّبِيَّ	1.00	0.96	rec	228.06	229.50
8	25	وَٱلَّذِينَ	وَالَّذِينَ	1.00	1.00	rec	229.62	230.80
8	26	ءَامَنُوا۟	آمَنُوا	0.83	0.96	rec	230.98	231.78
8	27	مَعَهُۥۖ	مَعَهُ	1.00	1.00	rec	232.18	232.76
8	28	نُورُهُمْ	نُورُهُمْ	1.00	1.00	rec	233.24	234.22
8	29	يَسْعَىٰ	يَسْعَىٰ	1.00	1.00	rec	234.32	234.90
8	30	بَيْنَ	بَيْنَ	1.00	1.00	rec	235.26	235.76
8	31	أَيْدِيهِمْ	أَيْدِيهِمْ	1.00	1.00	rec	235.90	237.28
8	32	وَبِأَيْمَٰنِهِمْ	وَبِأَيْمَانِهِمْ	1.00	1.00	rec	237.40	239.68
8	33	يَقُولُونَ	يَقُولُونَ	1.00	1.00	rec	240.68	241.82
8	34	رَبَّنَآ	رَبَّنَا	1.00	1.00	rec	241.96	242.64
8	35	أَتْمِمْ	أَتْمِمْ	1.00	1.00	rec	243.10	243.84
8	36	لَنَا	لَنَا	1.00	1.00	rec	243.92	244.22
8	37	نُورَنَا	نُورَنَا	1.00	0.99	rec	244.54	245.30
8	38	وَٱغْفِرْ	وَاغْفِرْ	1.00	0.93	rec	245.68	246.48
8	39	لَنَآۖ	لَنَا	1.00	1.00	rec	246.56	246.92
8	40	إِنَّكَ	إِنَّكَ	1.00	1.00	rec	247.40	248.56
8	41	عَلَىٰ	عَلَىٰ	1.00	1.00	rec	248.68	249.04
8	42	كُلِّ	كُلِّ	1.00	1.00	rec	249.42	249.86
8	43	شَىْءٍۢ	شَيْءٍ	1.00	1.00	rec	250.06	250.56
8	44	قَدِيرٌۭ	قَدِيرٌ	1.00	1.00	rec	251.48	252.78
9	0	يَٰٓأَيُّهَا	يَا+أَيُّهَا	1.00	1.00	rec	254.86	256.18
9	1	ٱلنَّبِىُّ	النَّبِيُّ	1.00	1.00	rec	256.24	257.92
9	2	جَٰهِدِ	جَاهِدِ	1.00	1.00	rec	258.14	259.06
9	3	ٱلْكُفَّارَ	الْكُفَّارَ	1.00	1.00	rec	259.14	260.40
9	4	وَٱلْمُنَٰفِقِينَ	وَالْمُنَافِقِينَ	1.00	1.00	rec	260.52	262.40
9	5	وَٱغْلُظْ	وَاغْلُظْ	1.00	0.99	rec	262.54	263.24
9	6	عَلَيْهِمْۚ	عَلَيْهِمْ	1.00	0.99	rec	263.32	264.52
9	7	وَمَأْوَىٰهُمْ	وَمَأْوَاهُمْ	0.88	0.96	rec	267.54	268.96
9	8	جَهَنَّمُۖ	جَهَنَّمُ	1.00	1.00	rec	269.06	270.32
9	9	وَبِئْسَ	سَالْمَصِيرُ⌐	0.70	1.00	rec	271.14	272.04
9	10	ٱلْمَصِيرُ	سَالْمَصِيرُ¬	0.70	1.00	rec	272.04	273.40
10	0	ضَرَبَ	ضَرَبَ	1.00	1.00	rec	274.32	274.72
10	1	ٱللَّهُ	اللَّهُ	1.00	1.00	rec	274.78	275.32
10	2	مَثَلًۭا	مَثَلًا	1.00	1.00	rec	275.44	275.88
10	3	لِّلَّذِينَ	لِلَّذِينَ	1.00	1.00	rec	276.10	276.92
10	4	كَفَرُوا۟	كَفَرُوا	1.00	0.98	rec	277.10	277.56
10	5	ٱمْرَأَتَ	امْرَأَتَ	1.00	0.98	rec	277.60	278.32
10	6	نُوحٍۢ	نُوحٍ	1.00	1.00	rec	278.44	279.02
10	7	وَٱمْرَأَتَ	وَامْرَأَةَ	0.83	1.00	rec	279.66	280.62
10	8	لُوطٍۢۖ	لُوطٍ	1.00	1.00	rec	280.76	281.78
10	9	كَانَتَا	كَانَتَا	1.00	1.00	rec	282.78	283.54
10	10	تَحْتَ	تَحْتَ	1.00	1.00	rec	283.92	284.34
10	11	عَبْدَيْنِ	عَبْدَيْنِ	1.00	1.00	rec	284.48	285.38
10	12	مِنْ	مِنْ	1.00	1.00	rec	285.54	285.88
10	13	عِبَادِنَا	عِبَادِنَا	1.00	1.00	rec	285.96	287.04
10	14	صَٰلِحَيْنِ	صَالِحَيْنِ	1.00	1.00	rec	287.44	288.82
10	15	فَخَانَتَاهُمَا	فَخَانَتَاهُمَا	1.00	0.97	rec	289.00	290.98
10	16	فَلَمْ	فَلَمْ	1.00	0.97	rec	294.66	295.26
10	17	يُغْنِيَا	يُغْنِيَا	1.00	1.00	rec	295.36	296.16
10	18	عَنْهُمَا	عَنْهُمَا	1.00	1.00	rec	296.58	297.34
10	19	مِنَ	مِنَ	1.00	1.00	rec	297.72	298.00
10	20	ٱللَّهِ	اللَّهِ	1.00	1.00	rec	298.04	299.00
10	21	شَيْـًۭٔا	شَيْئًا	0.75	1.00	rec	299.22	299.94
10	22	وَقِيلَ	وَقِيلَ	1.00	1.00	rec	301.30	302.08
10	23	ٱدْخُلَا	ادْخُلَا	1.00	0.90	rec	302.12	302.62
10	24	ٱلنَّارَ	النَّارَ	1.00	1.00	rec	302.66	304.08
10	25	مَعَ	مَعَ	1.00	1.00	rec	304.22	304.48
10	26	ٱلدَّٰخِلِينَ	الدَّاخِلِينَ	1.00	1.00	rec	304.54	306.88
11	0	وَضَرَبَ	وَضَرَبَ	1.00	0.96	rec	308.62	309.26
11	1	ٱللَّهُ	اللَّهُ	1.00	1.00	rec	309.34	310.24
11	2	مَثَلًۭا	مَثَلًا	1.00	1.00	rec	310.38	310.94
11	3	لِّلَّذِينَ	لِلَّذِينَ	1.00	1.00	rec	311.22	312.28
11	4	ءَامَنُوا۟	آعمَنُوا	0.67	0.98	rec	312.42	313.30
11	5	ٱمْرَأَتَ	امْرَأَةَ	0.80	0.95	rec	313.34	314.14
11	6	فِرْعَوْنَ	فِرْعَوْنَ	1.00	1.00	rec	314.30	315.22
11	7	إِذْ	إِذْ	1.00	1.00	rec	315.40	315.70
11	8	قَالَتْ	قَالَتْ	1.00	1.00	rec	315.84	316.60
11	9	رَبِّ	بِابْنِ⌐	0.80	1.00	rec	317.10	317.28
11	10	ٱبْنِ	بِابْنِ¬	0.80	1.00	rec	317.28	317.54
11	11	لِى	لِي	1.00	1.00	rec	317.70	317.82
11	12	عِندَكَ	عِنْدَكَ	1.00	1.00	rec	318.16	319.26
11	13	بَيْتًۭا	بَيْتًا	1.00	1.00	rec	319.40	320.02
11	14	فِى	فِي	1.00	1.00	rec	320.82	320.94
11	15	ٱلْجَنَّةِ	الْجَنَّةِ	1.00	0.93	rec	320.96	322.66
11	16	وَنَجِّنِى	وَن+جِّنِي	1.00	0.79	rec	322.82	326.14
11	17	مِن	مِنْ	1.00	0.86	rec	326.50	327.38
11	18	فِرْعَوْنَ	فِرْعَوْنَ	1.00	0.95	rec	327.50	328.46
11	19	وَعَمَلِهِۦ	وَعَمَلِهِ	1.00	1.00	rec	328.60	329.62
11	20	وَنَجِّنِى	وَنَجِّنِي	1.00	0.97	rec	330.00	330.90
11	21	مِنَ	مِنَ	1.00	0.98	rec	331.22	331.48
11	22	ٱلْقَوْمِ	الْقَوْمِ	1.00	0.98	rec	331.52	332.46
11	23	ٱلظَّٰلِمِينَ	الظَّالِمِينَ	1.00	1.00	rec	332.52	334.78
12	0	وَمَرْيَمَ	وَمَرْيَمَ	1.00	1.00	rec	335.68	336.62
12	1	ٱبْنَتَ	ابْنَتَ	1.00	0.92	rec	336.68	337.24
12	2	عِمْرَٰنَ	عِمْرَانَ	1.00	1.00	rec	337.38	338.28
12	3	ٱلَّتِىٓ	الَّتِي	1.00	1.00	rec	338.32	338.90
12	4	أَحْصَنَتْ	أَحْصَنَتْ	1.00	1.00	rec	339.42	340.32
12	5	فَرْجَهَا	فَارْجَهَا	0.83	0.97	rec	340.38	341.12
12	6	فَنَفَخْنَا	فَنَفَخْنَا	1.00	1.00	rec	342.80	343.72
12	7	فِيهِ	فِيهِ	1.00	1.00	rec	344.20	344.76
12	8	مِن	مِنْ	1.00	1.00	rec	344.94	345.20
12	9	رُّوحِنَا	رُوحِنَا	1.00	1.00	rec	345.28	346.18
12	10	وَصَدَّقَتْ	وَصَدَّقَتْ	1.00	1.00	rec	346.60	347.82
12	11	بِكَلِمَٰتِ	بِكَلِمَاتِ	1.00	1.00	rec	347.92	349.16
12	12	رَبِّهَا	رَبِّهَا	1.00	1.00	rec	349.28	349.94
12	13	وَكُتُبِهِۦ	وَكُتُبِهِ	1.00	1.00	rec	350.38	351.42
12	14	وَكَانَتْ	وَكَانَتْ	1.00	1.00	rec	357.92	359.06
12	15	مِنَ	مِنَ	1.00	1.00	rec	359.16	359.42
12	16	ٱلْقَٰنِتِينَ	الْقَانِتِينَ	1.00	1.00	rec	359.48	362.24

# recognised but not in the text (repeats are listed in the json)
extra			فَإِنَّ		0.94		88.46	89.72
extra			اللَّهَ		1.00		89.78	90.66
extra			هُوَ		1.00		90.90	91.18
extra			مَوْلَعَهُ		1.00		91.34	92.24
extra			وَجِبْرِيلُ		1.00		92.38	93.46
extra			مُسْلِمَاتٍ		1.00		118.30	119.36
extra			عَابِدَاتٍ		1.00		133.40	134.60
extra			سَائِحَاتٍ		0.97		135.52	138.42
extra			قُو		1.00		154.04	154.16
extra			أَنْفُسَكُمْ		1.00		154.80	156.60
extra			وَأَهْلِيكُمْ		0.95		156.70	158.18
extra			نَارًا		1.00		158.28	158.84
extra			وَيُدْخِلَكُمْ		1.00		215.92	217.20
extra			وَاغْلُوْ		0.89		265.58	266.32
extra			عَلَيْهِمْ		0.99		266.46	267.44
extra			فَخَانَتَاهُمَا		1.00		292.40	294.28
extra			وَصَدَّقَتْ		1.00		352.82	353.82
extra			بِكَلِمَاتِ		1.00		353.88	355.24
extra			رَبِّهَا		1.00		355.36	356.02
extra			وَكُتُبِهِ		1.00		356.46	357.48
