group	word	mushaf	heard	sim	prob	how	t0	t1
1	24	إِن	إِنْ	1.00	1.00	rec	37.18	37.92
1	25	كُنتُمْ	كُنْتُمْ	1.00	1.00	rec	38.06	39.26
1	26	خَرَجْتُمْ	خَرَجْتُمْ	1.00	1.00	rec	39.36	40.24
1	27	جِهَٰدًۭا	جِهَادًا	1.00	1.00	rec	40.32	41.10
1	28	فِى	فِي	0.50	1.00	rec	41.70	41.84
1	29	سَبِيلِى	سَبِيلِي	0.80	0.98	rec	42.20	42.98
1	30	وَٱبْتِغَآءَ	وَابْتِغَاءَ	1.00	0.99	rec	50.96	53.10
1	31	مَرْضَاتِىۚ	مَرْضَاتِي	0.83	1.00	rec	53.24	54.36
1	32	تُسِرُّونَ	تُسِرُّونَ	1.00	1.00	rec	54.70	55.86
1	33	إِلَيْهِم	إِلَيْهِمْ	1.00	1.00	rec	55.98	57.62
1	34	بِٱلْمَوَدَّةِ	بِالْمَوَدَّةِ	1.00	0.99	rec	57.68	58.82
1	35	وَأَنَا۠	وَأَنَا	1.00	1.00	rec	64.76	65.28
1	36	أَعْلَمُ	أَعْلَمُ	1.00	1.00	rec	65.40	66.10
1	37	بِمَآ	بِمَا	1.00	1.00	rec	66.28	66.66
1	38	أَخْفَيْتُمْ	أَخْفَيْتُمْ	1.00	1.00	rec	67.00	68.18
1	39	وَمَآ	وَمَا	1.00	1.00	rec	68.30	68.66
1	40	أَعْلَنتُمْۚ	أَعْلَنْتُمْ	1.00	1.00	rec	69.02	70.56
1	41	وَمَن	وَمَنْ	1.00	1.00	rec	71.62	72.62
1	42	يَفْعَلْهُ	يَفْعَلْهُ	1.00	1.00	rec	72.68	73.50
1	43	مِنكُمْ	مِنْكُمْ	1.00	1.00	rec	73.66	74.92
1	44	فَقَدْ	فَقَضْ	0.67	1.00	rec	75.06	75.58
1	45	ضَلَّ	ضَلَّ	1.00	1.00	rec	75.68	76.18
1	46	سَوَآءَ	سَوَاءَ	1.00	1.00	rec	76.36	78.50
1	47	ٱلسَّبِيلِ	السَّبِيلِ	1.00	0.99	rec	78.56	80.10
2	0	إِن	إِنْ	1.00	0.99	rec	81.62	82.42
2	1	يَثْقَفُوكُمْ	يَثْقَفُوكُمْ	1.00	1.00	rec	82.46	83.86
2	2	يَكُونُوا۟	يَكُونُوا	1.00	0.99	rec	83.94	84.72
2	3	لَكُمْ	لَكُمْ	1.00	1.00	rec	85.02	85.56
2	4	أَعْدَآءًۭ	أَعْدَاءً	1.00	1.00	rec	85.66	87.66
2	5	وَيَبْسُطُوٓا۟	وَيَبْسُضُوا	0.86	1.00	rec	88.46	89.54
2	6	إِلَيْكُمْ	إِلَيْكُمْ	1.00	1.00	rec	90.16	91.10
2	7	أَيْدِيَهُمْ	أَيْدِيَهُمْ	1.00	1.00	rec	91.20	92.28
2	8	وَأَلْسِنَتَهُم	وَأَلْسِنَتَهُمْ	1.00	1.00	rec	92.38	94.38
2	9	بِٱلسُّوٓءِ	بِالسُّورِ	0.83	1.00	rec	94.44	96.48
2	10	وَوَدُّوا۟	وَوَدُّوا	1.00	1.00	rec	97.38	98.08
2	11	لَوْ	لَوْ	1.00	1.00	rec	98.38	98.70
2	12	تَكْفُرُونَ	تَكْفُرُونَ	1.00	1.00	rec	98.86	100.62
3	0	لَن	لَنْ	1.00	1.00	rec	101.88	102.84
3	1	تَنفَعَكُمْ	تَنْفَعَكُمْ	1.00	1.00	rec	102.98	104.88
3	2	أَرْحَامُكُمْ	أَرْحَامُكُمْ	1.00	1.00	rec	105.00	106.26
3	3	وَلَآ	وَلَا	1.00	1.00	rec	106.38	106.70
3	4	أَوْلَٰدُكُمْۚ	أَوْلَادُكُمْ	1.00	1.00	rec	107.82	109.36
3	5	يَوْمَ	يَوْمَ	1.00	1.00	rec	110.32	110.72
3	6	ٱلْقِيَٰمَةِ	الْقِيَامَةِ	1.00	1.00	rec	110.78	112.08
3	7	يَفْصِلُ	يُفْصَلُ	1.00	1.00	rec	112.22	112.98
3	8	بَيْنَكُمْۚ	بَيْنَكُمْ	1.00	1.00	rec	113.14	114.38
3	9	وَٱللَّهُ	وَاللَّهُ	1.00	1.00	rec	115.02	115.92
3	10	بِمَا	بِمَا	1.00	1.00	rec	116.06	116.42
3	11	تَعْمَلُونَ	تَعْمَلُونَ	1.00	1.00	rec	116.80	117.88
3	12	بَصِيرٌۭ	بَصِيرٌ	1.00	1.00	rec	118.02	119.44
4	0	قَدْ	قَدْ	1.00	0.92	rec	120.22	120.46
4	1	كَانَتْ	كَانَتْ	1.00	1.00	rec	120.62	121.38
4	2	لَكُمْ	لَكُمْ	1.00	1.00	rec	121.46	122.02
4	3	أُسْوَةٌ	إِسْوَةٌ	1.00	1.00	rec	122.14	122.82
4	4	حَسَنَةٌۭ	حَسَنَةٌ	1.00	1.00	rec	123.18	123.96
4	5	فِىٓ	فِي	0.50	1.00	rec	124.62	124.76
4	6	إِبْرَٰهِيمَ	إِبْرَاهِيمَ	1.00	1.00	rec	125.34	126.66
4	7	وَٱلَّذِينَ	وَالَّذِينَ	1.00	1.00	rec	126.76	127.92
4	8	مَعَهُۥٓ	مَعَهُ	0.75	1.00	rec	128.06	128.50
4	9	إِذْ	إِذْ	1.00	1.00	rec	130.18	130.42
4	10	قَالُوا۟	قَالُوا	1.00	0.99	rec	130.54	131.08
4	11	لِقَوْمِهِمْ	لِقَوْمِهِمْ	1.00	1.00	rec	131.44	132.76
4	12	إِنَّا	إِنَّا	1.00	1.00	rec	132.84	133.90
4	13	بُرَءَٰٓؤُا۟	بُرَآاءُ	0.50	0.94	rec	134.28	136.64
4	14	مِنكُمْ	مِنْكُمْ	1.00	1.00	rec	136.78	137.92
4	15	وَمِمَّا	وَمِمَّا	1.00	1.00	rec	138.02	139.14
4	16	تَعْبُدُونَ	تَعْبُدُونَ	1.00	1.00	rec	139.50	140.52
4	17	مِن	مِنْ	1.00	1.00	rec	140.64	141.24
4	18	دُونِ	دُونِ	1.00	1.00	rec	141.34	141.80
4	19	ٱللَّهِ	اللَّهِ	1.00	0.93	rec	141.84	142.62
4	20	كَفَرْنَا	كَفَرْنَا	1.00	1.00	rec	142.80	143.58
4	21	بِكُمْ	بِكُمْ	1.00	1.00	rec	143.94	144.52
4	22	وَبَدَا	وَبَدَا	1.00	0.98	rec	148.04	148.58
4	23	بَيْنَنَا	بَيْنَنَا	1.00	1.00	rec	148.92	149.68
4	24	وَبَيْنَكُمُ	وَبَيْنَكُمُ	1.00	0.98	rec	150.00	151.18
4	25	ٱلْعَدَٰوَةُ	الْعَدَاوَةُ	1.00	1.00	rec	151.26	152.60
4	26	وَٱلْبَغْضَآءُ	وَالْبَغْضَاءُ	1.00	0.95	rec	152.72	155.46
4	27	أَبَدًا	وَبَدًا	0.75	0.99	rec	155.62	156.14
4	28	حَتَّىٰ	حَتَّىٰ	1.00	0.99	rec	156.46	156.98
4	29	تُؤْمِنُوا۟	تُؤْمِنُوا	1.00	1.00	rec	157.36	158.08
4	30	بِٱللَّهِ	بِاللَّهِ	1.00	1.00	rec	158.40	159.32
4	31	وَحْدَهُۥٓ	وَحْدَهً	0.80	0.91	rec	159.48	160.08
4	32	إِلَّا	إِلَّا	1.00	0.99	rec	166.12	166.58
4	33	قَوْلَ	قَوْلَ	1.00	1.00	rec	166.98	167.48
4	34	إِبْرَٰهِيمَ	إِبْرَاهِيمَ	1.00	1.00	rec	167.60	168.96
4	35	لِأَبِيهِ	لِأَبِيهِ	1.00	1.00	rec	169.12	170.12
4	36	لَأَسْتَغْفِرَنَّ	لَأَسْتَغْفِرَنَّ	1.00	1.00	rec	170.28	172.92
4	37	لَكَ	لَكَ	1.00	1.00	rec	173.02	173.42
4	38	وَمَآ	وَمَا	1.00	1.00	rec	182.00	182.38
4	39	أَمْلِكُ	أَمْلِكُ	1.00	1.00	rec	182.76	183.40
4	40	لَكَ	لَكَ	1.00	1.00	rec	183.50	183.80
4	41	مِنَ	مِنَ	1.00	1.00	rec	183.92	184.18
4	42	ٱللَّهِ	اللَّهِ	1.00	1.00	rec	184.24	185.02
4	43	مِن	مِنْ	1.00	1.00	rec	185.18	185.94
4	44	شَىْءٍۢۖ	شَيْءٍ	0.67	1.00	rec	186.06	187.08
4	45	رَّبَّنَا	رَبَّنَا	1.00	0.97	rec	188.10	188.66
4	46	عَلَيْكَ	عَلَيْكَ	1.00	1.00	rec	188.98	189.68
4	47	تَوَكَّلْنَا	تَوَكَّلْنَا	1.00	1.00	rec	189.88	190.94
4	48	وَإِلَيْكَ	وَإِلَيْكَ	1.00	1.00	rec	191.26	192.18
4	49	أَنَبْنَا	أَنَابْنَىٰ	0.71	0.95	rec	192.32	193.06
4	50	وَإِلَيْكَ	وَإِلَيْكَ	1.00	1.00	rec	193.34	194.38
4	51	ٱلْمَصِيرُ	الْمَصِيرُ	1.00	1.00	rec	194.42	196.44
5	0	رَبَّنَا	رَبَّنَا	1.00	1.00	rec	197.78	198.40
5	1	لَا	لَا	1.00	1.00	rec	198.72	198.84
5	2	تَجْعَلْنَا	تَجْعَلْنَا	1.00	1.00	rec	199.20	200.14
5	3	فِتْنَةًۭ	فِتْنَةً	1.00	0.94	rec	200.52	201.20
5	4	لِّلَّذِينَ	لِلَّذِينَ	1.00	0.99	rec	201.48	202.48
5	5	كَفَرُوا۟	كَفَرُوا	1.00	1.00	rec	202.68	203.22
5	6	وَٱغْفِرْ	وَاغْفِرْ	1.00	0.96	rec	203.50	204.22
5	7	لَنَا	لَنَا	1.00	1.00	rec	204.30	204.66
5	8	رَبَّنَآۖ	رَبَّنَا	1.00	1.00	rec	204.96	205.62
5	9	إِنَّكَ	إِنَّكَ	1.00	1.00	rec	206.92	208.22
5	10	أَنتَ	أَنْتَ	1.00	1.00	rec	208.32	209.30
5	11	ٱلْعَزِيزُ	الْعَزِيزُ	1.00	1.00	rec	209.36	210.40
5	12	ٱلْحَكِيمُ	الْحَكِيمُ	1.00	1.00	rec	210.48	212.36
6	0	لَقَدْ	لَقَدْ	1.00	1.00	rec	213.90	214.42
6	1	كَانَ	كَاانَ	0.75	0.78	rec	214.60	215.18
6	2	لَكُمْ	لَكُمْ	1.00	1.00	rec	215.30	215.86
6	3	فِيهِمْ	فِيهِمْ	1.00	1.00	rec	216.00	216.80
6	4	أُسْوَةٌ	إِسْوَةٌ	1.00	1.00	rec	216.94	217.58
6	5	حَسَنَةٌۭ	حَسَنَةٌ	1.00	1.00	rec	217.92	218.68
6	6	لِّمَن	لِمَنْ	1.00	1.00	rec	218.98	219.98
6	7	كَانَ	كَانَ	1.00	1.00	rec	220.10	220.68
6	8	يَرْجُوا۟	يَرْجُو	0.80	0.94	rec	220.80	221.30
6	9	ٱللَّهَ	اللَّهَ	1.00	1.00	rec	221.36	222.08
6	10	وَٱلْيَوْمَ	وَالْيَوْمَ	1.00	1.00	rec	222.20	223.10
6	11	ٱلْءَاخِرَۚ	الْآخِرَ	0.83	1.00	rec	223.16	224.28
6	12	وَمَن	وَمَنْ	1.00	1.00	rec	225.36	226.36
6	13	يَتَوَلَّ	يَتَوَلَّ	1.00	0.97	rec	226.40	227.26
6	14	فَإِنَّ	فَإِنَّ	1.00	1.00	rec	227.42	228.56
6	15	ٱللَّهَ	اللَّهَ	1.00	1.00	rec	228.62	229.34
6	16	هُوَ	هُوَ	1.00	1.00	rec	229.50	229.76
6	17	ٱلْغَنِىُّ	الْغَنِيُّ	0.80	1.00	rec	229.82	230.74
6	18	ٱلْحَمِيدُ	الْحَمِيدُ	1.00	1.00	rec	230.80	232.50
7	0	عَسَى	عَسَى	1.00	1.00	rec	233.72	234.10
7	1	ٱللَّهُ	اللَّهُ	1.00	1.00	rec	234.14	234.92
7	2	أَن	أَنْ	1.00	1.00	rec	235.14	235.84
7	3	يَجْعَلَ	يَجْعَلَ	1.00	0.96	rec	235.90	236.58
7	4	بَيْنَكُمْ	بَيْنَكُمْ	1.00	1.00	rec	236.72	237.58
7	5	وَبَيْنَ	وَبَيْنَ	1.00	0.98	rec	237.70	238.28
7	6	ٱلَّذِينَ	الَّذِينَ	1.00	1.00	rec	238.36	239.16
7	7	عَادَيْتُم	عَادَيْتُمْ	1.00	1.00	rec	239.32	240.88
7	8	مِّنْهُم	مِنْهُمْ	1.00	1.00	rec	240.94	242.12
7	9	مَّوَدَّةًۭۚ	مَوَدَّةً	1.00	0.96	rec	242.18	243.00
7	10	وَٱللَّهُ	وَاللَّهُ	1.00	1.00	rec	243.98	244.82
7	11	قَدِيرٌۭۚ	قَدِيرٌ	1.00	1.00	rec	245.04	246.54
7	12	وَٱللَّهُ	وَاللَّهُ	1.00	0.95	rec	247.30	248.12
7	13	غَفُورٌۭ	غَفُورٌ	1.00	1.00	rec	248.26	249.08
7	14	رَّحِيمٌۭ	رَحِيمٌ	1.00	1.00	rec	249.34	250.78
8	0	لَّا	لَا	1.00	1.00	rec	251.94	252.08
8	1	يَنْهَىٰكُمُ	يَنْهَاكُمُ	0.86	1.00	rec	252.34	253.52
8	2	ٱللَّهُ	اللَّهُ	1.00	1.00	rec	253.60	254.32
8	3	عَنِ	عَنِ	1.00	1.00	rec	254.52	254.78
8	4	ٱلَّذِينَ	الَّذِينَ	1.00	1.00	rec	254.84	255.70
8	5	لَمْ	لَمْ	1.00	1.00	rec	255.82	256.10
8	6	يُقَٰتِلُوكُمْ	يُقَاتِلُوكُمْ	1.00	0.97	rec	256.20	257.90
8	7	فِى	فِي	0.50	1.00	rec	258.02	258.12
8	8	ٱلدِّينِ	الدِّينِ	1.00	0.99	rec	258.16	258.88
8	9	وَلَمْ	وَلَمْ	1.00	1.00	rec	259.02	259.48
8	10	يُخْرِجُوكُم	يُخْرِجُوكُمْ	1.00	0.99	rec	259.56	261.30
8	11	مِّن	مِنْ	1.00	1.00	rec	261.36	261.98
8	12	دِيَٰرِكُمْ	دِيَارِكُمْ	1.00	0.97	rec	262.08	263.26
8	13	أَن	أَنْ	1.00	1.00	rec	263.36	264.12
8	14	تَبَرُّوهُمْ	تَ+بَرُّوهُمْ	1.00	1.00	rec	267.76	269.18
8	15	وَتُقْسِطُوٓا۟	وَتُقْسِطُوا	1.00	0.96	rec	269.28	270.36
8	16	إِلَيْهِمْۚ	إِلَيْهِمْ	1.00	1.00	rec	270.98	272.06
8	17	إِنَّ	إِنَّ	1.00	0.99	rec	272.96	273.90
8	18	ٱللَّهَ	اللَّهَ	1.00	1.00	rec	273.96	274.74
8	19	يُحِبُّ	يُحِبُّ	1.00	1.00	rec	274.88	275.56
8	20	ٱلْمُقْسِطِينَ	الْمُقْسِطِينَ	1.00	1.00	rec	275.64	278.02
9	0	إِنَّمَا	إِنَّمَا	1.00	1.00	rec	279.12	280.16
9	1	يَنْهَىٰكُمُ	يَنْهَععَكُمُ	0.71	0.93	rec	280.58	281.86
9	2	ٱللَّهُ	اللَّهُ	1.00	1.00	rec	281.94	282.72
9	3	عَنِ	عَنِ	1.00	1.00	rec	282.88	283.16
9	4	ٱلَّذِينَ	الَّذِينَ	1.00	0.95	rec	283.22	284.08
9	5	قَٰتَلُوكُمْ	قَاتَلُوكُمْ	1.00	1.00	rec	284.32	285.90
9	6	فِى	فِي	0.50	1.00	rec	286.00	286.10
9	7	ٱلدِّينِ	الدِّينِ	1.00	0.99	rec	286.14	286.90
9	8	وَأَخْرَجُوكُم	وَأَخْرَجُوكُمْ	1.00	1.00	rec	287.02	289.06
9	9	مِّن	مِنْ	1.00	1.00	rec	289.12	289.78
9	10	دِيَٰرِكُمْ	دِيَارِكُمْ	1.00	1.00	rec	289.86	291.20
9	11	وَظَٰهَرُوا۟	وَظَاهَرُوا	1.00	0.94	rec	296.28	297.32
9	12	عَلَىٰٓ	عَلَىٰ	1.00	0.99	rec	297.62	297.98
9	13	إِخْرَاجِكُمْ	إِخْرَاجِكُمْ	1.00	1.00	rec	298.52	299.92
9	14	أَن	أَنْ	1.00	1.00	rec	300.00	300.66
9	15	تَوَلَّوْهُمْۚ	تَوَلَّوْهُمْ	1.00	1.00	rec	300.78	302.16
9	16	وَمَن	وَمَنْ	1.00	1.00	rec	303.20	304.10
9	17	يَتَوَلَّهُمْ	يَتَوَلَّهُمْ	1.00	1.00	rec	304.16	305.38
9	18	فَأُو۟لَٰٓئِكَ	فَأُولَـٰئِكَ	1.00	1.00	rec	305.50	308.02
9	19	هُمُ	هُمُ	1.00	1.00	rec	308.16	308.42
9	20	ٱلظَّٰلِمُونَ	الظَّالِمُونَ	1.00	1.00	rec	308.50	310.54
10	0	يَٰٓأَيُّهَا	يَا+أَيُّهَا	1.00	1.00	rec	312.44	313.64
10	1	ٱلَّذِينَ	الَّذِينَ	1.00	0.95	rec	313.68	314.50
10	2	ءَامَنُوٓا۟	آمَنُوا	0.83	1.00	rec	314.64	315.36
10	3	إِذَا	إِذَا	1.00	0.98	rec	315.78	316.12
10	4	جَآءَكُمُ	جَاءَكُمُ	1.00	1.00	rec	316.44	318.42
10	5	ٱلْمُؤْمِنَٰتُ	الْمُؤْمِنَاتُ	1.00	1.00	rec	318.52	319.98
10	6	مُهَٰجِرَٰتٍۢ	مُهَاجِرَاتٍ	1.00	1.00	rec	320.12	321.62
10	7	فَٱمْتَحِنُوهُنَّۖ	فَامْتَحِنُوهُنَّ	1.00	1.00	rec	322.40	324.74
10	8	ٱللَّهُ	اللَّهُ	1.00	1.00	rec	325.82	326.58
10	9	أَعْلَمُ	أَعْلَمُ	1.00	1.00	rec	326.74	327.36
10	10	بِإِيمَٰنِهِنَّۖ	بِإِيمَانِهِنَّ	1.00	0.99	rec	327.52	329.90
10	11	فَإِنْ	فَإِنْ	1.00	1.00	rec	330.88	331.34
10	12	عَلِمْتُمُوهُنَّ	عَلِمْتُمُوهُنَّ	1.00	1.00	rec	331.40	333.50
10	13	مُؤْمِنَٰتٍۢ	مُؤْمِنَاتٍ	1.00	1.00	rec	333.62	334.72
10	14	فَلَا	فَلَا	1.00	1.00	rec	335.42	335.76
10	15	تَرْجِعُوهُنَّ	تَرْجِعُوهُنَّ	1.00	1.00	rec	336.14	338.12
10	16	إِلَى	إِلَى	1.00	1.00	rec	338.24	338.50
10	17	ٱلْكُفَّارِۖ	الْكُفِّيرِ	0.83	0.95	rec	338.54	339.70
10	18	لَا		0.00	0.33	forced	341.68	342.32
10	19	هُنَّ	لَاهُنَّ	0.50	1.00	rec	344.00	345.36
10	20	حِلٌّۭ	حِلٌّ	1.00	1.00	rec	345.54	345.96
10	21	لَّهُمْ	لَهُمْ	1.00	1.00	rec	346.26	346.76
10	22	وَلَا	وَلَا	1.00	1.00	rec	346.86	347.20
10	23	هُمْ	هُمْ	1.00	1.00	rec	347.56	347.82
10	24	يَحِلُّونَ	يَحِلُّونَ	1.00	1.00	rec	347.92	349.18
10	25	لَهُنَّۖ	لَهُنَّ	1.00	0.99	rec	349.30	350.54
10	26	وَءَاتُوهُم	وَآتُوهُمْ	0.86	1.00	rec	351.40	353.50
10	27	مَّآ	مَا	1.00	1.00	rec	353.56	353.70
10	28	أَنفَقُوا۟ۚ	أَنْفَقُوا	1.00	1.00	rec	354.02	355.36
10	29	وَلَا	وَلَا	1.00	1.00	rec	357.44	357.72
10	30	جُنَاحَ	جُنَاحَ	1.00	1.00	rec	357.94	358.64
10	31	عَلَيْكُمْ	عَلَيْكُمْ	1.00	1.00	rec	358.76	359.70
10	32	أَن	أَنْ	1.00	1.00	rec	359.80	360.50
10	33	تَنكِحُوهُنَّ	تَنْكِحُوهُنَّ	1.00	0.95	rec	360.64	362.90
10	34	إِذَآ	إِذَا	1.00	0.96	rec	363.04	363.42
10	35	ءَاتَيْتُمُوهُنَّ	آتَيْتُمُوهُنَّ	0.89	1.00	rec	363.92	366.34
10	36	أُجُورَهُنَّۚ	أُجُورَهُنَّ	1.00	0.98	rec	366.48	368.46
10	37	وَلَا	وَلَا	1.00	1.00	rec	369.52	369.80
10	38	تُمْسِكُوا۟	تُمَسِّكُوا	1.00	0.95	rec	370.04	370.96
10	39	بِعِصَمِ	بِعِصَمِ	1.00	0.94	rec	371.30	371.98
10	40	ٱلْكَوَافِرِ	الْكَوَافِدِ	0.86	1.00	rec	372.06	373.34
10	41	وَسْـَٔلُوا۟	وَاسْأَلُوا	0.71	1.00	rec	373.50	374.18
10	42	مَآ	مَا	1.00	1.00	rec	374.50	374.64
10	43	أَنفَقْتُمْ	أَنْفَقْتُمْ	1.00	0.99	rec	375.14	376.86
10	44	وَلْيَسْـَٔلُوا۟	وَلْيَسْأَلُوا	0.88	1.00	rec	376.96	377.96
10	45	مَآ	مَا	1.00	1.00	rec	378.30	378.42
10	46	أَنفَقُوا۟ۚ	أَنْفَقُوا	1.00	1.00	rec	378.90	380.10
10	47	ذَٰلِكُمْ	ذَٰلِكُمْ	1.00	1.00	rec	381.48	382.46
10	48	حُكْمُ	حُكْمُ	1.00	1.00	rec	382.62	383.06
10	49	ٱللَّهِۖ	اللَّهِ	1.00	1.00	rec	383.16	383.92
10	50	يَحْكُمُ	يَحْكُمُ	1.00	1.00	rec	384.06	384.70
10	51	بَيْنَكُمْۚ	بَيْنَكُمْ	1.00	1.00	rec	384.86	385.96
10	52	وَٱللَّهُ	وَاللَّهُ	1.00	1.00	rec	386.58	387.44
10	53	عَلِيمٌ	عَلِيمٌ	1.00	1.00	rec	387.58	388.38
10	54	حَكِيمٌۭ	حَكِيمٌ	1.00	1.00	rec	388.76	390.20
11	0	وَإِن	وَإِنْ	1.00	1.00	rec	391.14	392.02
11	1	فَاتَكُمْ	فَعَتَكُمْ	0.80	0.99	rec	392.14	393.16
11	2	شَىْءٌۭ	شَيْءٌ	0.67	1.00	rec	393.32	393.76
11	3	مِّنْ	مِنْ	1.00	1.00	rec	394.44	394.76
11	4	أَزْوَٰجِكُمْ	أَزْوَاجِكُمْ	1.00	1.00	rec	394.82	396.20
11	5	إِلَى	إِلَى	1.00	1.00	rec	396.30	396.54
11	6	ٱلْكُفَّارِ	الْكُفِّيرِ	0.83	0.99	rec	396.58	397.64
11	7	فَعَاقَبْتُمْ	فَعَاقَبْتُمْ	1.00	1.00	rec	397.86	399.24
11	8	فَـَٔاتُوا۟	فَآتُوا	1.00	1.00	rec	399.36	400.14
11	9	ٱلَّذِينَ	الَّذِينَ	1.00	1.00	rec	400.18	401.02
11	10	ذَهَبَتْ	ذَهَبَتْ	1.00	1.00	rec	401.18	401.86
11	11	أَزْوَٰجُهُم	أَزْوَاجُهُمْ	1.00	0.99	rec	401.94	403.76
11	12	مِّثْلَ	مِثْلَ	1.00	1.00	rec	403.82	404.30
11	13	مَآ	مَا	1.00	1.00	rec	404.46	404.60
11	14	أَنفَقُوا۟ۚ	أَنْفَقُوا	1.00	0.99	rec	405.20	406.62
11	15	وَٱتَّقُوا۟	وَاتَّقُوا	1.00	0.97	rec	408.24	408.84
11	16	ٱللَّهَ	اللَّهَ	1.00	1.00	rec	408.90	409.56
11	17	ٱلَّذِىٓ	الَّذِي	0.75	1.00	rec	409.64	410.18
11	18	أَنتُم	أَنْتُمْ	1.00	1.00	rec	410.54	412.04
11	19	بِهِۦ	بِهِ	0.67	1.00	rec	412.10	412.38
11	20	مُؤْمِنُونَ	مُؤْمِنُونَ	1.00	1.00	rec	412.86	414.58
12	0	يَٰٓأَيُّهَا	يَا+أَيُّهَا	1.00	1.00	rec	415.88	417.10
12	1	ٱلنَّبِىُّ	النَّبِيُّ	0.80	1.00	rec	417.14	418.56
12	2	إِذَا	إِذَا	1.00	1.00	rec	418.72	419.06
12	3	جَآءَكَ	جَاءَكَ	1.00	0.92	rec	419.38	421.08
12	4	ٱلْمُؤْمِنَٰتُ	الْمُؤْمِنَاتُ	1.00	1.00	rec	421.14	422.44
12	5	يُبَايِعْنَكَ	يُبَايِعْنَكَ	1.00	0.98	rec	422.60	424.08
12	6	عَلَىٰٓ	عَلَىٰ	1.00	1.00	rec	424.24	424.60
12	7	أَن	أَنْ	1.00	0.99	rec	432.90	433.20
12	8	لَّا	لَا	1.00	1.00	rec	433.30	433.44
12	9	يُشْرِكْنَ	يُشْرِكْنَ	1.00	1.00	rec	433.72	434.60
12	10	بِٱللَّهِ	بِاللَّهِ	1.00	1.00	rec	434.76	435.62
12	11	شَيْـًۭٔا	شَيْئًا	0.75	1.00	rec	435.82	436.34
12	12	وَلَا	وَلَا	1.00	1.00	rec	436.96	437.26
12	13	يَسْرِقْنَ	يَسْرِقْنَ	1.00	1.00	rec	437.58	438.44
12	14	وَلَا	وَلَا	1.00	1.00	rec	438.58	438.90
12	15	يَزْنِينَ	يَزْنِينَ	1.00	0.96	rec	439.26	440.12
12	16	وَلَا	وَلَا	1.00	1.00	rec	440.24	440.58
12	17	يَقْتُلْنَ	يَقْتُلْنَ	1.00	0.99	rec	440.86	441.82
12	18	أَوْلَٰدَهُنَّ	أَوْلَادَهُنَّ	1.00	0.97	rec	442.00	443.92
12	19	وَلَا	وَلَا	1.00	1.00	rec	444.04	444.38
